health..oa_id,health..total_persons,health..very_good_health,health..good_health,health..fair_health,health..bad_health,health..very_bad_health
E00133418,320,132,130,44,7,7
E00133419,300,107,135,43,9,6
E00133420,348,131,133,70,13,1
E00133421,368,124,163,53,19,9
E00133422,199,48,67,56,24,4
E00133423,213,68,86,48,11,0
E00133424,300,108,124,51,15,2
E00133425,543,249,203,70,14,7
E00133426,308,117,115,59,16,1
E00133427,269,103,102,47,12,5
E00133428,372,121,167,66,13,5
E00133429,407,190,168,36,12,1
E00133430,355,117,149,74,13,2
E00133431,418,155,176,53,30,4
E00133432,385,158,131,72,16,8
E00133433,245,65,89,65,22,4
E00133434,298,108,103,60,25,2
E00133435,433,158,185,66,19,5
E00133436,334,144,128,46,15,1
E00133437,300,91,129,51,22,7
E00133438,313,131,134,41,5,2
E00133439,481,209,192,66,10,4
E00133440,291,113,112,50,13,3
E00133441,287,111,89,42,33,12
E00133442,270,93,110,48,14,5
E00133443,331,136,136,49,9,1
E00133444,423,222,149,36,12,4
E00133446,331,130,158,34,5,4
E00133447,472,251,179,30,12,0
E00133448,277,119,85,50,20,3
E00133449,253,66,94,77,16,0
E00133450,345,162,132,43,7,1
E00133451,308,104,115,72,16,1
E00133452,361,191,126,35,8,1
E00133453,544,251,205,63,21,4
E00133454,368,159,156,46,7,0
E00133455,387,164,163,47,11,2
E00133456,266,100,110,39,12,5
E00133457,425,167,152,76,24,6
E00133458,246,108,74,46,13,5
E00133459,360,165,125,44,20,6
E00133460,312,118,130,49,13,2
E00133461,350,164,130,39,11,6
E00133462,321,119,132,53,13,4
E00133463,355,150,123,60,19,3
E00133464,182,67,76,23,12,4
E00133465,271,123,85,35,23,5
E00133466,293,95,110,58,27,3
E00133467,262,58,107,71,25,1
E00133469,311,130,94,65,17,5
E00133470,224,87,88,35,10,4
E00133471,282,104,91,55,29,3
E00133472,300,118,108,49,23,2
E00133473,259,95,103,39,17,5
E00133474,225,76,82,47,14,6
E00133475,119,55,49,13,1,1
E00133476,417,180,150,61,23,3
E00133477,423,154,155,77,22,15
E00133478,240,90,64,59,20,7
E00133479,370,151,145,49,20,5
E00133480,367,142,138,58,20,9
E00133481,365,158,113,63,22,9
E00133482,319,150,106,39,20,4
E00133483,468,172,185,72,28,11
E00133484,485,211,152,84,27,11
E00133485,165,63,77,24,1,0
E00133486,492,211,194,68,17,2
E00133487,286,101,108,56,17,4
E00133488,290,139,100,25,23,3
E00133489,152,67,65,17,2,1
E00133490,344,121,147,56,18,2
E00133491,297,127,108,46,13,3
E00133492,355,159,125,54,11,6
E00133493,384,157,138,62,23,4
E00133494,371,146,130,70,19,6
E00133495,344,108,140,76,12,8
E00133496,428,176,168,64,13,7
E00133497,409,209,123,57,15,5
E00133498,293,118,118,44,8,5
E00133499,279,121,102,44,9,3
E00133500,369,144,157,53,14,1
E00133501,303,111,108,59,22,3
E00133502,319,158,116,39,5,1
E00133503,312,112,133,47,11,9
E00133504,317,161,102,36,12,6
E00133505,434,199,142,72,16,5
E00133506,498,194,198,83,16,7
E00133507,249,99,75,53,18,4
E00133508,357,137,128,56,30,6
E00133509,379,160,147,42,24,6
E00133510,396,175,135,74,12,0
E00133511,268,104,105,50,7,2
E00133512,255,103,95,35,15,7
E00133513,310,125,131,40,11,3
E00133514,248,111,84,40,11,2
E00133515,365,165,135,45,16,4
E00133516,363,189,132,38,2,2
E00133517,303,148,104,38,10,3
E00133518,177,76,75,22,3,1
E00133520,343,156,135,40,8,4
E00133521,302,145,117,30,9,1
E00133522,286,98,113,57,16,2
E00133523,196,62,55,56,17,6
E00133524,233,82,80,48,19,4
E00133525,293,116,100,59,14,4
E00133526,237,92,101,33,7,4
E00133527,359,180,114,43,19,3
E00133528,333,135,146,42,8,2
E00133529,373,198,136,28,6,5
E00133530,251,118,89,37,5,2
E00133531,204,82,60,33,25,4
E00133532,122,55,40,22,4,1
E00133533,220,104,82,28,4,2
E00133534,267,123,95,36,11,2
E00133535,265,119,98,33,13,2
E00133536,523,268,157,61,28,9
E00133537,406,174,134,86,6,6
E00133538,343,172,118,37,14,2
E00133539,348,159,108,64,15,2
E00133540,320,160,110,39,9,2
E00133541,315,113,101,70,26,5
E00133542,337,156,109,52,15,5
E00133543,289,128,118,29,12,2
E00133544,283,150,102,28,3,0
E00133547,299,127,115,38,17,2
E00133548,296,110,116,52,15,3
E00133549,287,126,100,50,11,0
E00133550,301,131,122,35,12,1
E00133551,245,105,95,36,6,3
E00133552,281,112,110,44,13,2
E00133553,300,143,112,33,11,1
E00133554,256,114,92,44,6,0
E00133555,283,127,114,30,10,2
E00133556,287,160,80,37,10,0
E00133557,348,177,122,33,13,3
E00133558,278,161,86,24,6,1
E00133559,295,123,123,34,15,0
E00133560,288,155,93,32,7,1
E00133561,286,146,86,50,4,0
E00133562,249,99,96,42,10,2
E00133563,239,85,85,56,9,4
E00133564,495,221,173,68,25,8
E00133565,239,73,105,42,17,2
E00133566,278,128,93,45,11,1
E00133567,265,96,102,50,16,1
E00133568,275,100,108,45,17,5
E00133569,282,91,111,55,20,5
E00133570,225,69,78,51,19,8
E00133571,364,132,148,64,20,0
E00133572,315,108,113,71,19,4
E00133573,252,62,93,72,23,2
E00133574,397,190,151,41,7,8
E00133575,263,97,101,38,21,6
E00133576,350,167,108,55,16,4
E00133578,246,73,98,55,17,3
E00133579,316,124,131,47,9,5
E00133580,341,172,130,34,2,3
E00133581,294,144,99,47,1,3
E00133582,287,142,92,43,6,4
E00133583,305,133,123,40,7,2
E00133584,404,192,161,46,4,1
E00133585,352,158,133,36,19,6
E00133586,285,121,103,47,8,6
E00133587,336,106,122,34,7,67
E00133588,376,160,126,72,13,5
E00133589,344,156,120,48,13,7
E00133590,141,41,45,41,11,3
E00133591,318,153,120,34,9,2
E00133592,281,147,101,28,4,1
E00133593,282,111,107,47,10,7
E00133594,287,122,117,39,8,1
E00133595,337,157,129,41,10,0
E00133596,309,145,108,43,9,4
E00133597,460,224,147,53,27,9
E00133598,223,88,76,39,18,2
E00133599,372,202,127,34,9,0
E00133600,376,177,142,48,8,1
E00133601,366,158,125,58,21,4
E00133602,419,220,158,33,6,2
E00133603,387,224,131,23,8,1
E00133604,240,134,80,22,2,2
E00133605,270,167,83,19,1,0
E00133606,394,218,129,35,11,1
E00133607,223,106,88,23,6,0
E00133608,513,257,180,57,18,1
E00133609,321,153,134,26,6,2
E00133610,266,171,81,9,4,1
E00133611,302,124,112,49,16,1
E00133612,308,156,115,28,8,1
E00133613,339,181,116,37,4,1
E00133614,224,85,86,42,8,3
E00133615,265,132,93,33,6,1
E00133616,408,228,131,36,12,1
E00133617,217,55,77,54,22,9
E00133618,350,171,134,42,3,0
E00133619,268,150,93,22,2,1
E00133620,261,126,97,30,8,0
E00133621,356,172,121,46,13,4
E00133622,381,176,145,43,13,4
E00133623,593,302,192,62,30,7
E00133624,417,179,132,71,28,7
E00133625,316,130,110,54,18,4
E00133626,342,144,135,42,18,3
E00133627,405,158,156,66,20,5
E00133628,334,126,141,48,15,4
E00133629,391,197,119,49,21,5
E00133630,301,134,82,46,30,9
E00133631,342,150,127,41,20,4
E00133632,350,181,106,43,17,3
E00133633,326,159,107,44,14,2
E00133634,250,101,74,47,24,4
E00133635,474,218,164,65,22,5
E00133636,363,131,144,72,15,1
E00133637,325,157,129,33,5,1
E00133638,318,148,109,51,9,1
E00133639,236,116,86,28,3,3
E00133640,251,89,94,50,14,4
E00133641,353,191,119,29,11,3
E00133642,461,237,164,47,7,6
E00133643,280,120,102,48,8,2
E00133644,207,88,77,28,10,4
E00133645,346,156,127,44,16,3
E00133646,336,121,139,56,19,1
E00133647,157,69,52,24,11,1
E00133648,300,170,106,17,4,3
E00133649,228,100,71,44,10,3
E00133650,162,77,56,24,2,3
E00133651,273,132,99,33,7,2
E00133652,379,173,135,56,12,3
E00133653,296,137,101,50,6,2
E00133654,229,87,88,39,10,5
E00133655,257,93,97,51,12,4
E00133656,235,114,84,29,7,1
E00133657,415,176,155,64,14,6
E00133661,457,230,171,43,8,5
E00133662,560,256,197,76,25,6
E00133663,291,143,102,36,7,3
E00133664,193,101,64,25,3,0
E00133665,316,158,111,36,8,3
E00133666,234,102,77,39,13,3
E00133667,319,153,121,40,4,1
E00133668,511,269,166,52,23,1
E00133669,280,135,102,32,11,0
E00133670,288,139,105,35,8,1
E00133671,225,62,83,53,23,4
E00133672,280,107,122,37,12,2
E00133673,324,126,115,60,17,6
E00133675,249,127,79,30,12,1
E00133676,319,137,126,43,10,3
E00133678,340,137,142,51,9,1
E00133679,507,228,173,77,19,10
E00133680,325,157,111,48,6,3
E00133681,278,105,111,48,14,0
E00133682,339,137,101,61,29,11
E00133683,267,119,102,37,5,4
E00133684,353,157,131,50,13,2
E00133686,269,115,112,34,6,2
E00133687,259,105,110,30,10,4
E00133688,235,86,92,39,14,4
E00133689,295,131,118,41,4,1
E00133690,326,160,133,23,5,5
E00133691,284,108,112,52,8,4
E00133692,347,186,108,43,8,2
E00133693,274,106,110,41,11,6
E00133694,349,150,120,60,13,6
E00133695,194,127,51,14,2,0
E00133696,434,175,167,69,19,4
E00133697,327,110,106,57,45,9
E00133698,300,173,98,22,6,1
E00133699,266,126,96,34,6,4
E00133700,319,162,118,33,5,1
E00133701,312,151,110,39,10,2
E00133702,308,154,92,47,14,1
E00133703,351,159,134,47,10,1
E00133704,329,182,122,17,6,2
E00133705,386,228,129,21,7,1
E00133706,209,55,50,71,28,5
E00133707,396,189,142,41,19,5
E00133708,233,56,93,48,28,8
E00133709,241,88,90,48,11,4
E00133710,319,141,115,46,16,1
E00133711,310,147,103,44,11,5
E00133712,283,103,114,47,16,3
E00133713,302,149,115,29,6,3
E00133714,364,180,116,50,13,5
E00133715,283,115,102,49,14,3
E00133716,316,147,95,51,17,6
E00133717,200,44,60,64,20,12
E00133718,268,124,101,28,13,2
E00133719,293,106,112,49,18,8
E00133720,296,119,97,54,19,7
E00133721,284,136,68,56,17,7
E00133722,288,112,98,55,16,7
E00133723,301,114,85,67,28,7
E00133724,281,109,103,48,18,3
E00133725,303,146,98,40,15,4
E00133726,291,89,123,63,12,4
E00133727,406,186,145,50,21,4
E00133728,324,166,113,30,13,2
E00133729,304,135,99,47,21,2
E00133730,340,152,135,38,9,6
E00133731,226,113,84,19,8,2
E00133732,140,57,60,22,1,0
E00133733,147,62,47,26,9,3
E00133734,305,151,95,46,8,5
E00133735,143,85,42,14,1,1
E00133737,268,151,93,18,5,1
E00133738,384,185,118,66,14,1
E00133739,333,183,108,29,8,5
E00133740,260,132,86,33,5,4
E00133741,278,118,92,51,15,2
E00133742,468,246,139,55,18,10
E00133743,391,172,141,66,11,1
E00133744,267,122,99,41,5,0
E00133745,309,133,121,42,9,4
E00133747,136,70,45,12,7,2
E00133748,345,168,115,49,13,0
E00133750,301,118,134,41,8,0
E00133751,284,138,87,48,7,4
E00133752,187,107,52,23,4,1
E00133753,224,88,96,33,7,0
E00133754,243,147,66,17,10,3
E00133755,169,94,56,14,2,3
E00133756,326,156,111,41,15,3
E00133757,321,153,116,38,10,4
E00133758,169,74,68,19,7,1
E00133759,304,117,121,49,13,4
E00133760,415,260,106,38,10,1
E00133761,466,227,139,69,23,8
E00133762,501,305,146,38,12,0
E00133763,142,63,50,21,7,1
E00133764,399,211,139,42,5,2
E00133765,295,160,94,31,7,3
E00133766,365,203,103,45,11,3
E00133767,360,223,110,21,5,1
E00133768,340,125,136,65,12,2
E00133769,291,118,115,48,9,1
E00133770,337,159,123,44,8,3
E00133771,438,150,158,89,27,14
E00133772,343,137,135,54,13,4
E00133773,256,92,105,46,11,2
E00133774,342,181,123,31,7,0
E00133775,270,102,112,40,14,2
E00133776,262,125,97,30,10,0
E00133777,209,81,83,33,11,1
E00133778,340,127,137,51,20,5
E00133779,369,198,125,33,10,3
E00133780,318,164,125,21,7,1
E00133781,260,82,79,69,23,7
E00133782,274,113,108,36,14,3
E00133783,332,197,89,31,9,6
E00133784,302,128,94,52,23,5
E00133785,255,130,84,33,7,1
E00133786,276,137,100,22,14,3
E00133787,492,262,162,52,13,3
E00133788,143,58,55,17,9,4
E00133789,343,151,132,38,13,9
E00133790,326,176,94,40,15,1
E00133791,285,123,110,34,15,3
E00133792,251,106,89,39,12,5
E00133793,328,169,109,36,10,4
E00133794,323,129,102,54,33,5
E00133795,365,191,109,52,13,0
E00133796,281,133,96,42,7,3
E00133797,327,129,111,62,20,5
E00133798,302,101,100,73,24,4
E00133799,248,110,66,47,20,5
E00133800,354,189,106,40,15,4
E00133801,532,288,174,55,11,4
E00133802,294,155,103,31,5,0
E00133803,287,146,100,28,10,3
E00133804,192,68,69,42,8,5
E00133805,410,201,136,50,21,2
E00133806,308,111,126,50,15,6
E00133807,346,214,106,23,2,1
E00133808,339,162,136,35,5,1
E00133809,230,99,87,26,15,3
E00133810,228,70,76,49,25,8
E00133811,304,108,119,61,14,2
E00133812,369,187,118,43,15,6
E00133813,297,120,118,47,10,2
E00133814,254,115,91,32,12,4
E00133815,342,145,125,44,17,11
E00133816,320,156,116,36,9,3
E00133817,310,114,122,45,22,7
E00133818,285,112,104,56,7,6
E00133819,369,191,126,41,10,1
E00133820,329,155,124,37,12,1
E00133821,305,136,120,41,6,2
E00133822,242,102,89,35,13,3
E00133823,258,117,101,33,5,2
E00133824,272,90,102,58,19,3
E00133825,403,168,127,82,20,6
E00133826,283,38,85,102,49,9
E00133827,293,142,112,35,3,1
E00133828,213,101,61,38,9,4
E00133829,232,132,75,20,5,0
E00133830,277,132,113,32,0,0
E00133831,277,121,109,37,5,5
E00133832,211,83,82,38,7,1
E00133833,338,144,141,45,7,1
E00133834,311,153,96,49,10,3
E00133835,360,159,128,56,11,6
E00133836,353,161,120,51,17,4
E00133837,253,118,88,38,7,2
E00133838,381,187,135,46,9,4
E00133839,237,109,89,34,3,2
E00133840,172,89,51,25,3,4
E00133841,223,99,85,34,4,1
E00133842,303,182,81,33,5,2
E00133843,267,129,90,30,13,5
E00133844,307,142,122,38,4,1
E00133845,213,102,92,17,2,0
E00133846,241,121,93,24,3,0
E00133847,194,53,68,53,16,4
E00133848,247,100,108,32,7,0
E00133849,352,197,94,46,15,0
E00133850,191,74,82,25,10,0
E00133851,261,110,91,49,10,1
E00133852,347,164,113,49,16,5
E00133853,294,146,94,40,13,1
E00133854,243,92,88,50,10,3
E00133855,333,140,102,64,15,12
E00133856,234,93,90,34,9,8
E00133857,238,92,87,48,8,3
E00133858,244,85,80,49,17,13
E00133859,341,161,126,44,8,2
E00133860,196,77,70,29,17,3
E00133861,239,68,109,43,18,1
E00133862,276,99,119,45,12,1
E00133863,268,109,72,62,17,8
E00133864,484,263,152,55,12,2
E00133865,278,136,100,27,11,4
E00133866,151,49,43,40,16,3
E00133867,232,108,81,37,6,0
E00133868,236,86,78,48,18,6
E00133869,308,151,131,22,3,1
E00133870,266,117,104,36,6,3
E00133871,261,104,95,46,14,2
E00133872,276,119,110,35,12,0
E00133873,307,137,113,41,13,3
E00133874,323,167,105,37,11,3
E00133875,357,180,125,39,10,3
E00133876,497,224,198,54,17,4
E00133877,296,135,90,55,14,2
E00133878,238,95,91,36,12,4
E00133879,365,188,120,46,10,1
E00133881,301,146,113,34,6,2
E00133882,286,182,85,17,2,0
E00133885,287,107,136,39,5,0
E00133886,322,179,98,38,7,0
E00133887,301,158,105,31,7,0
E00133888,267,121,104,35,6,1
E00133889,263,136,99,24,4,0
E00133890,274,133,102,28,10,1
E00133891,286,137,97,37,9,6
E00133892,305,138,123,34,10,0
E00133893,388,216,126,38,7,1
E00133894,278,142,111,24,1,0
E00133895,285,139,104,38,4,0
E00133896,316,164,107,36,8,1
E00133897,287,120,116,44,6,1
E00133898,300,148,106,35,9,2
E00133899,308,154,105,39,8,2
E00133900,274,122,101,38,13,0
E00133901,314,132,128,42,8,4
E00133902,286,145,77,49,12,3
E00133903,379,200,140,29,7,3
E00133904,281,161,98,20,0,2
E00133905,330,177,110,30,10,3
E00133906,289,121,87,65,13,3
E00133907,286,131,88,51,12,4
E00133908,447,201,184,48,11,3
E00133909,354,154,141,41,15,3
E00133910,314,124,133,42,13,2
E00133911,335,135,127,59,7,7
E00133912,461,210,151,65,30,5
E00133913,436,185,154,62,26,9
E00133914,378,212,119,39,8,0
E00133915,388,238,115,31,3,1
E00133916,294,136,109,34,10,5
E00133917,384,207,125,42,7,3
E00133918,342,160,133,37,11,1
E00133919,392,243,125,16,6,2
E00133920,393,220,142,19,9,3
E00133921,295,126,110,47,8,4
E00133922,336,203,96,26,7,4
E00133923,287,111,114,46,12,4
E00133924,497,276,134,73,11,3
E00133925,139,67,51,16,3,2
E00133926,174,103,54,14,3,0
E00133927,240,130,71,26,9,4
E00133928,272,155,87,27,3,0
E00133929,311,50,133,91,28,9
E00133930,343,166,121,40,9,7
E00133931,243,115,80,31,14,3
E00133932,525,270,161,64,24,6
E00133933,172,87,58,19,5,3
E00133934,360,161,134,51,9,5
E00133935,355,185,132,28,8,2
E00133936,480,226,169,64,16,5
E00133937,318,155,106,45,6,6
E00133938,213,65,89,41,11,7
E00133939,284,90,112,57,19,6
E00133940,284,101,108,56,13,6
E00133941,289,119,98,47,23,2
E00133942,189,72,69,35,12,1
E00133943,306,146,100,47,11,2
E00133944,346,149,139,42,11,5
E00133945,323,162,102,41,17,1
E00133946,271,96,77,70,23,5
E00133947,278,120,112,37,7,2
E00133948,185,81,68,27,9,0
E00133949,370,178,135,43,13,1
E00133950,276,122,106,38,10,0
E00133951,319,146,104,43,19,7
E00133952,271,104,91,50,18,8
E00133953,289,132,106,34,14,3
E00133954,256,85,109,41,17,4
E00133955,338,140,133,58,6,1
E00133956,260,98,117,32,10,3
E00133957,290,83,84,78,37,8
E00133958,449,226,154,46,19,4
E00133959,270,100,114,46,7,3
E00133960,244,79,100,51,12,2
E00133962,309,120,130,43,11,5
E00133963,260,114,92,40,14,0
E00133964,244,114,90,34,5,1
E00133965,327,149,117,42,15,4
E00133966,276,119,104,38,12,3
E00133967,312,161,99,40,10,2
E00133968,298,98,122,65,10,3
E00133969,276,128,98,41,6,3
E00133970,275,125,95,43,8,4
E00133971,587,305,201,65,14,2
E00133972,330,178,110,36,5,1
E00133973,288,145,90,41,10,2
E00133974,204,77,80,34,7,6
E00133975,206,91,69,34,8,4
E00133976,206,80,63,47,14,2
E00133977,254,103,107,33,8,3
E00133978,341,132,142,52,12,3
E00133981,485,249,161,50,20,5
E00133982,157,76,63,13,1,4
E00133983,136,62,37,27,7,3
E00133984,124,70,37,14,3,0
E00133985,282,105,99,59,14,5
E00133986,431,199,150,58,19,5
E00133988,295,109,106,58,17,5
E00133989,565,202,199,114,38,12
E00133990,305,106,95,79,21,4
E00133991,294,131,97,43,14,9
E00133992,273,117,101,37,12,6
E00133993,318,108,91,83,27,9
E00133994,247,100,76,45,17,9
E00133995,288,116,92,55,22,3
E00133996,244,88,90,45,18,3
E00133997,272,124,96,41,9,2
E00133998,338,132,108,62,30,6
E00133999,261,102,99,45,14,1
E00134000,290,105,110,55,17,3
E00134001,289,111,108,48,18,4
E00134002,322,104,156,48,13,1
E00134003,380,164,141,45,25,5
E00134004,302,123,136,31,10,2
E00134005,349,169,129,38,11,2
E00134006,235,87,87,44,8,9
E00134007,243,110,83,38,10,2
E00134008,347,147,133,47,17,3
E00134009,235,95,80,38,19,3
E00134010,264,95,107,44,14,4
E00134011,317,129,136,39,12,1
E00134012,300,110,125,46,14,5
E00134014,375,171,126,57,18,3
E00134015,298,138,96,52,8,4
E00134016,254,136,79,30,8,1
E00134017,252,113,84,38,15,2
E00134018,468,209,157,72,25,5
E00134019,336,182,101,42,10,1
E00134020,293,127,118,36,11,1
E00134021,284,125,91,55,11,2
E00134022,281,103,113,51,12,2
E00134023,252,109,89,45,4,5
E00134024,266,107,90,47,20,2
E00134025,267,96,115,36,16,4
E00134026,304,106,92,65,34,7
E00134027,459,183,181,70,18,7
E00134028,318,127,117,55,15,4
E00134029,182,39,68,53,19,3
E00134030,277,100,111,48,15,3
E00134031,241,87,82,57,14,1
E00134032,433,140,143,102,41,7
E00134033,202,78,90,24,6,4
E00134034,317,115,111,46,26,19
E00134035,243,73,91,60,18,1
E00134036,222,91,73,39,10,9
E00134037,353,141,139,43,28,2
E00134038,222,75,85,49,13,0
E00134039,314,157,111,36,9,1
E00134040,539,274,185,51,27,2
E00134041,295,135,102,43,14,1
E00134042,115,56,45,11,2,1
E00134043,523,254,173,70,21,5
E00134044,123,58,48,12,3,2
E00134045,102,43,42,11,5,1
E00134046,391,149,135,81,21,5
E00134047,138,54,56,20,6,2
E00134048,341,148,129,49,12,3
E00134049,319,124,97,50,40,8
E00134050,358,168,129,45,14,2
E00134051,117,49,48,17,1,2
E00134052,347,194,91,41,17,4
E00134053,480,264,159,49,7,1
E00134054,189,69,75,36,8,1
E00134055,304,146,104,42,10,2
E00134056,224,81,99,34,10,0
E00134057,249,109,95,32,11,2
E00134058,267,133,97,28,5,4
E00134059,343,143,118,58,19,5
E00134060,261,128,89,28,11,5
E00134061,340,137,143,49,11,0
E00134062,335,160,128,36,6,5
E00134063,239,128,71,27,11,2
E00134064,273,108,104,48,9,4
E00134065,269,107,104,49,6,3
E00134066,228,92,97,30,8,1
E00134067,456,192,155,81,21,7
E00134068,193,77,79,28,8,1
E00134069,143,59,64,15,5,0
E00134070,154,66,63,22,3,0
E00134071,263,91,107,53,10,2
E00134072,475,180,168,90,34,3
E00134073,457,166,174,77,24,16
E00134074,551,265,182,88,12,4
E00134075,254,83,81,58,27,5
E00134076,336,130,118,64,19,5
E00134077,278,91,111,52,18,6
E00134078,320,99,131,73,16,1
E00134079,368,165,120,66,11,6
E00134080,329,125,140,39,23,2
E00134081,273,93,106,53,15,6
E00134082,181,77,74,24,6,0
E00134083,288,138,101,30,15,4
E00134084,305,160,103,32,9,1
E00134085,249,92,100,39,14,4
E00134086,382,168,138,55,15,6
E00134088,368,185,123,39,19,2
E00134089,216,76,64,64,11,1
E00134090,208,96,62,40,8,2
E00134091,304,124,124,41,13,2
E00134092,356,154,124,51,20,7
E00134093,275,113,103,43,14,2
E00134095,286,109,122,36,13,6
E00134096,300,130,116,42,11,1
E00134097,350,158,126,54,9,3
E00134098,324,163,117,36,5,3
E00134099,242,92,84,52,12,2
E00134100,273,105,118,37,9,4
E00134101,288,121,119,39,8,1
E00134102,283,117,102,51,13,0
E00134103,300,146,103,39,10,2
E00134104,222,82,76,57,6,1
E00134105,307,141,112,44,7,3
E00134106,262,118,96,40,8,0
E00134107,261,124,101,33,1,2
E00134108,189,92,76,16,5,0
E00134110,172,82,50,27,9,4
E00134111,400,173,135,67,20,5
E00134112,303,157,112,26,7,1
E00134113,242,84,97,50,8,3
E00134114,232,101,86,38,4,3
E00134115,519,245,163,74,31,6
E00134116,384,235,113,27,7,2
E00134117,244,113,79,36,11,5
E00134118,297,114,112,59,9,3
E00134119,191,68,71,44,8,0
E00134120,196,58,89,37,10,2
E00134121,490,245,163,64,16,2
E00134122,299,126,119,44,8,2
E00134123,195,68,65,43,17,2
E00134124,119,58,39,18,3,1
E00134125,168,87,58,16,5,2
E00134126,123,57,37,17,8,4
E00134127,111,47,43,15,5,1
E00134128,127,68,42,14,3,0
E00134129,242,125,79,24,7,7
E00134130,323,159,107,43,12,2
E00134131,270,112,100,43,13,2
E00134132,311,177,95,32,6,1
E00134133,331,152,120,40,14,5
E00134134,546,337,153,42,10,4
E00134135,599,342,213,36,7,1
E00134136,213,114,68,26,5,0
E00134137,204,98,68,31,6,1
E00134138,314,114,105,50,40,5
E00134139,410,206,129,57,14,4
E00134140,126,52,46,22,5,1
E00134141,255,95,94,51,10,5
E00134142,531,279,191,49,10,2
E00134143,324,141,129,41,12,1
E00134144,427,177,178,48,19,5
E00134145,319,143,124,39,12,1
E00134146,260,101,99,46,11,3
E00134147,397,203,151,37,5,1
E00134148,203,105,77,15,3,3
E00134149,352,157,143,40,10,2
E00134150,335,125,109,55,27,19
E00134151,307,158,106,32,8,3
E00134152,365,165,113,61,22,4
E00134153,498,257,174,55,10,2
E00134154,309,120,125,47,16,1
E00134155,290,103,105,57,22,3
E00134156,272,113,107,37,12,3
E00134157,244,125,78,28,10,3
E00134158,244,110,89,37,8,0
E00134159,322,181,108,27,6,0
E00134160,254,106,90,34,17,7
E00134161,284,150,104,25,5,0
E00134162,332,171,113,40,7,1
E00134163,345,157,140,40,6,2
E00134164,520,297,164,49,10,0
E00134165,287,133,104,36,10,4
E00134166,304,119,132,42,8,3
E00134167,381,142,156,56,20,7
E00134168,221,123,62,24,11,1
E00134169,500,239,164,77,19,1
E00134170,281,107,94,63,13,4
E00134171,318,111,106,73,21,7
E00134172,241,100,62,61,11,7
E00134173,468,196,186,61,20,5
E00134174,298,110,127,46,12,3
E00134175,353,129,130,63,26,5
E00134176,426,199,159,51,15,2
E00134177,289,119,113,42,13,2
E00134178,458,191,175,72,16,4
E00134179,389,217,114,43,12,3
E00134180,261,41,102,88,26,4
E00134181,255,29,96,101,21,8
E00134182,359,177,121,40,18,3
E00134183,308,151,105,44,6,2
E00134184,508,219,182,79,21,7
E00134185,402,211,126,53,10,2
E00134186,388,186,127,59,13,3
E00134187,245,96,100,38,10,1
E00134188,338,152,125,43,13,5
E00134189,263,110,103,35,11,4
E00134190,400,180,152,52,11,5
E00134191,207,91,79,26,7,4
E00134192,213,99,72,33,7,2
E00134193,457,188,159,70,30,10
E00134194,330,71,130,88,26,15
E00134195,400,208,128,43,17,4
E00134196,355,189,126,33,4,3
E00134197,369,212,125,26,4,2
E00134198,367,219,99,36,13,0
E00134199,413,218,144,40,8,3
E00134200,437,252,146,33,6,0
E00134201,409,217,137,30,20,5
E00134202,301,141,110,36,12,2
E00134203,310,130,120,48,7,5
E00134204,189,81,56,32,18,2
E00134205,447,251,142,44,7,3
E00134206,228,118,75,22,9,4
E00134207,167,73,60,31,2,1
E00134208,331,123,137,43,13,15
E00134209,354,152,111,64,20,7
E00134210,226,112,77,23,13,1
E00134211,194,69,53,50,17,5
E00134212,198,92,72,24,7,3
E00134213,376,175,138,41,18,4
E00134214,289,117,96,48,23,5
E00134216,305,155,103,39,8,0
E00134217,296,139,120,27,9,1
E00134219,313,158,113,34,5,3
E00134220,295,146,107,32,7,3
E00134221,266,107,102,40,14,3
E00134222,277,121,108,38,9,1
E00134223,129,55,39,23,10,2
E00168556,234,118,92,20,2,2
E00168557,233,105,75,26,22,5
E00168558,274,119,105,37,11,2
E00168559,294,185,86,18,5,0
E00168560,231,67,94,52,11,7
E00168561,284,132,112,29,9,2
E00168562,383,109,153,88,23,10
E00168563,308,174,107,21,6,0
E00168564,298,129,106,52,9,2
E00168565,288,124,112,38,10,4
E00168566,343,192,126,23,1,1
E00168567,297,112,124,51,7,3
E00168568,166,79,64,20,2,1
E00168569,216,113,72,26,3,2
E00168570,340,145,126,51,15,3
E00168571,308,175,98,31,4,0
E00168572,257,84,119,43,9,2
E00168573,304,177,102,23,2,0
E00168574,243,114,90,26,10,3
E00169322,212,106,87,16,2,1
E00169323,289,139,109,25,16,0
E00169324,216,90,92,26,6,2
E00169325,318,160,117,27,11,3
E00169326,308,127,147,25,8,1
E00169327,255,139,85,17,13,1
E00169328,265,99,105,45,14,2
E00169329,339,154,90,49,40,6
E00169330,187,90,59,25,11,2
E00169331,251,116,81,45,7,2
E00169332,270,146,92,27,4,1
E00169333,121,49,39,25,6,2
E00169334,272,154,88,17,11,2
E00169335,189,55,83,38,10,3
E00169336,159,55,61,31,9,3
E00169337,203,106,62,22,11,2
E00169338,230,66,77,62,20,5
E00169339,207,78,71,42,10,6
E00169340,312,205,86,15,5,1
E00169341,212,98,67,30,10,7
E00169342,355,203,111,31,8,2
E00169343,104,43,44,15,2,0
E00169344,267,99,112,45,10,1
