house..oa_id,house..total_households,house..one_person_household_65,house..one_person_household_64,house..couple_no_dependent_children,house..couple_dependent_children,house..lone_parent_dependent_children,house..other_household_no_dependent_children,house..other_household_dependent_children
E00132239,149,18,11,76,27,4,12,1
E00132240,78,16,4,32,17,2,4,3
E00132241,101,8,6,54,20,3,8,2
E00132242,145,18,10,84,18,5,8,2
E00132243,165,19,19,86,22,3,12,4
E00132244,111,15,12,55,19,5,3,2
E00132245,191,24,9,106,30,8,12,2
E00132246,153,21,15,71,28,6,7,5
E00132247,108,19,10,50,12,2,10,5
E00132248,144,25,14,67,19,4,12,3
E00132249,127,16,25,41,20,16,6,3
E00132250,137,15,12,62,41,3,3,1
E00132251,129,10,29,42,39,5,3,1
E00132252,141,24,12,76,17,6,6,0
E00132253,128,11,10,57,29,11,10,0
E00132254,145,21,10,68,32,10,3,1
E00132255,143,16,17,74,25,5,5,1
E00132256,131,16,12,65,24,8,6,0
E00132257,132,23,17,52,20,9,10,1
E00132258,126,18,12,66,20,2,7,1
E00132259,120,10,9,61,23,5,8,4
E00132260,124,21,12,55,18,10,5,3
E00132261,197,21,29,92,36,7,9,3
E00132262,128,16,20,40,26,15,8,3
E00132263,119,24,22,33,23,11,6,0
E00132264,187,31,58,38,37,14,7,2
E00132265,119,19,13,60,17,4,5,1
E00132266,126,14,55,25,12,8,10,2
E00132267,153,28,41,49,21,4,9,1
E00132268,155,22,30,55,27,8,10,3
E00132269,130,30,10,61,22,5,1,1
E00132270,143,18,44,40,21,9,10,1
E00132271,212,19,18,101,49,16,6,3
E00132272,173,25,21,59,46,12,8,2
E00132273,149,68,21,46,5,5,4,0
E00132274,131,20,21,53,15,10,9,3
E00132275,144,23,13,62,35,8,3,0
E00132276,130,25,29,38,25,6,7,0
E00132277,146,7,40,53,27,8,8,3
E00132278,164,31,12,76,37,2,5,1
E00132279,116,35,14,51,9,1,6,0
E00132280,118,22,18,55,16,3,4,0
E00132281,120,25,13,63,16,1,1,1
E00132282,118,23,8,64,16,1,6,0
E00132283,113,21,11,52,15,7,6,1
E00132284,65,6,10,31,13,0,2,3
E00132285,83,12,13,42,15,1,0,0
E00132286,85,17,6,47,10,1,4,0
E00132287,110,19,18,45,19,4,3,2
E00132289,109,17,21,45,16,3,4,3
E00132290,97,11,17,55,4,1,8,1
E00132292,74,12,3,40,12,3,4,0
E00132293,53,4,11,19,11,3,3,2
E00132294,84,7,13,45,10,0,9,0
E00132295,58,3,6,31,11,1,2,4
E00132296,139,23,7,68,23,4,13,1
E00132297,139,28,23,65,7,2,11,3
E00132298,181,45,33,83,7,2,8,3
E00132299,201,28,27,52,35,38,16,5
E00132300,118,24,10,63,10,3,7,1
E00132301,101,26,6,62,2,0,5,0
E00132302,99,10,35,31,7,3,9,4
E00132303,96,9,19,39,16,4,7,2
E00132304,113,17,16,53,20,2,4,1
E00132305,67,3,10,35,15,1,3,0
E00132306,139,16,16,65,30,5,7,0
E00132307,143,21,15,72,27,1,6,1
E00132308,74,15,7,31,11,4,6,0
E00132309,116,12,12,66,17,4,4,1
E00132312,78,9,9,45,8,2,5,0
E00132313,84,6,14,39,17,1,5,2
E00132314,76,11,10,34,15,1,3,2
E00132315,158,15,21,74,28,11,7,2
E00132316,59,6,6,32,11,2,2,0
E00132317,46,4,8,21,9,2,1,1
E00132318,202,26,24,102,29,9,7,5
E00132319,109,15,17,56,14,5,2,0
E00132320,63,9,8,30,5,2,6,3
E00132321,76,8,16,36,10,1,4,1
E00132322,119,24,33,23,20,8,8,3
E00132323,128,21,9,43,28,12,10,5
E00132324,124,22,16,47,21,5,12,1
E00132325,170,30,15,98,9,4,11,3
E00132326,121,26,6,76,4,4,4,1
E00132327,133,33,17,57,16,3,6,1
E00132328,93,7,39,23,13,5,4,2
E00132329,177,42,14,94,9,7,10,1
E00132330,116,43,16,43,7,2,4,1
E00132331,124,34,6,52,18,5,6,3
E00132332,137,32,32,45,12,7,7,2
E00132333,134,8,35,49,20,8,9,5
E00132334,138,20,17,53,26,9,6,7
E00132335,117,15,29,25,19,14,9,6
E00132336,129,31,10,55,19,7,5,2
E00132337,134,24,20,60,11,10,4,5
E00132338,184,25,21,109,10,7,10,2
E00132339,127,20,13,59,20,2,11,2
E00132340,141,33,16,80,8,0,4,0
E00132341,117,18,11,52,18,7,8,3
E00132342,134,29,27,47,12,5,10,4
E00132343,149,18,20,66,28,6,9,2
E00132344,154,30,15,76,22,2,8,1
E00132345,136,22,15,81,12,1,4,1
E00132346,105,16,10,44,20,5,7,3
E00132347,84,11,9,38,15,2,6,3
E00132348,145,18,8,63,39,4,11,2
E00132349,73,8,10,34,11,3,3,4
E00132350,81,9,9,48,10,0,4,1
E00132351,103,11,12,49,13,4,8,6
E00132352,79,11,3,42,19,0,4,0
E00132353,56,7,6,28,9,0,3,3
E00132354,129,10,13,60,32,5,6,3
E00132355,104,20,12,33,20,6,12,1
E00132356,76,7,7,39,11,5,6,1
E00132357,171,23,17,93,30,3,2,3
E00132358,146,25,15,73,20,4,8,1
E00132359,68,6,7,38,7,3,6,1
E00132360,116,18,13,56,17,5,1,6
E00132361,112,35,33,23,12,2,6,1
E00132362,123,18,14,30,24,24,9,4
E00132363,134,43,13,42,21,4,10,1
E00132364,130,15,21,51,22,7,10,4
E00132365,111,8,12,41,33,10,4,3
E00132366,127,14,19,43,29,9,10,3
E00132367,122,12,5,59,29,8,7,2
E00132368,136,24,20,55,24,6,6,1
E00132369,165,17,21,62,31,15,12,7
E00132370,86,9,7,43,13,2,10,2
E00132371,115,19,6,57,20,5,7,1
E00132372,129,14,7,56,39,5,7,1
E00132373,119,22,11,57,18,4,6,1
E00132374,93,10,8,51,16,3,4,1
E00132375,120,6,12,69,23,4,3,3
E00132376,94,11,9,37,23,3,8,3
E00132377,82,11,6,41,16,1,4,3
E00132378,126,17,9,67,21,3,8,1
E00132379,118,22,12,55,20,2,6,1
E00132380,112,25,16,43,16,5,7,0
E00132381,133,22,15,60,23,4,4,5
E00132382,68,8,8,33,10,6,3,0
E00132383,115,25,23,36,21,5,4,1
E00132384,146,47,18,49,20,4,7,1
E00132385,132,24,34,32,19,8,13,2
E00132386,177,15,94,21,16,12,16,3
E00132387,113,15,28,30,18,10,12,0
E00132388,127,15,37,35,16,11,12,1
E00132389,129,19,14,57,28,5,4,2
E00132390,128,20,35,31,23,18,1,0
E00132391,108,13,14,40,23,8,8,2
E00132392,97,6,11,54,13,5,5,3
E00132393,149,22,18,70,26,4,9,0
E00132394,58,9,8,24,14,2,1,0
E00132395,55,11,2,29,8,3,2,0
E00132396,104,14,5,54,16,5,10,0
E00132397,123,12,15,65,27,2,2,0
E00132398,147,27,10,83,12,3,8,4
E00132399,158,34,6,94,18,2,4,0
E00132400,112,14,17,50,22,3,5,1
E00132401,140,22,11,71,8,8,17,3
E00132402,246,57,17,157,4,2,9,0
E00132404,113,14,14,56,14,8,5,2
E00132405,97,17,12,30,17,11,6,4
E00132406,115,18,35,30,17,7,5,3
E00132407,107,25,21,26,15,6,11,3
E00132408,110,9,19,30,23,11,11,7
E00132409,69,19,12,27,2,6,2,1
E00132410,117,21,25,44,13,6,5,3
E00132411,60,3,9,26,13,3,6,0
E00132412,119,36,10,49,15,3,6,0
E00132413,139,14,23,43,24,21,10,4
E00132414,121,31,12,56,10,6,6,0
E00132415,92,17,10,35,15,7,4,4
E00132416,155,25,24,47,35,13,9,2
E00132417,116,18,18,37,25,7,10,1
E00132418,108,24,24,31,17,7,4,1
E00132419,140,17,20,46,28,12,10,7
E00132420,113,12,31,21,19,19,7,4
E00132421,181,28,33,70,19,18,12,1
E00132422,161,18,63,40,9,16,12,3
E00132423,140,21,39,38,19,11,11,1
E00132424,125,22,26,49,18,6,1,3
E00132425,197,17,47,57,33,23,17,3
E00132426,140,42,32,34,21,3,5,3
E00132427,167,32,55,41,19,11,8,1
E00132428,122,17,28,31,21,12,9,4
E00132429,112,8,9,50,36,6,2,1
E00132430,128,8,21,37,36,19,6,1
E00132431,152,29,9,70,34,3,7,0
E00132432,131,16,13,66,21,9,5,1
E00132433,123,21,20,35,27,11,8,1
E00132434,139,16,18,58,29,9,7,2
E00132435,126,12,12,61,29,3,7,2
E00132436,127,28,20,23,26,23,5,2
E00132437,121,18,38,36,18,7,4,0
E00132438,128,16,26,48,22,5,9,2
E00132439,125,32,9,52,18,8,5,1
E00132440,114,19,12,40,24,13,5,1
E00132441,115,13,15,66,11,2,8,0
E00132442,116,21,22,37,23,5,7,1
E00132443,135,24,19,58,24,5,3,2
E00132444,117,20,50,35,5,2,5,0
E00132445,164,23,15,84,28,4,7,3
E00132446,159,23,37,67,18,6,7,1
E00132447,160,16,46,35,31,20,10,2
E00132448,127,19,11,52,23,10,10,2
E00132449,100,28,10,30,20,4,8,0
E00132450,140,15,18,56,31,7,11,2
E00132451,114,6,14,52,28,2,11,1
E00132452,123,22,10,57,28,1,3,2
E00132453,144,25,67,23,7,12,9,1
E00132454,137,10,59,27,11,16,11,3
E00132455,124,56,18,26,10,9,4,1
E00132456,93,11,19,33,17,2,8,3
E00132457,120,23,18,60,9,2,7,1
E00132458,244,15,43,79,48,45,12,2
E00132459,117,32,23,44,8,1,7,2
E00132460,103,5,45,18,10,8,11,6
E00132461,135,12,41,31,23,12,10,6
E00132462,110,13,30,29,18,5,12,3
E00132463,116,21,13,60,7,5,8,2
E00132464,115,35,9,45,13,8,5,0
E00132465,128,48,28,34,7,2,8,1
E00132466,134,18,34,31,26,5,13,7
E00132467,145,30,51,39,12,4,7,2
E00132468,120,6,19,33,33,15,7,7
E00132469,120,10,19,33,28,10,14,6
E00132470,113,7,51,17,15,12,7,4
E00132471,137,21,33,43,21,7,10,2
E00132472,119,21,12,46,18,11,6,5
E00132473,139,40,16,53,14,3,11,2
E00132474,116,42,34,25,6,6,2,1
E00132475,123,18,14,41,27,8,9,6
E00132476,129,10,22,43,45,4,4,1
E00132477,134,13,33,38,29,12,6,3
E00132478,116,8,16,26,49,10,4,3
E00132479,122,20,8,56,29,1,3,5
E00132480,133,21,24,51,26,4,7,0
E00132481,114,20,8,56,21,2,3,4
E00132482,142,16,20,48,21,14,15,8
E00132483,115,34,12,51,6,4,6,2
E00132484,122,38,14,56,6,0,7,1
E00132485,107,13,40,29,12,9,3,1
E00132486,175,29,17,72,41,9,6,1
E00132487,115,33,19,39,15,4,4,1
E00132488,124,23,12,47,28,9,5,0
E00132489,138,15,19,64,18,5,10,7
E00132490,87,13,6,50,13,1,3,1
E00132491,120,19,13,64,10,1,6,7
E00132492,121,13,9,54,29,9,5,2
E00132493,59,6,7,33,9,1,3,0
E00132494,51,6,2,29,6,3,2,3
E00132495,128,15,6,65,19,6,14,3
E00132496,107,19,14,49,11,5,7,2
E00132497,70,13,10,30,7,3,4,3
E00132498,90,24,11,42,6,4,3,0
E00132499,148,14,18,58,28,16,11,3
E00132500,124,15,11,57,16,4,16,5
E00132501,112,10,10,55,24,5,5,3
E00132502,140,28,14,43,31,13,8,3
E00132503,155,49,34,33,14,15,10,0
E00132504,168,25,29,40,46,17,8,3
E00132506,202,36,37,60,25,22,15,7
E00132507,141,36,23,48,21,5,6,2
E00132508,154,26,34,42,22,11,14,5
E00132509,164,19,43,55,25,10,9,3
E00132510,108,15,10,51,16,7,4,5
E00132511,58,8,8,19,16,3,3,1
E00132512,129,11,13,62,25,4,11,3
E00132513,206,26,15,105,41,8,7,4
E00132514,174,21,17,78,33,8,10,7
E00132515,192,26,23,85,35,10,9,4
E00132516,79,8,3,39,22,3,3,1
E00132517,131,41,9,66,7,2,5,1
E00132518,184,28,35,71,27,6,11,6
E00132519,134,25,21,58,16,9,2,3
E00132520,110,28,4,48,10,7,8,5
E00132521,161,38,15,84,10,5,7,2
E00132522,195,70,21,75,9,4,13,3
E00132523,94,21,5,53,5,3,6,1
E00132524,160,15,9,98,18,5,13,2
E00132525,139,24,15,72,10,5,9,4
E00132526,124,16,6,45,28,17,9,3
E00132527,132,27,11,81,9,1,3,0
E00132528,128,43,5,56,12,0,10,2
E00132529,125,30,15,64,8,2,6,0
E00132530,152,33,3,102,10,0,3,1
E00132531,126,26,8,58,18,9,7,0
E00132532,119,18,15,53,18,3,11,1
E00132533,85,9,16,40,16,2,1,1
E00132534,74,12,11,35,9,2,2,3
E00132535,147,19,15,64,30,5,9,5
E00132536,103,14,7,49,18,3,10,2
E00132537,69,6,6,47,6,0,3,1
E00132538,52,2,4,26,13,5,2,0
E00132539,205,27,25,103,30,7,10,3
E00132540,105,15,18,45,14,5,4,4
E00132541,161,16,28,58,40,6,10,3
E00132542,106,8,13,53,19,4,6,3
E00132543,81,9,10,39,13,5,4,1
E00132544,109,21,10,46,18,7,5,2
E00132545,144,12,18,81,22,4,7,0
E00132546,136,10,17,54,36,5,11,3
E00132547,118,11,10,55,34,3,5,0
E00132548,129,18,17,60,22,7,5,0
E00132549,192,23,43,36,38,39,12,1
E00132550,165,10,19,66,45,10,10,5
E00132551,127,24,22,33,21,11,13,3
E00132552,137,24,21,53,18,10,10,1
E00132553,110,11,15,27,31,15,10,1
E00132554,139,13,28,33,31,14,17,3
E00132555,181,11,66,51,20,15,17,1
E00132556,154,22,49,58,11,5,4,5
E00132557,187,37,25,89,16,10,7,3
E00132558,151,36,16,91,2,3,3,0
E00132559,144,25,44,47,13,5,9,1
E00132560,206,42,41,94,15,3,7,4
E00132561,129,21,26,56,9,4,11,2
E00132562,178,38,27,87,10,2,11,3
E00132563,150,28,11,60,25,9,8,9
E00132564,110,9,11,47,19,7,13,4
E00132565,133,24,10,51,30,5,9,4
E00132566,114,9,12,54,25,5,6,3
E00132567,145,13,22,71,21,5,12,1
E00132568,149,23,13,82,20,6,4,1
E00132569,115,32,20,39,6,11,7,0
E00132570,124,14,33,23,27,12,11,4
E00132571,56,9,4,28,6,2,4,3
E00132572,134,19,18,38,28,18,10,3
E00132573,131,27,15,40,25,11,12,1
E00132574,156,17,9,77,28,4,12,9
E00132575,132,9,14,42,24,24,16,3
E00132576,149,39,17,70,15,3,5,0
E00132577,70,12,20,26,6,2,2,2
E00132578,50,6,4,22,9,2,5,2
E00132579,203,27,15,120,16,4,13,8
E00132580,150,21,16,65,25,11,9,3
E00132581,65,12,3,31,14,2,2,1
E00132582,96,18,16,36,19,1,4,2
E00132583,150,23,13,75,23,5,9,2
E00132584,102,11,5,63,13,2,7,1
E00132585,142,46,30,51,7,4,4,0
E00132586,108,16,34,26,12,8,7,5
E00132587,136,19,26,45,27,9,7,3
E00132588,129,10,23,45,25,14,8,4
E00132589,98,9,6,25,28,10,13,7
E00132590,144,31,22,68,14,1,6,2
E00132591,159,27,24,61,19,12,12,4
E00132592,202,9,41,66,45,21,15,5
E00132593,129,38,13,65,3,1,9,0
E00132594,127,15,12,43,30,12,12,3
E00132595,146,21,25,52,33,2,11,2
E00132596,103,28,30,19,4,12,8,2
E00132597,109,6,17,35,24,11,10,6
E00132598,120,31,27,40,10,3,8,1
E00132599,153,29,43,30,32,8,9,2
E00132600,110,17,35,26,14,5,12,1
E00132601,130,22,15,56,14,6,13,4
E00132602,82,10,9,36,18,1,7,1
E00132603,73,10,9,33,15,0,6,0
E00132604,111,7,19,47,21,5,9,3
E00132605,59,7,8,24,14,4,2,0
E00132606,149,22,8,89,20,1,7,2
E00132607,84,9,8,41,15,3,4,4
E00132608,50,7,9,22,9,0,3,0
E00132609,170,35,22,79,21,4,6,3
E00132610,121,9,10,64,25,4,5,4
E00132611,128,37,9,38,24,10,9,1
E00132612,187,30,15,112,21,3,3,3
E00132614,165,23,18,69,34,9,8,4
E00132615,119,25,10,53,16,6,7,2
E00132616,129,24,13,58,24,3,6,1
E00132617,118,23,7,71,11,3,1,2
E00132618,134,40,11,65,12,1,5,0
E00132619,102,16,30,32,12,9,2,1
E00132620,134,40,21,42,18,6,5,2
E00132621,134,21,11,67,17,9,8,1
E00132622,95,16,7,32,29,7,3,1
E00132623,155,21,13,73,31,5,9,3
E00132624,88,9,17,39,16,0,5,2
E00132625,57,11,8,22,12,1,2,1
E00132626,119,16,11,60,18,3,8,3
E00132628,123,31,12,50,16,7,6,1
E00132629,148,20,25,59,28,8,6,2
E00132630,140,27,21,48,21,3,17,3
E00132632,125,8,30,25,14,13,32,3
E00132633,136,26,16,52,24,7,8,3
E00132634,117,15,18,51,20,5,6,2
E00132636,144,11,43,34,19,13,21,3
E00132637,97,5,32,19,11,5,21,4
E00132638,130,16,19,21,24,23,20,7
E00132639,140,12,32,27,26,10,28,5
E00132641,148,22,22,57,15,13,14,5
E00132642,128,6,43,32,16,16,13,2
E00132643,141,7,31,37,18,6,38,4
E00132644,139,21,43,22,21,11,18,3
E00132645,133,7,29,44,21,7,21,4
E00132646,118,9,26,25,15,7,29,7
E00132647,147,15,52,33,10,2,30,5
E00132648,146,25,49,33,8,2,24,5
E00132649,129,8,28,32,25,14,19,3
E00132650,134,20,48,32,8,6,18,2
E00132651,131,7,33,35,22,11,19,4
E00132652,119,21,52,21,8,9,7,1
E00132653,175,12,95,25,12,8,20,3
E00132654,149,19,30,22,30,24,21,3
E00132655,124,7,27,49,21,13,7,0
E00132656,117,19,17,60,16,2,3,0
E00132657,191,3,49,24,45,50,16,4
E00132658,117,6,25,34,20,14,15,3
E00132660,159,8,38,27,33,37,14,2
E00132662,109,17,9,53,17,5,5,3
E00132663,129,10,30,43,22,11,10,3
E00132664,137,22,16,56,22,11,9,1
E00132665,125,19,49,23,13,8,9,4
E00132666,110,14,18,23,29,16,8,2
E00132667,145,3,23,28,36,41,9,5
E00132668,124,19,24,33,24,13,9,2
E00132669,114,7,25,36,18,21,5,2
E00132670,126,58,11,24,8,16,8,1
E00132671,117,4,27,22,31,19,9,5
E00132672,118,6,19,14,32,27,13,7
E00132673,155,19,24,52,35,11,8,6
E00132674,96,6,13,31,33,8,1,4
E00132675,145,18,24,67,21,7,6,2
E00132676,125,25,18,57,8,8,6,3
E00132677,123,4,15,62,27,7,6,2
E00132678,116,20,10,62,13,3,7,1
E00132679,108,14,9,59,19,0,7,0
E00132680,120,15,27,23,30,15,9,1
E00132681,162,17,55,44,10,11,21,4
E00132682,120,42,49,18,2,2,6,1
E00132685,140,12,31,34,22,13,27,1
E00132686,145,12,32,24,28,10,35,4
E00132687,137,11,41,28,23,7,23,4
E00132688,132,63,33,22,0,2,12,0
E00132689,109,14,7,51,20,5,9,3
E00132690,116,23,11,34,27,9,8,4
E00132691,142,20,29,53,18,4,14,4
E00132692,122,25,10,59,21,2,4,1
E00132693,120,17,44,25,19,8,5,2
E00132694,137,14,16,58,30,4,12,3
E00132695,130,11,14,59,28,6,9,3
E00132696,118,14,22,47,23,5,6,1
E00132697,130,7,43,36,22,4,15,3
E00132698,113,8,12,51,26,4,10,2
E00132699,119,12,33,18,23,13,16,4
E00132700,111,25,7,42,21,6,9,1
E00132701,113,28,14,38,17,4,8,4
E00132702,126,9,36,37,15,11,16,2
E00132703,126,18,6,48,42,3,7,2
E00132704,97,9,9,45,28,2,3,1
E00132707,124,8,35,34,18,9,18,2
E00132708,132,36,53,24,5,6,6,2
E00132709,185,7,11,55,86,12,11,3
E00132710,149,12,17,82,22,7,6,3
E00132711,118,13,16,49,25,2,11,2
E00132712,115,8,14,44,33,11,4,1
E00132713,106,14,14,41,24,5,7,1
E00132714,196,28,13,84,45,8,15,3
E00132715,166,38,46,37,18,17,9,1
E00132716,94,1,21,28,33,5,5,1
E00132717,106,13,28,37,19,4,5,0
E00132718,117,10,9,62,22,5,7,2
E00132719,104,15,9,48,20,4,6,2
E00132720,131,21,12,64,25,1,6,2
E00132721,108,8,9,45,24,7,9,6
E00132722,120,21,2,62,26,4,4,1
E00132723,115,13,33,28,25,8,8,0
E00132724,126,8,35,35,21,13,12,2
E00132725,119,25,42,28,9,10,5,0
E00132726,98,1,16,41,23,11,5,1
E00132727,132,15,22,23,29,22,14,7
E00132728,130,23,23,45,25,2,12,0
E00132729,120,13,16,45,31,7,7,1
E00132730,122,15,10,43,37,6,10,1
E00132731,118,23,18,20,15,29,8,5
E00132732,136,12,13,47,48,5,7,4
E00132733,128,16,9,52,32,10,8,1
E00132734,109,4,9,46,30,6,7,7
E00132735,134,13,27,27,10,6,48,3
E00132736,115,18,20,44,8,5,19,1
E00132737,146,14,53,35,13,8,22,1
E00132738,133,12,37,41,13,5,25,0
E00132739,136,24,44,41,12,5,9,1
E00132740,131,7,25,33,32,6,25,3
E00132741,112,8,26,45,13,3,15,2
E00132742,114,9,17,32,25,8,20,3
E00132743,121,5,19,23,15,7,48,4
E00132744,119,6,24,28,22,6,33,0
E00132745,123,20,36,21,11,4,29,2
E00132746,120,6,27,26,13,3,41,4
E00132747,121,8,20,26,19,4,42,2
E00132748,127,29,30,21,3,8,36,0
E00132749,121,7,38,28,15,2,30,1
E00132750,138,16,28,21,11,5,55,2
E00132751,144,9,35,35,17,8,38,2
E00132752,151,12,60,40,9,0,28,2
E00132753,174,7,68,32,10,11,45,1
E00132754,131,13,32,25,8,2,51,0
E00132755,120,29,55,24,0,3,8,1
E00132756,99,43,10,2,2,1,39,2
E00132757,115,9,32,12,9,5,45,3
E00132759,231,23,30,103,50,8,15,2
E00132760,107,13,14,44,17,2,16,1
E00132761,137,23,36,38,15,13,11,1
E00132762,205,14,63,57,34,14,23,0
E00132763,119,9,38,23,21,16,9,3
E00132764,133,28,63,17,9,9,7,0
E00132765,130,23,36,26,21,16,7,1
E00132766,124,15,51,20,17,14,3,4
E00132767,119,15,20,22,22,20,18,2
E00132768,128,30,63,16,9,5,4,1
E00132769,119,17,20,35,20,19,6,2
E00132770,120,18,11,43,22,10,13,3
E00132771,120,21,20,36,23,8,9,3
E00132772,124,7,53,19,15,18,12,0
E00132773,184,30,49,62,19,7,16,1
E00132774,130,13,10,61,29,5,7,5
E00132775,130,36,29,41,10,3,10,1
E00132776,113,19,10,35,26,10,10,3
E00132777,131,23,30,40,24,1,12,1
E00132778,126,11,37,29,23,8,17,1
E00132779,122,24,38,35,8,6,10,1
E00132780,107,16,38,20,6,7,18,2
E00132781,123,6,41,31,15,12,17,1
E00132782,128,9,39,34,12,7,25,2
E00132783,122,33,35,30,6,7,9,2
E00132784,99,22,18,26,7,6,19,1
E00132785,125,34,36,32,5,4,13,1
E00132786,110,8,40,28,7,5,20,2
E00132787,125,6,31,46,23,6,9,4
E00132788,130,12,19,54,32,4,8,1
E00132789,221,22,46,74,51,11,14,3
E00132790,141,12,15,27,36,24,19,8
E00132791,169,16,41,24,31,33,14,10
E00132793,126,19,13,42,25,13,10,4
E00132794,127,12,14,21,30,23,21,6
E00132796,131,12,17,42,30,12,14,4
E00132797,130,9,19,28,31,19,18,6
E00132798,114,4,13,22,33,26,8,8
E00132799,129,15,12,39,27,18,7,11
E00132800,110,13,8,35,21,19,9,5
E00132801,133,16,9,52,28,8,13,7
E00132802,120,20,17,40,21,8,8,6
E00132803,96,21,12,44,8,1,8,2
E00132804,136,7,31,26,28,29,11,4
E00132805,119,9,38,36,21,9,6,0
E00132806,126,38,11,64,6,1,5,1
E00132807,123,6,35,51,15,10,6,0
E00132808,151,21,34,29,29,23,15,0
E00132809,134,12,15,56,36,4,7,4
E00132810,128,13,18,20,27,34,10,6
E00132811,141,9,47,54,20,5,5,1
E00132812,140,11,26,57,26,8,9,3
E00132813,119,20,10,41,31,6,8,3
E00132814,105,6,26,45,15,9,3,1
E00132815,112,4,24,54,21,6,3,0
E00132816,123,19,12,66,18,1,5,2
E00132817,112,11,6,63,25,0,5,2
E00132818,118,19,17,55,16,5,4,2
E00132819,154,11,25,50,45,16,6,1
E00132820,120,7,19,53,32,7,0,2
E00132821,118,25,35,35,9,7,6,1
E00132822,129,19,19,47,17,14,10,3
E00132823,131,22,16,63,19,5,4,2
E00132824,119,16,15,58,18,5,5,2
E00132825,119,9,21,42,32,9,4,2
E00132826,144,20,63,25,10,13,12,1
E00132827,140,8,42,37,20,18,15,0
E00132828,132,33,26,40,11,12,8,2
E00132829,134,15,25,44,22,14,13,1
E00132830,135,10,30,49,34,8,4,0
E00132831,130,40,18,35,21,5,10,1
E00132832,104,20,7,64,11,1,0,1
E00132833,111,14,18,44,24,7,4,0
E00132834,141,20,25,42,29,13,9,3
E00132835,110,16,18,45,18,3,7,3
E00132836,130,10,26,44,25,11,11,3
E00132837,128,1,23,54,39,7,4,0
E00132838,134,5,26,52,35,8,7,1
E00132839,141,32,18,59,18,1,12,1
E00132840,131,8,13,55,36,11,5,3
E00132841,119,18,41,33,14,6,4,3
E00132842,121,4,19,47,28,13,6,4
E00132843,150,29,12,70,25,5,5,4
E00132844,121,6,20,37,25,20,9,4
E00132845,114,10,12,42,29,13,8,0
E00132846,114,9,30,19,17,30,7,2
E00132847,116,18,47,23,7,14,7,0
E00132848,121,28,21,49,12,6,5,0
E00132849,135,15,14,52,23,13,15,3
E00132850,127,18,59,22,12,5,10,1
E00132851,123,17,15,40,25,12,13,1
E00132852,130,20,19,36,28,20,5,2
E00132853,123,12,20,30,29,19,9,4
E00132854,133,23,14,32,26,22,14,2
E00132855,111,48,26,21,7,5,4,0
E00132856,132,28,30,36,11,17,7,3
E00132857,119,38,40,14,16,4,5,2
E00132858,130,32,24,51,8,6,8,1
E00132859,149,27,24,49,17,8,21,3
E00132860,178,17,19,63,53,8,13,5
E00132861,129,23,11,54,24,4,12,1
E00132862,121,26,12,52,20,1,10,0
E00132863,115,18,11,56,20,4,4,2
E00132864,126,29,47,30,9,4,7,0
E00132865,114,20,21,49,13,3,7,1
E00132866,122,32,25,46,6,2,10,1
E00132867,169,26,48,60,13,6,14,2
E00132868,129,23,38,33,20,3,9,3
E00132869,136,16,18,72,20,2,4,4
E00132870,149,25,18,51,25,10,16,4
E00132871,146,30,9,61,23,7,14,2
E00132872,196,19,44,26,51,43,8,5
E00132873,132,7,49,29,15,18,13,1
E00132874,126,18,17,34,25,16,12,4
E00132875,111,6,19,47,20,10,8,1
E00132876,122,23,9,63,13,6,6,2
E00132877,115,39,35,30,5,2,2,2
E00132878,120,23,15,53,19,2,6,2
E00132879,124,27,13,61,17,1,4,1
E00132880,116,40,6,56,9,2,1,2
E00132881,129,20,13,58,26,5,5,2
E00132882,155,33,8,80,20,4,7,3
E00132883,126,18,46,23,13,7,15,4
E00132884,109,9,11,52,22,10,4,1
E00132885,104,20,15,38,17,8,4,2
E00132886,124,21,54,21,15,1,11,1
E00132887,115,13,20,29,26,12,9,6
E00132888,121,11,23,17,41,13,8,8
E00132889,137,27,44,29,10,17,9,1
E00132890,108,6,19,15,37,18,5,8
E00132891,103,14,13,22,23,16,12,3
E00132892,130,19,15,47,25,11,7,6
E00132893,125,19,18,30,23,17,12,6
E00132894,103,6,16,35,21,17,6,2
E00132895,126,5,35,27,26,18,11,4
E00132896,142,23,67,32,9,5,5,1
E00132897,175,8,63,34,29,18,19,4
E00132898,102,11,23,44,14,2,7,1
E00132899,116,0,33,29,23,16,9,6
E00132900,139,12,58,28,21,7,10,3
E00132901,129,7,30,28,31,15,15,3
E00132902,182,13,59,35,33,25,15,2
E00132903,159,4,106,20,3,8,16,2
E00132904,124,15,51,19,7,5,22,5
E00132905,120,14,76,12,7,0,8,3
E00132906,128,8,34,21,10,7,44,4
E00132907,120,22,46,24,5,6,15,2
E00132908,150,11,31,31,19,16,36,6
E00132909,140,8,42,22,22,14,23,9
E00132910,127,7,31,24,16,6,35,8
E00132911,132,9,31,22,14,12,40,4
E00132912,137,14,35,28,15,5,37,3
E00132913,115,6,18,33,21,8,24,5
E00132914,121,5,42,29,17,7,17,4
E00132915,118,2,42,30,15,7,18,4
E00132916,126,18,41,34,18,7,8,0
E00132917,123,11,25,34,14,8,27,4
E00132918,113,7,23,29,16,11,25,2
E00132919,115,10,30,30,14,9,21,1
E00132920,137,11,43,32,19,14,15,3
