house..oa_id,house..total_households,house..one_person_household_65,house..one_person_household_64,house..couple_no_dependent_children,house..couple_dependent_children,house..lone_parent_dependent_children,house..other_household_no_dependent_children,house..other_household_dependent_children
E00081445,125,8,46,35,13,8,12,3
E00081446,121,23,25,20,20,20,12,1
E00081447,140,25,20,44,20,6,20,5
E00081448,128,24,58,24,2,10,10,0
E00081449,127,8,32,29,19,24,14,1
E00081450,125,8,34,36,24,10,12,1
E00081451,129,13,18,51,22,8,14,3
E00081452,130,7,27,24,37,10,22,3
E00081453,123,17,31,39,10,11,11,4
E00081454,114,14,27,28,25,9,9,2
E00081455,121,10,11,45,38,3,8,6
E00081456,117,7,28,34,25,10,11,2
E00081457,131,11,16,40,39,10,9,6
E00081458,121,9,27,36,29,10,9,1
E00081459,127,8,22,29,34,16,16,2
E00081461,133,7,16,51,38,12,7,2
E00081462,118,16,14,56,15,8,6,3
E00081463,115,14,16,39,26,6,9,5
E00081464,118,8,9,46,29,10,11,5
E00081465,121,16,15,33,28,10,18,1
E00081466,125,19,16,48,24,9,6,3
E00081467,140,15,8,51,39,14,13,0
E00081468,130,14,16,44,32,9,13,2
E00081469,125,22,17,32,23,12,16,3
E00081470,126,22,32,30,25,11,6,0
E00081471,111,19,20,24,26,7,10,5
E00081472,205,16,82,41,20,23,19,4
E00081473,149,25,40,29,16,8,29,2
E00081474,113,22,36,19,10,15,10,1
E00081475,132,5,28,28,36,9,21,5
E00081476,153,11,19,44,32,11,27,9
E00081477,135,8,16,59,32,7,10,3
E00081478,122,10,7,63,28,4,7,3
E00081479,154,6,14,51,43,18,15,7
E00081480,128,5,7,56,44,7,5,4
E00081481,114,17,14,39,30,4,6,4
E00081482,127,26,18,35,20,13,13,2
E00081483,114,15,8,49,31,4,6,1
E00081484,129,13,7,61,28,3,7,10
E00081485,131,19,6,62,31,0,3,10
E00081486,110,19,17,33,17,10,10,4
E00081487,108,11,11,26,25,13,16,6
E00081488,122,39,21,33,15,2,9,3
E00081489,133,10,10,63,33,0,11,6
E00081490,129,22,12,45,20,8,18,4
E00081491,129,15,9,54,36,8,4,3
E00081492,114,20,12,48,21,5,6,2
E00081493,115,21,22,33,17,15,5,2
E00081494,122,27,20,40,19,5,9,2
E00081495,139,28,19,48,21,8,12,3
E00081496,152,5,18,52,42,14,17,4
E00081497,113,20,14,46,21,7,5,0
E00081498,109,7,12,41,35,5,7,2
E00081499,121,20,17,47,28,4,4,1
E00081500,124,17,10,55,30,4,6,2
E00081501,123,27,6,54,19,7,7,3
E00081502,138,15,6,65,26,7,14,5
E00081503,142,25,14,57,25,8,11,2
E00081504,136,19,7,51,32,11,14,2
E00081505,132,19,21,37,28,12,10,5
E00081506,131,6,22,35,31,13,15,9
E00081507,115,12,16,31,31,10,11,4
E00081508,130,25,23,53,20,2,4,3
E00081509,131,6,27,33,34,10,16,5
E00081510,134,16,13,41,35,14,11,4
E00081511,139,12,24,48,32,9,12,2
E00081512,134,14,28,37,33,5,10,7
E00081513,136,14,14,58,29,8,10,3
E00081514,111,12,14,40,28,7,6,4
E00081515,126,19,9,42,36,10,8,2
E00081516,214,25,63,66,25,10,24,1
E00081517,132,34,11,50,26,0,10,1
E00081518,118,10,39,38,18,1,11,1
E00081519,128,13,31,27,30,11,13,3
E00081520,198,4,83,52,27,3,26,3
E00081521,143,14,16,45,35,15,16,2
E00081522,122,19,19,30,35,8,9,2
E00081523,146,1,46,17,37,38,7,0
E00081524,136,12,15,53,39,6,10,1
E00081525,151,59,27,29,22,4,8,2
E00081526,138,12,31,27,34,25,6,3
E00081527,171,25,44,59,29,3,11,0
E00081528,131,10,41,34,20,11,10,5
E00081529,129,12,40,19,29,22,7,0
E00081530,131,42,13,38,22,6,7,3
E00081531,130,6,23,46,31,12,10,2
E00081532,126,14,4,52,31,6,16,3
E00081534,130,11,35,35,29,9,10,1
E00081535,118,13,4,47,39,4,8,3
E00081536,101,18,10,40,16,6,9,2
E00081537,94,11,17,28,14,13,7,4
E00081538,107,10,11,52,18,4,7,5
E00081539,111,24,9,37,18,9,13,1
E00081540,170,35,63,39,10,5,16,2
E00081541,192,28,77,29,17,14,26,1
E00081542,161,17,47,47,26,8,13,3
E00081543,146,10,44,44,29,6,13,0
E00081544,116,14,19,38,32,3,9,1
E00081545,135,24,32,51,11,3,13,1
E00081546,134,6,47,24,19,20,18,0
E00081547,144,40,30,36,21,5,8,4
E00081548,106,8,14,27,32,8,16,1
E00081549,155,10,25,40,37,15,19,9
E00081550,120,12,10,54,31,5,6,2
E00081551,125,21,6,40,39,11,6,2
E00081552,113,4,39,15,19,25,9,2
E00081553,126,3,18,47,36,8,10,4
E00081554,133,7,24,31,31,18,21,1
E00081555,118,13,20,26,27,16,13,3
E00081556,144,32,34,22,24,14,14,4
E00081557,192,13,77,40,21,20,16,5
E00081558,126,5,14,47,28,9,12,11
E00081559,133,18,8,65,27,5,7,3
E00081560,125,5,15,35,33,23,13,1
E00081561,133,15,10,47,47,6,6,2
E00081562,142,18,6,68,30,3,8,9
E00081563,113,11,15,41,25,4,12,5
E00081564,138,16,15,67,31,1,6,2
E00081565,112,14,12,44,25,7,9,1
E00081566,121,7,28,31,33,5,12,5
E00081567,133,16,22,36,31,13,11,4
E00081568,131,15,25,43,24,10,11,3
E00081569,138,17,15,46,30,22,6,2
E00081570,124,31,22,33,22,9,6,1
E00081571,130,11,8,68,24,2,15,2
E00081572,138,19,8,59,40,3,7,2
E00081573,126,13,24,33,25,17,12,2
E00081574,122,10,7,45,40,12,4,4
E00081575,117,11,22,34,22,12,15,1
E00081576,114,24,5,54,19,0,9,3
E00081577,117,14,11,43,30,9,7,3
E00081578,129,19,10,53,29,7,5,6
E00081579,118,12,8,46,32,8,11,1
E00081580,122,9,16,47,37,8,3,2
E00081581,130,5,29,38,35,11,10,2
E00081582,121,5,23,27,36,12,14,4
E00081583,142,12,40,28,22,25,8,7
E00081584,152,12,23,55,27,10,20,5
E00081585,117,9,13,38,38,5,11,3
E00081586,132,17,23,35,28,19,10,0
E00081587,164,14,56,31,37,13,8,5
E00081588,119,8,8,39,37,6,13,8
E00081589,118,21,7,68,9,3,7,3
E00081590,131,13,26,32,27,15,17,1
E00081591,132,23,22,59,14,8,4,2
E00081592,120,1,12,39,42,10,7,9
E00081593,123,5,12,53,33,8,12,0
E00081594,116,4,3,53,39,6,9,2
E00081595,141,10,13,55,36,14,8,5
E00081596,153,17,30,45,35,13,11,2
E00081597,136,21,22,41,31,8,7,6
E00081598,156,31,22,44,30,12,14,3
E00081599,126,9,12,53,40,4,7,1
E00081600,115,8,4,55,37,4,6,1
E00081601,124,10,16,54,26,8,7,3
E00081602,126,16,22,55,18,4,6,5
E00081603,137,13,5,76,30,0,7,6
E00081604,119,11,18,56,21,1,3,9
E00081605,121,7,14,51,35,8,5,1
E00081606,121,12,15,42,34,7,7,4
E00081607,163,8,13,75,41,9,12,5
E00081608,196,8,22,76,66,8,7,9
E00081609,124,16,6,51,38,2,9,2
E00081610,121,16,8,52,29,3,12,1
E00081611,112,21,9,31,35,0,13,3
E00081612,92,39,14,23,10,1,2,3
E00081613,130,6,9,62,35,7,9,2
E00081614,116,11,22,47,20,6,7,3
E00081615,127,11,10,60,28,7,6,5
E00081616,139,20,11,64,29,4,7,4
E00081617,124,19,5,56,33,4,6,1
E00081618,112,15,29,33,18,7,8,2
E00081619,71,5,10,23,23,5,4,1
E00081620,138,12,20,41,31,15,17,2
E00081622,138,36,21,44,16,9,10,2
E00081623,121,15,21,43,24,6,9,3
E00081624,187,17,44,64,46,7,8,1
E00081625,120,25,12,34,22,14,12,1
E00081626,165,1,27,16,56,52,5,8
E00081627,180,10,29,52,54,16,13,6
E00081628,156,34,21,60,31,1,9,0
E00081630,122,18,28,23,16,19,14,4
E00081631,130,15,21,28,33,20,9,4
E00081632,123,32,13,28,25,11,9,5
E00081633,128,38,38,11,17,14,8,2
E00081634,125,10,36,20,26,18,13,2
E00081635,121,15,30,23,23,14,13,3
E00081636,119,11,24,32,33,10,8,1
E00081637,122,10,16,24,31,21,14,6
E00081638,130,13,12,40,32,17,12,4
E00081639,124,13,25,29,26,23,5,3
E00081640,137,27,18,40,23,9,17,3
E00081641,145,8,31,29,33,23,15,6
E00081642,126,5,21,33,35,15,14,3
E00081643,169,9,53,40,28,16,15,8
E00081644,127,14,13,41,26,14,14,5
E00081645,123,10,25,27,33,12,13,3
E00081646,108,6,14,48,25,3,7,5
E00081647,118,14,13,38,41,3,5,4
E00081648,121,16,19,47,20,11,8,0
E00081649,121,16,20,41,21,5,13,5
E00081650,131,6,20,43,38,10,12,2
E00081651,121,10,18,41,30,16,4,2
E00081652,135,9,23,28,43,20,8,4
E00081653,144,25,18,45,27,12,15,2
E00081654,132,33,10,46,23,6,11,3
E00081655,136,10,21,36,45,14,7,3
E00081656,133,11,24,45,33,11,7,2
E00081657,131,3,29,40,32,16,7,4
E00081658,128,17,10,32,39,12,14,4
E00081660,107,15,5,49,23,5,10,0
E00081662,133,16,21,52,25,7,10,2
E00081663,120,7,8,65,24,5,9,2
E00081664,120,25,12,66,12,2,2,1
E00081665,122,21,4,54,31,2,8,2
E00081666,134,18,10,49,39,5,11,2
E00081667,119,14,8,41,18,13,21,4
E00081668,113,12,26,31,21,9,11,3
E00081669,129,12,12,46,28,7,20,4
E00081670,136,7,29,53,24,9,12,2
E00081671,126,12,10,42,31,13,13,5
E00081672,108,14,17,31,26,9,9,2
E00081673,98,6,10,33,32,2,10,5
E00081674,119,14,37,17,17,19,12,3
E00081675,116,9,14,30,33,16,9,5
E00081676,121,8,15,23,30,30,13,2
E00081677,127,10,16,49,27,11,9,5
E00081678,119,21,15,25,36,11,8,3
E00081679,118,28,20,33,13,9,10,5
E00081680,138,19,15,31,34,19,15,5
E00081681,117,24,25,28,15,11,10,4
E00081682,130,17,13,38,26,21,12,3
E00081683,132,17,14,48,18,14,13,8
E00081684,135,13,14,50,22,14,16,6
E00081685,128,13,12,47,27,6,17,6
E00081686,131,20,12,39,25,11,18,6
E00081687,124,21,29,29,13,17,12,3
E00081688,145,10,20,36,37,22,15,5
E00081689,127,12,10,56,24,7,14,4
E00081690,123,10,18,51,27,7,7,3
E00081691,132,26,43,30,10,10,10,3
E00081692,116,20,14,33,28,10,8,3
E00081693,138,16,24,37,25,22,10,4
E00081694,120,22,16,30,26,10,12,4
E00081695,134,21,10,41,29,13,17,3
E00081696,112,12,10,44,27,7,8,4
E00081697,120,10,3,59,33,4,9,2
E00081698,120,18,9,34,38,6,8,7
E00081699,114,21,15,30,19,16,11,2
E00081700,115,16,10,46,27,6,7,3
E00081701,144,15,25,44,40,10,5,5
E00081702,123,52,14,30,10,8,9,0
E00081703,126,17,9,45,31,10,7,7
E00081704,129,54,17,35,8,4,8,3
E00081705,139,28,13,48,17,11,13,9
E00081706,115,18,12,49,22,4,9,1
E00081707,129,23,14,46,25,6,12,3
E00081708,119,14,14,47,25,3,12,4
E00081709,138,15,19,49,33,7,12,3
E00081710,124,35,18,30,19,9,9,4
E00081711,117,18,10,44,22,9,12,2
E00081712,111,15,14,26,21,12,17,6
E00081713,117,17,11,42,28,8,8,3
E00081714,117,12,12,61,18,6,7,1
E00081715,106,11,15,38,26,11,4,1
E00081716,119,25,14,39,18,6,14,3
E00081717,117,11,11,54,19,10,7,5
E00081718,128,12,6,62,31,4,11,2
E00081719,133,9,17,46,31,10,15,5
E00081720,138,8,24,57,37,6,5,1
E00081721,130,13,13,44,32,18,9,1
E00081722,190,46,26,67,25,10,12,4
E00081723,134,10,20,40,40,14,6,4
E00081724,134,18,16,45,29,11,10,5
E00081725,113,12,6,42,27,8,12,6
E00081726,135,10,5,70,40,5,1,4
E00081727,140,11,18,48,26,20,13,4
E00081728,141,13,12,59,35,8,9,5
E00081729,124,20,12,43,18,11,14,6
E00081730,111,11,13,33,26,16,11,1
E00081731,117,12,9,46,31,6,11,2
E00081732,121,20,18,39,25,6,7,6
E00081733,122,33,32,27,15,9,4,2
E00081734,122,6,65,14,17,10,6,4
E00081735,141,8,14,34,35,28,15,7
E00081736,136,8,15,61,32,9,4,7
E00081737,131,25,17,42,24,13,9,1
E00081738,122,13,8,44,32,11,9,5
E00081739,133,12,13,41,34,12,19,2
E00081740,128,10,11,56,30,7,11,3
E00081741,130,17,10,63,28,2,10,0
E00081742,122,30,15,32,25,4,12,4
E00081743,136,26,20,40,18,18,14,0
E00081744,129,9,28,34,37,9,11,1
E00081745,134,15,12,57,39,3,5,3
E00081746,128,8,18,43,31,16,10,2
E00081747,112,2,14,51,32,6,4,3
E00081748,125,5,13,44,42,7,9,5
E00081749,156,24,18,45,45,5,15,4
E00081750,126,10,14,48,30,9,12,3
E00081751,138,7,25,26,41,20,16,3
E00081752,141,15,25,42,36,11,9,3
E00081753,131,16,22,28,35,13,16,1
E00081754,130,13,16,51,29,6,11,4
E00081755,138,17,26,32,26,7,17,13
E00081756,124,13,5,53,36,6,10,1
E00081757,120,12,12,43,33,8,6,6
E00081758,121,16,7,41,38,9,9,1
E00081759,138,10,32,33,35,8,14,6
E00081760,125,6,13,47,32,5,16,6
E00081761,113,12,14,45,24,6,8,4
E00081762,127,12,20,52,24,5,11,3
E00081763,130,15,7,51,37,3,12,5
E00081764,196,16,25,67,52,11,19,6
E00081765,132,12,13,55,37,7,5,3
E00081766,120,13,18,62,19,1,5,2
E00081767,128,18,11,51,33,2,11,2
E00081768,124,12,11,58,30,3,6,4
E00081769,110,8,5,51,36,3,2,5
E00081770,108,16,4,56,15,4,7,6
E00081771,142,14,35,19,38,17,14,5
E00081772,141,16,16,46,36,16,9,2
E00081773,85,6,17,22,21,10,9,0
E00122515,119,5,23,49,27,8,4,3
E00122516,54,4,6,18,8,13,4,1
E00122517,165,17,20,62,32,15,15,4
E00122518,107,7,7,40,31,8,9,5
E00122519,116,15,14,56,17,6,7,1
E00122520,89,8,6,33,21,10,9,2
E00122521,116,8,19,37,33,8,5,6
E00122522,167,13,34,58,29,9,17,7
E00122523,121,11,16,52,29,5,5,3
E00122524,127,13,11,55,22,11,12,3
E00122525,123,15,9,37,38,8,12,4
E00122526,129,13,18,47,22,6,16,7
E00122527,125,35,15,29,19,16,10,1
E00122528,120,11,20,28,30,19,9,3
E00122529,118,5,18,34,38,15,5,3
E00122530,125,5,19,43,44,3,7,4
E00122531,110,1,6,41,46,6,6,4
E00122532,109,6,22,32,34,9,4,2
E00122533,124,21,17,37,15,21,10,3
E00122534,164,14,22,58,43,10,10,7
E00122535,133,6,12,57,37,8,10,3
E00122536,114,15,12,45,18,7,14,3
E00122537,136,11,10,58,33,8,13,3
E00122538,137,36,9,48,28,5,6,5
E00122539,116,19,8,41,34,7,5,2
E00122540,113,15,15,36,22,13,11,1
E00122541,150,8,111,20,4,5,1,1
E00122542,136,13,7,43,52,9,7,5
E00122543,113,10,9,47,32,7,5,3
E00122545,122,10,12,33,47,8,10,2
E00122546,111,28,5,45,24,3,4,2
E00122547,120,15,10,50,21,4,16,4
E00122548,124,6,27,42,31,9,6,3
E00122549,135,8,28,31,37,15,11,5
E00122550,130,16,18,56,26,3,10,1
E00122551,94,24,22,12,15,10,10,1
E00122552,102,11,3,52,24,3,7,2
E00122553,127,5,28,38,33,11,10,2
E00122554,105,1,11,31,46,8,6,2
E00122555,108,1,13,35,43,7,5,4
E00122556,105,7,27,29,36,3,2,1
E00122558,125,9,24,42,25,9,13,3
E00122559,118,4,22,36,44,7,5,0
E00122560,127,16,28,46,16,9,10,2
E00122562,112,4,17,43,29,7,11,1
E00122564,136,3,57,36,20,5,9,6
E00122565,214,6,71,66,38,15,14,4
E00122566,129,1,66,16,22,17,6,1
E00122567,137,19,18,42,31,14,12,1
E00122568,119,8,21,37,29,11,11,2
E00122569,127,11,24,46,26,7,10,3
E00122570,136,8,23,48,26,13,11,7
E00122571,117,2,16,48,34,6,7,4
E00122572,128,15,11,46,35,4,11,6
E00122573,120,11,8,45,42,5,6,3
E00122574,136,9,13,56,42,3,11,2
E00122575,135,15,8,59,36,5,10,2
E00122576,140,9,10,47,45,8,13,8
E00122577,109,16,13,47,17,5,7,4
E00122578,136,18,17,49,28,8,11,5
E00122579,144,17,11,54,43,7,11,1
E00122580,123,11,10,45,41,7,7,2
E00122581,139,17,15,46,44,3,11,3
E00122582,127,16,8,51,41,1,6,4
E00122583,122,15,6,58,27,3,11,2
E00122584,151,19,17,49,45,6,12,3
E00122585,127,9,7,58,38,9,3,3
E00122586,117,9,21,38,29,9,10,1
E00122587,108,7,8,43,36,3,5,6
E00122588,130,13,4,55,42,5,10,1
E00122589,137,15,12,57,39,6,5,3
E00122590,163,29,55,29,14,25,7,4
E00122591,123,23,41,19,16,10,12,2
E00122592,122,20,34,22,17,14,10,5
E00122593,110,5,17,27,38,10,5,8
E00122595,233,4,81,44,49,34,14,7
E00122596,122,18,10,34,39,16,5,0
E00122597,124,18,14,33,24,17,14,4
E00122598,117,28,27,23,24,10,3,2
E00122599,104,2,26,29,17,16,5,9
E00122600,146,26,15,38,29,18,14,6
E00122601,92,8,41,16,6,14,6,1
E00122602,119,58,19,15,10,11,6,0
E00122603,126,37,25,12,21,19,8,4
E00122604,156,12,22,46,40,20,13,3
E00122605,141,16,10,60,36,7,10,2
E00122606,128,23,8,61,21,2,9,4
E00122607,138,11,9,67,35,4,12,0
E00122608,133,20,9,64,26,3,8,3
E00122609,123,14,10,56,31,7,4,1
E00122610,115,32,11,66,2,0,4,0
E00122611,111,8,12,45,26,6,9,5
E00122613,122,10,8,59,23,9,8,5
E00122614,126,16,11,56,34,4,5,0
E00122615,132,36,7,63,18,2,6,0
E00122616,126,16,5,66,26,0,9,4
E00122617,138,30,7,53,36,5,4,3
E00122618,138,13,8,62,36,6,8,5
E00122619,125,20,11,57,24,4,7,2
E00122620,127,18,15,57,18,8,8,3
E00122621,121,25,10,67,12,2,2,3
E00122622,143,13,32,46,18,18,12,4
E00122623,133,18,40,32,23,9,8,3
E00122624,124,14,53,27,15,5,10,0
E00122625,102,8,23,32,15,10,11,3
E00122626,169,10,113,26,10,3,7,0
E00122627,134,13,17,24,38,31,9,2
E00122628,117,14,14,33,30,9,12,5
E00122629,114,10,50,13,13,18,4,6
E00122630,94,12,8,24,32,10,6,2
E00122631,116,20,31,20,20,13,8,4
E00122632,131,15,20,40,29,16,8,3
E00122633,118,18,10,36,28,11,11,4
E00122634,120,15,17,39,18,12,10,9
E00122635,129,10,6,37,33,13,18,12
E00122636,127,6,29,40,23,12,11,6
E00122637,148,14,11,81,31,2,9,0
E00122638,144,26,5,75,22,4,8,4
E00122639,121,13,4,53,38,2,9,2
E00122640,133,12,23,36,30,9,18,5
E00122641,139,24,25,50,20,8,10,2
E00122642,133,20,6,70,26,2,5,4
E00122643,137,19,11,61,32,6,4,4
E00122644,140,16,7,66,37,3,8,3
E00122645,142,41,17,55,12,3,9,5
E00122646,142,21,4,78,29,0,9,1
E00122647,132,20,19,60,20,4,5,4
E00122648,140,9,10,71,37,6,5,2
E00122649,98,7,10,47,24,1,5,4
E00122650,104,10,9,53,25,2,4,1
E00122651,136,21,9,77,19,1,7,2
E00122652,140,15,16,60,36,6,4,3
E00122653,105,7,17,34,20,12,8,7
E00122654,171,16,34,72,33,6,5,5
E00122655,116,14,16,53,18,7,4,4
E00122656,119,6,44,34,15,7,10,3
E00122657,113,14,15,33,25,2,20,4
E00122658,145,14,32,40,30,13,13,3
E00122659,135,7,28,42,42,5,5,6
E00122660,133,23,22,34,30,12,12,0
E00122661,123,9,39,37,21,3,11,3
E00122662,137,5,89,19,11,7,4,2
E00122663,148,11,34,35,35,15,14,4
E00122664,127,14,21,38,34,11,7,2
E00122665,130,3,79,27,8,5,8,0
E00122666,128,6,33,29,31,8,17,4
E00122667,121,7,22,30,31,11,15,5
E00122668,139,12,24,35,38,15,7,8
E00122669,120,6,23,24,28,21,15,3
E00122670,126,9,30,32,35,8,9,3
E00122671,142,7,30,46,29,7,18,5
E00122672,138,11,20,46,31,9,18,3
E00122673,142,12,29,45,31,10,11,4
E00122674,147,5,39,38,33,18,13,1
E00122675,150,29,9,66,22,7,10,7
E00122676,153,7,26,35,50,12,16,7
E00122677,186,5,81,39,33,11,14,3
E00122678,145,16,35,37,31,14,11,1
E00122679,110,20,13,27,23,10,11,6
E00122680,122,12,15,36,27,19,11,2
E00122681,137,7,10,43,38,16,11,12
E00122682,133,17,7,53,21,16,12,7
E00122683,137,14,14,34,34,20,16,5
E00122684,135,16,13,40,33,15,11,7
E00122685,121,50,7,40,9,9,3,3
E00122686,111,17,11,34,30,9,9,1
E00122687,127,36,33,31,9,10,7,1
E00122688,154,49,41,19,17,20,7,1
E00122689,124,15,10,31,29,23,14,2
E00122690,144,21,51,24,18,9,18,3
E00122691,120,20,20,26,25,10,10,9
E00122692,133,13,16,25,29,24,18,8
E00122693,110,7,16,29,32,11,12,3
E00122694,127,10,33,30,25,11,12,6
E00122695,114,7,32,28,22,18,6,1
E00122696,132,13,27,38,29,18,2,5
E00122697,121,11,12,36,36,11,14,1
E00122698,144,10,25,42,37,13,14,3
E00122699,163,3,79,42,23,10,4,2
E00122700,144,8,21,54,35,10,9,7
E00122701,163,21,17,51,43,11,13,7
E00122702,128,17,15,53,25,6,8,4
E00122703,113,12,24,28,21,14,12,2
E00122704,112,12,14,34,23,5,15,9
E00122705,115,10,24,34,23,8,16,0
E00122706,111,16,40,21,18,13,3,0
E00122707,132,27,42,14,20,20,6,3
E00122708,154,12,28,33,36,24,15,6
E00122709,105,27,7,32,17,8,11,3
E00122710,139,17,24,39,34,10,12,3
E00122711,135,41,15,30,26,14,7,2
E00122712,111,9,27,20,29,15,11,0
E00122713,124,6,34,28,27,14,15,0
E00122714,131,11,44,38,27,6,4,1
E00122715,119,5,25,42,26,9,11,1
E00122716,132,14,15,37,32,15,13,6
E00122717,143,8,68,29,16,9,12,1
E00122718,124,0,78,24,9,8,4,1
E00122719,176,13,60,59,24,8,11,1
E00122720,123,10,38,29,22,12,10,2
E00122721,130,13,9,55,38,3,9,3
E00122722,132,9,17,42,45,8,8,3
E00122723,122,19,8,59,18,9,6,3
E00122724,149,18,10,57,39,10,8,7
E00122725,133,4,13,57,42,5,10,2
E00122726,121,32,32,29,17,4,4,3
E00122727,134,13,15,58,32,1,9,6
E00122728,161,22,16,65,37,6,13,2
E00122729,115,14,12,39,28,12,7,3
E00122730,132,23,32,46,18,4,6,3
E00122731,143,4,21,59,30,13,14,2
E00122732,116,15,14,51,22,6,7,1
E00122733,122,13,26,39,25,10,6,3
E00122734,145,10,24,41,46,11,9,4
E00122735,142,5,34,51,27,14,7,4
E00122736,117,15,17,29,18,29,5,4
E00122737,115,11,23,32,25,13,6,5
E00122738,131,8,35,25,32,16,11,4
E00122739,124,12,40,21,32,8,10,1
E00122740,114,15,29,31,15,11,8,5
E00122742,109,5,4,28,29,16,20,7
E00122743,122,8,21,32,34,14,8,5
E00122744,127,13,10,44,28,17,11,4
E00122745,128,7,35,41,24,15,3,3
E00122746,136,23,33,34,21,14,10,1
E00122747,114,17,8,34,22,9,17,7
E00122748,120,32,23,24,23,12,4,2
E00122749,120,17,14,25,22,27,13,2
E00122750,136,28,37,26,22,9,12,2
E00122751,122,12,25,38,16,24,6,1
E00122752,126,9,24,34,18,26,14,1
E00122753,125,46,17,29,9,19,4,1
E00122754,192,13,54,46,53,17,6,3
E00122755,138,10,39,32,27,15,11,4
E00122756,126,7,32,37,27,7,14,2
E00122757,125,8,30,30,28,12,13,4
E00122758,134,4,17,40,45,15,11,2
E00122759,120,8,41,21,25,7,15,3
E00122760,119,9,11,42,38,7,6,6
E00122761,150,8,54,33,28,11,12,4
E00122762,123,7,17,50,23,10,11,5
E00122763,163,11,73,31,22,8,15,3
E00122764,216,5,111,39,34,8,17,2
E00122765,128,13,40,28,24,7,11,5
E00122766,146,45,32,20,21,11,12,5
E00122767,142,11,51,28,26,11,13,2
E00122768,130,5,49,27,23,11,15,0
E00122769,123,10,11,37,36,9,17,3
E00122771,129,17,21,38,32,10,9,2
E00122772,129,13,16,45,42,1,10,2
E00122773,127,13,20,36,40,10,7,1
E00122774,119,5,24,42,28,8,9,3
E00122776,136,14,11,52,38,5,6,10
E00122777,126,23,16,41,27,8,6,5
E00122778,130,16,14,43,37,7,9,4
E00122779,135,13,29,38,32,11,11,1
E00122780,108,20,9,30,32,5,9,3
E00122781,129,10,32,32,33,8,9,5
E00122783,116,8,13,50,29,7,6,3
E00122784,131,9,13,52,31,11,13,2
E00122785,133,12,17,49,38,6,10,1
E00122786,137,13,11,56,40,5,10,2
E00122787,136,47,22,40,12,7,5,3
E00122788,125,16,18,51,29,2,8,1
E00122789,127,16,11,44,32,11,12,1
E00122790,121,15,10,49,21,15,10,1
E00122791,176,40,30,63,31,6,6,0
E00122792,137,24,17,47,29,6,11,3
E00122793,126,20,8,55,33,1,8,1
E00122794,130,21,11,49,33,6,6,4
E00122795,131,29,15,45,31,2,7,2
E00122796,132,11,16,58,33,4,7,3
E00122797,174,13,21,84,32,7,12,5
E00122798,120,23,13,32,34,8,10,0
E00123153,159,10,45,44,36,8,15,1
E00123154,160,17,34,47,30,9,19,4
E00123155,165,44,28,48,22,6,11,6
E00123156,128,19,16,44,36,3,7,3
E00123157,208,16,50,52,46,8,22,14
E00123158,127,14,38,41,17,5,9,3
E00123159,124,25,17,39,17,7,16,3
E00123160,123,17,5,56,28,5,9,3
E00123161,105,15,10,29,25,13,9,4
E00123162,116,10,17,41,33,7,3,5
E00123163,129,16,8,49,35,8,11,2
E00123164,193,6,62,38,38,15,28,6
E00123165,136,4,45,26,21,11,18,11
E00123166,151,36,64,19,11,7,13,1
E00123167,135,16,30,20,25,13,18,13
E00123168,143,5,30,27,37,11,25,8
E00123169,121,7,23,34,23,15,14,5
E00123170,103,20,50,15,7,3,6,2
E00123171,108,8,6,51,27,3,11,2
E00123172,165,12,68,22,25,17,11,10
E00123173,84,10,1,47,20,1,3,2
E00123174,121,14,5,57,28,4,11,2
E00123175,113,22,13,39,24,4,10,1
E00123176,124,15,25,34,30,9,10,1
E00123177,110,31,28,35,9,2,5,0
E00123178,124,21,7,68,20,1,5,2
E00123179,115,18,11,45,31,6,3,1
E00123180,123,17,16,56,24,2,4,4
E00123181,116,18,20,48,19,3,5,3
E00123182,111,16,17,20,30,14,12,2
E00123183,129,11,17,51,24,7,12,7
E00123184,120,38,8,34,22,9,7,2
E00123185,108,11,16,26,19,13,18,5
E00123186,124,13,16,44,27,11,11,2
E00123187,113,15,8,30,27,8,18,7
E00123188,121,15,14,34,32,13,11,2
E00123189,122,33,22,32,19,5,8,3
E00123190,120,28,11,29,24,15,7,6
E00123191,120,28,14,39,19,8,6,6
E00123192,134,30,24,27,23,15,12,3
E00123193,119,17,10,34,22,14,16,6
E00123194,124,21,7,39,28,10,16,3
E00123195,131,18,32,27,22,12,13,7
E00123196,122,12,42,26,16,12,11,3
E00123197,102,5,9,36,26,12,12,2
E00123198,127,14,8,54,35,3,7,6
E00123199,127,20,10,50,21,8,14,4
E00123200,125,13,14,48,22,12,11,5
E00123201,120,15,7,35,32,13,15,3
E00123202,121,10,5,50,36,6,9,5
E00123203,105,10,14,46,19,9,4,3
E00123204,132,14,13,53,32,4,10,6
E00123205,130,15,7,44,35,16,9,4
E00123206,126,17,9,65,26,5,3,1
E00123207,130,35,8,70,12,0,4,1
E00123208,124,23,6,68,18,0,8,1
E00123209,117,39,13,46,10,1,8,0
E00123210,120,21,12,43,19,14,7,4
E00123211,136,10,14,67,26,6,12,1
E00123212,119,19,10,54,27,0,6,3
E00123213,132,21,9,61,23,2,10,6
E00123214,118,8,8,54,27,6,12,3
E00123215,124,12,9,58,28,4,9,4
E00123216,132,22,7,55,31,3,12,2
E00123217,114,19,8,50,23,3,10,1
