health..oa_id,health..total_persons,health..very_good_health,health..good_health,health..fair_health,health..bad_health,health..very_bad_health
E00124265,246,96,98,41,7,4
E00124266,297,116,112,44,15,10
E00124267,402,185,158,47,10,2
E00124268,331,153,125,40,11,2
E00124269,270,133,106,26,5,0
E00124270,291,178,91,19,0,3
E00124271,270,150,87,24,5,4
E00124272,291,180,84,19,4,4
E00124273,320,157,109,35,12,7
E00124274,367,209,114,35,7,2
E00124275,377,213,124,30,8,2
E00124276,341,175,117,40,8,1
E00124277,289,139,99,38,12,1
E00124278,320,162,111,33,12,2
E00124279,294,131,96,50,9,8
E00124280,312,165,101,30,15,1
E00124724,407,247,124,22,12,2
E00125463,243,67,87,64,17,8
E00125464,328,94,106,81,37,10
E00125465,525,300,166,45,10,4
E00125466,332,151,125,39,10,7
E00125467,249,107,94,40,7,1
E00125468,536,285,185,48,14,4
E00125469,313,146,120,30,14,3
E00125470,341,172,124,42,3,0
E00125471,336,152,144,27,10,3
E00125472,302,129,114,51,6,2
E00125473,436,175,129,66,44,22
E00125474,347,173,131,34,9,0
E00125475,291,137,107,40,6,1
E00125476,351,185,112,41,10,3
E00125477,304,173,101,22,7,1
E00125478,275,127,118,25,4,1
E00125479,307,147,115,37,6,2
E00125480,253,112,93,34,12,2
E00125481,304,157,104,33,10,0
E00125482,296,156,106,23,7,4
E00125483,295,157,90,40,6,2
E00125484,306,159,90,43,11,3
E00125485,208,94,87,23,3,1
E00125486,151,90,40,20,1,0
E00125487,263,137,94,23,6,3
E00125488,233,122,70,33,4,4
E00125489,291,154,90,30,14,3
E00125490,278,139,95,36,5,3
E00125491,296,117,132,41,5,1
E00125492,258,105,105,40,5,3
E00125493,316,160,112,32,9,3
E00125494,340,175,120,36,6,3
E00125495,294,151,98,36,7,2
E00125496,313,154,104,43,10,2
E00125497,226,68,86,50,19,3
E00125498,426,215,126,56,23,6
E00125499,286,129,117,30,6,4
E00125500,318,144,118,46,6,4
E00125501,281,148,87,37,5,4
E00125502,350,155,126,48,18,3
E00125503,264,124,90,35,13,2
E00125504,343,192,115,30,4,2
E00125505,511,298,167,39,6,1
E00125506,260,143,77,34,5,1
E00125507,279,137,114,22,4,2
E00125508,286,125,94,54,13,0
E00125509,383,222,122,29,6,4
E00125510,223,129,75,13,5,1
E00125511,511,290,163,42,13,3
E00125512,294,169,88,31,4,2
E00125513,176,95,49,24,4,4
E00125514,318,161,119,33,3,2
E00125515,287,147,111,23,6,0
E00125516,343,157,124,48,9,5
E00125517,360,196,129,29,5,1
E00125518,362,163,121,52,19,7
E00125519,318,151,113,44,9,1
E00125520,297,143,98,38,14,4
E00125521,286,118,109,47,10,2
E00125522,294,145,113,25,9,2
E00125523,526,290,180,40,13,3
E00125524,268,115,97,43,11,2
E00125526,277,106,101,53,15,2
E00125527,338,192,117,20,8,1
E00125528,376,178,128,57,11,2
E00125529,154,43,58,37,14,2
E00125530,376,183,126,53,12,2
E00125531,321,129,127,46,16,3
E00125532,310,129,120,51,8,2
E00125533,503,236,181,68,17,1
E00125534,284,132,98,40,13,1
E00125535,206,66,77,47,10,6
E00125536,393,159,178,39,12,5
E00125537,384,205,144,27,7,1
E00125538,341,176,127,33,4,1
E00125539,300,144,105,36,10,5
E00125540,370,180,142,40,7,1
E00125541,354,187,117,38,7,5
E00125542,226,88,69,49,17,3
E00125543,341,182,117,31,8,3
E00125544,326,188,104,30,3,1
E00125545,392,168,145,56,18,5
E00125546,349,185,122,38,4,0
E00125547,394,241,121,23,7,2
E00125548,332,183,108,34,7,0
E00125550,372,199,127,34,9,3
E00125551,279,165,87,20,4,3
E00125552,377,180,148,34,13,2
E00125553,280,102,105,60,7,6
E00125554,218,72,72,45,22,7
E00125555,289,111,100,49,24,5
E00125556,334,147,132,38,10,7
E00125557,365,169,146,41,8,1
E00125558,328,177,99,38,13,1
E00125559,323,158,114,40,7,4
E00125560,348,174,135,28,10,1
E00125561,514,294,146,57,15,2
E00125562,331,152,120,48,9,2
E00125564,263,114,96,36,14,3
E00125565,298,141,117,34,3,3
E00125566,260,135,78,39,7,1
E00125567,291,138,94,47,10,2
E00125568,528,276,178,52,20,2
E00125569,241,130,81,23,6,1
E00125570,437,236,137,46,11,7
E00125571,483,232,170,55,22,4
E00125572,272,145,88,30,7,2
E00125573,367,214,105,37,9,2
E00125574,329,151,121,45,12,0
E00125576,257,119,93,33,11,1
E00125577,228,114,69,38,6,1
E00125578,488,268,169,39,8,4
E00125579,449,233,153,44,15,4
E00125580,353,181,118,34,12,8
E00125581,343,175,124,32,10,2
E00125582,354,177,117,43,12,5
E00125583,315,156,97,49,9,4
E00125584,443,234,139,48,16,6
E00125585,388,174,131,56,22,5
E00125586,280,104,105,48,20,3
E00125587,427,177,167,48,25,10
E00125588,326,151,128,32,12,3
E00125589,253,104,69,56,20,4
E00125590,316,120,104,62,21,9
E00125591,342,119,122,72,23,6
E00125592,326,154,121,35,11,5
E00125593,235,84,74,52,17,8
E00125594,328,164,123,35,3,3
E00125595,328,166,125,21,13,3
E00125596,337,170,123,36,8,0
E00125597,333,186,105,31,11,0
E00125598,226,83,88,39,16,0
E00125599,377,172,128,47,25,5
E00125600,130,61,43,19,4,3
E00125601,358,223,91,38,3,3
E00125602,328,168,121,37,1,1
E00125603,328,162,111,44,8,3
E00125604,237,110,99,20,8,0
E00125605,204,122,60,17,4,1
E00125606,285,137,106,33,6,3
E00125607,335,150,125,44,15,1
E00125608,358,196,110,38,10,4
E00125609,365,182,129,50,3,1
E00125610,325,160,116,38,7,4
E00125611,424,185,169,50,16,4
E00125612,288,106,108,54,12,8
E00125613,288,126,95,53,13,1
E00125614,341,158,118,48,12,5
E00125615,205,71,77,46,10,1
E00125616,370,187,124,44,13,2
E00125617,363,180,130,39,11,3
E00125618,350,199,107,31,13,0
E00125619,331,170,120,32,7,2
E00125620,297,135,77,61,18,6
E00125621,301,136,103,47,13,2
E00125622,275,94,106,59,14,2
E00125623,314,136,124,43,9,2
E00125624,336,148,116,54,13,5
E00125625,311,141,113,48,6,3
E00125626,295,111,122,45,11,6
E00125627,423,243,119,47,9,5
E00125628,336,173,120,32,11,0
E00125629,334,166,118,38,10,2
E00125630,276,106,108,46,13,3
E00125631,250,105,90,40,14,1
E00125632,292,102,112,55,19,4
E00125633,359,196,122,33,7,1
E00125634,313,162,103,41,5,2
E00125635,325,165,119,30,10,1
E00125636,327,140,115,55,11,6
E00125637,309,140,116,46,5,2
E00125638,345,191,116,32,5,1
E00125639,361,167,128,46,15,5
E00125640,345,184,95,45,13,8
E00125641,288,166,98,23,1,0
E00125642,364,203,119,35,6,1
E00125643,353,204,113,22,12,2
E00125644,321,168,121,25,7,0
E00125645,319,159,119,36,4,1
E00125646,343,198,109,29,7,0
E00125647,310,160,91,40,15,4
E00125648,348,186,117,32,10,3
E00125649,337,160,115,41,18,3
E00125650,416,267,121,26,2,0
E00125651,287,152,86,39,8,2
E00125652,217,71,91,39,14,2
E00125653,365,246,97,19,3,0
E00125654,315,161,124,25,4,1
E00125655,381,209,121,42,7,2
E00125656,142,81,49,9,2,1
E00125659,173,102,56,11,1,3
E00125660,313,191,99,18,5,0
E00125661,307,144,103,48,10,2
E00125662,343,193,100,41,8,1
E00125663,315,142,140,26,6,1
E00125664,456,226,158,51,17,4
E00125665,363,167,144,41,9,2
E00125666,293,151,102,30,8,2
E00125667,284,153,94,30,4,3
E00125668,231,82,97,41,9,2
E00125669,332,182,102,34,11,3
E00125670,327,170,100,42,11,4
E00125671,294,144,113,29,8,0
E00125672,278,107,110,44,14,3
E00125673,323,194,101,19,7,2
E00125674,279,104,101,45,20,9
E00125675,409,230,114,49,13,3
E00125676,335,154,116,43,19,3
E00125677,442,290,119,26,6,1
E00125678,377,240,107,21,6,3
E00125680,358,204,113,30,11,0
E00125681,511,343,144,19,3,2
E00125682,324,195,102,23,1,3
E00125683,472,306,132,28,6,0
E00125684,262,106,106,37,10,3
E00125686,271,97,123,42,8,1
E00125687,277,146,94,27,8,2
E00125688,268,122,101,30,12,3
E00125689,500,263,174,50,10,3
E00125690,429,213,156,50,10,0
E00125691,332,150,127,39,12,4
E00125692,307,172,96,36,1,2
E00125693,284,131,102,37,10,4
E00125694,266,124,108,30,2,2
E00125695,345,161,136,35,9,4
E00125696,320,156,111,37,9,7
E00125697,346,172,126,35,9,4
E00125698,371,160,146,52,11,2
E00125699,333,186,104,29,14,0
E00125700,356,177,120,41,13,5
E00125701,296,100,114,55,20,7
E00125702,341,158,142,31,8,2
E00125703,308,138,119,46,3,2
E00125704,337,151,132,39,14,1
E00125705,355,141,166,31,15,2
E00125706,314,125,123,51,12,3
E00125707,491,266,153,54,17,1
E00125708,372,183,122,55,11,1
E00125709,341,181,125,27,6,2
E00125711,433,215,145,40,26,7
E00125712,358,182,140,34,2,0
E00125713,392,161,148,64,18,1
E00125714,344,169,136,31,6,2
E00125715,251,129,72,39,7,4
E00125716,360,156,149,38,12,5
E00125717,358,180,120,47,9,2
E00125718,316,143,106,56,7,4
E00125719,482,303,129,42,5,3
E00125720,252,117,91,35,8,1
E00125721,607,302,209,76,12,8
E00125722,302,169,87,40,6,0
E00125723,368,175,103,52,28,10
E00125724,336,148,139,34,13,2
E00125725,305,120,113,53,14,5
E00125726,268,121,102,35,7,3
E00125727,255,79,100,41,29,6
E00125728,250,98,107,32,9,4
E00125729,409,164,154,66,16,9
E00125730,262,89,94,61,14,4
E00125731,364,154,144,52,10,4
E00125732,384,204,133,38,7,2
E00125733,346,126,138,72,9,1
E00125734,308,140,113,44,7,4
E00125735,276,133,82,45,13,3
E00125736,288,115,122,34,14,3
E00125737,279,101,106,56,8,8
E00125738,279,127,110,34,7,1
E00125739,311,131,116,49,11,4
E00125740,274,138,94,30,11,1
E00125741,358,174,122,53,8,1
E00125742,346,173,127,33,9,4
E00125743,358,178,129,38,9,4
E00125745,298,133,111,36,13,5
E00125746,253,110,94,37,12,0
E00125747,451,205,150,66,21,9
E00125748,239,90,100,30,12,7
E00125749,299,121,118,43,12,5
E00125750,349,159,113,57,15,5
E00125751,333,132,122,63,14,2
E00125752,344,131,130,60,17,6
E00125753,190,62,59,42,22,5
E00125754,313,103,135,53,19,3
E00125755,366,165,131,49,15,6
E00125756,341,153,115,50,18,5
E00125757,329,157,129,35,7,1
E00125758,320,127,128,49,12,4
E00125759,278,91,104,63,15,5
E00125760,333,145,104,64,15,5
E00125761,278,109,96,52,14,7
E00125762,311,120,106,60,16,9
E00125763,297,160,117,15,5,0
E00125764,359,185,131,35,8,0
E00125765,306,163,109,26,8,0
E00125766,348,202,106,31,8,1
E00125767,302,149,102,36,13,2
E00125768,250,132,87,26,5,0
E00125769,299,179,95,19,5,1
E00125770,379,193,123,53,9,1
E00125771,257,158,80,16,1,2
E00125772,352,188,121,36,6,1
E00125773,344,200,109,28,6,1
E00125774,200,35,76,56,22,11
E00125775,384,182,139,51,9,3
E00125776,303,168,98,30,6,1
E00125777,276,169,76,27,4,0
E00125778,367,205,117,39,4,2
E00125779,139,73,43,21,2,0
E00125780,128,70,44,10,3,1
E00125781,287,167,85,27,7,1
E00125782,358,189,121,40,8,0
E00125783,330,151,112,46,19,2
E00125784,270,155,81,28,5,1
E00125785,377,238,118,17,4,0
E00125786,215,96,70,40,8,1
E00125787,349,205,109,29,4,2
E00125788,226,127,75,19,5,0
E00125789,344,206,103,29,6,0
E00125790,301,164,99,32,4,2
E00125791,375,222,111,31,6,5
E00125792,307,160,102,35,7,3
E00125793,310,163,106,30,11,0
E00125794,286,176,81,25,4,0
E00125795,452,245,137,53,13,4
E00125796,268,111,82,47,24,4
E00125797,324,170,113,31,8,2
E00125798,336,112,103,94,21,6
E00125799,290,154,84,46,5,1
E00125800,262,106,93,45,16,2
E00125801,321,168,100,45,6,2
E00125802,346,158,127,44,13,4
E00125803,309,163,99,35,10,2
E00125804,402,166,154,56,21,5
E00125805,191,42,70,55,18,6
E00125806,216,96,75,33,10,2
E00125807,524,250,186,71,16,1
E00125808,312,172,91,43,4,2
E00125809,377,185,139,38,12,3
E00125810,301,167,82,35,14,3
E00125834,411,221,152,30,5,3
E00125835,391,202,143,36,7,3
E00125836,243,117,96,21,5,4
E00125837,369,180,128,45,16,0
E00125838,391,237,115,36,3,0
E00125839,352,199,111,32,10,0
E00125840,379,223,127,24,4,1
E00125841,327,147,142,29,9,0
E00125842,309,159,103,37,10,0
E00125843,342,217,88,25,9,3
E00125844,408,255,121,24,7,1
E00125845,407,247,125,28,7,0
E00125846,360,164,122,50,21,3
E00125847,303,142,119,34,5,3
E00125848,306,171,106,19,9,1
E00125849,245,125,93,20,6,1
E00125850,302,156,101,36,8,1
E00125851,340,159,125,48,5,3
E00125852,233,87,69,42,22,13
E00125853,225,112,82,27,4,0
E00125854,333,165,125,35,6,2
E00125855,313,130,124,40,12,7
E00125856,275,118,86,49,21,1
E00125857,276,122,94,37,20,3
E00125858,474,271,144,48,10,1
E00125859,236,101,87,39,7,2
E00125860,297,120,109,53,11,4
E00125861,340,148,112,55,17,8
E00125862,267,124,95,33,13,2
E00125863,330,172,120,30,5,3
E00125864,331,141,131,39,16,4
E00125865,368,184,134,42,6,2
E00125866,434,206,137,51,26,14
E00125867,318,172,95,37,14,0
E00125868,407,195,157,43,11,1
E00125869,302,182,94,18,6,2
E00125870,307,163,99,32,12,1
E00125871,440,220,144,67,8,1
E00125872,318,188,94,28,7,1
E00125873,455,234,147,54,16,4
E00125874,283,147,101,26,7,2
E00125875,251,133,88,23,5,2
E00125877,297,145,102,37,8,5
E00125878,293,173,91,25,3,1
E00125879,312,187,79,32,14,0
E00125880,256,166,72,14,3,1
E00125881,279,147,99,21,11,1
E00125882,327,187,96,34,7,3
E00125883,266,176,73,15,2,0
E00125884,338,164,130,35,6,3
E00125885,411,274,99,28,9,1
E00125886,329,183,112,26,7,1
E00125887,320,183,106,22,6,3
E00125888,331,206,92,27,6,0
E00125889,241,129,77,24,9,2
E00125890,344,197,113,25,7,2
E00125891,305,152,115,31,6,1
E00125892,305,165,102,29,6,3
E00125893,307,182,94,18,11,2
E00125894,325,133,114,69,9,0
E00125895,307,182,91,26,4,4
E00125913,441,247,151,34,9,0
E00125914,312,165,118,23,2,4
E00125915,319,155,94,54,10,6
E00125916,387,199,134,44,5,5
E00125917,247,153,72,19,1,2
E00125936,303,151,119,31,2,0
E00125937,239,95,73,56,13,2
E00125938,314,153,118,35,7,1
E00125939,296,120,106,47,21,2
E00125940,240,74,99,48,16,3
E00125941,311,150,107,42,11,1
E00125942,319,164,99,39,13,4
E00125943,292,141,97,42,9,3
E00125944,304,117,129,42,14,2
E00125945,276,127,104,32,12,1
E00125946,413,197,137,60,17,2
E00125947,394,183,139,63,8,1
E00125948,243,110,101,27,4,1
E00125949,254,103,107,33,9,2
E00125950,355,169,133,39,9,5
E00125951,354,169,147,26,8,4
E00125952,392,246,123,18,2,3
E00125953,355,219,108,21,7,0
E00125954,356,170,125,44,14,3
E00125955,305,139,109,48,8,1
E00125956,294,117,121,47,8,1
E00125957,383,177,141,52,7,6
E00125958,303,118,112,55,16,2
E00125959,334,177,111,32,12,2
E00125960,337,158,148,25,6,0
E00125961,287,96,111,53,23,4
E00125962,331,172,102,46,10,1
E00125963,323,180,106,23,12,2
E00125964,320,200,92,22,6,0
E00125965,283,136,118,21,6,2
E00125966,337,201,102,25,9,0
E00125967,425,264,104,33,18,6
E00125968,369,216,113,33,4,3
E00125969,360,205,94,25,30,6
E00125970,277,160,99,17,1,0
E00125971,481,291,138,43,8,1
E00125972,278,136,105,28,7,2
E00125973,268,161,80,19,8,0
E00125974,339,222,90,23,3,1
E00125975,291,156,105,25,5,0
E00125976,369,232,113,15,8,1
E00125977,432,278,122,17,10,5
E00125978,266,160,79,21,2,4
E00125979,338,197,99,33,6,3
E00125980,290,141,85,43,15,6
E00125981,323,192,98,29,4,0
E00125982,267,139,90,30,7,1
E00125983,198,82,74,38,4,0
E00125984,310,216,80,7,7,0
E00125985,323,171,111,32,8,1
E00125986,371,183,138,34,16,0
E00125987,252,151,79,18,4,0
E00125988,296,155,108,30,3,0
E00125989,385,288,77,16,4,0
E00125990,245,139,87,15,3,1
E00125991,331,191,106,30,4,0
E00125992,126,15,60,45,6,0
E00125993,376,185,118,42,26,5
E00125994,311,164,115,26,3,3
E00125995,268,132,88,38,7,3
E00125996,328,169,115,34,7,3
E00125997,252,128,82,33,8,1
E00125998,355,165,138,41,10,1
E00125999,431,190,155,62,21,3
E00126000,317,139,114,45,15,4
E00126001,359,220,101,31,7,0
E00126002,270,125,106,25,9,5
E00126003,264,122,108,27,6,1
E00126004,360,115,151,78,14,2
E00126005,298,131,87,50,22,8
E00126006,337,160,116,48,9,4
E00126007,333,159,126,28,16,4
E00126008,231,90,86,38,12,5
E00126009,302,119,135,36,11,1
E00126010,409,185,112,83,25,4
E00126011,300,141,110,33,10,6
E00126012,291,135,107,33,14,2
E00126013,473,257,134,67,11,4
E00126014,315,173,104,31,7,0
E00126015,307,140,113,40,14,0
E00126016,337,174,113,37,10,3
E00126017,290,120,111,35,16,8
E00126018,305,160,99,35,11,0
E00126019,334,185,112,29,8,0
E00126020,340,166,122,39,13,0
E00126021,338,172,117,34,11,4
E00126022,325,165,131,23,6,0
E00126023,311,138,135,25,11,2
E00126024,275,100,117,47,8,3
E00126025,312,168,106,27,11,0
E00126026,271,130,109,26,5,1
E00126027,373,121,104,88,44,16
E00126028,289,145,106,27,10,1
E00126029,343,160,121,46,14,2
E00126030,280,133,104,35,8,0
E00126031,269,94,104,41,22,8
E00126032,249,87,90,51,16,5
E00126033,401,194,127,64,13,3
E00126034,271,142,102,18,9,0
E00126035,376,160,150,48,13,5
E00126036,345,197,111,28,6,3
E00126037,343,181,113,38,8,3
E00126038,154,72,49,18,11,4
E00126039,317,178,90,33,14,2
E00126040,282,131,101,43,4,3
E00126041,413,140,203,49,19,2
E00126042,337,183,111,25,14,4
E00126043,360,205,118,31,6,0
E00126046,317,168,99,37,10,3
E00126047,402,235,130,35,2,0
E00126048,409,226,142,33,7,1
E00126049,332,199,102,24,7,0
E00126050,340,187,100,34,15,4
E00126051,330,181,103,34,8,4
E00126052,457,238,155,47,15,2
E00126053,321,170,113,26,9,3
E00126054,333,170,128,24,9,2
E00126055,259,134,80,36,8,1
E00126056,269,118,75,52,20,4
E00126057,238,121,82,27,8,0
E00126058,307,178,105,19,3,2
E00126059,397,234,122,31,7,3
E00126060,383,223,115,37,4,4
E00126061,377,168,136,47,19,7
E00126062,385,191,141,39,12,2
E00126063,339,165,124,38,10,2
E00126064,323,146,125,37,11,4
E00126065,324,174,114,25,9,2
E00126066,336,181,116,29,10,0
E00126067,408,220,148,29,10,1
E00126068,489,275,160,46,6,2
E00126069,324,192,99,22,7,4
E00126070,320,197,100,17,4,2
E00126071,351,207,119,19,5,1
E00126072,382,225,114,34,6,3
E00126073,392,255,110,22,5,0
E00126074,400,249,117,25,7,2
E00126075,355,224,97,24,9,1
E00126076,369,216,99,41,11,2
E00126077,316,194,102,15,5,0
E00126078,316,169,114,27,4,2
E00126079,301,162,90,39,10,0
E00126080,426,209,145,50,15,7
E00126081,391,187,139,44,14,7
E00126082,314,118,111,60,19,6
E00126083,311,163,105,29,12,2
E00126084,285,147,105,22,6,5
E00126085,502,246,195,43,14,4
E00126086,241,109,99,27,6,0
E00126087,317,166,102,39,5,5
E00126088,275,125,98,43,7,2
E00126089,471,218,154,67,21,11
E00126090,321,119,152,37,10,3
E00126091,325,132,134,39,17,3
E00126092,295,139,91,49,14,2
E00126093,311,131,120,44,13,3
E00126094,303,95,119,60,25,4
E00126095,239,71,84,64,16,4
E00126096,310,115,116,57,19,3
E00126097,398,204,134,42,14,4
E00126098,368,157,147,58,4,2
E00126099,318,138,113,53,12,2
E00126100,288,104,99,58,20,7
E00126101,291,110,98,56,23,4
E00126102,327,174,119,31,2,1
E00126103,314,170,103,32,8,1
E00126104,391,188,133,47,21,2
E00126105,408,199,140,50,15,4
E00126106,270,147,88,29,4,2
E00126107,306,154,112,32,7,1
E00126108,302,142,112,35,13,0
E00126109,337,150,135,32,15,5
E00126110,368,175,125,54,9,5
E00126111,319,136,105,58,13,7
E00126112,322,152,117,39,10,4
E00126113,338,139,120,60,18,1
E00126114,314,179,100,26,6,3
E00126115,343,160,128,41,10,4
E00126116,315,154,95,50,16,0
E00126117,302,126,106,44,19,7
E00126118,321,142,117,51,7,4
E00126119,313,153,105,42,10,3
E00126120,379,183,128,55,12,1
E00126121,340,176,102,47,9,6
E00126122,449,238,145,42,16,8
E00126123,318,178,101,33,5,1
E00126124,317,172,110,26,8,1
E00126125,339,169,100,51,18,1
E00126126,291,109,102,54,19,7
E00126127,342,200,101,29,11,1
E00126128,363,218,106,28,9,2
E00126129,292,166,90,29,6,1
E00126130,338,182,121,28,7,0
E00126131,315,168,100,38,8,1
E00126132,192,56,76,45,12,3
E00126133,129,80,34,10,4,1
E00126134,329,174,113,32,8,2
E00126135,314,172,97,39,6,0
E00126136,207,52,56,73,21,5
E00126137,358,183,124,40,9,2
E00126138,274,135,76,45,13,5
E00126139,265,125,85,42,11,2
E00126140,416,246,129,34,5,2
E00126141,425,275,111,31,6,2
E00126142,131,56,48,20,7,0
E00126143,191,126,49,12,3,1
E00126144,288,162,89,32,5,0
E00126145,308,132,99,52,21,4
E00126146,316,200,92,22,1,1
E00126147,185,99,60,23,1,2
E00126148,350,200,106,35,6,3
E00126149,334,176,121,30,6,1
E00126150,360,197,129,26,6,2
E00126151,380,250,96,29,5,0
E00126152,284,156,82,39,6,1
E00126153,243,126,68,39,6,4
E00126154,329,186,113,24,6,0
E00126155,482,275,127,48,22,10
E00126156,377,243,102,22,7,3
E00126157,294,164,105,19,5,1
E00126158,156,68,45,35,5,3
E00126159,292,147,92,31,19,3
E00157293,300,131,106,44,14,5
E00165787,339,162,115,40,17,5
E00165788,262,150,72,29,7,4
E00165793,257,119,93,28,14,3
E00165795,333,184,100,39,8,2
E00165848,273,136,95,30,9,3
E00165849,484,242,162,61,14,5
E00166105,249,143,75,21,9,1
E00166107,244,124,90,19,10,1
E00166109,229,152,57,13,5,2
E00166110,373,218,111,39,3,2
E00166112,290,165,102,18,4,1
E00166114,397,278,95,20,3,1
E00166115,384,246,109,23,6,0
E00166117,270,69,96,78,22,5
E00166118,301,194,87,18,2,0
E00166613,363,248,91,20,4,0
E00166615,281,157,88,24,9,3
E00166616,329,180,112,27,8,2
E00166618,344,179,118,38,6,3
E00166619,147,85,52,9,1,0
E00166621,222,144,61,12,5,0
E00166623,362,226,109,24,1,2
E00166624,202,131,55,13,3,0
E00166626,274,177,73,21,3,0
E00166627,112,63,36,11,2,0
E00166760,268,126,90,37,13,2
E00166761,228,148,60,15,4,1
E00166762,310,183,105,16,5,1
E00166767,195,99,58,27,10,1
E00166768,250,164,63,14,7,2
E00166769,254,117,72,46,15,4
E00166770,212,104,71,27,9,1
E00166771,190,117,57,12,3,1
E00166772,190,89,47,42,7,5
E00167382,200,87,65,29,14,5
E00167383,245,143,68,22,12,0
E00167384,882,621,240,15,5,1
E00167385,222,118,74,22,6,2
E00167386,313,148,111,38,10,6
E00167387,930,585,295,44,5,1
E00167388,385,189,142,42,10,2
E00167389,284,163,88,21,11,1
E00167390,377,192,125,36,19,5
E00167391,205,105,64,25,7,4
E00167392,270,158,90,14,6,2
E00167393,217,93,75,39,7,3
E00167394,240,91,82,54,10,3
E00167395,282,149,94,26,10,3
E00167396,328,173,110,30,12,3
E00167397,326,146,136,33,9,2
E00167398,312,185,93,21,11,2
E00167399,280,153,97,22,5,3
E00167400,305,172,102,23,5,3
E00167401,109,17,39,34,13,6
E00167402,366,167,144,40,10,5
E00167403,344,216,110,17,1,0
E00167404,315,172,115,22,4,2
E00167405,338,194,116,24,3,1
E00167406,317,176,100,29,5,7
E00167407,113,54,33,18,6,2
E00167408,285,163,90,24,8,0
E00167409,133,49,50,17,12,5
E00167410,278,144,108,17,8,1
E00167411,193,113,65,11,4,0
E00167412,288,121,109,32,19,7
E00167413,287,167,94,19,6,1
E00167414,270,128,100,26,11,5
E00167415,303,158,115,22,5,3
E00167416,255,137,82,28,7,1
E00167417,311,141,90,20,51,9
E00167418,295,60,98,97,32,8
E00167419,365,198,139,23,3,2
E00167420,881,385,370,104,14,8
E00167421,276,163,99,12,2,0
E00167422,319,185,100,21,11,2
E00167423,245,100,102,32,10,1
E00167424,351,196,121,26,4,4
E00167425,332,208,104,14,5,1
E00167426,248,145,79,18,5,1
E00167427,208,89,99,14,5,1
E00167428,338,156,131,28,19,4
E00167429,250,136,92,20,0,2
E00167430,243,115,94,26,6,2
E00167431,302,178,101,21,1,1
E00167432,186,97,71,18,0,0
E00167433,293,148,111,24,5,5
E00167434,273,172,74,15,10,2
E00167435,261,163,84,11,1,2
E00167436,229,146,72,7,2,2
E00167437,284,157,94,26,3,4
E00167438,300,179,98,15,6,2
E00167439,179,107,58,12,2,0
E00167440,248,161,76,7,3,1
E00167441,251,171,69,11,0,0
E00167442,288,135,102,35,13,3
E00167443,237,144,80,8,4,1
E00167444,263,160,86,15,1,1
E00167445,172,100,63,7,2,0
E00167446,295,177,95,17,4,2
E00167447,324,199,100,18,4,3
E00167448,221,147,64,7,2,1
E00167449,322,163,112,32,12,3
E00167450,388,146,81,99,40,22
E00167451,389,251,100,25,9,4
E00167452,236,119,80,30,7,0
E00167453,305,185,99,14,6,1
E00167454,322,209,84,26,3,0
E00167455,338,218,94,21,2,3
E00167456,246,149,71,20,5,1
E00167457,325,210,90,22,2,1
E00167458,192,91,74,22,5,0
E00167459,327,185,114,20,5,3
E00167460,348,189,126,24,8,1
E00167461,425,192,150,60,21,2
E00167462,393,232,126,27,6,2
E00167463,389,172,147,51,15,4
E00167464,220,115,85,17,3,0
E00167465,523,291,174,42,11,5
E00167466,261,155,77,23,5,1
E00167467,242,132,87,17,5,1
E00167468,313,137,129,34,7,6
E00167469,336,164,136,25,10,1
E00167470,215,113,79,18,3,2
E00167471,299,171,98,22,8,0
E00167472,280,141,114,23,1,1
E00167473,332,170,105,43,11,3
E00167474,174,84,67,17,6,0
E00167475,337,103,99,92,34,9
E00167605,244,120,74,37,11,2
E00167606,247,128,98,16,3,2
E00167607,211,131,62,15,2,1
E00167608,252,127,97,23,5,0
E00167609,300,149,112,27,9,3
E00167610,361,252,90,18,1,0
E00167611,332,225,80,22,4,1
E00167612,326,207,92,19,6,2
E00167613,291,188,79,15,8,1
E00167614,299,156,119,19,2,3
E00167615,360,214,116,25,5,0
E00167616,288,198,71,16,3,0
E00167617,278,171,87,19,1,0
E00167618,354,243,91,17,2,1
E00167619,459,246,107,74,27,5
E00167620,317,200,97,18,2,0
E00167621,374,216,125,24,9,0
E00167622,298,162,107,17,9,3
E00167623,176,71,75,23,5,2
E00167624,501,294,166,28,9,4
E00167625,400,227,121,37,9,6
E00167626,344,184,109,37,11,3
E00167627,388,254,113,20,1,0
E00167628,314,199,90,20,5,0
E00167629,311,204,94,11,1,1
E00167630,346,251,86,7,2,0
E00167631,107,62,40,5,0,0
E00167632,205,107,61,23,9,5
E00167633,596,460,123,7,4,2
E00167634,197,67,87,37,5,1
E00167635,303,148,111,30,10,4
E00167636,167,88,58,15,5,1
E00167637,403,289,97,15,2,0
E00167638,395,221,131,32,10,1
E00170341,277,140,95,25,11,6
E00170370,302,166,96,36,3,1
E00170376,302,189,92,17,4,0
E00172099,192,109,71,8,4,0
E00172100,311,159,106,38,8,0
E00172101,194,128,54,10,2,0
E00172102,334,181,112,30,9,2
E00172103,334,189,101,32,12,0
E00172104,110,62,37,9,2,0
E00172105,532,390,115,20,4,3
E00172106,315,172,113,26,4,0
E00172107,348,200,124,15,5,4
E00172108,310,179,103,20,4,4
E00172109,287,151,111,20,3,2
