health..oa_id,health..total_persons,health..very_good_health,health..good_health,health..fair_health,health..bad_health,health..very_bad_health
E00067768,248,129,102,14,3,0
E00067769,330,183,120,21,3,3
E00067770,499,279,151,56,10,3
E00067771,358,200,123,25,7,3
E00067772,354,179,138,31,6,0
E00067773,360,199,128,28,5,0
E00067774,293,143,119,24,7,0
E00067775,265,160,81,15,7,2
E00067776,326,199,92,27,8,0
E00067777,281,132,109,32,5,3
E00067778,321,190,97,25,7,2
E00067779,366,248,96,18,4,0
E00067780,299,149,97,42,10,1
E00067781,279,129,96,35,14,5
E00067782,269,124,103,37,4,1
E00067783,327,171,113,37,4,2
E00067784,394,204,137,40,10,3
E00067785,306,157,94,43,10,2
E00067786,304,144,104,46,7,3
E00067787,267,150,86,26,3,2
E00067788,280,137,88,43,10,2
E00067789,296,168,100,25,3,0
E00067790,299,121,118,47,9,4
E00067791,309,171,98,34,5,1
E00067792,242,90,92,42,15,3
E00067793,396,225,108,42,18,3
E00067794,243,119,81,39,4,0
E00067795,291,135,116,29,10,1
E00067796,288,165,108,11,1,3
E00067797,364,228,105,27,3,1
E00067798,274,151,79,32,9,3
E00067799,260,104,101,42,10,3
E00067800,270,120,119,22,9,0
E00067801,256,160,77,14,5,0
E00067802,303,138,115,37,10,3
E00067803,301,137,100,51,8,5
E00067804,326,155,126,41,4,0
E00067805,309,173,100,31,3,2
E00067806,343,186,113,37,7,0
E00067807,305,154,95,46,8,2
E00067808,343,192,115,26,8,2
E00067809,374,207,115,39,7,6
E00067810,251,103,87,47,12,2
E00067811,328,192,105,24,6,1
E00067812,382,226,109,38,7,2
E00067813,346,195,110,26,14,1
E00067814,301,185,92,19,3,2
E00067815,460,276,141,40,2,1
E00067816,326,159,106,45,12,4
E00067817,303,122,128,40,10,3
E00067818,321,166,110,39,5,1
E00067819,552,317,181,41,11,2
E00067820,304,172,97,29,4,2
E00067821,245,80,101,53,7,4
E00067822,288,121,106,45,10,6
E00067823,297,139,96,52,8,2
E00067824,294,125,100,57,10,2
E00067825,285,135,85,36,26,3
E00067826,424,249,138,31,6,0
E00067828,306,146,116,33,6,5
E00067829,328,152,138,35,2,1
E00067830,289,134,113,37,4,1
E00067831,322,203,87,24,5,3
E00067832,304,125,103,47,25,4
E00067833,522,332,149,33,7,1
E00067834,354,156,134,44,16,4
E00067835,303,151,93,45,10,4
E00067836,339,163,120,38,17,1
E00067837,324,155,114,44,8,3
E00067838,248,97,102,37,12,0
E00067839,299,144,106,42,6,1
E00067840,205,123,63,15,4,0
E00067841,319,199,101,17,2,0
E00067842,580,291,175,83,25,6
E00067843,370,216,114,31,3,6
E00067844,252,112,84,42,13,1
E00067845,347,192,109,37,8,1
E00067846,383,193,117,47,14,12
E00067847,312,151,116,37,7,1
E00067848,419,266,127,23,3,0
E00067849,278,134,97,35,7,5
E00067850,238,165,67,6,0,0
E00067851,289,105,141,36,6,1
E00067852,343,205,92,30,12,4
E00067853,543,398,119,23,1,2
E00067854,306,140,124,34,8,0
E00067855,285,135,102,36,7,5
E00067856,279,135,108,29,3,4
E00067857,250,94,105,40,10,1
E00067858,312,148,112,42,6,4
E00067859,258,114,104,31,7,2
E00067860,340,143,119,60,15,3
E00067861,411,214,155,35,6,1
E00067862,350,159,120,49,18,4
E00067863,290,127,105,44,11,3
E00067864,295,155,100,28,9,3
E00067865,220,72,75,53,17,3
E00067866,299,135,107,44,6,7
E00067867,460,196,133,71,43,17
E00067868,317,140,102,55,11,9
E00067869,185,47,75,38,19,6
E00067870,205,90,64,39,10,2
E00067871,236,72,98,48,15,3
E00067872,233,97,69,46,13,8
E00067873,361,166,120,55,16,4
E00067874,274,100,118,42,10,4
E00067875,256,82,111,40,21,2
E00067876,240,87,86,54,12,1
E00067877,297,144,97,43,8,5
E00067878,368,177,120,56,15,0
E00067879,476,268,154,48,3,3
E00067880,255,99,103,42,8,3
E00067881,333,174,109,44,6,0
E00067882,318,132,116,47,14,9
E00067883,221,104,72,28,10,7
E00067884,238,97,79,48,11,3
E00067885,286,145,110,22,8,1
E00067886,245,97,80,55,12,1
E00067887,290,135,106,33,13,3
E00067888,334,170,113,41,6,4
E00067889,322,148,116,53,5,0
E00067890,307,130,103,57,14,3
E00067891,283,142,88,40,11,2
E00067892,238,116,77,30,10,5
E00067893,214,67,68,47,26,6
E00067894,252,102,96,37,14,3
E00067895,244,103,84,40,10,7
E00067896,329,143,118,43,16,9
E00067897,242,100,69,51,20,2
E00067898,213,73,68,54,15,3
E00067899,306,141,116,39,8,2
E00067900,342,135,125,60,18,4
E00067901,285,124,101,47,9,4
E00067902,231,88,92,34,13,4
E00067903,350,149,145,37,12,7
E00067904,291,137,111,30,12,1
E00067905,281,183,82,12,4,0
E00067906,306,137,114,43,4,8
E00067907,284,173,77,29,4,1
E00067908,368,227,91,41,7,2
E00067909,227,123,67,27,8,2
E00067910,289,166,87,25,7,4
E00067911,326,178,111,29,7,1
E00067912,321,176,101,31,10,3
E00067913,451,249,115,59,20,8
E00067914,237,108,93,27,8,1
E00067915,123,55,44,21,2,1
E00067916,339,153,122,48,7,9
E00067917,310,160,95,40,13,2
E00140458,274,112,108,49,4,1
E00140459,321,179,96,42,3,1
E00140460,207,95,72,30,7,3
E00140461,237,96,76,44,19,2
E00140462,390,152,127,73,26,12
E00140463,291,115,119,38,13,6
E00140464,335,168,121,32,12,2
E00140465,312,166,118,19,7,2
E00140466,258,122,92,37,3,4
E00140467,271,156,80,29,5,1
E00140468,149,71,51,22,1,4
E00140469,370,189,133,37,10,1
E00140470,309,159,103,39,8,0
E00140471,168,73,79,15,0,1
E00140477,279,160,86,24,6,3
E00140478,151,82,55,14,0,0
E00140486,307,121,116,51,17,2
E00140487,298,142,121,27,6,2
E00140488,494,263,172,46,12,1
E00140489,269,145,101,20,3,0
E00140490,284,145,95,32,10,2
E00140491,357,159,101,63,26,8
E00140492,277,147,92,30,6,2
E00140493,292,133,107,41,10,1
E00140494,270,113,107,33,16,1
E00140495,294,111,114,56,12,1
E00140496,209,47,66,62,23,11
E00140497,273,112,96,45,18,2
E00140498,385,173,137,53,16,6
E00140499,325,123,126,49,19,8
E00140500,293,144,106,30,10,3
E00140501,253,93,87,52,14,7
E00140502,239,101,91,37,10,0
E00140503,234,79,102,39,13,1
E00140504,304,160,106,24,12,2
E00140505,272,132,105,29,5,1
E00140506,279,137,109,25,6,2
E00140507,288,156,85,28,17,2
E00140508,246,104,89,33,15,5
E00140509,345,151,127,43,18,6
E00140510,307,160,109,24,7,7
E00140511,334,165,116,37,13,3
E00140512,111,64,36,8,3,0
E00140513,257,133,74,40,9,1
E00140514,263,134,84,32,8,5
E00140515,176,29,53,67,19,8
E00140516,260,138,87,25,7,3
E00140517,238,91,98,37,8,4
E00140518,223,81,96,36,8,2
E00140519,147,63,54,17,12,1
E00140520,197,119,54,21,3,0
E00140521,311,174,97,34,4,2
E00140522,224,80,92,39,11,2
E00140523,296,157,99,34,5,1
E00140524,152,94,32,19,7,0
E00140525,261,122,100,34,4,1
E00140526,258,126,90,27,12,3
E00140527,282,171,89,17,5,0
E00140528,138,77,39,15,6,1
E00140529,313,144,116,44,8,1
E00140530,246,142,81,15,6,2
E00140531,203,103,71,23,4,2
E00140533,253,149,65,26,13,0
E00140534,265,152,85,22,6,0
E00140535,274,123,92,42,15,2
E00140536,234,107,88,30,8,1
E00140550,298,147,116,27,5,3
E00140552,295,136,106,40,9,4
E00140556,366,196,113,42,14,1
E00140557,240,85,85,57,10,3
E00140558,305,144,115,38,6,2
E00140559,252,119,81,42,5,5
E00140561,305,113,95,63,28,6
E00140562,288,110,121,44,11,2
E00140563,277,99,114,51,10,3
E00140564,312,115,139,46,9,3
E00140565,358,173,126,44,13,2
E00140566,309,147,107,44,10,1
E00140567,338,173,123,30,12,0
E00140568,323,148,124,45,5,1
E00140569,314,146,121,38,7,2
E00140570,384,191,129,43,15,6
E00140571,312,131,121,41,12,7
E00140572,233,97,95,25,13,3
E00140573,295,163,78,43,10,1
E00140574,130,59,55,13,2,1
E00140575,336,181,111,36,8,0
E00140576,339,152,129,44,13,1
E00140577,296,128,112,42,11,3
E00140578,327,156,109,48,10,4
E00140579,348,159,123,44,19,3
E00140580,476,187,187,75,24,3
E00140581,239,123,88,17,10,1
E00140582,331,174,120,30,4,3
E00140583,315,108,131,44,24,8
E00140584,488,230,152,76,21,9
E00140585,393,172,116,61,29,15
E00140586,265,77,107,65,13,3
E00140587,240,108,83,38,10,1
E00140588,273,101,118,42,9,3
E00140589,304,118,116,48,19,3
E00140590,288,127,116,32,12,1
E00140591,265,125,96,39,3,2
E00140592,216,75,69,48,20,4
E00140593,237,123,75,30,7,2
E00140594,342,165,117,44,15,1
E00140595,197,40,47,78,21,11
E00140596,325,138,106,52,23,6
E00140597,301,131,106,56,7,1
E00140598,281,149,90,34,7,1
E00140599,280,135,121,19,3,2
E00140600,276,112,106,46,11,1
E00140601,269,135,94,32,7,1
E00140602,180,72,67,32,7,2
E00140603,219,108,82,22,5,2
E00140604,259,111,101,36,8,3
E00140606,259,111,85,49,10,4
E00140607,266,148,91,23,3,1
E00140608,409,221,130,48,10,0
E00140609,203,77,76,36,10,4
E00140610,223,106,80,29,6,2
E00140611,192,56,58,54,21,3
E00140612,326,145,127,42,8,4
E00140613,320,184,93,35,7,1
E00140614,241,91,100,37,10,3
E00140615,290,115,125,44,4,2
E00140616,307,176,101,26,4,0
E00140617,271,129,101,25,10,6
E00140618,261,88,121,42,9,1
E00140620,256,112,105,29,8,2
E00140621,231,119,81,26,5,0
E00140622,172,78,66,24,3,1
E00140623,351,187,123,35,6,0
E00140624,343,197,104,35,7,0
E00140625,288,131,126,23,5,3
E00140626,287,121,91,54,17,4
E00140627,303,153,118,29,3,0
E00140628,135,78,35,19,3,0
E00140629,324,175,105,36,8,0
E00140630,396,214,134,38,5,5
E00140631,129,85,29,12,2,1
E00140632,306,165,100,23,14,4
E00140633,234,105,95,24,8,2
E00140634,383,274,101,7,1,0
E00140635,391,246,128,14,2,1
E00140636,193,134,51,6,2,0
E00140637,334,163,134,29,7,1
E00140638,265,145,82,25,13,0
E00140639,467,279,140,41,5,2
E00140640,405,186,109,88,16,6
E00140641,316,141,122,41,6,6
E00140643,379,177,108,53,30,11
E00140644,340,202,83,46,8,1
E00140645,299,111,108,58,16,6
E00140646,294,125,102,53,12,2
E00140647,266,120,88,46,8,4
E00140648,448,202,171,56,17,2
E00140649,291,141,83,47,14,6
E00140650,365,135,122,57,32,19
E00140651,290,135,95,47,11,2
E00140652,310,151,109,40,10,0
E00140654,410,212,161,27,8,2
E00140655,222,127,63,25,6,1
E00140656,122,58,47,15,2,0
E00140657,255,117,105,25,6,2
E00140658,268,146,83,31,7,1
E00140659,259,117,90,39,8,5
E00140661,214,112,67,27,6,2
E00140662,303,134,99,52,13,5
E00140663,263,117,99,42,3,2
E00140664,353,222,100,24,7,0
E00140665,390,201,120,50,13,6
E00140666,267,126,86,39,11,5
E00140667,273,108,101,42,14,8
E00140668,322,151,120,41,8,2
E00140669,305,154,104,41,6,0
E00140670,365,171,117,58,12,7
E00140671,286,136,106,36,6,2
E00140672,303,155,108,33,6,1
E00140673,289,142,103,34,9,1
E00140674,318,166,108,30,13,1
E00140675,422,183,150,68,19,2
E00140676,303,136,101,40,19,7
E00140677,265,90,69,70,27,9
E00140678,296,150,96,39,8,3
E00140679,332,185,102,34,8,3
E00140680,399,229,132,33,5,0
E00140681,188,84,73,24,6,1
E00140682,304,151,96,46,9,2
E00140683,281,151,82,41,5,2
E00140684,316,165,99,44,6,2
E00140692,384,192,119,53,16,4
E00140693,322,143,132,38,9,0
E00140694,284,173,71,37,3,0
E00140695,218,96,90,24,5,3
E00140696,283,136,93,40,12,2
E00140697,494,256,163,54,16,5
E00140698,247,93,64,58,26,6
E00140699,324,124,114,68,15,3
E00140700,294,139,79,41,29,6
E00140701,372,171,127,49,20,5
E00140702,277,107,116,38,10,6
E00140703,257,126,89,31,8,3
E00140704,303,114,107,52,22,8
E00140705,239,93,89,39,16,2
E00140706,286,100,118,47,16,5
E00140707,272,123,92,39,17,1
E00140708,278,117,89,58,10,4
E00140709,293,158,98,30,6,1
E00140710,262,109,110,32,8,3
E00140711,299,144,96,42,14,3
E00140714,181,71,75,27,8,0
E00140716,261,139,87,31,4,0
E00140717,347,191,126,27,2,1
E00140718,255,110,97,42,5,1
E00140719,425,217,142,54,9,3
E00140720,308,170,109,27,2,0
E00140721,291,172,78,29,10,2
E00140722,278,137,90,44,5,2
E00140723,187,104,51,21,9,2
E00140724,457,296,106,46,7,2
E00140725,433,234,141,45,8,5
E00140726,136,50,52,26,8,0
E00140727,173,103,48,19,3,0
E00140728,308,140,125,37,3,3
E00140729,210,91,79,32,5,3
E00140730,424,215,143,52,12,2
E00140731,384,205,136,36,6,1
E00140732,332,174,116,29,7,6
E00140734,325,158,120,35,7,5
E00140735,268,150,86,27,2,3
E00140736,180,86,60,27,5,2
E00140737,259,138,93,19,7,2
E00140738,404,184,139,56,14,11
E00140739,227,124,71,24,4,4
E00140740,149,69,59,15,4,2
E00140741,266,129,103,29,4,1
E00140742,143,80,46,12,4,1
E00140743,386,179,139,53,10,5
E00140744,211,116,70,21,4,0
E00140745,131,74,45,9,1,2
E00140746,318,162,109,39,7,1
E00140747,243,97,93,42,8,3
E00140748,297,137,116,36,7,1
E00140749,134,84,39,7,4,0
E00140986,463,254,152,48,5,4
E00140987,333,190,105,27,10,1
E00140988,302,165,96,27,10,4
E00140989,335,179,120,31,5,0
E00140990,301,178,98,18,6,1
E00140992,308,157,97,46,8,0
E00140994,267,116,113,34,4,0
E00140995,193,111,53,25,2,2
E00141007,111,55,43,12,1,0
E00141051,348,179,129,35,5,0
E00141091,484,251,164,57,8,4
E00141249,311,166,100,38,7,0
E00141250,285,139,95,37,13,1
E00141252,382,215,116,37,11,3
E00141253,523,335,137,45,3,3
E00141257,447,221,159,55,12,0
E00141439,399,225,119,45,8,2
E00141440,122,67,36,12,7,0
E00141441,212,96,86,26,4,0
E00141442,321,171,104,37,9,0
E00141443,370,175,120,55,20,0
E00141444,249,148,67,28,3,3
E00141445,359,193,118,37,10,1
E00141447,229,111,77,31,9,1
E00141448,249,101,88,38,20,2
E00141449,228,91,94,34,8,1
E00141450,345,207,98,28,11,1
E00141451,235,132,80,19,4,0
E00141452,321,149,118,40,7,7
E00141453,196,92,76,22,5,1
E00141454,348,153,130,47,14,4
E00141455,189,93,67,26,3,0
E00141456,156,66,63,24,3,0
E00141457,332,160,118,43,11,0
E00141458,164,68,57,34,3,2
E00141459,184,99,64,17,4,0
E00141460,207,103,78,18,8,0
E00141461,156,72,54,26,4,0
E00141462,151,76,58,13,2,2
E00141463,233,119,79,26,8,1
E00141466,168,80,51,25,10,2
E00141468,202,102,64,28,7,1
E00141469,286,145,96,25,10,10
E00141470,140,73,50,14,3,0
E00141471,270,136,96,32,6,0
E00141473,377,214,123,26,12,2
E00141474,220,109,58,42,8,3
E00141475,273,141,97,24,9,2
E00141476,316,152,100,47,14,3
E00141477,170,97,56,15,0,2
E00141478,346,158,113,56,11,8
E00141479,339,142,131,47,13,6
E00141480,112,59,39,12,2,0
E00141481,229,86,78,48,14,3
E00141482,217,108,67,34,7,1
E00141483,260,116,102,35,7,0
E00141484,249,80,84,52,27,6
E00141485,260,103,105,40,11,1
E00141486,239,95,88,43,9,4
E00141487,260,98,104,45,10,3
E00141488,247,89,96,45,14,3
E00141489,259,127,93,29,7,3
E00141490,310,160,106,38,4,2
E00141491,205,83,76,32,9,5
E00141492,219,113,85,17,3,1
E00141493,170,69,72,24,3,2
E00141494,362,168,128,51,13,2
E00141495,344,154,113,55,19,3
E00141496,321,118,142,50,9,2
E00141497,337,163,118,45,8,3
E00141498,122,73,34,10,3,2
E00141499,272,121,99,38,13,1
E00141500,250,85,103,49,10,3
E00141501,289,125,106,44,11,3
E00141502,325,162,111,41,10,1
E00141503,338,141,127,54,15,1
E00141504,276,102,123,40,8,3
E00141505,325,153,117,50,3,2
E00141506,205,59,82,48,13,3
E00141507,219,84,66,51,15,3
E00141508,275,131,92,42,7,3
E00141509,266,129,93,35,6,3
E00141510,404,177,163,56,6,2
E00141511,199,70,74,34,16,5
E00141512,292,121,122,39,7,3
E00141513,265,133,98,24,9,1
E00141514,398,147,149,74,21,7
E00141515,271,109,109,40,10,3
E00141516,244,91,78,63,11,1
E00141517,193,71,71,30,17,4
E00141518,217,82,80,43,10,2
E00141519,102,15,35,34,14,4
E00141520,290,152,79,43,14,2
E00141521,212,95,72,36,8,1
E00141522,109,58,37,12,2,0
E00141523,188,86,68,28,5,1
E00141524,278,104,118,37,11,8
E00141525,325,128,115,51,25,6
E00141526,262,120,112,25,5,0
E00141527,231,63,75,73,16,4
E00141528,257,103,110,33,6,5
E00141529,286,133,104,38,10,1
E00141530,269,121,107,32,6,3
E00141531,345,157,125,49,12,2
E00141532,363,166,153,31,12,1
E00141533,322,147,118,47,8,2
E00141534,363,167,140,43,9,4
E00141535,346,125,98,91,24,8
E00141536,288,127,99,51,9,2
E00141537,197,64,66,45,21,1
E00141538,276,79,122,62,11,2
E00141539,322,153,105,54,9,1
E00141541,335,120,98,51,32,34
E00141542,319,162,105,30,18,4
E00141543,288,130,117,34,4,3
E00141544,322,166,124,29,2,1
E00141545,331,194,103,26,8,0
E00141546,353,158,131,42,16,6
E00141547,323,147,105,45,14,12
E00141548,271,131,105,23,9,3
E00141549,346,176,124,35,9,2
E00141550,298,131,110,45,8,4
E00141551,302,154,106,37,3,2
E00141552,338,171,116,43,8,0
E00141553,120,59,50,7,1,3
E00141554,258,126,97,27,7,1
E00141555,319,138,122,46,8,5
E00141556,344,111,120,81,27,5
E00141557,289,115,124,37,12,1
E00141558,212,80,87,28,16,1
E00141559,252,122,97,29,4,0
E00141560,256,97,89,47,17,6
E00141561,237,83,94,43,15,2
E00141562,301,144,108,37,9,3
E00141563,191,46,88,49,7,1
E00141564,154,23,46,60,19,6
E00141565,287,124,109,44,5,5
E00141566,362,177,125,48,6,6
E00141567,245,82,110,41,11,1
E00141568,241,82,105,38,13,3
E00141569,187,64,56,42,15,10
E00141570,253,103,86,51,10,3
E00141571,122,67,29,23,3,0
E00141572,244,82,114,35,9,4
E00141573,254,114,94,39,7,0
E00141574,321,143,107,55,11,5
E00141575,283,84,105,69,21,4
E00141576,532,267,187,67,9,2
E00141577,324,140,127,43,12,2
E00141578,242,104,82,46,7,3
E00141579,211,84,85,37,3,2
E00141580,322,156,119,39,8,0
E00141581,274,114,90,53,12,5
E00141582,278,133,89,42,10,4
E00141583,240,81,85,58,15,1
E00141584,313,150,109,41,8,5
E00141585,105,54,35,14,2,0
E00141586,284,146,102,23,11,2
E00141587,105,48,34,20,3,0
E00141588,218,113,69,25,6,5
E00141589,325,147,120,40,14,4
E00141590,213,117,76,17,2,1
E00141591,240,118,85,26,10,1
E00141592,311,145,110,45,7,4
E00141593,215,93,76,36,7,3
E00141594,198,87,79,22,8,2
E00141595,279,101,107,43,23,5
E00141596,301,141,94,47,9,10
E00141597,250,85,81,63,16,5
E00141598,404,189,154,47,13,1
E00141599,333,160,113,41,15,4
E00141600,343,172,128,33,9,1
E00141601,158,97,50,9,2,0
E00141602,289,153,101,27,5,3
E00141603,287,123,102,50,11,1
E00141604,196,95,62,36,3,0
E00141605,247,105,95,41,3,3
E00141606,209,96,67,28,13,5
E00141607,189,85,68,29,5,2
E00141608,140,60,57,17,3,3
E00141609,217,119,65,30,2,1
E00141610,261,136,89,26,7,3
E00141611,361,192,119,35,12,3
E00141612,230,104,89,26,8,3
E00141613,287,140,91,42,7,7
E00141614,302,127,117,45,11,2
E00141615,459,210,172,61,12,4
E00141616,123,73,35,13,1,1
E00141617,332,165,124,34,4,5
E00141618,132,66,49,13,3,1
E00141619,244,118,84,35,5,2
E00141620,267,112,107,39,8,1
E00141621,237,82,99,47,9,0
E00141622,310,125,103,60,20,2
E00141623,258,131,71,42,11,3
E00141624,228,85,94,43,4,2
E00141625,215,74,71,51,12,7
E00141626,149,61,60,20,6,2
E00141627,249,119,79,30,18,3
E00141628,295,150,95,38,8,4
E00141629,411,185,149,57,15,5
E00141630,293,159,108,22,4,0
E00141631,349,163,141,33,8,4
E00141632,204,111,61,26,4,2
E00141633,229,52,87,59,23,8
E00141634,285,110,95,59,17,4
E00141635,277,116,99,47,13,2
E00141636,287,104,99,53,26,5
E00141637,207,70,55,47,28,7
E00141638,313,129,106,46,26,6
E00141639,417,170,160,63,19,5
E00141640,251,101,89,37,16,8
E00141641,235,80,98,39,14,4
E00141642,211,78,83,30,17,3
E00141643,246,92,90,42,20,2
E00141644,330,136,114,55,24,1
E00141645,232,92,93,36,10,1
E00141646,248,100,93,32,18,5
E00141647,262,116,97,30,16,3
E00141648,222,82,82,43,11,4
E00141649,239,74,90,48,20,7
E00141650,252,98,95,41,15,3
E00141651,274,105,97,48,19,5
E00141652,285,115,103,44,16,7
E00141653,277,89,90,59,29,10
E00141654,285,136,107,29,12,1
E00141655,279,105,99,60,14,1
E00141656,326,155,111,46,11,3
E00141657,309,133,111,48,15,2
E00141658,293,125,109,47,10,2
E00141659,397,168,137,65,22,5
E00141660,179,87,55,27,8,2
E00141661,346,129,131,67,15,4
E00141662,267,95,97,57,14,4
E00141663,176,57,60,45,11,3
E00141664,240,99,93,33,12,3
E00141665,219,75,84,36,18,6
E00141666,339,158,122,37,18,4
E00141667,245,101,88,39,15,2
E00141668,365,181,127,37,14,6
E00141669,377,187,141,35,10,4
E00141670,343,168,126,36,13,0
E00141671,332,148,122,50,10,2
E00141672,311,149,108,32,19,3
E00141673,236,109,97,16,10,4
E00141674,254,126,92,29,5,2
E00141675,415,199,148,47,17,4
E00141676,335,155,130,31,14,5
E00141677,320,151,112,43,10,4
E00141678,322,145,139,29,7,2
E00141679,255,109,91,41,11,3
E00141680,353,169,129,45,9,1
E00141681,380,192,131,40,14,3
E00141682,129,63,37,18,10,1
E00141683,294,133,102,45,10,4
E00141684,552,270,200,72,8,2
E00141685,307,123,127,47,10,0
E00141686,258,112,99,40,5,2
E00141687,383,176,135,57,14,1
E00141688,149,64,54,20,8,3
E00141689,304,155,96,36,14,3
E00141691,372,178,135,43,13,3
E00141692,301,146,98,45,10,2
E00141693,281,165,82,26,5,3
E00141694,274,92,102,44,31,5
E00141695,214,79,90,40,5,0
E00141696,236,104,80,42,6,4
E00141697,320,138,105,53,19,5
E00141698,250,128,87,26,7,2
E00141699,264,126,88,37,10,3
E00141700,240,96,85,44,14,1
E00141702,280,121,96,51,9,3
E00141703,265,117,102,33,7,6
E00141704,336,176,105,36,14,5
E00141705,108,52,34,13,6,3
E00141706,172,81,69,16,6,0
E00141707,364,126,149,56,25,8
E00141708,358,148,130,58,19,3
E00141710,308,133,105,48,18,4
E00141711,309,137,108,47,13,4
E00141712,307,121,113,44,20,9
E00141713,243,118,86,26,9,4
E00141714,348,149,114,49,31,5
E00141716,216,96,73,25,15,7
E00141717,316,131,106,50,21,8
E00141719,234,63,67,67,27,10
E00141720,157,29,38,55,27,8
E00141721,262,97,92,44,21,8
E00141722,276,112,96,52,10,6
E00141723,256,108,90,43,10,5
E00141724,311,133,109,42,23,4
E00141725,422,202,136,56,26,2
E00141726,238,119,89,25,4,1
E00141727,210,102,67,35,6,0
E00141728,289,108,105,54,18,4
E00141729,281,96,111,45,26,3
E00141730,289,129,106,36,11,7
E00141731,266,129,91,38,5,3
E00141732,311,139,105,52,9,6
E00141733,296,133,108,47,6,2
E00141734,234,96,83,44,9,2
E00141735,272,106,85,48,24,9
E00141736,337,167,123,38,9,0
E00141737,298,151,92,44,9,2
E00141738,173,75,71,20,6,1
E00141739,265,120,100,35,9,1
E00141740,318,130,125,45,15,3
E00141741,178,84,48,36,8,2
E00141742,217,73,54,60,26,4
E00141743,571,263,181,83,33,11
E00141744,296,130,107,44,11,4
E00141745,361,156,119,56,26,4
E00141746,325,157,117,30,15,6
E00141747,299,127,103,45,20,4
E00141748,299,122,97,45,33,2
E00141749,271,59,84,80,38,10
E00141750,339,151,133,42,9,4
E00141751,275,128,88,45,11,3
E00141752,328,169,114,36,6,3
E00141753,305,91,83,96,23,12
E00141754,302,123,98,47,32,2
E00141755,325,178,95,36,12,4
E00141756,342,128,86,110,14,4
E00141757,212,53,83,54,20,2
E00141758,271,78,119,58,13,3
E00141759,316,155,88,44,22,7
E00141760,256,72,102,63,18,1
E00141761,392,145,140,75,26,6
E00141762,229,81,77,49,15,7
E00141763,296,124,98,55,14,5
E00141764,219,56,83,60,17,3
E00141765,229,64,96,50,15,4
E00141766,227,71,89,52,13,2
E00141767,359,133,130,70,21,5
E00141768,211,72,79,45,11,4
E00141769,301,104,102,62,28,5
E00141770,224,48,85,71,18,2
E00141771,267,71,115,63,13,5
E00141772,228,80,95,35,14,4
E00141773,225,52,88,67,15,3
E00141774,481,221,172,50,28,10
E00141775,318,128,104,56,26,4
E00141776,299,130,93,58,12,6
E00141777,232,44,79,90,14,5
E00141778,276,120,102,44,10,0
E00141779,262,89,100,45,21,7
E00141780,200,58,77,43,17,5
E00141781,338,159,121,40,13,5
E00141782,260,88,117,45,9,1
E00141783,197,87,79,19,10,2
E00141784,280,115,115,37,11,2
E00141785,271,108,98,47,15,3
E00141786,291,109,114,45,17,6
E00141787,228,87,74,48,19,0
E00141788,271,119,89,41,14,8
E00141789,451,160,186,68,29,8
E00141790,535,237,190,81,23,4
E00141791,225,72,97,43,10,3
E00141792,273,100,99,53,19,2
E00141793,315,138,112,34,24,7
E00141794,258,111,93,41,11,2
E00141795,294,86,125,64,14,5
E00141796,285,112,102,52,15,4
E00141797,211,59,70,48,26,8
E00141798,262,107,119,29,5,2
E00141799,266,90,92,63,16,5
E00141800,234,93,67,51,21,2
E00141801,231,62,94,50,23,2
E00141802,278,103,122,38,13,2
E00141803,339,137,129,58,12,3
E00141804,407,136,163,71,29,8
E00141805,308,129,105,58,14,2
E00141806,287,88,109,73,16,1
E00141807,255,106,87,45,16,1
E00141808,374,155,145,53,17,4
E00141809,299,156,97,35,9,2
E00141810,320,150,97,50,19,4
E00141811,367,161,126,59,18,3
E00141812,391,176,142,57,11,5
E00141813,312,129,100,52,23,8
E00141814,430,216,138,58,12,6
E00141815,322,156,116,43,4,3
E00141816,281,122,92,44,18,5
E00141817,316,158,107,40,10,1
E00141818,268,125,87,44,11,1
E00141819,292,105,102,50,28,7
E00141820,349,150,117,56,22,4
E00141821,300,141,97,38,18,6
E00141822,292,131,108,44,8,1
E00141823,221,74,57,50,33,7
E00141824,258,81,115,45,14,3
E00141825,324,157,103,47,13,4
E00141826,296,140,101,39,12,4
E00141827,243,90,101,38,9,5
E00141828,285,126,90,46,19,4
E00141829,310,136,124,35,12,3
E00141830,263,105,98,46,10,4
E00141831,267,86,100,54,20,7
E00141832,278,80,106,63,20,9
E00141833,164,68,60,30,5,1
E00141834,308,140,105,44,12,7
E00141835,205,81,86,29,7,2
E00141836,172,74,59,30,6,3
E00141837,283,118,105,47,10,3
E00141838,192,100,66,18,8,0
E00141839,223,102,67,36,17,1
E00141840,225,94,91,32,7,1
E00141841,266,116,97,36,13,4
E00141842,285,116,110,50,9,0
E00141843,214,77,74,43,17,3
E00141844,225,103,77,37,7,1
E00141845,370,188,113,56,12,1
E00141846,347,167,114,57,7,2
E00141847,207,85,78,37,7,0
E00141848,217,60,86,55,12,4
E00141849,316,147,124,36,7,2
E00141850,330,134,109,64,17,6
E00141851,279,164,80,32,2,1
E00141852,299,123,122,37,14,3
E00141853,343,140,152,34,13,4
E00141854,323,146,101,46,22,8
E00141855,296,138,89,45,18,6
E00141856,277,97,103,48,24,5
E00141857,251,127,77,38,9,0
E00141858,267,124,69,54,15,5
E00141859,326,165,114,30,13,4
