house..oa_id,house..total_households,house..one_person_household_65,house..one_person_household_64,house..couple_no_dependent_children,house..couple_dependent_children,house..lone_parent_dependent_children,house..other_household_no_dependent_children,house..other_household_dependent_children
E00066061,133,23,11,59,33,5,2,0
E00066062,149,8,11,54,61,7,6,2
E00066063,123,15,15,47,29,9,7,1
E00066064,136,11,13,60,37,6,7,2
E00066065,133,44,26,38,15,4,3,3
E00066066,151,15,9,74,43,5,3,2
E00066067,118,17,31,51,13,2,3,1
E00066068,117,36,17,45,13,1,4,1
E00066069,215,19,19,77,76,11,11,2
E00066071,63,12,6,27,10,2,4,2
E00066072,109,19,2,43,32,8,4,1
E00066073,143,9,41,42,21,18,11,1
E00066074,126,34,19,35,14,12,9,3
E00066075,121,16,14,52,26,4,7,2
E00066076,141,24,19,67,11,13,3,4
E00066077,121,19,20,60,16,1,5,0
E00066078,142,13,21,60,28,12,7,1
E00066080,124,13,8,69,24,2,6,2
E00066081,138,20,15,59,21,9,10,4
E00066082,131,18,20,58,21,8,4,2
E00066083,137,4,7,77,37,2,9,1
E00066084,117,13,14,42,30,6,9,3
E00066085,136,13,30,59,19,6,6,3
E00066086,145,29,40,39,14,11,11,1
E00066087,137,19,21,64,19,5,8,1
E00066088,129,16,16,65,15,11,6,0
E00066089,125,24,19,43,16,12,8,3
E00066090,176,39,25,54,22,21,11,4
E00066091,118,21,24,48,14,4,4,3
E00066092,119,23,13,58,11,4,9,1
E00066093,128,9,21,48,26,11,11,2
E00066094,107,24,17,38,13,10,5,0
E00066095,116,10,31,44,17,7,4,3
E00066096,113,15,8,61,18,6,5,0
E00066097,140,16,15,76,16,5,10,2
E00066098,179,6,27,76,48,9,6,7
E00066099,147,19,21,53,35,8,8,3
E00066100,132,20,20,52,21,12,7,0
E00066101,122,11,16,59,27,3,4,2
E00066102,146,22,32,47,28,7,8,2
E00066103,163,11,14,77,37,8,7,9
E00066104,136,19,22,78,11,3,2,1
E00066105,142,38,17,49,17,9,9,3
E00066106,116,20,10,45,19,7,13,2
E00066107,138,17,19,60,30,5,5,2
E00066108,133,10,11,77,25,5,4,1
E00066109,131,16,9,66,22,11,5,2
E00066110,166,12,26,74,39,7,7,1
E00066111,154,37,28,54,25,4,2,4
E00066112,186,9,35,66,60,6,6,4
E00066113,118,9,18,47,33,5,6,0
E00066114,120,22,7,54,24,3,9,1
E00066115,129,11,12,59,33,7,6,1
E00066116,128,9,9,77,14,4,10,5
E00066117,113,19,3,58,26,2,5,0
E00066118,127,51,17,29,14,10,3,3
E00066119,139,21,14,49,29,14,11,1
E00066121,134,20,23,31,19,28,9,4
E00066122,166,13,30,69,29,14,11,0
E00066123,85,12,6,32,25,4,5,1
E00066124,113,39,13,46,8,1,4,2
E00066125,119,16,8,48,22,15,8,2
E00066126,118,21,10,66,11,1,7,2
E00066127,142,23,19,65,24,5,2,4
E00066128,127,20,11,46,24,14,9,3
E00066129,124,24,22,28,21,13,13,3
E00066130,125,20,22,51,21,6,4,1
E00066131,126,14,10,70,26,1,5,0
E00066132,121,19,8,72,14,2,6,0
E00066133,117,17,8,57,27,1,4,3
E00066134,141,21,14,71,23,6,4,2
E00066135,125,9,16,60,26,2,8,4
E00066136,139,10,12,69,39,2,5,2
E00066137,127,9,15,55,36,9,1,2
E00066138,146,29,23,45,25,17,7,0
E00066139,135,59,30,29,9,5,3,0
E00066140,114,21,6,55,27,1,3,1
E00066141,97,48,19,18,6,5,1,0
E00066142,117,14,36,46,11,4,4,2
E00066143,132,13,10,54,36,11,7,1
E00066144,128,27,12,46,30,7,5,1
E00066145,106,8,32,29,17,10,9,1
E00066146,130,8,13,48,40,9,8,4
E00066147,138,24,8,76,18,3,8,1
E00066148,107,12,9,44,34,3,5,0
E00066149,128,7,6,53,46,6,7,3
E00066150,128,20,22,21,28,23,13,1
E00066151,118,17,7,51,31,5,5,2
E00066152,124,7,6,64,36,4,4,3
E00066153,131,15,10,67,29,2,5,3
E00066154,133,19,6,58,36,5,7,2
E00066155,129,10,6,75,35,1,2,0
E00066156,131,19,8,70,19,4,10,1
E00066157,117,21,11,48,20,7,10,0
E00066158,120,31,6,69,5,2,5,2
E00066159,139,30,10,60,31,2,6,0
E00066160,125,17,8,72,17,4,6,1
E00066161,129,12,18,64,30,0,4,1
E00066162,128,17,11,66,25,1,6,2
E00066163,122,15,12,72,17,0,4,2
E00066164,180,43,16,61,50,5,4,1
E00066165,113,11,4,52,35,5,4,2
E00066166,119,21,11,54,24,2,6,1
E00066167,128,12,9,54,44,4,4,1
E00066168,128,15,10,75,22,1,4,1
E00066169,146,19,18,66,30,8,5,0
E00066170,127,37,7,71,11,0,1,0
E00066171,135,21,13,65,29,2,3,2
E00066172,137,24,7,80,16,1,7,2
E00066173,147,12,20,59,38,7,5,6
E00066174,137,36,11,59,23,1,7,0
E00066175,125,7,7,48,43,12,7,1
E00066176,116,16,16,50,29,3,2,0
E00066177,129,16,23,49,26,7,6,2
E00066178,120,35,2,70,9,0,3,1
E00066179,124,45,13,40,13,6,7,0
E00066180,125,17,15,59,23,6,5,0
E00066181,139,26,12,64,28,1,8,0
E00066182,107,10,12,40,23,8,13,1
E00066183,141,20,10,66,28,5,10,2
E00066184,117,31,29,24,13,10,9,1
E00066185,130,39,12,32,32,6,5,4
E00066186,126,13,9,42,42,5,12,3
E00066187,122,12,12,43,34,11,8,2
E00066188,94,16,7,43,19,3,3,3
E00066189,131,21,12,52,40,2,2,2
E00066190,117,9,8,56,37,3,4,0
E00066191,135,15,24,47,27,14,5,3
E00066192,106,20,13,38,28,3,4,0
E00066193,115,17,3,51,35,4,4,1
E00066194,111,11,8,51,27,9,5,0
E00066195,114,10,17,43,21,18,5,0
E00066196,100,12,10,52,14,5,4,3
E00066197,97,5,12,44,22,4,7,3
E00066198,119,17,8,49,33,2,8,2
E00066199,108,14,17,44,22,3,6,2
E00066200,47,6,8,16,11,2,4,0
E00066201,143,14,12,65,35,6,9,2
E00066202,119,9,17,47,38,3,5,0
E00066203,80,10,17,27,17,6,3,0
E00066204,164,9,20,82,41,3,7,2
E00066205,137,13,21,59,33,3,6,2
E00066207,104,10,12,50,22,2,6,2
E00066208,65,2,6,37,11,2,4,3
E00066209,80,8,10,33,20,3,5,1
E00066210,130,8,14,60,41,3,4,0
E00066211,52,4,10,18,15,2,2,1
E00066212,81,8,24,21,21,4,3,0
E00066213,156,6,18,51,54,17,8,2
E00066214,248,25,34,101,51,13,19,5
E00066215,134,11,12,61,33,3,12,2
E00066216,204,5,15,65,87,15,11,6
E00066217,140,20,29,39,30,7,14,1
E00066218,151,42,19,39,21,10,19,1
E00066219,123,24,12,53,10,15,9,0
E00066220,139,5,17,62,33,10,11,1
E00066221,130,25,9,74,12,3,7,0
E00066222,213,9,44,76,53,13,13,5
E00066223,156,37,35,41,16,17,8,2
E00066224,147,15,15,84,22,3,7,1
E00066225,133,24,16,47,28,6,9,3
E00066226,184,38,23,81,30,7,5,0
E00066227,136,18,19,58,20,6,12,3
E00066228,139,34,21,38,25,17,4,0
E00066229,119,12,14,58,18,12,5,0
E00066230,115,14,16,46,25,3,9,2
E00066231,168,16,10,79,47,4,5,7
E00066232,142,8,28,53,31,4,9,9
E00066233,100,10,12,46,25,2,4,1
E00066234,133,21,14,59,25,5,8,1
E00066235,94,14,11,43,17,2,5,2
E00066236,54,6,11,21,10,2,3,1
E00066237,117,14,12,52,27,4,6,2
E00066238,125,13,10,55,36,2,8,1
E00066239,103,10,12,48,25,2,3,3
E00066240,211,19,20,118,38,6,9,1
E00066241,72,4,9,32,18,2,6,1
E00066242,55,2,3,35,12,1,1,1
E00066243,60,7,8,26,12,1,6,0
E00066245,76,13,6,26,21,7,2,1
E00066246,86,5,11,42,17,5,4,2
E00067299,124,8,16,27,33,17,16,7
E00067300,133,14,28,55,20,4,9,3
E00067301,126,20,9,51,33,2,8,3
E00067302,104,17,9,42,25,4,5,2
E00067303,142,24,12,56,32,5,11,2
E00067304,126,17,10,47,37,4,7,4
E00067305,141,24,14,49,21,14,12,7
E00067306,127,21,20,30,22,19,11,4
E00067307,121,20,12,51,26,0,10,2
E00067308,127,16,12,53,21,13,9,3
E00067309,109,8,23,44,19,3,8,4
E00067310,119,9,19,29,22,19,16,5
E00067311,120,30,14,40,19,5,11,1
E00067312,139,17,43,46,22,0,11,0
E00067313,125,23,10,38,39,5,7,3
E00067314,143,19,12,59,38,4,10,1
E00067315,133,26,11,43,31,10,9,3
E00067316,141,10,16,58,21,12,20,4
E00067317,120,23,10,41,35,6,3,2
E00067319,152,20,12,55,42,5,12,6
E00067320,133,11,11,59,26,11,11,4
E00067321,128,18,23,47,14,8,13,5
E00067322,197,21,41,72,39,10,9,5
E00067323,121,15,19,44,26,4,9,4
E00067325,191,38,12,111,17,4,8,1
E00067327,142,29,22,54,23,6,5,3
E00067328,91,31,17,26,6,5,4,2
E00067329,137,37,17,42,21,10,10,0
E00067330,147,5,31,57,36,5,11,2
E00067331,133,7,8,59,42,9,4,4
E00067332,133,19,7,65,31,5,6,0
E00067333,144,5,22,62,37,11,5,2
E00067334,136,17,22,61,23,5,7,1
E00067335,119,19,14,36,39,5,5,1
E00067336,116,39,10,50,9,3,5,0
E00067337,130,21,6,54,35,7,6,1
E00067338,110,12,17,35,15,6,22,3
E00067339,142,53,31,41,8,2,5,2
E00067341,141,17,28,39,11,5,38,3
E00067342,144,25,17,61,27,5,6,3
E00067343,141,8,27,33,38,18,12,5
E00067344,151,10,34,37,22,25,13,10
E00067345,140,13,29,31,32,21,12,2
E00067346,138,15,36,35,22,2,25,3
E00067347,130,8,37,22,26,26,9,2
E00067348,117,5,15,21,42,14,13,7
E00067349,150,29,51,23,14,14,15,4
E00067350,139,31,12,47,21,8,17,3
E00067351,125,12,22,34,25,12,15,5
E00067352,120,15,26,34,13,10,20,2
E00067353,129,11,18,32,23,8,33,4
E00067354,121,17,33,46,9,2,14,0
E00067355,133,13,25,42,24,7,16,6
E00067356,131,9,24,30,26,20,19,3
E00067357,126,16,31,21,18,11,23,6
E00067358,125,6,29,30,16,12,30,2
E00067359,97,2,31,32,3,10,17,2
E00067360,134,11,38,37,12,10,25,1
E00067361,123,12,26,27,7,5,45,1
E00067362,110,9,12,26,26,5,29,3
E00067363,138,22,36,41,8,4,26,1
E00067364,141,20,19,54,26,5,14,3
E00067365,164,13,35,41,27,6,40,2
E00067366,143,9,37,40,15,7,34,1
E00067367,132,44,19,41,14,1,12,1
E00067368,156,12,36,36,19,10,43,0
E00067370,142,45,20,41,15,7,14,0
E00067371,121,18,22,39,28,5,8,1
E00067372,148,21,29,51,28,3,13,3
E00067373,64,1,17,20,11,0,15,0
E00067374,143,17,35,51,16,6,18,0
E00067375,183,20,57,49,31,8,17,1
E00067376,134,13,55,35,13,2,16,0
E00067377,148,20,25,54,24,5,17,3
E00067378,135,17,52,29,17,10,8,2
E00067379,110,10,13,36,27,10,12,2
E00067380,141,4,16,42,32,23,19,5
E00067381,132,27,13,63,21,3,4,1
E00067382,132,10,15,42,46,13,4,2
E00067383,126,23,6,59,26,6,6,0
E00067384,109,10,11,50,23,2,8,5
E00067385,127,26,11,63,21,3,3,0
E00067386,123,18,10,56,28,4,4,3
E00067387,126,17,8,63,26,4,6,2
E00067388,125,16,9,56,35,3,6,0
E00067389,124,21,14,46,30,6,6,1
E00067390,127,48,15,41,16,4,3,0
E00067391,122,27,8,64,14,3,4,2
E00067392,68,6,8,32,11,3,4,4
E00067393,78,6,4,36,19,1,10,2
E00067394,129,11,22,63,18,5,8,2
E00067395,113,16,6,60,21,4,6,0
E00067396,167,11,15,65,52,11,8,5
E00067397,130,26,7,75,13,3,5,1
E00067398,131,5,10,57,41,7,8,3
E00067399,153,15,24,65,35,3,11,0
E00067400,111,8,14,32,27,9,15,6
E00067401,129,14,14,55,35,2,9,0
E00067402,170,42,38,59,16,5,10,0
E00067403,141,20,8,83,21,2,5,2
E00067404,131,13,24,67,16,3,7,1
E00067405,126,5,17,67,26,6,4,1
E00067406,135,14,10,61,38,5,6,1
E00067407,121,28,15,47,17,8,4,2
E00067408,117,13,20,55,21,3,5,0
E00067409,112,10,10,55,27,5,4,1
E00067410,139,12,36,60,23,4,4,0
E00067411,133,14,23,55,25,5,6,5
E00067412,145,15,48,36,22,14,6,4
E00067413,131,19,10,65,22,3,10,2
E00067414,126,19,13,32,32,13,13,4
E00067415,128,22,15,29,35,8,14,5
E00067416,125,9,15,43,26,19,12,1
E00067417,120,32,29,24,13,8,9,5
E00067418,115,12,25,35,26,9,6,2
E00067419,132,16,24,44,19,9,16,4
E00067420,130,18,19,35,29,10,13,6
E00067421,137,16,26,57,25,3,8,2
E00067422,114,13,21,25,28,10,16,1
E00067423,117,10,14,66,19,1,6,1
E00067424,119,36,15,33,16,9,10,0
E00067425,141,26,12,65,25,5,7,1
E00067426,131,27,29,42,21,2,8,2
E00067427,150,22,27,63,26,3,8,1
E00067428,112,18,6,46,34,4,3,1
E00067429,138,14,17,67,23,3,12,2
E00067430,144,13,11,64,44,4,3,5
E00067431,142,8,26,37,17,6,45,3
E00067432,128,62,6,33,16,3,5,3
E00067433,106,5,6,22,58,5,6,4
E00067434,133,45,25,23,10,6,20,4
E00067435,141,9,38,26,24,10,30,4
E00067436,133,10,18,39,36,6,22,2
E00067437,162,12,58,41,11,7,29,4
E00067438,139,12,29,48,23,6,21,0
E00067439,143,8,25,46,20,14,30,0
E00067440,129,11,22,30,13,9,44,0
E00067441,255,14,61,71,23,44,36,6
E00067442,130,18,11,39,31,5,21,5
E00067443,143,6,68,27,8,11,23,0
E00067444,110,11,11,58,21,3,6,0
E00067445,119,24,21,33,15,10,15,1
E00067446,153,16,18,52,42,10,12,3
E00067447,142,23,17,52,31,5,12,2
E00067448,132,9,7,35,42,7,23,9
E00067449,131,9,11,52,26,4,27,2
E00067450,126,16,9,43,37,6,12,3
E00067451,231,10,63,68,23,13,52,2
E00067452,115,23,37,18,4,6,25,2
E00067453,139,11,42,45,9,10,20,2
E00067454,169,7,41,32,3,8,74,4
E00067455,240,15,69,54,16,11,68,7
E00067456,127,4,24,21,14,2,57,5
E00067457,127,28,43,18,9,6,22,1
E00067458,127,20,9,38,34,11,12,3
E00067459,116,20,16,38,21,9,9,3
E00067460,130,20,10,57,27,3,12,1
E00067461,141,27,16,60,22,5,11,0
E00067462,150,17,25,57,29,6,15,1
E00067463,109,26,8,51,13,6,5,0
E00067464,132,16,30,44,27,1,11,3
E00067465,128,17,10,44,28,10,14,5
E00067466,148,51,37,30,10,7,11,2
E00067468,202,12,54,74,25,12,23,2
E00067469,148,16,29,37,23,9,34,0
E00067470,122,10,21,26,8,6,51,0
E00067471,110,10,30,12,7,2,45,4
E00067472,145,29,53,26,12,4,19,2
E00067473,140,12,43,33,13,2,34,3
E00067474,145,44,44,39,2,6,10,0
E00067476,149,20,63,30,9,5,21,1
E00067477,141,18,65,27,5,11,14,1
E00067478,140,25,45,30,19,6,13,2
E00067479,116,5,26,31,12,5,35,2
E00067480,131,9,24,30,21,7,37,3
E00067481,108,3,28,21,17,9,28,2
E00067483,131,31,59,12,12,5,12,0
E00067484,130,25,43,21,11,13,12,5
E00067485,145,11,39,31,10,7,45,2
E00067486,178,30,90,25,10,3,20,0
E00067487,133,8,49,31,13,3,25,4
E00067488,171,12,62,45,13,6,31,2
E00067490,172,30,74,46,6,0,16,0
E00067491,162,14,52,54,9,9,22,2
E00067493,215,9,114,57,7,0,25,3
E00067494,126,26,36,48,4,1,11,0
E00067495,175,21,12,79,47,5,6,5
E00067496,165,26,17,75,23,5,13,6
E00067497,162,11,11,91,31,8,7,3
E00067498,115,19,8,66,16,0,4,2
E00067499,134,38,14,39,26,9,6,2
E00067500,136,36,8,66,18,2,5,1
E00067501,118,18,17,34,29,10,5,5
E00067502,126,9,22,46,27,9,10,3
E00067503,138,42,16,47,20,5,8,0
E00067504,105,6,13,51,24,4,7,0
E00067505,126,36,15,40,17,4,12,2
E00067506,120,23,18,43,25,6,2,3
E00067507,144,38,12,63,18,6,5,2
E00067508,120,26,18,55,11,4,4,2
E00067509,98,37,14,27,10,3,7,0
E00067510,135,14,14,53,34,7,11,2
E00067511,108,12,12,47,22,8,6,1
E00067512,115,13,8,55,25,2,12,0
E00067513,124,5,8,53,32,10,14,2
E00067514,122,16,2,69,24,2,4,5
E00067515,122,10,2,62,37,3,6,2
E00067516,122,8,2,60,41,5,6,0
E00067517,111,25,4,49,26,4,2,1
E00067518,118,11,10,44,39,4,8,2
E00067519,134,26,8,70,23,4,3,0
E00067520,121,10,19,42,32,7,9,2
E00067521,109,51,20,29,5,3,1,0
E00067522,133,24,9,86,9,1,4,0
E00067523,123,37,10,57,6,3,10,0
E00067524,106,6,11,53,27,1,6,2
E00067525,114,16,5,57,33,0,1,2
E00067526,123,12,14,56,30,5,5,1
E00067527,100,31,17,35,10,3,4,0
E00067528,146,45,5,70,15,2,7,2
E00067529,104,42,8,42,6,4,2,0
E00067530,122,17,9,52,30,5,7,2
E00067531,120,16,10,57,22,4,10,1
E00067532,120,29,28,33,17,7,4,2
E00067533,122,14,32,48,20,6,2,0
E00067534,61,2,13,30,9,2,3,2
E00067535,122,9,11,54,32,7,7,2
E00067536,111,10,4,53,31,3,8,2
E00067537,120,17,11,55,25,2,10,0
E00067540,119,15,30,36,11,10,16,1
E00067541,123,10,20,32,32,6,20,3
E00067542,125,21,10,35,27,13,17,2
E00067543,123,19,41,31,10,5,14,3
E00067544,125,14,16,39,38,6,11,1
E00067545,138,9,32,41,25,5,22,4
E00067546,124,42,15,35,16,3,11,2
E00067547,164,38,53,36,18,7,12,0
E00067548,123,17,24,28,25,6,19,4
E00067549,128,10,18,43,42,5,6,4
E00067550,125,18,19,45,24,5,11,3
E00067552,125,8,18,34,19,11,31,4
E00067553,190,28,37,46,21,20,32,6
E00067554,124,9,17,49,19,5,22,3
E00067555,167,15,18,57,18,8,49,2
E00067556,115,11,16,37,24,6,20,1
E00067557,147,17,27,37,23,5,33,5
E00067558,122,22,12,46,25,2,10,5
E00067559,120,14,19,29,24,9,24,1
E00067560,125,34,36,13,19,6,16,1
E00067561,145,18,13,33,24,17,39,1
E00067562,132,16,27,30,20,9,24,6
E00067563,137,12,34,27,12,7,42,3
E00067564,138,13,19,25,31,13,29,8
E00067565,134,22,37,26,21,13,11,4
E00067566,138,13,22,31,23,28,12,9
E00067567,123,13,31,24,23,15,8,9
E00067568,128,14,19,56,19,7,10,3
E00067569,120,14,25,23,22,27,7,2
E00067570,177,18,19,55,41,20,21,3
E00067571,123,16,14,44,21,9,15,4
E00067572,200,36,45,56,26,13,23,1
E00067573,130,17,27,43,22,9,10,2
E00067574,107,8,18,17,30,17,16,1
E00067575,139,13,39,28,21,16,19,3
E00067576,122,16,7,51,37,5,6,0
E00067577,142,6,36,35,25,19,18,3
E00067578,111,15,11,47,29,5,3,1
E00067579,132,10,20,56,32,4,10,0
E00067580,124,17,16,37,25,4,19,6
E00067581,248,61,64,78,12,9,19,5
E00067582,132,37,8,48,29,3,5,2
E00067583,135,23,9,56,36,2,8,1
E00067584,141,21,5,66,37,4,7,1
E00067585,141,37,22,64,14,2,2,0
E00067586,130,23,13,71,9,5,7,2
E00067587,135,18,4,69,34,3,7,0
E00067588,103,13,15,31,26,5,8,5
E00067589,136,21,17,67,19,2,7,3
E00067590,117,40,14,39,10,3,11,0
E00067591,136,19,11,68,28,3,4,3
E00067592,114,25,17,56,12,2,2,0
E00067593,130,26,15,59,10,8,11,1
E00067594,137,28,12,53,25,5,11,3
E00067595,128,28,9,42,32,5,9,3
E00067596,105,10,33,25,14,11,12,0
E00067598,136,18,32,43,19,10,14,0
E00067599,123,10,37,34,12,8,19,3
E00067600,127,6,31,53,15,8,14,0
E00067601,167,8,40,44,32,15,27,1
E00067602,129,12,10,47,50,2,5,3
E00067603,129,16,12,57,35,4,3,2
E00067604,124,9,30,38,22,10,14,1
E00067605,132,9,32,41,22,13,14,1
E00067606,159,5,58,41,14,19,20,2
E00067607,129,16,32,40,22,8,9,2
E00067608,122,10,13,51,22,5,18,3
E00067609,125,16,23,32,24,15,15,0
E00067610,148,51,14,48,26,5,2,2
E00067611,130,5,45,37,16,11,14,2
E00067612,143,16,11,58,40,6,8,4
E00067613,152,22,69,22,12,19,5,3
E00067614,143,23,46,26,13,19,12,4
E00067615,119,17,12,51,26,5,6,2
E00067616,127,18,10,53,33,5,5,3
E00067617,135,6,46,52,11,11,7,2
E00067618,171,8,59,58,24,8,11,3
E00067619,144,10,32,39,40,9,11,3
E00067620,112,4,27,42,21,7,11,0
E00067621,147,15,33,49,27,11,9,3
E00067622,138,9,52,44,17,3,12,1
E00067623,133,6,33,49,32,1,12,0
E00067624,127,23,38,40,14,3,9,0
E00067625,140,29,39,39,20,7,5,1
E00067626,135,16,17,47,29,10,14,2
E00067627,119,6,21,48,29,7,8,0
E00067628,144,39,12,57,22,5,8,1
E00067629,157,42,16,46,25,9,16,3
E00067630,121,14,10,52,27,9,8,1
E00067631,128,7,20,53,34,5,9,0
E00067632,119,14,9,51,23,8,13,1
E00067633,143,6,49,39,14,15,12,8
E00067634,116,13,19,46,25,3,9,1
E00067635,154,7,42,46,21,9,27,2
E00067636,144,8,30,52,20,10,22,2
E00067637,123,5,15,30,25,9,32,7
E00067638,126,37,26,21,8,9,23,2
E00067639,160,22,20,62,26,3,24,3
E00067640,143,13,10,40,23,7,48,2
E00067641,126,7,21,43,19,2,27,7
E00067642,140,8,45,32,12,5,36,2
E00067643,124,30,11,43,10,1,26,3
E00067644,154,5,21,43,10,8,66,1
E00067645,126,13,12,44,25,3,23,6
E00067646,131,12,24,14,18,12,44,7
E00067647,140,7,30,31,13,12,41,6
E00067648,116,10,14,37,17,8,27,3
E00067649,116,2,9,36,41,2,23,3
E00067650,154,13,19,26,0,6,84,6
E00067651,138,16,27,30,15,3,43,4
E00067652,136,25,7,58,22,4,20,0
E00067653,116,16,6,43,14,2,27,8
E00067654,127,16,5,58,11,4,28,5
E00067655,138,26,13,54,15,2,26,2
E00067656,146,12,5,16,54,28,22,9
E00067657,121,11,16,25,27,22,16,4
E00067658,149,15,43,22,18,20,27,4
E00067659,171,16,17,38,18,23,52,7
E00067660,140,6,18,24,32,32,21,7
E00067661,142,11,23,29,27,19,29,4
E00067662,153,15,14,39,32,12,39,2
E00067664,116,22,8,50,21,6,6,3
E00067665,140,20,14,67,27,3,7,2
E00067666,139,26,19,45,26,13,10,0
E00067667,132,25,8,64,18,5,10,2
E00067668,130,17,9,74,22,4,2,2
E00067669,140,29,10,69,19,2,9,2
E00067670,126,8,16,55,29,6,8,4
E00067671,130,16,11,65,20,9,6,3
E00067672,135,41,12,54,13,5,8,2
E00067673,116,22,13,46,22,6,7,0
E00067674,121,18,11,55,16,5,15,1
E00067675,118,21,10,62,12,3,10,0
E00067676,134,13,9,67,21,8,13,3
E00067677,120,16,16,53,25,4,5,1
E00067678,128,19,12,58,21,6,9,3
E00067679,124,15,19,32,37,6,12,3
E00067680,203,10,45,41,64,21,18,4
E00067681,152,8,29,56,31,15,11,2
E00067682,135,12,9,57,43,2,6,6
E00067683,211,8,64,86,22,17,11,3
E00067684,166,17,23,58,32,17,17,2
E00067685,121,22,8,67,10,5,7,2
E00067686,131,33,10,64,16,2,5,1
E00067687,114,24,2,74,11,0,2,1
E00067688,126,22,8,53,27,8,5,3
E00067689,134,28,17,66,10,4,8,1
E00067690,133,45,14,31,23,5,12,3
E00067691,134,25,15,56,20,7,7,4
E00067692,122,33,12,40,22,3,10,2
E00067693,121,32,11,50,15,1,11,1
E00067694,103,9,6,46,22,5,9,6
E00067695,138,17,38,37,18,15,10,3
E00067696,130,13,8,31,34,25,12,7
E00067697,121,43,15,28,9,11,12,3
E00067698,116,12,20,29,29,13,12,1
E00067699,126,27,33,25,16,13,12,0
E00067700,124,10,33,31,23,12,11,4
E00067701,127,31,28,26,19,6,14,3
E00067702,129,34,22,39,16,7,11,0
E00067703,131,37,12,53,18,4,6,1
E00067704,132,70,10,45,2,1,4,0
E00067705,138,10,59,39,12,4,13,1
E00067706,169,7,66,49,21,5,19,2
E00067707,142,45,23,22,14,22,15,1
E00067708,147,7,31,44,42,3,19,1
E00067709,107,7,27,28,17,7,21,0
E00067710,96,11,24,22,20,4,13,2
E00067711,124,12,14,43,31,9,14,1
E00067712,132,16,15,48,39,3,10,1
E00067713,130,12,33,44,22,7,11,1
E00067714,172,16,34,76,20,13,13,0
E00067715,138,7,22,47,21,12,26,3
E00067716,153,15,29,60,27,10,9,3
E00067717,132,28,47,26,5,13,11,2
E00067718,136,13,52,21,16,11,21,2
E00067719,138,29,54,36,2,3,14,0
E00067720,143,17,52,36,11,7,16,4
E00067721,153,9,57,41,17,13,11,5
E00067722,122,13,36,39,13,5,16,0
E00067723,166,31,43,53,5,14,19,1
E00067724,123,17,13,49,32,1,10,1
E00067725,124,11,30,41,25,5,9,3
E00067726,122,10,35,33,17,7,18,2
E00067727,114,16,28,40,17,3,8,2
E00067728,126,12,33,26,17,12,20,6
E00067729,108,20,36,27,17,2,5,1
E00067730,103,20,20,25,29,3,6,0
E00067731,151,15,44,45,12,12,18,5
E00067732,102,22,16,22,26,4,11,1
E00067733,124,13,33,42,16,9,11,0
E00067734,125,10,31,34,8,15,25,2
E00067735,125,7,37,43,14,10,12,2
E00067736,112,10,31,30,11,9,21,0
E00067737,129,14,28,42,19,13,13,0
E00067738,117,10,19,42,19,6,20,1
E00067739,110,10,22,33,28,4,13,0
E00067740,116,13,31,30,23,9,10,0
E00067742,184,12,86,49,9,4,21,3
E00067743,117,16,51,27,5,10,7,1
E00067745,122,11,47,32,9,7,13,3
E00067746,157,14,36,47,22,18,17,3
E00067747,127,17,37,29,20,5,19,0
E00067748,138,9,54,34,23,4,11,3
E00067749,137,16,21,58,28,2,11,1
E00067750,126,2,25,27,35,10,25,2
E00067751,120,29,2,64,14,3,5,3
E00067752,131,15,16,58,28,5,8,1
E00067753,148,18,28,59,31,3,9,0
E00067754,181,25,18,59,44,8,23,4
E00067755,132,32,12,44,14,7,22,1
E00067756,132,34,9,36,24,10,17,2
E00067757,138,24,7,52,28,7,18,2
E00067758,123,32,13,46,20,2,7,3
E00067759,138,35,16,56,14,5,11,1
E00067760,176,26,20,86,29,3,11,1
E00067761,87,8,14,35,23,4,2,1
E00067762,136,30,7,70,19,3,6,1
E00067763,117,2,6,64,33,2,7,3
E00067764,131,31,11,46,26,8,9,0
E00067765,116,26,18,38,21,11,2,0
E00067766,134,25,10,62,29,5,3,0
E00067767,127,8,13,61,30,4,10,1
E00067768,118,5,28,39,24,16,5,1
E00067769,131,8,21,41,38,16,6,1
E00067770,189,8,14,88,52,11,11,5
E00067771,134,7,13,58,45,2,9,0
E00067772,141,13,9,74,35,7,3,0
E00067773,131,5,6,65,43,6,4,2
E00067774,122,16,5,66,26,5,2,2
E00067775,101,6,9,49,27,3,4,3
E00067776,125,16,11,48,41,2,6,1
E00067777,118,20,4,61,28,2,3,0
E00067778,119,19,9,33,44,6,6,2
E00067779,134,2,19,38,49,18,6,2
E00067780,123,20,2,65,27,2,5,2
E00067781,119,16,8,57,24,5,7,2
E00067782,126,29,10,61,18,1,3,4
E00067783,133,11,16,54,36,3,10,3
E00067784,159,11,19,73,41,3,10,2
E00067785,128,17,10,57,26,9,7,2
E00067786,126,22,6,73,22,0,3,0
E00067787,113,26,4,42,26,6,8,1
E00067788,127,29,8,58,25,3,3,1
E00067789,117,13,6,60,28,3,5,2
E00067790,127,28,9,46,28,5,9,2
E00067791,115,12,4,51,39,3,5,1
E00067792,118,30,7,60,12,2,6,1
E00067793,180,8,56,34,39,27,14,2
E00067794,110,11,16,50,24,3,6,0
E00067795,118,17,9,52,33,3,3,1
E00067796,121,3,25,46,28,6,10,3
