ethn..sa_id,ethn..total_persons,ethn..ethnic_group_e_s_w_white_unit_persons,ethn..ethnic_group_e_s_w_white_gypsy_or_irish_traveller_unit_persons,ethn..ethnic_group_e_s_w_mixed_multiple_ethnic_group_unit_persons,ethn..ethnic_group_e_s_w_asian_asian_british_indian_unit_persons,ethn..ethnic_group_e_s_w_asian_asian_british_pakistani_unit_persons,ethn..ethnic_group_e_s_w_asian_asian_british_bangladeshi_unit_persons,ethn..ethnic_group_e_s_w_asian_asian_british_chinese_unit_persons,ethn..ethnic_group_e_s_w_asian_asian_british_other_asian_unit_persons,ethn..ethnic_group_e_s_w_black_african_caribbean_black_british_unit_persons,ethn..ethnic_group_e_s_w_other_ethnic_group_any_other_ethnic_group_unit_persons,ethn..white_or_white_british,ethn..black_or_black_british,ethn..asian_or_asian_british,ethn..mixed_multiple_ethnicity,ethn..other_ethnicity
S00134016,151,146,0,0,0,0,0,0,0,5,0,146,5,0,0,0
S00134017,120,118,0,0,0,1,0,0,0,1,0,118,1,1,0,0
S00134018,114,109,1,3,0,0,0,1,0,0,0,110,0,1,3,0
S00134019,120,120,0,0,0,0,0,0,0,0,0,120,0,0,0,0
S00134020,121,117,0,0,0,0,0,3,1,0,0,117,0,4,0,0
S00134021,164,162,0,2,0,0,0,0,0,0,0,162,0,0,2,0
S00134022,132,126,0,0,0,6,0,0,0,0,0,126,0,6,0,0
S00134023,146,142,0,0,3,0,0,1,0,0,0,142,0,4,0,0
S00134024,161,153,0,1,5,0,0,0,1,1,0,153,1,6,1,0
S00134025,204,195,0,1,0,1,0,0,0,6,1,195,6,1,1,1
S00134026,140,139,0,0,0,0,0,0,0,0,1,139,0,0,0,1
S00134027,172,172,0,0,0,0,0,0,0,0,0,172,0,0,0,0
S00134028,156,148,0,0,0,4,0,0,4,0,0,148,0,8,0,0
S00134029,107,107,0,0,0,0,0,0,0,0,0,107,0,0,0,0
S00134030,139,139,0,0,0,0,0,0,0,0,0,139,0,0,0,0
S00134031,124,116,0,1,0,0,0,1,6,0,0,116,0,7,1,0
S00134032,96,95,0,1,0,0,0,0,0,0,0,95,0,0,1,0
S00134033,137,130,0,0,5,0,0,0,0,2,0,130,2,5,0,0
S00134034,196,196,0,0,0,0,0,0,0,0,0,196,0,0,0,0
S00134035,152,152,0,0,0,0,0,0,0,0,0,152,0,0,0,0
S00134036,131,130,0,0,0,0,0,0,0,1,0,130,1,0,0,0
S00134037,91,88,0,2,0,1,0,0,0,0,0,88,0,1,2,0
S00134038,126,125,0,1,0,0,0,0,0,0,0,125,0,0,1,0
S00134039,95,92,0,2,0,0,0,0,0,0,1,92,0,0,2,1
S00134040,144,139,1,0,2,0,0,0,0,2,0,140,2,2,0,0
S00134041,129,129,0,0,0,0,0,0,0,0,0,129,0,0,0,0
S00134042,88,88,0,0,0,0,0,0,0,0,0,88,0,0,0,0
S00134043,264,224,0,3,0,37,0,0,0,0,0,224,0,37,3,0
S00134044,139,132,0,3,0,0,0,0,3,1,0,132,1,3,3,0
S00134045,185,126,0,4,1,52,0,0,2,0,0,126,0,55,4,0
S00134046,202,199,0,1,0,0,0,0,0,0,2,199,0,0,1,2
S00134047,161,153,0,5,0,2,0,0,0,0,1,153,0,2,5,1
S00134048,159,142,0,1,0,6,0,3,0,7,0,142,7,9,1,0
S00134049,139,136,0,0,3,0,0,0,0,0,0,136,0,3,0,0
S00134050,174,172,0,1,0,0,0,0,0,1,0,172,1,0,1,0
S00134051,188,188,0,0,0,0,0,0,0,0,0,188,0,0,0,0
S00134052,98,93,0,0,0,2,0,3,0,0,0,93,0,5,0,0
S00134053,99,99,0,0,0,0,0,0,0,0,0,99,0,0,0,0
S00134054,112,110,0,0,0,2,0,0,0,0,0,110,0,2,0,0
S00134055,84,82,0,1,0,0,0,0,0,1,0,82,1,0,1,0
S00134056,150,150,0,0,0,0,0,0,0,0,0,150,0,0,0,0
S00134057,137,136,0,1,0,0,0,0,0,0,0,136,0,0,1,0
S00134058,85,84,0,0,0,1,0,0,0,0,0,84,0,1,0,0
S00134059,93,89,0,0,0,0,0,0,2,0,2,89,0,2,0,2
S00134060,187,183,0,0,0,0,0,4,0,0,0,183,0,4,0,0
S00134061,172,170,0,1,0,0,0,0,0,1,0,170,1,0,1,0
S00134062,98,93,0,1,1,0,0,0,2,0,1,93,0,3,1,1
S00134063,144,135,0,2,0,0,0,2,0,5,0,135,5,2,2,0
S00134064,88,88,0,0,0,0,0,0,0,0,0,88,0,0,0,0
S00134065,128,128,0,0,0,0,0,0,0,0,0,128,0,0,0,0
S00134066,80,78,0,0,0,2,0,0,0,0,0,78,0,2,0,0
S00134067,154,152,0,2,0,0,0,0,0,0,0,152,0,0,2,0
S00134068,105,95,0,0,0,10,0,0,0,0,0,95,0,10,0,0
S00134069,126,125,0,0,1,0,0,0,0,0,0,125,0,1,0,0
S00134070,174,174,0,0,0,0,0,0,0,0,0,174,0,0,0,0
S00134071,118,118,0,0,0,0,0,0,0,0,0,118,0,0,0,0
S00134072,127,114,0,3,7,0,0,2,0,1,0,114,1,9,3,0
S00134073,97,97,0,0,0,0,0,0,0,0,0,97,0,0,0,0
S00134074,205,196,0,3,0,0,0,0,1,5,0,196,5,1,3,0
S00134075,195,192,0,1,0,0,0,1,0,1,0,192,1,1,1,0
S00134076,186,186,0,0,0,0,0,0,0,0,0,186,0,0,0,0
S00134077,158,158,0,0,0,0,0,0,0,0,0,158,0,0,0,0
S00134078,152,152,0,0,0,0,0,0,0,0,0,152,0,0,0,0
S00134079,215,206,0,0,3,0,0,5,1,0,0,206,0,9,0,0
S00134080,144,144,0,0,0,0,0,0,0,0,0,144,0,0,0,0
S00134081,165,159,0,3,0,0,1,1,0,1,0,159,1,2,3,0
S00134082,170,170,0,0,0,0,0,0,0,0,0,170,0,0,0,0
S00134083,167,166,0,0,0,0,0,0,0,0,1,166,0,0,0,1
S00134084,182,181,0,1,0,0,0,0,0,0,0,181,0,0,1,0
S00134085,62,62,0,0,0,0,0,0,0,0,0,62,0,0,0,0
S00134086,151,130,0,3,1,17,0,0,0,0,0,130,0,18,3,0
S00134087,168,162,0,0,0,6,0,0,0,0,0,162,0,6,0,0
S00134088,118,118,0,0,0,0,0,0,0,0,0,118,0,0,0,0
S00134089,171,169,0,2,0,0,0,0,0,0,0,169,0,0,2,0
S00134090,132,124,1,0,0,0,0,0,0,7,0,125,7,0,0,0
S00134091,193,189,0,0,0,0,0,0,0,4,0,189,4,0,0,0
S00134092,90,89,0,0,0,0,0,0,0,1,0,89,1,0,0,0
S00134093,143,143,0,0,0,0,0,0,0,0,0,143,0,0,0,0
S00134094,154,153,0,0,0,0,0,0,0,1,0,153,1,0,0,0
S00134095,143,131,0,1,1,1,0,8,1,0,0,131,0,11,1,0
S00134096,222,222,0,0,0,0,0,0,0,0,0,222,0,0,0,0
S00134097,163,160,0,3,0,0,0,0,0,0,0,160,0,0,3,0
S00134098,167,155,0,0,0,11,0,0,1,0,0,155,0,12,0,0
S00134099,98,98,0,0,0,0,0,0,0,0,0,98,0,0,0,0
S00134100,80,80,0,0,0,0,0,0,0,0,0,80,0,0,0,0
S00134101,121,117,0,3,0,0,0,0,0,0,1,117,0,0,3,1
S00134102,197,197,0,0,0,0,0,0,0,0,0,197,0,0,0,0
S00134103,181,177,0,4,0,0,0,0,0,0,0,177,0,0,4,0
S00134104,116,116,0,0,0,0,0,0,0,0,0,116,0,0,0,0
S00134105,106,103,0,0,0,0,0,2,1,0,0,103,0,3,0,0
S00134106,152,144,0,0,2,0,0,0,4,1,1,144,1,6,0,1
S00134107,104,104,0,0,0,0,0,0,0,0,0,104,0,0,0,0
S00134108,152,140,0,1,0,8,0,2,0,0,1,140,0,10,1,1
S00134109,157,154,0,1,0,1,0,0,0,0,1,154,0,1,1,1
S00134110,142,138,0,0,0,3,0,0,0,1,0,138,1,3,0,0
S00134111,157,150,0,3,1,0,0,0,0,2,1,150,2,1,3,1
S00134112,132,128,0,0,4,0,0,0,0,0,0,128,0,4,0,0
S00134113,106,106,0,0,0,0,0,0,0,0,0,106,0,0,0,0
S00134114,163,163,0,0,0,0,0,0,0,0,0,163,0,0,0,0
S00134115,143,142,0,0,0,0,0,0,0,0,1,142,0,0,0,1
S00134116,126,126,0,0,0,0,0,0,0,0,0,126,0,0,0,0
S00134117,162,159,0,0,3,0,0,0,0,0,0,159,0,3,0,0
S00134118,93,91,0,0,1,0,0,0,1,0,0,91,0,2,0,0
S00134119,134,126,0,0,3,5,0,0,0,0,0,126,0,8,0,0
S00134120,145,139,0,0,0,0,0,5,1,0,0,139,0,6,0,0
S00134121,83,81,0,0,0,0,0,1,0,1,0,81,1,1,0,0
S00134122,161,159,0,0,0,0,0,1,0,1,0,159,1,1,0,0
S00134123,139,134,0,0,0,5,0,0,0,0,0,134,0,5,0,0
S00134124,136,132,0,0,0,0,0,0,0,4,0,132,4,0,0,0
S00134125,177,175,0,0,0,0,0,0,1,1,0,175,1,1,0,0
S00134126,137,134,0,2,0,1,0,0,0,0,0,134,0,1,2,0
S00134127,54,54,0,0,0,0,0,0,0,0,0,54,0,0,0,0
S00134128,75,75,0,0,0,0,0,0,0,0,0,75,0,0,0,0
S00134129,159,159,0,0,0,0,0,0,0,0,0,159,0,0,0,0
S00134130,109,108,0,1,0,0,0,0,0,0,0,108,0,0,1,0
S00134131,103,100,0,0,3,0,0,0,0,0,0,100,0,3,0,0
S00134132,82,82,0,0,0,0,0,0,0,0,0,82,0,0,0,0
S00134133,166,166,0,0,0,0,0,0,0,0,0,166,0,0,0,0
S00134134,143,137,0,2,0,1,0,0,1,2,0,137,2,2,2,0
S00134135,91,90,0,0,0,1,0,0,0,0,0,90,0,1,0,0
S00134136,116,116,0,0,0,0,0,0,0,0,0,116,0,0,0,0
S00134137,124,123,0,0,0,0,0,0,1,0,0,123,0,1,0,0
S00134138,123,123,0,0,0,0,0,0,0,0,0,123,0,0,0,0
S00134139,142,140,0,1,0,0,0,0,0,0,1,140,0,0,1,1
S00134140,139,139,0,0,0,0,0,0,0,0,0,139,0,0,0,0
S00134141,98,98,0,0,0,0,0,0,0,0,0,98,0,0,0,0
S00134142,155,147,0,5,0,0,0,0,0,3,0,147,3,0,5,0
S00134143,133,132,0,1,0,0,0,0,0,0,0,132,0,0,1,0
S00134144,179,178,0,1,0,0,0,0,0,0,0,178,0,0,1,0
S00134145,55,55,0,0,0,0,0,0,0,0,0,55,0,0,0,0
S00134146,146,146,0,0,0,0,0,0,0,0,0,146,0,0,0,0
S00134147,112,112,0,0,0,0,0,0,0,0,0,112,0,0,0,0
S00134148,100,97,0,0,0,3,0,0,0,0,0,97,0,3,0,0
S00134149,77,75,0,1,0,0,0,0,0,1,0,75,1,0,1,0
S00134150,121,121,0,0,0,0,0,0,0,0,0,121,0,0,0,0
S00134151,115,115,0,0,0,0,0,0,0,0,0,115,0,0,0,0
S00134152,161,160,0,1,0,0,0,0,0,0,0,160,0,0,1,0
S00134153,175,172,0,3,0,0,0,0,0,0,0,172,0,0,3,0
S00134154,93,93,0,0,0,0,0,0,0,0,0,93,0,0,0,0
S00134155,181,180,0,0,0,0,0,0,0,1,0,180,1,0,0,0
S00134156,93,91,0,0,0,0,0,0,2,0,0,91,0,2,0,0
S00134157,116,115,0,0,0,0,0,0,0,0,1,115,0,0,0,1
S00134158,137,128,0,0,0,6,0,3,0,0,0,128,0,9,0,0
S00134159,161,159,0,0,0,2,0,0,0,0,0,159,0,2,0,0
S00134160,119,113,0,0,0,6,0,0,0,0,0,113,0,6,0,0
S00134161,189,189,0,0,0,0,0,0,0,0,0,189,0,0,0,0
S00134162,168,168,0,0,0,0,0,0,0,0,0,168,0,0,0,0
S00134163,91,91,0,0,0,0,0,0,0,0,0,91,0,0,0,0
S00134164,136,134,1,0,0,0,0,0,0,1,0,135,1,0,0,0
S00134165,134,134,0,0,0,0,0,0,0,0,0,134,0,0,0,0
S00134166,83,83,0,0,0,0,0,0,0,0,0,83,0,0,0,0
S00134167,62,62,0,0,0,0,0,0,0,0,0,62,0,0,0,0
S00134168,109,108,0,1,0,0,0,0,0,0,0,108,0,0,1,0
S00134169,89,89,0,0,0,0,0,0,0,0,0,89,0,0,0,0
S00134170,124,123,0,1,0,0,0,0,0,0,0,123,0,0,1,0
S00134171,166,166,0,0,0,0,0,0,0,0,0,166,0,0,0,0
S00134172,128,128,0,0,0,0,0,0,0,0,0,128,0,0,0,0
S00134173,116,116,0,0,0,0,0,0,0,0,0,116,0,0,0,0
S00134174,100,99,0,0,1,0,0,0,0,0,0,99,0,1,0,0
S00134175,81,81,0,0,0,0,0,0,0,0,0,81,0,0,0,0
S00134176,109,109,0,0,0,0,0,0,0,0,0,109,0,0,0,0
S00134177,70,70,0,0,0,0,0,0,0,0,0,70,0,0,0,0
S00134178,134,134,0,0,0,0,0,0,0,0,0,134,0,0,0,0
S00134179,129,125,0,1,0,0,0,0,3,0,0,125,0,3,1,0
S00134180,93,93,0,0,0,0,0,0,0,0,0,93,0,0,0,0
S00134181,104,100,0,0,0,0,0,0,0,0,4,100,0,0,0,4
S00134182,100,99,0,0,0,1,0,0,0,0,0,99,0,1,0,0
S00134183,127,127,0,0,0,0,0,0,0,0,0,127,0,0,0,0
S00134184,98,98,0,0,0,0,0,0,0,0,0,98,0,0,0,0
S00134185,77,76,0,0,0,0,0,1,0,0,0,76,0,1,0,0
S00134186,107,107,0,0,0,0,0,0,0,0,0,107,0,0,0,0
S00134187,87,86,1,0,0,0,0,0,0,0,0,87,0,0,0,0
S00134188,76,76,0,0,0,0,0,0,0,0,0,76,0,0,0,0
S00134189,65,63,0,0,0,1,0,0,0,1,0,63,1,1,0,0
S00134190,77,75,0,0,0,1,0,1,0,0,0,75,0,2,0,0
S00134191,145,145,0,0,0,0,0,0,0,0,0,145,0,0,0,0
S00134192,57,57,0,0,0,0,0,0,0,0,0,57,0,0,0,0
S00134193,67,58,0,1,3,1,0,1,1,0,2,58,0,6,1,2
S00134194,105,102,3,0,0,0,0,0,0,0,0,105,0,0,0,0
S00134195,74,74,0,0,0,0,0,0,0,0,0,74,0,0,0,0
S00134196,115,110,0,4,0,0,0,1,0,0,0,110,0,1,4,0
S00134197,185,181,0,4,0,0,0,0,0,0,0,181,0,0,4,0
S00134198,87,87,0,0,0,0,0,0,0,0,0,87,0,0,0,0
S00134199,196,196,0,0,0,0,0,0,0,0,0,196,0,0,0,0
S00134200,127,126,0,1,0,0,0,0,0,0,0,126,0,0,1,0
S00134201,135,135,0,0,0,0,0,0,0,0,0,135,0,0,0,0
S00134202,101,101,0,0,0,0,0,0,0,0,0,101,0,0,0,0
S00134203,73,73,0,0,0,0,0,0,0,0,0,73,0,0,0,0
S00134204,56,56,0,0,0,0,0,0,0,0,0,56,0,0,0,0
S00134205,143,143,0,0,0,0,0,0,0,0,0,143,0,0,0,0
S00134206,62,61,0,0,0,0,0,0,0,0,1,61,0,0,0,1
S00134207,139,134,0,1,0,4,0,0,0,0,0,134,0,4,1,0
S00134208,77,76,0,1,0,0,0,0,0,0,0,76,0,0,1,0
S00134209,111,110,0,1,0,0,0,0,0,0,0,110,0,0,1,0
S00134210,96,96,0,0,0,0,0,0,0,0,0,96,0,0,0,0
S00134211,119,119,0,0,0,0,0,0,0,0,0,119,0,0,0,0
S00134212,129,129,0,0,0,0,0,0,0,0,0,129,0,0,0,0
S00134213,146,146,0,0,0,0,0,0,0,0,0,146,0,0,0,0
S00134214,110,110,0,0,0,0,0,0,0,0,0,110,0,0,0,0
S00134215,56,55,0,1,0,0,0,0,0,0,0,55,0,0,1,0
S00134216,116,115,0,1,0,0,0,0,0,0,0,115,0,0,1,0
S00134217,153,153,0,0,0,0,0,0,0,0,0,153,0,0,0,0
S00134218,77,77,0,0,0,0,0,0,0,0,0,77,0,0,0,0
S00134219,176,176,0,0,0,0,0,0,0,0,0,176,0,0,0,0
S00134220,96,96,0,0,0,0,0,0,0,0,0,96,0,0,0,0
S00134221,152,139,0,0,3,6,0,4,0,0,0,139,0,13,0,0
S00134222,148,143,0,1,0,4,0,0,0,0,0,143,0,4,1,0
S00134223,122,122,0,0,0,0,0,0,0,0,0,122,0,0,0,0
S00134224,214,210,0,1,0,0,0,3,0,0,0,210,0,3,1,0
S00134225,205,203,0,1,0,0,0,1,0,0,0,203,0,1,1,0
S00134226,119,117,0,0,0,0,0,2,0,0,0,117,0,2,0,0
S00134227,141,141,0,0,0,0,0,0,0,0,0,141,0,0,0,0
S00134228,115,114,0,0,0,0,0,0,0,0,1,114,0,0,0,1
S00134229,87,87,0,0,0,0,0,0,0,0,0,87,0,0,0,0
S00134230,85,83,0,0,0,1,0,1,0,0,0,83,0,2,0,0
S00134231,128,128,0,0,0,0,0,0,0,0,0,128,0,0,0,0
S00134232,144,137,0,0,0,5,0,1,1,0,0,137,0,7,0,0
S00134233,96,96,0,0,0,0,0,0,0,0,0,96,0,0,0,0
S00134234,66,66,0,0,0,0,0,0,0,0,0,66,0,0,0,0
S00134235,108,107,0,1,0,0,0,0,0,0,0,107,0,0,1,0
S00134236,126,124,0,0,0,0,0,0,1,0,1,124,0,1,0,1
S00134237,107,107,0,0,0,0,0,0,0,0,0,107,0,0,0,0
S00134238,91,89,0,1,0,1,0,0,0,0,0,89,0,1,1,0
S00134239,263,257,0,0,0,4,0,0,1,0,1,257,0,5,0,1
S00134240,196,192,0,1,0,0,0,0,2,1,0,192,1,2,1,0
S00134241,254,236,0,1,0,9,0,2,3,3,0,236,3,14,1,0
S00134242,115,114,0,1,0,0,0,0,0,0,0,114,0,0,1,0
S00134243,77,77,0,0,0,0,0,0,0,0,0,77,0,0,0,0
S00134244,141,140,0,0,0,1,0,0,0,0,0,140,0,1,0,0
S00134245,153,153,0,0,0,0,0,0,0,0,0,153,0,0,0,0
S00134246,87,87,0,0,0,0,0,0,0,0,0,87,0,0,0,0
S00134247,118,118,0,0,0,0,0,0,0,0,0,118,0,0,0,0
S00134248,120,119,0,1,0,0,0,0,0,0,0,119,0,0,1,0
S00134249,135,132,0,3,0,0,0,0,0,0,0,132,0,0,3,0
S00134250,62,62,0,0,0,0,0,0,0,0,0,62,0,0,0,0
S00134251,80,77,0,1,0,0,0,0,2,0,0,77,0,2,1,0
S00134252,121,121,0,0,0,0,0,0,0,0,0,121,0,0,0,0
S00134253,169,165,0,0,0,0,0,0,0,4,0,165,4,0,0,0
S00134254,51,48,0,0,0,0,0,3,0,0,0,48,0,3,0,0
S00134255,145,143,0,0,0,0,0,1,0,0,1,143,0,1,0,1
S00134256,104,103,0,1,0,0,0,0,0,0,0,103,0,0,1,0
S00134257,141,141,0,0,0,0,0,0,0,0,0,141,0,0,0,0
S00134258,109,107,0,0,0,1,0,1,0,0,0,107,0,2,0,0
S00134259,131,128,0,3,0,0,0,0,0,0,0,128,0,0,3,0
S00134260,128,121,0,5,0,0,0,1,0,1,0,121,1,1,5,0
S00134261,81,81,0,0,0,0,0,0,0,0,0,81,0,0,0,0
S00134262,131,130,0,0,0,0,0,0,1,0,0,130,0,1,0,0
S00134263,130,130,0,0,0,0,0,0,0,0,0,130,0,0,0,0
S00134264,118,118,0,0,0,0,0,0,0,0,0,118,0,0,0,0
S00134265,86,86,0,0,0,0,0,0,0,0,0,86,0,0,0,0
S00134266,114,112,0,2,0,0,0,0,0,0,0,112,0,0,2,0
S00134267,125,125,0,0,0,0,0,0,0,0,0,125,0,0,0,0
S00134268,89,88,0,0,0,0,0,1,0,0,0,88,0,1,0,0
S00134269,106,106,0,0,0,0,0,0,0,0,0,106,0,0,0,0
S00134270,98,98,0,0,0,0,0,0,0,0,0,98,0,0,0,0
S00134271,132,132,0,0,0,0,0,0,0,0,0,132,0,0,0,0
S00134272,65,64,0,0,0,0,0,0,0,0,1,64,0,0,0,1
S00134273,131,131,0,0,0,0,0,0,0,0,0,131,0,0,0,0
S00134274,130,130,0,0,0,0,0,0,0,0,0,130,0,0,0,0
S00134275,116,116,0,0,0,0,0,0,0,0,0,116,0,0,0,0
S00134276,91,91,0,0,0,0,0,0,0,0,0,91,0,0,0,0
S00134277,118,118,0,0,0,0,0,0,0,0,0,118,0,0,0,0
S00134278,97,96,0,0,0,0,0,0,0,0,1,96,0,0,0,1
S00134279,80,80,0,0,0,0,0,0,0,0,0,80,0,0,0,0
S00134280,95,95,0,0,0,0,0,0,0,0,0,95,0,0,0,0
S00134281,95,94,0,1,0,0,0,0,0,0,0,94,0,0,1,0
S00134282,57,57,0,0,0,0,0,0,0,0,0,57,0,0,0,0
S00134283,68,68,0,0,0,0,0,0,0,0,0,68,0,0,0,0
S00134284,82,81,0,0,0,0,0,1,0,0,0,81,0,1,0,0
S00134285,90,90,0,0,0,0,0,0,0,0,0,90,0,0,0,0
S00134286,106,106,0,0,0,0,0,0,0,0,0,106,0,0,0,0
S00134287,131,131,0,0,0,0,0,0,0,0,0,131,0,0,0,0
S00134288,175,175,0,0,0,0,0,0,0,0,0,175,0,0,0,0
S00134289,148,141,0,0,2,2,0,0,0,3,0,141,3,4,0,0
S00134290,76,74,0,1,0,0,0,0,0,1,0,74,1,0,1,0
S00134291,103,101,1,1,0,0,0,0,0,0,0,102,0,0,1,0
S00134292,85,85,0,0,0,0,0,0,0,0,0,85,0,0,0,0
S00134293,76,74,0,1,0,0,0,1,0,0,0,74,0,1,1,0
S00134294,106,106,0,0,0,0,0,0,0,0,0,106,0,0,0,0
S00134295,91,91,0,0,0,0,0,0,0,0,0,91,0,0,0,0
S00134296,72,69,0,1,1,0,0,0,1,0,0,69,0,2,1,0
S00134297,71,71,0,0,0,0,0,0,0,0,0,71,0,0,0,0
S00134298,172,172,0,0,0,0,0,0,0,0,0,172,0,0,0,0
S00134299,98,98,0,0,0,0,0,0,0,0,0,98,0,0,0,0
S00134300,84,84,0,0,0,0,0,0,0,0,0,84,0,0,0,0
S00134301,123,123,0,0,0,0,0,0,0,0,0,123,0,0,0,0
S00134302,105,102,0,0,1,0,0,0,2,0,0,102,0,3,0,0
S00134303,81,80,0,0,0,0,0,0,1,0,0,80,0,1,0,0
S00134304,65,62,0,3,0,0,0,0,0,0,0,62,0,0,3,0
S00134305,89,88,1,0,0,0,0,0,0,0,0,89,0,0,0,0
S00134306,96,95,0,0,0,0,0,0,1,0,0,95,0,1,0,0
S00134307,121,120,0,0,0,0,0,0,1,0,0,120,0,1,0,0
S00134308,127,127,0,0,0,0,0,0,0,0,0,127,0,0,0,0
S00134309,101,93,1,0,0,0,0,5,2,0,0,94,0,7,0,0
S00134310,198,190,0,0,0,5,0,0,2,1,0,190,1,7,0,0
S00134311,97,93,0,0,0,0,0,0,0,0,4,93,0,0,0,4
S00134312,169,167,0,1,0,0,0,0,0,0,1,167,0,0,1,1
S00134313,130,130,0,0,0,0,0,0,0,0,0,130,0,0,0,0
S00134314,95,95,0,0,0,0,0,0,0,0,0,95,0,0,0,0
S00134315,130,130,0,0,0,0,0,0,0,0,0,130,0,0,0,0
S00134316,98,97,0,0,0,0,0,0,0,1,0,97,1,0,0,0
S00134317,146,144,0,0,0,0,0,2,0,0,0,144,0,2,0,0
S00134318,88,86,0,0,0,0,0,0,2,0,0,86,0,2,0,0
S00134319,168,167,0,0,0,0,0,0,0,0,1,167,0,0,0,1
S00134320,142,142,0,0,0,0,0,0,0,0,0,142,0,0,0,0
S00134321,102,102,0,0,0,0,0,0,0,0,0,102,0,0,0,0
S00134322,113,113,0,0,0,0,0,0,0,0,0,113,0,0,0,0
S00134323,119,119,0,0,0,0,0,0,0,0,0,119,0,0,0,0
S00134324,73,73,0,0,0,0,0,0,0,0,0,73,0,0,0,0
S00134325,106,105,0,0,0,0,0,0,0,1,0,105,1,0,0,0
S00134326,82,78,0,1,0,0,1,0,1,0,1,78,0,2,1,1
S00134327,103,101,0,1,0,0,0,0,1,0,0,101,0,1,1,0
S00134328,154,154,0,0,0,0,0,0,0,0,0,154,0,0,0,0
S00134329,135,131,0,0,3,0,0,0,0,0,1,131,0,3,0,1
S00134330,121,121,0,0,0,0,0,0,0,0,0,121,0,0,0,0
S00134331,130,128,0,0,0,0,0,0,2,0,0,128,0,2,0,0
S00134332,96,92,0,0,2,0,0,0,0,2,0,92,2,2,0,0
S00134333,127,126,0,1,0,0,0,0,0,0,0,126,0,0,1,0
S00134334,106,106,0,0,0,0,0,0,0,0,0,106,0,0,0,0
S00134335,77,77,0,0,0,0,0,0,0,0,0,77,0,0,0,0
S00134336,129,127,0,0,0,0,0,0,0,1,1,127,1,0,0,1
S00134337,151,149,0,0,0,0,0,0,0,1,1,149,1,0,0,1
S00134338,113,106,0,1,0,1,0,2,0,3,0,106,3,3,1,0
S00134339,119,119,0,0,0,0,0,0,0,0,0,119,0,0,0,0
S00134340,125,125,0,0,0,0,0,0,0,0,0,125,0,0,0,0
S00134341,122,121,0,1,0,0,0,0,0,0,0,121,0,0,1,0
S00134342,65,65,0,0,0,0,0,0,0,0,0,65,0,0,0,0
S00134343,165,164,0,0,0,0,0,0,0,0,1,164,0,0,0,1
S00134344,145,145,0,0,0,0,0,0,0,0,0,145,0,0,0,0
S00134345,171,169,0,0,0,0,0,0,0,1,1,169,1,0,0,1
S00134346,174,174,0,0,0,0,0,0,0,0,0,174,0,0,0,0
S00134347,117,116,0,0,0,1,0,0,0,0,0,116,0,1,0,0
S00134348,58,58,0,0,0,0,0,0,0,0,0,58,0,0,0,0
S00134349,108,107,0,0,0,0,0,0,0,1,0,107,1,0,0,0
S00134350,87,83,0,0,0,0,0,0,3,1,0,83,1,3,0,0
S00134351,103,99,0,0,0,0,0,0,0,4,0,99,4,0,0,0
S00134352,143,143,0,0,0,0,0,0,0,0,0,143,0,0,0,0
S00134353,101,101,0,0,0,0,0,0,0,0,0,101,0,0,0,0
S00134354,129,129,0,0,0,0,0,0,0,0,0,129,0,0,0,0
S00134355,125,125,0,0,0,0,0,0,0,0,0,125,0,0,0,0
S00134356,121,121,0,0,0,0,0,0,0,0,0,121,0,0,0,0
S00134357,151,149,0,0,0,0,0,0,0,2,0,149,2,0,0,0
S00134358,94,94,0,0,0,0,0,0,0,0,0,94,0,0,0,0
S00134359,85,82,0,0,0,0,0,1,2,0,0,82,0,3,0,0
S00134360,131,130,0,0,0,0,0,0,0,0,1,130,0,0,0,1
S00134361,156,155,1,0,0,0,0,0,0,0,0,156,0,0,0,0
S00134362,66,66,0,0,0,0,0,0,0,0,0,66,0,0,0,0
S00134363,84,79,0,0,0,5,0,0,0,0,0,79,0,5,0,0
S00134364,58,57,0,1,0,0,0,0,0,0,0,57,0,0,1,0
S00134365,183,180,0,0,0,0,0,2,1,0,0,180,0,3,0,0
S00134366,138,133,0,0,3,0,0,0,2,0,0,133,0,5,0,0
S00134367,128,123,2,0,0,3,0,0,0,0,0,125,0,3,0,0
S00134368,171,170,0,1,0,0,0,0,0,0,0,170,0,0,1,0
S00134369,139,137,0,0,0,0,0,0,0,1,1,137,1,0,0,1
S00134370,53,53,0,0,0,0,0,0,0,0,0,53,0,0,0,0
S00134371,103,99,0,0,0,4,0,0,0,0,0,99,0,4,0,0
S00134372,100,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0
S00134373,124,123,0,0,0,0,0,0,0,1,0,123,1,0,0,0
S00134374,68,68,0,0,0,0,0,0,0,0,0,68,0,0,0,0
S00134375,68,68,0,0,0,0,0,0,0,0,0,68,0,0,0,0
S00134376,128,128,0,0,0,0,0,0,0,0,0,128,0,0,0,0
S00134377,118,116,0,0,0,0,0,1,0,0,1,116,0,1,0,1
S00134378,142,132,0,0,0,0,0,4,6,0,0,132,0,10,0,0
S00134379,160,159,0,1,0,0,0,0,0,0,0,159,0,0,1,0
S00134380,116,116,0,0,0,0,0,0,0,0,0,116,0,0,0,0
S00134381,118,113,0,1,3,0,0,0,1,0,0,113,0,4,1,0
