house..oa_id,house..total_households,house..one_person_household_65,house..one_person_household_64,house..couple_no_dependent_children,house..couple_dependent_children,house..lone_parent_dependent_children,house..other_household_no_dependent_children,house..other_household_dependent_children
E00115125,133,26,27,39,17,8,11,5
E00115127,136,20,20,38,23,17,13,5
E00115128,128,19,7,57,15,16,12,2
E00115129,132,13,21,38,41,10,7,2
E00115130,114,10,24,47,22,4,5,2
E00115131,107,15,11,49,21,5,5,1
E00115132,120,15,24,41,21,4,11,4
E00115133,122,23,13,58,12,7,8,1
E00115134,129,18,16,32,26,20,11,6
E00115135,120,31,8,28,23,12,14,4
E00115136,123,50,29,29,4,2,7,2
E00115137,106,11,12,37,31,6,6,3
E00115138,132,7,25,43,42,4,11,0
E00115139,95,14,6,52,13,1,7,2
E00115140,131,10,15,67,27,1,7,4
E00115141,128,18,11,61,29,3,5,1
E00115142,120,21,6,54,27,5,6,1
E00115153,137,4,30,39,32,20,8,4
E00115155,128,9,26,54,26,7,6,0
E00115156,129,8,14,54,33,8,10,2
E00115160,146,4,14,83,31,3,10,1
E00115161,214,19,43,88,41,6,15,2
E00115162,116,5,44,33,20,11,3,0
E00115163,163,16,15,82,33,7,7,3
E00115164,126,15,15,51,26,3,12,4
E00115165,166,19,22,78,27,4,10,6
E00115166,114,12,17,34,28,13,6,4
E00115167,112,14,25,12,33,18,6,4
E00115168,100,12,15,15,27,18,8,5
E00115169,119,2,7,19,42,37,5,7
E00115170,127,8,28,41,25,15,7,3
E00115171,122,28,28,40,17,6,2,1
E00115172,119,8,25,52,24,4,5,1
E00115173,107,3,30,37,24,7,4,2
E00115174,124,3,34,45,24,7,10,1
E00115175,137,18,23,55,33,3,5,0
E00115176,106,9,22,38,24,7,4,2
E00115177,109,6,17,34,32,9,10,1
E00115178,113,7,9,23,26,26,18,4
E00115179,156,26,16,70,28,6,10,0
E00115180,166,34,10,72,35,1,8,6
E00115181,156,16,27,48,29,20,16,0
E00115182,163,13,21,74,38,9,5,3
E00115183,119,16,13,52,31,2,2,3
E00115184,119,13,14,44,23,12,10,3
E00115185,134,9,20,44,38,7,11,5
E00115186,123,31,8,63,14,2,5,0
E00115187,166,14,36,61,23,12,18,2
E00115188,153,42,18,58,19,6,7,3
E00115189,123,20,9,57,17,6,12,2
E00115190,128,59,38,16,5,6,2,2
E00115191,125,8,14,53,35,3,10,2
E00115192,128,11,11,45,37,8,10,6
E00115193,124,7,7,39,41,17,8,5
E00115194,116,12,25,40,21,2,12,4
E00115195,143,14,13,49,31,18,12,6
E00115196,123,23,13,53,24,3,5,2
E00115197,126,35,13,49,14,5,9,1
E00115198,125,21,10,57,29,3,4,1
E00115199,136,39,18,57,12,5,5,0
E00115200,129,10,18,58,32,2,6,3
E00115201,129,16,11,62,30,5,3,2
E00115202,135,13,15,52,39,6,5,5
E00115203,129,5,18,59,36,1,3,7
E00115204,137,22,8,46,41,5,13,2
E00115205,115,15,18,42,24,8,6,2
E00115206,114,11,27,37,25,9,5,0
E00115207,128,27,10,54,31,3,1,2
E00115208,138,20,14,54,28,5,16,1
E00115209,106,57,20,21,3,1,4,0
E00115210,197,44,43,68,17,9,13,3
E00115211,209,12,63,54,27,23,26,4
E00115212,121,4,28,40,34,7,5,3
E00115213,123,15,13,52,29,3,8,3
E00115214,229,26,40,92,43,5,20,3
E00115215,139,16,10,71,24,3,13,2
E00115216,142,9,15,54,46,7,8,3
E00115217,152,16,10,73,33,8,7,5
E00115218,148,16,61,34,20,6,10,1
E00115219,131,25,23,44,22,3,11,3
E00115221,122,7,27,34,26,5,12,11
E00115223,121,17,11,35,21,22,12,3
E00115224,127,7,9,42,40,13,12,4
E00115225,106,13,7,44,29,2,9,2
E00115226,120,9,11,35,28,9,19,9
E00115227,142,12,23,40,36,7,17,7
E00115229,142,23,30,33,18,16,19,3
E00115230,138,9,30,42,30,6,21,0
E00115231,141,13,25,49,27,13,12,2
E00115232,148,3,29,19,45,37,11,4
E00115233,122,4,30,34,20,14,17,3
E00115234,187,20,52,46,32,13,21,3
E00115235,133,13,9,67,32,3,6,3
E00115236,135,11,31,23,39,14,15,2
E00115237,120,15,11,38,35,8,10,3
E00115238,131,25,22,31,31,9,10,3
E00115239,118,4,70,29,11,1,2,1
E00115240,213,12,40,67,45,25,22,2
E00115241,143,20,38,35,30,4,14,2
E00115242,187,40,31,56,35,7,18,0
E00115243,148,15,33,59,26,5,8,2
E00115244,193,5,59,43,25,10,44,7
E00115245,125,5,20,51,26,10,11,2
E00115246,121,15,11,58,24,1,5,7
E00115247,120,2,5,77,24,2,7,3
E00115248,221,28,28,85,48,11,17,4
E00115249,140,6,19,63,27,9,13,3
E00115250,129,8,40,31,21,9,18,2
E00115251,140,21,17,60,27,4,9,2
E00115252,85,13,2,39,22,1,6,2
E00115253,109,10,7,48,36,1,7,0
E00115254,131,9,14,73,19,6,8,2
E00115255,123,11,35,53,14,4,2,4
E00115256,143,10,18,75,22,7,11,0
E00115257,106,11,6,62,13,0,9,5
E00115258,138,7,28,40,26,19,11,7
E00115259,154,9,18,52,42,11,15,7
E00115260,140,11,25,42,34,5,17,6
E00115261,195,7,38,82,36,16,11,5
E00115262,96,12,11,36,28,4,3,2
E00115263,124,18,13,57,21,0,14,1
E00115264,165,56,27,51,15,5,10,1
E00115265,91,9,16,49,13,0,3,1
E00115266,132,12,15,40,35,12,15,3
E00115267,115,8,5,50,26,5,13,8
E00115269,133,11,22,41,27,16,12,4
E00115270,141,9,38,46,18,17,12,1
E00115271,171,14,28,42,46,18,17,6
E00115272,138,23,9,46,24,13,18,5
E00115273,121,17,12,38,32,8,10,4
E00115274,128,14,14,32,36,15,10,7
E00115275,105,11,10,39,29,7,8,1
E00115276,124,70,9,29,9,3,3,1
E00115277,136,21,10,44,33,11,16,1
E00115278,134,16,16,42,41,4,13,2
E00115279,178,22,27,58,38,17,14,2
E00115280,138,10,30,35,30,14,15,4
E00115281,137,3,13,57,35,9,15,5
E00115282,118,24,9,36,21,9,14,5
E00115283,132,23,17,46,19,6,17,4
E00115284,127,13,13,41,30,14,12,4
E00115286,160,6,36,49,32,12,22,3
E00115287,174,15,22,53,50,17,14,3
E00115288,117,29,6,28,24,7,19,4
E00115289,129,14,25,41,27,11,7,4
E00115290,145,21,48,28,14,20,9,5
E00115291,112,12,10,49,20,7,10,4
E00115292,137,65,32,17,11,6,5,1
E00115293,107,40,7,32,10,5,8,5
E00115294,139,14,33,50,19,12,9,2
E00115295,157,8,28,49,52,9,7,4
E00115296,136,35,15,38,35,1,10,2
E00115297,205,11,30,63,82,7,9,3
E00115298,122,4,5,53,38,5,15,2
E00115299,130,9,9,62,41,1,6,2
E00115300,122,12,15,45,36,4,7,3
E00115301,142,4,11,63,48,7,5,4
E00115302,112,5,18,35,44,6,3,1
E00115303,108,3,22,39,30,8,6,0
E00115304,168,9,11,73,49,10,12,4
E00115305,137,15,21,35,43,11,9,3
E00115306,139,7,24,52,37,13,5,1
E00115307,105,8,3,62,20,1,8,3
E00115308,111,10,6,55,32,4,2,2
E00115309,112,8,10,38,30,14,9,3
E00115310,107,15,7,59,18,1,5,2
E00115311,121,14,24,44,24,3,10,2
E00115312,52,1,6,18,19,2,4,2
E00115313,126,24,12,53,24,2,8,3
E00115314,109,44,6,34,17,4,4,0
E00115315,53,14,2,17,6,7,5,2
E00115316,142,9,12,58,38,6,11,8
E00115317,140,31,55,28,13,6,7,0
E00115318,131,15,13,54,31,4,8,6
E00115319,144,8,32,40,45,13,3,3
E00115320,152,7,16,58,51,9,8,3
E00115321,99,14,11,44,22,5,2,1
E00115322,101,14,14,46,17,3,7,0
E00115323,120,6,15,37,47,5,8,2
E00115325,132,12,14,48,34,14,8,2
E00115326,123,10,19,35,27,14,15,3
E00115327,126,17,7,48,27,9,15,3
E00115328,122,9,35,40,23,7,6,2
E00115329,142,17,42,56,11,6,6,4
E00115330,174,38,17,45,35,14,19,6
E00115331,125,16,17,41,30,12,5,4
E00115332,141,23,19,52,23,16,7,1
E00115333,120,10,14,62,28,2,4,0
E00115334,111,17,11,53,21,2,5,2
E00115335,122,8,30,44,25,8,6,1
E00115336,117,16,23,45,19,4,8,2
E00115337,139,21,21,74,12,2,5,4
E00115338,132,10,11,64,37,4,6,0
E00115339,157,14,18,76,33,6,7,3
E00115340,142,25,13,60,25,10,7,2
E00115341,138,6,20,55,43,6,5,3
E00115342,197,5,31,65,73,6,10,7
E00115343,131,14,20,42,40,6,7,2
E00115344,124,2,12,44,47,10,8,1
E00115346,108,3,16,32,42,12,3,0
E00115347,108,4,14,25,38,15,11,1
E00115348,112,5,29,27,33,11,2,5
E00115349,121,5,9,29,62,8,0,8
E00115351,73,0,9,19,25,13,7,0
E00115352,135,2,23,36,52,13,8,1
E00115353,123,5,44,30,22,12,8,2
E00115354,128,4,12,43,52,12,4,1
E00115355,148,12,31,44,44,13,4,0
E00115356,90,5,11,25,39,2,8,0
E00115357,105,4,3,34,54,2,6,2
E00115358,111,4,10,29,57,5,2,4
E00115359,107,4,15,46,27,4,9,2
E00115360,142,7,22,51,41,9,7,5
E00115361,113,19,8,45,23,10,7,1
E00115362,131,20,9,64,23,2,9,4
E00115363,120,11,11,38,40,9,8,3
E00115364,103,5,8,40,35,6,5,4
E00115365,128,19,14,58,23,1,11,2
E00115366,115,6,21,30,42,6,7,3
E00115367,137,14,6,63,36,6,11,1
E00115368,69,6,9,34,11,3,5,1
E00115369,84,14,19,33,9,6,3,0
E00115370,169,32,31,51,29,13,10,3
E00115371,133,21,17,43,27,14,6,5
E00115372,88,46,9,18,10,2,3,0
E00115373,147,23,13,63,24,10,12,2
E00115374,155,38,7,64,33,2,7,4
E00115375,126,18,11,37,41,6,10,3
E00115376,123,20,7,52,24,4,11,5
E00115377,128,22,6,59,23,7,9,2
E00115378,126,13,8,79,11,3,11,1
E00115379,146,17,7,84,30,2,6,0
E00115380,111,15,12,49,21,3,9,2
E00115381,130,17,21,55,26,5,2,4
E00115382,126,7,9,60,40,2,6,2
E00115383,163,20,12,67,45,9,10,0
E00115384,138,37,36,36,11,10,6,2
E00115385,145,42,8,46,28,8,9,4
E00115386,144,29,13,62,26,7,5,2
E00115387,150,9,55,43,13,14,14,2
E00115388,140,9,26,53,28,6,15,3
E00115389,139,8,20,56,36,11,5,3
E00115390,124,9,25,35,30,14,7,4
E00115391,124,5,15,34,56,6,7,1
E00115392,119,5,10,37,52,7,6,2
E00115393,135,23,9,60,33,4,5,1
E00115394,132,2,20,47,49,5,5,4
E00115395,137,27,7,52,19,11,16,5
E00115396,109,7,26,43,22,4,7,0
E00115397,146,33,22,44,26,8,9,4
E00115398,136,13,16,58,36,4,5,4
E00115399,142,38,31,60,5,1,7,0
E00115400,94,5,8,27,35,14,5,0
E00115401,126,15,11,60,30,0,8,2
E00115402,120,8,15,39,40,9,5,4
E00115403,137,17,8,62,40,4,4,2
E00115404,121,21,12,50,26,2,6,4
E00115405,130,24,15,55,23,5,8,0
E00115406,122,13,19,43,25,9,9,4
E00115407,132,18,1,72,32,2,6,1
E00115408,135,20,4,62,41,3,3,2
E00115409,126,19,5,60,38,3,1,0
E00115410,126,23,10,52,31,2,5,3
E00115411,133,21,8,58,36,2,3,5
E00115412,122,40,7,41,23,4,5,2
E00115413,127,13,17,32,45,6,12,2
E00115414,125,23,5,63,21,7,6,0
E00115415,134,30,6,66,26,2,4,0
E00115416,128,23,6,62,23,1,9,4
E00115417,132,14,12,49,41,8,6,2
E00115419,132,20,10,63,25,4,7,3
E00115420,133,6,8,57,53,7,2,0
E00115421,126,9,3,54,45,7,7,1
E00115422,132,15,7,70,35,0,5,0
E00115423,139,18,13,61,33,8,5,1
E00115424,120,16,4,64,28,3,4,1
E00115425,162,22,20,53,41,16,9,1
E00115426,123,9,7,53,40,6,5,3
E00115427,118,16,15,44,26,8,9,0
E00115428,125,22,14,42,30,9,7,1
E00115429,118,14,36,25,18,7,17,1
E00115430,134,15,10,67,29,3,10,0
E00115431,127,18,8,51,40,3,5,2
E00115432,131,22,16,58,25,4,5,1
E00115433,147,14,45,41,21,9,16,1
E00115434,124,5,13,48,30,14,11,3
E00115435,140,14,48,47,23,2,3,3
E00115436,151,30,37,44,22,2,14,2
E00115437,156,19,30,64,20,7,13,3
E00115438,127,51,19,36,5,5,11,0
E00115439,132,6,27,44,24,13,11,7
E00115440,131,40,25,22,25,7,8,4
E00115441,127,3,28,37,43,8,6,2
E00115442,123,17,25,35,20,12,10,4
E00115443,122,6,21,36,26,18,11,4
E00115444,135,38,22,34,22,10,6,3
E00115445,115,30,13,33,17,4,16,2
E00115446,134,21,21,55,18,4,11,4
E00115447,123,18,9,50,28,9,9,0
E00115448,120,23,20,43,23,3,7,1
E00115449,129,20,25,48,21,3,9,3
E00115450,162,23,36,54,34,7,7,1
E00115451,115,23,14,49,19,3,5,2
E00115452,141,17,39,56,13,9,6,1
E00115453,113,5,19,39,39,4,4,3
E00115454,127,8,4,46,31,17,17,4
E00115455,127,11,42,39,17,8,10,0
E00115456,146,20,15,63,33,11,4,0
E00115457,113,35,16,29,15,8,8,2
E00115458,122,21,12,56,24,1,8,0
E00115459,120,32,4,56,19,1,6,2
E00115460,116,18,11,50,23,6,6,2
E00115461,122,13,12,55,29,3,7,3
E00115462,118,31,11,60,8,4,4,0
E00115463,164,28,19,70,32,4,9,2
E00115464,120,24,5,55,24,4,7,1
E00115465,156,21,24,70,23,5,11,2
E00115466,117,8,44,37,13,8,7,0
E00115467,125,3,3,61,44,2,7,5
E00115468,131,8,24,44,37,6,11,1
E00115469,133,37,38,37,10,4,7,0
E00115470,131,20,9,60,28,4,9,1
E00115471,118,4,7,62,29,6,6,4
E00115472,126,26,16,46,24,3,10,1
E00115473,118,14,14,57,25,3,4,1
E00115474,119,2,25,29,29,23,8,3
E00115475,100,9,45,23,12,5,4,2
E00115476,144,7,51,44,21,16,3,2
E00115477,127,1,50,41,20,4,8,3
E00115478,137,5,32,63,24,9,3,1
E00115479,130,12,14,56,36,4,6,2
E00115480,130,16,53,25,13,9,13,1
E00115481,97,18,15,31,17,2,10,4
E00115482,200,45,23,68,46,6,11,1
E00115483,115,37,21,44,5,2,3,3
E00115484,125,8,37,42,17,7,12,2
E00115485,129,5,9,56,41,2,14,2
E00115486,134,13,14,70,23,2,8,4
E00115487,142,8,37,49,30,6,9,3
E00116096,125,21,3,63,22,3,9,4
E00116150,57,2,15,25,7,1,4,3
E00116151,109,6,6,52,36,1,4,4
E00116152,105,11,11,38,31,3,6,5
E00116153,144,10,13,62,43,6,7,3
E00116154,158,21,26,49,33,12,11,6
E00116155,106,4,8,49,29,2,10,4
E00116156,128,7,19,56,27,6,8,5
E00116157,112,7,9,51,33,2,8,2
E00116158,113,13,8,56,26,5,1,4
E00116230,133,12,18,39,36,8,19,1
E00116231,137,16,7,79,21,0,8,6
E00116232,134,13,16,38,42,4,15,6
E00116233,104,2,6,19,38,12,17,10
E00116234,134,8,8,56,36,9,12,5
E00116235,136,13,16,43,41,11,9,3
E00116236,119,9,13,66,19,3,6,3
E00116237,124,10,6,56,35,3,12,2
E00116238,118,10,8,55,30,2,7,6
E00116239,111,4,14,31,32,7,17,6
E00116240,129,7,20,33,53,7,7,2
E00116241,128,14,5,56,38,1,6,8
E00116242,134,11,8,38,33,11,25,8
E00116243,115,20,12,46,18,5,11,3
E00116244,123,6,6,59,32,5,13,2
E00116245,139,6,5,66,47,3,9,3
E00116246,135,17,13,46,33,10,14,2
E00116247,123,11,11,55,35,4,5,2
E00116248,123,14,19,47,26,7,9,1
E00116249,118,13,18,46,29,2,7,3
E00116250,134,20,25,43,25,5,13,3
E00116251,126,16,16,57,20,3,11,3
E00116252,127,19,15,43,24,6,17,3
E00116253,136,20,19,45,31,8,10,3
E00116254,131,16,19,54,23,9,6,4
E00116255,71,3,10,33,18,1,4,2
E00116256,124,9,4,74,32,2,2,1
E00116257,126,27,14,47,26,6,6,0
E00116258,131,12,6,68,35,1,5,4
E00116259,125,24,7,59,29,0,5,1
E00116260,145,68,20,30,8,6,13,0
E00116261,136,54,16,36,23,4,1,2
E00116262,128,10,10,62,35,1,8,2
E00116263,129,3,10,57,40,6,9,4
E00116264,129,6,29,37,36,16,5,0
E00116265,124,7,20,37,48,4,6,2
E00116266,130,47,12,41,22,1,5,2
E00116267,144,11,13,59,48,6,6,1
E00116268,166,2,21,55,61,12,9,6
E00116269,127,4,9,54,49,4,5,2
E00116270,125,6,18,49,40,7,3,2
E00116271,118,13,20,42,21,4,12,6
E00116272,115,26,10,44,29,1,5,0
E00116273,124,5,15,56,30,8,4,6
E00116274,141,10,12,65,38,9,5,2
E00116276,127,5,12,55,44,7,4,0
E00116277,149,15,30,44,34,11,14,1
E00116278,134,20,17,39,29,13,11,5
E00116279,115,13,6,51,31,3,8,3
E00116280,111,10,15,29,29,19,8,1
E00116281,128,17,14,50,30,5,8,4
E00116282,45,6,6,17,10,1,1,4
E00116283,98,35,10,32,9,6,5,1
E00116284,121,6,17,45,39,4,8,2
E00116285,98,11,6,47,27,1,6,0
E00116286,104,9,8,37,33,7,6,4
E00116287,99,16,9,43,25,4,1,1
E00116289,94,0,0,35,49,4,1,5
E00116291,131,0,2,35,90,2,1,1
E00116292,77,10,9,32,14,3,7,2
E00116293,58,2,7,27,11,2,6,3
E00116294,111,6,17,45,31,5,6,1
E00116295,118,9,8,73,15,4,6,3
E00116296,186,16,16,83,48,1,17,5
E00116297,191,6,20,81,57,15,11,1
E00116298,117,9,13,52,30,3,7,3
E00116299,139,9,22,52,40,10,5,1
E00116300,124,26,10,35,28,12,12,1
E00116301,154,39,27,59,19,4,3,3
E00116302,148,13,8,85,38,1,2,1
E00116303,126,53,15,43,14,0,0,1
E00116304,114,30,28,30,15,0,10,1
E00116305,132,14,17,61,27,4,6,3
E00116306,132,18,17,44,26,11,13,3
E00116307,115,6,12,60,22,4,11,0
E00116308,131,9,14,64,32,4,6,2
E00116309,135,13,15,41,32,15,14,5
E00116310,120,39,7,56,12,1,4,1
E00116311,127,19,9,56,29,4,8,2
E00116312,128,10,20,35,48,7,6,2
E00116313,126,12,6,61,33,4,6,4
E00116314,126,12,11,53,35,4,7,4
E00116315,119,12,11,50,23,12,7,4
E00116316,136,8,4,78,33,4,7,2
E00116317,118,7,8,47,39,9,5,3
E00116318,129,9,12,71,25,3,5,4
E00116319,119,14,12,36,31,12,10,4
E00116320,133,12,38,49,18,3,12,1
E00116321,137,28,15,66,17,3,5,3
E00116322,142,9,11,60,38,7,13,4
E00116323,130,13,10,67,26,4,8,2
E00116324,119,12,20,40,25,8,11,3
E00116325,116,10,6,61,29,3,5,2
E00116326,128,8,20,43,40,7,9,1
E00116327,126,17,17,53,23,6,9,1
E00116328,129,13,10,41,44,7,11,3
E00116329,114,10,10,54,30,4,5,1
E00116330,113,34,13,22,25,8,8,3
E00116331,123,18,29,41,26,6,2,1
E00116332,126,14,25,45,37,3,2,0
E00116333,131,21,8,46,35,6,10,5
E00116334,130,7,19,53,34,5,7,5
E00116335,127,26,7,54,27,3,9,1
E00116336,141,13,11,62,37,5,11,2
E00116337,111,10,13,40,35,9,4,0
E00116338,125,15,20,52,25,6,5,2
E00116339,128,9,24,47,28,8,9,3
E00116340,119,8,20,39,30,11,9,2
E00116341,132,3,12,65,35,6,8,3
E00116342,120,4,7,59,38,7,3,2
E00116343,119,11,15,41,28,6,14,4
E00116344,129,7,15,63,33,4,4,3
E00116345,95,27,6,43,16,1,0,2
E00116346,128,7,18,42,37,11,8,5
E00116347,118,8,9,58,29,6,7,1
E00116348,118,8,30,42,25,2,11,0
E00116349,125,4,11,62,34,8,4,2
E00116350,113,11,10,55,28,1,5,3
E00116351,121,10,18,43,33,6,7,4
E00116352,124,5,11,41,47,7,11,2
E00116353,121,8,5,64,27,4,11,2
E00116354,123,4,14,55,41,1,7,1
E00116355,116,5,12,48,27,9,9,6
E00116742,128,12,5,55,46,0,8,2
E00116743,135,22,17,72,15,1,6,2
E00116744,108,11,13,42,22,3,10,7
E00116745,139,18,6,59,36,3,16,1
E00116746,118,20,10,66,17,0,4,1
E00116747,117,18,9,68,14,2,3,3
E00116748,120,16,9,58,27,2,4,4
E00116749,105,12,11,43,25,3,8,3
E00116750,146,14,12,80,24,3,9,4
E00116751,132,12,17,58,25,7,10,3
E00116752,120,11,11,54,33,2,8,1
E00116753,125,20,19,52,16,8,7,3
E00116754,177,14,15,94,30,2,19,3
E00116755,119,20,8,51,24,2,8,6
E00116756,110,15,5,54,18,3,13,2
E00116757,59,6,2,36,9,1,3,2
E00116758,81,21,12,43,1,0,3,1
E00116759,135,15,12,71,18,7,9,3
E00116760,115,12,17,48,20,2,14,2
E00116761,124,13,8,60,14,7,20,2
E00116762,129,26,8,74,17,1,3,0
E00116763,114,21,8,54,17,3,7,4
E00116764,127,33,5,64,17,0,8,0
E00116765,180,72,19,80,3,1,5,0
E00116766,137,28,4,71,24,2,7,1
E00116767,139,43,14,55,10,2,14,1
E00116768,121,30,9,52,16,2,12,0
E00116769,125,32,10,73,9,1,0,0
E00116770,125,20,7,86,7,0,4,1
E00116771,139,26,9,73,14,4,10,3
E00116772,118,28,7,67,10,0,6,0
E00116773,119,21,6,56,21,7,7,1
E00116774,127,10,23,64,16,5,7,2
E00116775,139,30,13,74,12,3,6,1
E00116776,137,29,17,57,14,4,16,0
E00116777,117,45,13,46,8,0,3,2
E00116778,138,39,12,63,10,2,11,1
E00116779,161,29,26,67,15,11,12,1
E00116780,136,33,9,80,6,2,6,0
E00116781,139,7,7,81,26,4,13,1
E00116782,78,5,3,41,17,1,8,3
E00116783,130,18,4,78,14,2,12,2
E00116784,168,65,18,69,8,2,6,0
E00116785,121,14,21,46,14,12,13,1
E00116786,140,9,13,51,41,13,11,2
E00116787,139,24,7,68,24,2,9,5
E00116788,135,20,9,61,21,4,18,2
E00116789,132,23,8,64,24,2,6,5
E00116790,134,16,8,54,34,11,9,2
E00116791,119,32,8,48,19,2,8,2
E00116792,194,37,20,102,17,5,12,1
E00116793,141,23,32,34,17,19,12,4
E00116794,129,32,18,49,15,7,7,1
E00116795,143,16,50,33,23,12,8,1
E00116796,148,19,13,54,23,7,26,6
E00116797,131,18,28,39,19,9,17,1
E00116798,113,30,12,41,15,8,6,1
E00116799,129,23,12,59,13,5,13,4
E00116800,131,37,8,71,6,1,8,0
E00116801,149,31,7,85,13,0,13,0
E00116802,141,32,11,75,13,1,7,2
E00116803,134,32,9,61,13,8,8,3
E00116804,154,36,13,82,12,1,7,3
E00116805,137,28,10,70,10,7,11,1
E00116806,190,26,25,96,28,1,9,5
E00116807,147,16,14,70,30,9,6,2
E00116808,138,17,16,69,20,4,9,3
E00116809,125,29,8,59,15,8,3,3
E00116810,147,22,21,60,27,8,9,0
E00116811,94,13,15,38,19,1,7,1
E00116812,141,32,13,64,20,3,6,3
E00116813,151,29,16,61,29,6,8,2
E00116814,160,26,18,37,44,12,15,8
E00116815,163,22,23,59,39,5,10,5
E00116816,138,19,13,68,22,2,12,2
E00116817,101,13,10,52,16,0,7,3
E00116818,81,10,4,40,12,2,6,7
E00116819,96,8,16,46,15,3,4,4
E00116820,124,9,13,68,18,2,9,5
E00116821,121,23,16,51,19,4,8,0
E00116822,144,31,10,74,17,4,6,2
E00116823,132,12,14,64,20,5,12,5
E00116825,130,11,8,69,27,1,10,4
E00116826,122,20,15,59,14,1,6,7
E00116827,148,18,9,71,29,4,14,3
E00116828,84,10,20,33,11,2,7,1
E00116829,140,19,22,61,20,5,9,4
E00116830,151,17,24,67,22,5,11,5
E00116831,119,6,12,57,28,8,7,1
E00116832,117,11,18,50,24,4,9,1
E00116833,116,28,9,45,25,1,7,1
E00116834,119,19,10,63,15,2,8,2
E00116835,99,13,9,46,13,4,10,4
E00116836,118,13,14,43,28,8,8,4
E00116837,129,18,6,61,27,4,10,3
E00116838,132,21,11,66,24,1,7,2
E00116839,141,18,6,62,32,5,15,3
E00116840,149,21,24,53,28,8,12,3
E00116841,134,11,16,64,28,6,8,1
E00116842,157,18,22,73,21,6,13,4
E00116843,125,26,7,58,21,4,6,3
E00116844,119,11,8,69,21,1,6,3
E00116845,146,21,18,65,31,1,8,2
E00116846,87,14,16,33,12,5,6,1
E00116847,114,27,12,45,17,5,5,3
E00116848,114,9,14,52,25,5,9,0
E00116849,124,23,16,45,22,7,9,2
E00116850,118,13,23,48,15,7,11,1
E00116851,130,23,8,54,23,6,14,2
E00116852,106,9,17,46,17,4,8,5
E00116853,137,23,6,71,20,5,9,3
E00116854,115,29,7,53,12,5,7,2
E00116855,136,24,1,84,15,1,9,2
E00116856,168,67,29,45,8,7,11,1
E00116857,125,24,7,59,22,2,8,3
E00116858,150,24,18,51,31,9,15,2
E00116859,162,19,22,66,36,6,7,6
E00116860,107,12,19,29,30,5,8,4
E00116861,125,10,6,60,38,3,5,3
E00116862,126,21,10,47,27,7,11,3
E00116863,120,8,2,82,16,0,9,3
E00116864,133,14,19,63,18,1,14,4
E00116865,121,16,9,66,17,2,8,3
E00116866,90,12,7,46,20,1,4,0
E00116867,126,15,13,49,29,6,12,2
E00116868,82,14,16,33,16,0,2,1
E00116869,145,10,68,35,17,9,6,0
E00116870,153,38,16,63,22,5,8,1
E00116871,133,36,24,39,13,12,7,2
E00116872,141,17,19,48,37,13,7,0
E00116873,176,20,35,45,34,26,15,1
E00116874,135,12,26,40,36,9,11,1
E00116875,162,44,15,49,26,16,12,0
E00116876,111,22,31,29,16,4,8,1
E00116877,169,15,42,53,29,16,11,3
E00116878,58,5,11,22,14,1,5,0
E00116879,126,10,29,47,25,7,6,2
E00116880,129,20,16,36,30,15,11,1
E00116881,125,20,5,68,21,1,7,3
E00116882,143,21,11,79,25,1,6,0
E00116883,120,12,7,54,30,4,11,2
E00116884,201,12,17,81,55,12,20,4
E00116885,123,15,8,49,33,9,7,2
E00116886,124,11,9,66,20,5,12,1
E00116887,154,18,14,70,28,9,14,1
E00116888,109,11,17,44,24,3,8,2
E00116889,100,24,3,48,16,2,5,2
E00116890,124,15,7,60,27,5,6,4
E00116891,116,23,7,58,25,1,2,0
E00116892,125,61,8,26,13,11,5,1
E00116893,132,21,14,61,19,7,10,0
E00116894,154,33,12,77,20,3,7,2
E00116895,143,20,15,62,32,5,6,3
E00116896,122,18,4,61,18,9,9,3
E00116897,117,13,13,30,28,16,10,7
E00116898,111,8,10,40,19,21,10,3
E00116899,125,9,16,36,22,23,11,8
E00116900,148,9,8,41,43,23,18,6
E00116901,139,7,25,47,33,10,12,5
E00116902,199,12,47,49,48,24,15,4
E00116903,122,8,15,53,32,5,8,1
E00116904,132,12,15,64,31,6,4,0
E00116905,149,45,24,54,8,11,5,2
E00116908,117,5,29,26,30,12,8,7
E00116909,103,59,7,26,5,1,5,0
E00116910,99,10,43,23,10,8,4,1
E00116911,103,7,18,38,22,12,5,1
E00116912,137,5,24,29,39,19,13,8
E00116913,138,12,30,54,27,8,7,0
E00116914,124,7,46,36,18,11,6,0
E00116915,132,10,14,48,34,11,10,5
E00116916,79,8,8,41,15,0,7,0
E00116917,81,26,16,34,2,0,3,0
E00116918,164,26,42,90,2,1,2,1
E00116919,124,26,26,49,10,6,6,1
E00116920,146,50,38,42,6,2,8,0
E00116921,173,31,19,67,38,5,10,3
E00116922,153,13,26,62,36,7,7,2
E00116925,106,12,13,49,23,1,6,2
E00116926,118,21,2,59,18,5,10,3
E00116931,94,22,9,43,14,2,3,1
E00116932,122,13,10,67,21,3,5,3
E00116933,131,12,13,69,22,1,11,3
E00116934,136,22,23,49,23,11,7,1
E00116935,137,22,13,63,22,7,7,3
E00116936,140,20,17,53,20,8,21,1
E00116937,110,6,10,28,34,17,9,6
E00116938,116,13,7,69,18,4,3,2
E00116939,143,26,10,61,29,5,10,2
E00116940,123,12,20,55,22,10,3,1
