house..oa_id,house..total_households,house..one_person_household_65,house..one_person_household_64,house..couple_no_dependent_children,house..couple_dependent_children,house..lone_parent_dependent_children,house..other_household_no_dependent_children,house..other_household_dependent_children
E00033950,180,24,34,41,24,33,21,3
E00033951,121,20,29,40,8,8,11,5
E00033952,151,10,30,72,11,13,14,1
E00033953,178,12,61,30,19,28,21,7
E00033954,112,22,32,20,4,15,15,4
E00033955,160,22,39,35,16,26,16,6
E00033956,42,7,5,13,3,8,6,0
E00033957,134,13,42,26,14,25,12,2
E00033958,135,12,25,27,19,33,18,1
E00033959,138,15,45,33,10,24,9,2
E00033960,129,11,24,28,25,23,15,3
E00033961,136,15,43,27,19,15,16,1
E00033962,121,13,24,37,22,11,11,3
E00033963,173,18,46,30,21,36,19,3
E00033964,172,12,91,22,6,29,10,2
E00033965,134,12,62,18,6,15,16,5
E00033966,133,10,51,27,11,23,9,2
E00033967,138,16,27,23,10,33,26,3
E00033968,91,8,63,7,5,3,3,2
E00033969,113,12,34,28,13,12,10,4
E00033970,146,18,58,25,11,12,16,6
E00033971,77,10,14,19,10,12,11,1
E00033972,135,16,62,16,17,13,10,1
E00033973,84,10,18,18,5,10,19,4
E00033974,134,18,48,26,9,16,13,4
E00033975,174,16,63,33,14,30,16,2
E00033976,114,18,46,18,13,7,9,3
E00033977,78,18,22,17,5,9,5,2
E00033978,116,22,67,12,3,1,9,2
E00033979,72,25,19,9,3,9,7,0
E00033980,114,18,23,21,4,16,26,6
E00033981,90,35,17,11,1,8,17,1
E00033982,43,8,5,9,9,6,4,2
E00033983,110,8,36,17,14,20,14,1
E00033984,102,8,25,37,18,5,8,1
E00033985,110,12,43,16,8,20,10,1
E00033986,108,15,16,35,23,10,7,2
E00033987,133,14,55,19,13,16,13,3
E00033988,119,7,39,32,12,17,10,2
E00033989,115,8,44,19,13,13,15,3
E00033990,120,8,26,31,25,21,5,4
E00033991,117,12,18,38,23,14,10,2
E00033992,129,19,34,30,14,14,16,2
E00033993,208,29,69,31,33,24,20,2
E00033994,132,10,14,29,25,38,9,7
E00033995,109,11,17,40,16,17,7,1
E00033996,117,8,11,46,14,21,13,4
E00033997,147,16,32,27,29,19,18,6
E00033998,122,18,15,24,14,23,22,6
E00033999,118,11,23,23,13,29,12,7
E00034000,117,15,18,29,16,18,18,3
E00034001,147,21,39,34,20,10,16,7
E00034002,107,20,15,26,16,10,18,2
E00034003,91,10,19,12,17,20,10,3
E00034004,96,14,19,25,7,14,12,5
E00034005,131,25,16,43,21,11,13,2
E00034006,121,25,20,25,22,8,18,3
E00034007,97,18,19,25,10,11,13,1
E00034008,120,14,23,31,11,14,24,3
E00034009,112,31,15,31,8,12,10,5
E00034010,108,38,18,18,11,9,14,0
E00034011,141,6,28,45,38,11,11,2
E00034012,111,8,12,32,9,25,17,8
E00034013,128,12,45,26,15,10,20,0
E00034014,111,29,13,28,10,9,19,3
E00034015,110,18,14,19,15,20,19,5
E00034016,113,12,18,29,9,19,21,5
E00034017,123,9,14,44,27,16,11,2
E00034019,131,13,41,22,22,17,16,0
E00034020,125,8,20,35,27,22,9,4
E00034021,120,17,15,31,30,12,10,5
E00034022,152,20,33,35,34,16,11,3
E00034023,136,28,51,16,9,17,13,2
E00034024,145,12,55,19,19,26,10,4
E00034025,178,27,57,22,16,22,25,9
E00034026,129,6,40,27,15,28,11,2
E00034027,108,7,33,20,18,21,8,1
E00034028,164,22,65,23,15,24,9,6
E00034029,177,21,52,36,29,19,18,2
E00034030,123,15,24,32,16,23,11,2
E00034031,106,10,35,26,15,8,9,3
E00034032,120,20,12,42,26,8,9,3
E00034033,98,9,10,33,24,12,9,1
E00034034,132,15,35,26,19,16,16,5
E00034035,127,11,24,38,23,16,10,5
E00034036,120,13,9,43,27,13,13,2
E00034037,132,14,23,29,38,10,15,3
E00034038,136,11,30,40,21,12,19,3
E00034039,143,22,32,43,17,12,15,2
E00034040,108,7,17,40,20,13,10,1
E00034041,129,24,15,38,25,8,14,5
E00034042,135,20,24,35,23,18,13,2
E00034043,159,32,57,19,24,12,10,5
E00034044,130,15,18,32,26,21,12,6
E00034045,152,20,37,28,25,23,16,3
E00034046,133,15,37,30,16,19,13,3
E00034047,129,19,29,26,25,15,11,4
E00034048,117,23,16,31,22,7,16,2
E00034049,130,20,24,36,22,12,13,3
E00034050,135,8,32,27,28,19,18,3
E00034051,106,20,24,28,14,12,8,0
E00034052,119,11,26,27,21,21,10,3
E00034053,157,6,59,28,28,16,13,7
E00034054,133,17,20,37,23,19,9,8
E00034055,162,10,78,22,17,15,12,8
E00034056,139,18,53,20,12,20,13,3
E00034057,112,11,31,12,23,23,10,2
E00034058,152,16,65,21,12,15,21,2
E00034059,187,18,42,38,21,35,22,11
E00034061,142,9,31,34,26,20,16,6
E00034062,190,13,62,18,17,13,63,4
E00034063,145,11,24,15,12,6,75,2
E00034064,119,3,14,12,8,2,77,3
E00034065,126,18,31,36,23,2,12,4
E00034066,143,22,45,34,9,17,12,4
E00034067,131,13,28,39,18,17,12,4
E00034068,144,13,57,20,11,17,22,4
E00034069,167,11,51,21,12,15,50,7
E00034070,157,8,50,14,21,21,37,6
E00034071,182,18,60,29,17,23,31,4
E00034072,151,30,48,20,13,16,21,3
E00034073,101,5,27,14,11,10,32,2
E00034074,171,13,54,28,18,33,22,3
E00034075,152,18,64,22,15,23,8,2
E00034076,143,16,47,17,14,18,30,1
E00034077,147,23,52,17,9,30,15,1
E00034078,140,17,52,12,11,23,21,4
E00034079,162,13,67,17,12,24,28,1
E00034080,113,5,30,24,5,15,29,5
E00034081,200,33,68,30,11,23,35,0
E00034082,117,16,31,21,14,14,21,0
E00034083,107,6,23,21,12,13,27,5
E00034084,105,10,27,6,13,13,31,5
E00034085,143,11,47,25,11,23,24,2
E00034086,61,7,14,4,15,8,13,0
E00034087,91,9,11,15,4,11,41,0
E00034088,161,13,60,20,17,26,24,1
E00034089,99,6,4,18,7,11,47,6
E00034090,114,17,17,7,13,7,50,3
E00034091,73,7,5,6,11,5,35,4
E00034092,84,7,15,9,7,6,39,1
E00034093,158,8,58,21,10,4,50,7
E00034094,141,11,18,15,9,9,75,4
E00034095,134,18,40,29,7,11,25,4
E00034096,126,13,23,22,5,7,52,4
E00034097,109,7,11,20,9,4,53,5
E00034098,125,15,21,24,7,5,48,5
E00034099,102,5,27,17,9,2,42,0
E00034100,150,13,43,32,21,13,25,3
E00034101,152,20,51,37,9,16,14,5
E00034102,138,13,45,22,12,27,17,2
E00034104,153,14,43,39,17,20,17,3
E00034105,150,13,52,18,13,19,31,4
E00034106,86,7,16,28,15,3,14,3
E00034107,128,15,15,34,12,17,33,2
E00034108,121,39,38,11,6,17,10,0
E00034109,102,13,32,20,8,18,10,1
E00034110,143,9,37,38,18,12,26,3
E00034111,121,15,32,19,14,22,11,8
E00034113,116,12,16,27,17,23,16,5
E00034114,123,12,18,32,18,20,18,5
E00034115,113,15,18,21,25,12,16,6
E00034116,153,12,30,31,17,44,17,2
E00034117,124,16,23,28,17,25,12,3
E00034118,92,11,17,20,17,17,8,2
E00034119,124,20,14,31,14,23,20,2
E00034120,103,16,6,18,17,24,21,1
E00034121,117,8,17,33,20,21,14,4
E00034122,128,14,16,37,16,27,14,4
E00034123,137,9,30,18,19,37,14,10
E00034124,127,13,18,21,21,28,19,7
E00034125,125,11,27,26,14,29,12,6
E00034126,148,10,25,49,36,11,14,3
E00034127,126,8,19,35,31,15,12,6
E00034130,117,13,18,27,13,20,20,6
E00034131,152,10,27,29,25,20,36,5
E00034132,91,11,31,14,13,10,6,6
E00034133,101,16,18,22,15,15,12,3
E00034134,133,18,28,25,18,20,21,3
E00034135,117,16,44,17,21,11,8,0
E00034136,136,18,23,29,26,24,14,2
E00034137,108,13,19,17,10,25,15,9
E00034138,129,13,22,21,15,30,20,8
E00034139,118,12,11,35,12,15,25,8
E00034140,98,15,14,29,12,9,16,3
E00034141,111,25,14,20,12,27,13,0
E00034142,146,19,11,40,25,25,19,7
E00034143,123,13,13,41,19,16,14,7
E00034144,136,19,18,26,27,20,20,6
E00034145,106,13,24,21,16,16,15,1
E00034146,120,14,12,18,15,37,18,6
E00034147,106,22,16,18,15,14,16,5
E00034148,149,21,10,17,26,48,19,8
E00034149,118,20,24,14,18,20,18,4
E00034150,92,19,16,16,17,14,10,0
E00034151,119,17,9,20,20,27,19,7
E00034152,127,21,22,30,21,13,14,6
E00034153,133,16,28,24,13,33,14,5
E00034154,140,20,25,36,19,17,21,2
E00034155,148,18,30,20,30,28,15,7
E00034156,104,21,19,7,20,23,7,7
E00034157,133,18,29,18,20,24,22,2
E00034158,140,25,21,33,22,16,20,3
E00034159,121,11,29,31,31,5,13,1
E00034160,111,16,10,35,21,13,15,1
E00034161,131,8,46,27,14,19,15,2
E00034162,143,9,40,36,26,21,7,4
E00034163,118,24,24,25,17,15,11,2
E00034164,158,23,43,27,15,32,12,6
E00034165,93,4,13,13,13,32,11,7
E00034167,194,25,52,40,15,38,20,4
E00034168,127,9,16,46,21,19,13,3
E00034169,152,8,86,23,14,3,16,2
E00034170,119,14,23,30,21,11,15,5
E00034171,113,22,28,22,15,5,17,4
E00034172,127,12,30,32,18,17,14,4
E00034173,122,13,44,18,15,16,14,2
E00034174,111,14,24,27,17,12,12,5
E00034175,116,19,27,29,14,13,10,4
E00034176,81,7,32,16,13,8,4,1
E00034177,134,25,34,33,14,15,12,1
E00034178,160,14,60,36,19,17,14,0
E00034180,153,8,34,40,25,29,13,4
E00034182,72,18,22,13,7,8,3,1
E00034184,121,14,33,12,19,26,11,6
E00034185,117,27,21,23,13,16,15,2
E00034187,137,17,79,16,11,8,4,2
E00034188,142,21,26,26,20,25,18,6
E00034189,119,16,24,24,17,19,16,3
E00034190,103,19,11,19,20,21,11,2
E00034191,110,17,24,24,12,13,14,6
E00034192,152,16,25,34,16,32,24,5
E00034193,125,17,28,29,21,13,12,5
E00034194,105,11,15,29,17,21,11,1
E00034195,106,8,34,14,14,19,16,1
E00034196,141,16,27,31,20,25,15,7
E00034197,135,14,28,30,19,17,21,6
E00034199,130,22,31,13,12,29,15,8
E00034200,128,21,30,12,3,19,37,6
E00034201,157,17,85,20,9,9,15,2
E00034202,124,24,10,25,18,20,23,4
E00034203,173,18,48,20,13,15,58,1
E00034208,156,42,67,20,11,6,7,3
E00034209,115,17,69,10,0,4,13,2
E00034211,126,15,48,14,8,9,31,1
E00034212,141,9,72,10,9,14,24,3
E00034213,203,48,41,46,17,12,29,10
E00034215,50,3,15,6,3,7,9,7
E00034216,205,21,40,35,26,39,39,5
E00034219,142,16,54,23,13,19,16,1
E00034221,128,21,24,31,18,13,19,2
E00034222,202,16,106,23,8,12,35,2
E00034223,126,22,36,23,3,9,31,2
E00034224,137,13,22,20,14,12,50,6
E00034225,140,8,36,23,9,15,48,1
E00034227,128,12,17,13,7,14,64,1
E00034228,149,16,30,15,7,6,70,5
E00034230,150,11,16,28,7,17,67,4
E00034231,156,18,53,18,10,9,48,0
E00034234,147,10,28,30,13,37,21,8
E00034235,127,10,15,22,24,32,17,7
E00034236,144,15,49,35,11,14,13,7
E00034237,133,17,28,23,18,22,21,4
E00034238,53,4,5,18,6,9,9,2
E00034239,144,7,32,25,22,42,13,3
E00034240,134,7,39,29,14,24,17,4
E00034241,127,9,31,27,19,21,16,4
E00034242,115,18,21,22,22,14,14,4
E00034243,172,8,28,30,21,52,26,7
E00034244,117,11,16,31,22,23,6,8
E00034245,128,16,26,23,16,27,18,2
E00034246,121,16,22,26,11,29,12,5
E00034247,126,25,26,25,12,25,8,5
E00034248,116,31,34,21,7,13,8,2
E00034249,147,34,51,12,19,25,4,2
E00034250,168,13,38,34,20,45,11,7
E00034251,143,24,40,23,9,14,29,4
E00034252,183,18,35,37,35,33,17,8
E00034253,168,12,45,25,29,37,16,4
E00034254,144,20,30,24,19,31,12,8
E00034255,136,14,22,28,17,27,21,7
E00034256,139,16,22,31,25,35,8,2
E00034257,150,18,52,25,5,19,23,8
E00034258,133,11,24,25,22,28,18,5
E00034259,131,8,37,16,22,34,11,3
E00034260,117,22,23,22,10,25,8,7
E00034261,108,10,12,24,29,18,14,1
E00034262,121,13,28,34,23,11,8,4
E00034263,122,23,46,15,8,16,10,4
E00034264,140,11,36,27,19,24,18,5
E00034265,238,23,45,86,38,20,20,6
E00034266,140,19,37,32,20,17,12,3
E00034267,99,11,11,32,22,5,13,5
E00034268,207,19,66,34,32,29,22,5
E00034269,109,8,52,23,13,9,4,0
E00034270,145,9,59,27,16,8,23,3
E00034271,118,11,14,31,21,22,14,5
E00034272,168,19,82,15,13,13,20,6
E00034273,95,13,52,14,4,6,6,0
E00034274,124,3,78,16,10,5,11,1
E00034275,117,8,17,58,21,8,3,2
E00034276,127,8,27,36,20,16,14,6
E00034277,104,13,14,42,16,10,8,1
E00034278,127,9,29,30,26,12,21,0
E00034279,189,11,122,19,12,2,21,2
E00034280,122,25,82,4,0,4,7,0
E00034281,109,4,79,7,4,0,14,1
E00034282,180,11,57,40,22,27,17,6
E00034283,157,16,37,34,28,18,17,7
E00034284,123,14,45,22,20,6,11,5
E00034285,141,23,36,31,16,11,14,10
E00034286,121,13,14,28,19,24,15,8
E00034287,116,12,25,16,17,25,17,4
E00034288,128,15,21,35,21,18,16,2
E00034289,109,9,26,27,7,28,11,1
E00034290,115,10,19,23,23,22,12,6
E00034291,100,11,28,14,15,19,7,6
E00034292,112,5,25,27,16,22,12,5
E00034293,136,24,30,30,14,21,14,3
E00034294,234,8,66,48,50,32,21,9
E00034295,103,7,34,15,11,21,12,3
E00034296,136,9,32,29,24,19,20,3
E00034297,129,20,40,12,14,18,24,1
E00034298,148,14,37,38,21,18,18,2
E00034299,120,13,38,16,14,23,15,1
E00034300,105,25,18,19,14,16,9,4
E00034301,136,8,64,17,13,14,15,5
E00034302,117,10,24,26,19,22,11,5
E00034303,138,24,45,32,11,12,12,2
E00034304,133,11,66,27,13,9,5,2
E00034305,132,21,36,29,11,12,17,6
E00034306,140,10,48,12,20,17,26,7
E00034307,120,6,62,15,11,7,15,4
E00034308,151,12,34,31,25,23,21,5
E00034309,120,14,34,20,12,21,16,3
E00034310,149,7,57,23,15,24,17,6
E00034311,132,12,41,14,12,20,30,3
E00034312,144,12,43,34,17,22,13,3
E00034313,140,12,40,23,27,20,12,6
E00034314,119,12,35,15,17,21,15,4
E00034315,168,87,38,24,4,7,7,1
E00034316,111,15,22,24,15,12,18,5
E00034317,185,18,63,22,19,39,20,4
E00034318,106,12,8,23,13,22,23,5
E00034319,161,34,48,29,20,18,10,2
E00034320,94,19,32,12,10,8,10,3
E00034321,47,8,6,5,8,9,10,1
E00034322,127,27,21,26,13,16,17,7
E00034323,142,20,39,21,10,25,21,6
E00034324,128,20,20,27,11,26,17,7
E00034325,126,19,34,31,14,16,11,1
E00034326,119,24,16,48,15,1,13,2
E00034327,108,11,16,40,23,9,7,2
E00034328,125,16,15,36,40,6,9,3
E00034329,112,13,28,37,7,7,13,7
E00034330,103,20,14,33,15,10,9,2
E00034331,116,22,12,29,8,13,24,8
E00034332,146,11,37,33,24,20,18,3
E00034333,138,27,26,34,16,12,19,4
E00034334,140,63,33,16,2,16,8,2
E00034335,95,13,13,16,18,20,11,4
E00034336,106,17,18,26,10,14,18,3
E00034337,140,10,17,59,35,8,11,0
E00034338,107,8,12,34,29,13,10,1
E00034339,120,14,12,43,28,9,11,3
E00034340,93,9,11,41,20,4,6,2
E00034341,136,22,15,41,27,11,17,3
E00034342,94,7,14,33,22,5,12,1
E00034343,103,14,9,39,21,8,9,3
E00034344,105,7,13,36,32,7,8,2
E00034345,83,3,10,24,32,5,8,1
E00034346,76,35,17,11,1,3,9,0
E00034347,122,25,36,24,15,9,13,0
E00034348,111,20,13,31,6,14,20,7
E00034349,119,17,15,26,2,31,19,9
E00034350,139,51,26,10,7,23,17,5
E00034351,179,15,78,26,10,25,18,7
E00034352,114,13,18,16,17,25,24,1
E00034353,121,24,23,18,16,21,16,3
E00034354,150,15,69,18,7,20,19,2
E00034355,172,27,66,20,8,22,22,7
E00034356,78,11,32,5,2,11,17,0
E00034358,173,22,52,31,13,28,21,6
E00034359,111,7,35,26,15,12,12,4
E00034360,80,6,31,13,9,9,9,3
E00034361,101,26,15,22,4,9,20,5
E00034362,127,43,37,19,1,8,17,2
E00034363,129,15,39,31,12,14,14,4
E00034364,124,20,46,23,4,13,16,2
E00034365,152,17,50,21,9,23,26,6
E00034366,179,37,52,22,17,21,26,4
E00034368,136,19,37,25,13,19,20,3
E00034369,125,9,40,23,9,15,21,8
E00034371,119,18,26,14,10,20,30,1
E00034372,117,18,17,23,7,28,21,3
E00034373,122,19,63,11,6,8,12,3
E00034374,121,21,20,20,9,16,29,6
E00034375,159,15,11,66,47,8,11,1
E00034376,132,21,16,32,31,9,19,4
E00034377,127,12,19,38,35,9,12,2
E00034378,130,14,18,34,24,17,19,4
E00034379,161,19,46,33,29,13,18,3
E00034380,128,8,15,48,30,12,11,4
E00034381,222,24,32,70,62,18,11,5
E00034382,163,11,48,35,18,20,26,5
E00034383,158,12,20,37,49,16,17,7
E00034384,127,7,29,25,23,22,14,7
E00034386,203,12,103,24,18,12,26,8
E00034387,153,13,87,18,12,11,12,0
E00034388,137,34,26,19,7,29,18,4
E00034389,93,16,14,33,16,6,5,3
E00034390,143,10,30,37,21,17,21,7
E00034391,153,13,25,55,34,15,6,5
E00034392,124,8,16,41,28,16,8,7
E00034393,111,18,12,41,19,13,7,1
E00034394,127,7,31,44,23,15,5,2
E00034395,119,9,39,23,16,24,8,0
E00034396,136,16,31,38,18,22,11,0
E00034397,134,19,24,33,29,12,12,5
E00034398,139,11,48,42,17,6,12,3
E00034399,161,20,48,45,17,13,13,5
E00034400,138,20,46,28,16,15,13,0
E00034401,167,24,59,24,29,20,9,2
E00034402,129,14,38,34,18,8,13,4
E00034403,145,14,50,43,26,3,6,3
E00034404,126,11,32,30,31,10,6,6
E00034405,148,10,30,49,24,16,18,1
E00034406,151,17,44,35,29,10,11,5
E00034409,156,23,23,48,30,9,18,5
E00034410,130,10,25,40,26,16,11,2
E00034412,176,11,87,13,16,17,28,4
E00034413,117,11,18,38,11,24,14,1
E00034414,110,13,10,23,21,17,19,7
E00034415,176,14,75,21,13,18,30,5
E00034416,138,17,11,43,29,13,22,3
E00034417,122,6,29,18,18,35,15,1
E00034418,158,9,16,44,40,28,12,9
E00034419,113,11,27,35,15,11,12,2
E00034420,106,16,19,42,16,6,6,1
E00034421,132,17,31,45,24,12,2,1
E00034422,138,22,29,31,18,14,20,4
E00034424,118,24,15,30,6,19,21,3
E00034425,147,17,42,36,17,10,17,8
E00034426,220,22,87,32,22,33,22,2
E00034427,141,37,43,27,6,19,7,2
E00034428,148,11,29,36,21,36,13,2
E00034429,146,27,48,24,12,17,15,3
E00034430,150,14,52,13,21,33,16,1
E00034431,108,10,24,33,20,8,9,4
E00034432,164,26,31,37,31,18,16,5
E00034433,123,12,17,50,24,6,12,2
E00034434,145,10,14,70,36,6,6,3
E00034435,138,21,16,64,25,5,3,4
E00034436,152,32,35,51,21,2,10,1
E00034437,172,22,48,44,15,18,17,8
E00034438,117,21,21,44,18,2,8,3
E00034439,137,21,39,38,22,5,10,2
E00034440,135,17,35,42,26,8,6,1
E00034441,122,21,8,42,33,8,9,1
E00034442,142,19,40,46,21,6,9,1
E00034443,132,24,22,46,21,4,15,0
E00034444,128,22,12,56,19,5,12,2
E00034445,120,14,18,54,19,4,10,1
E00034446,186,28,35,66,37,8,9,3
E00034447,111,12,6,30,54,0,7,2
E00034448,112,8,17,54,25,3,5,0
E00034449,93,33,9,35,8,3,5,0
E00034451,150,21,59,28,12,18,12,0
E00034453,143,31,45,35,10,4,13,5
E00034454,218,85,78,37,0,0,18,0
E00034455,99,15,10,42,23,4,5,0
E00034456,96,9,8,42,21,8,8,0
E00034457,100,12,10,49,17,1,9,2
E00034458,101,25,13,36,16,2,7,2
E00034459,127,20,16,51,15,8,12,5
E00034460,109,28,10,54,7,1,6,3
E00034461,110,28,49,21,3,4,1,4
E00034462,110,21,12,52,15,4,5,1
E00034463,89,13,4,40,27,0,3,2
E00034464,119,21,10,59,14,2,12,1
E00034465,112,24,4,56,20,1,6,1
E00034466,132,28,13,61,20,2,6,2
E00034467,111,10,9,53,33,2,4,0
E00034468,121,21,11,51,17,10,7,4
E00034469,98,6,4,45,36,2,3,2
E00034470,124,12,6,63,34,2,7,0
E00034471,128,21,16,56,20,1,12,2
E00034472,162,16,54,33,19,24,16,0
E00034473,134,30,5,64,24,2,5,4
E00034474,202,29,80,33,11,32,16,1
E00034475,130,12,49,24,12,10,19,4
E00034476,137,40,23,43,18,7,4,2
E00034477,136,19,18,46,40,6,5,2
E00034478,202,66,58,42,21,2,12,1
E00034479,132,13,20,58,28,3,9,1
E00034480,153,52,55,29,2,1,13,1
E00034481,137,21,59,18,10,19,8,2
E00034482,130,72,23,11,8,6,9,1
E00034483,141,20,46,29,17,11,16,2
E00034484,149,24,50,34,12,16,10,3
E00034485,127,16,22,35,23,15,12,4
E00034486,104,22,2,55,18,0,5,2
E00034487,120,24,9,61,16,2,8,0
E00034488,123,7,16,57,32,7,3,1
E00034489,123,14,20,49,22,5,11,2
E00034490,121,18,30,49,16,2,5,1
E00034491,118,5,6,70,31,0,4,2
E00034492,124,20,11,57,23,5,6,2
E00034493,133,10,16,45,32,8,12,10
E00034494,127,33,18,33,17,12,8,6
E00034495,116,15,13,41,26,7,9,5
E00034496,143,23,11,78,22,3,4,2
E00034497,117,18,8,63,21,3,4,0
E00034498,134,13,43,45,25,3,4,1
E00034499,139,18,17,73,16,3,8,4
E00034500,129,22,16,33,25,16,14,3
E00034501,120,15,8,66,22,3,6,0
E00034502,124,25,10,61,17,4,6,1
E00034503,135,17,6,62,36,5,8,1
E00034504,120,10,7,61,30,4,7,1
E00034505,125,29,10,39,19,11,13,4
E00034506,122,10,9,67,22,6,7,1
E00034507,116,5,6,61,35,0,7,2
E00034508,117,4,9,47,34,4,12,7
E00034509,125,19,9,55,30,6,5,1
E00034510,163,21,33,65,22,12,10,0
E00034511,111,23,8,44,22,6,7,1
E00034512,124,26,16,31,29,9,7,6
E00034513,129,11,24,37,26,19,8,4
E00034514,132,12,21,55,36,2,4,2
E00034515,118,11,19,40,19,14,13,2
E00034516,120,4,21,52,32,7,3,1
E00034517,126,8,14,69,21,6,6,2
E00034518,132,3,5,87,25,3,4,5
E00034519,117,12,27,46,18,8,5,1
E00034520,140,20,15,57,23,7,11,7
E00034521,130,9,12,60,37,4,6,2
E00034522,114,12,9,57,23,4,8,1
E00034523,126,20,17,52,17,10,10,0
E00034524,117,12,12,56,23,5,6,3
E00034525,111,20,5,61,15,3,6,1
E00034526,144,26,26,40,31,10,11,0
E00034527,99,21,15,24,17,10,10,2
E00034528,132,22,16,66,15,4,6,3
E00034529,116,10,11,61,14,1,17,2
E00034530,140,13,35,34,29,15,13,1
E00034531,125,8,6,64,32,4,8,3
E00034532,152,38,41,36,20,3,13,1
E00034533,113,4,8,60,26,6,5,4
E00034534,128,18,13,66,23,2,4,2
E00034535,137,18,22,38,26,18,10,5
E00034536,131,6,16,52,37,8,11,1
E00034537,124,10,13,65,26,2,4,4
E00034538,124,17,26,43,15,13,9,1
E00034539,105,14,8,58,17,2,5,1
E00034540,111,17,33,27,15,12,4,3
E00034541,125,8,9,58,32,5,10,3
E00034542,110,11,18,40,18,10,11,2
E00034543,126,23,26,33,12,21,9,2
E00034544,106,20,16,28,19,12,9,2
E00034545,126,17,11,48,19,18,11,2
E00034546,141,16,8,69,33,6,8,1
E00034547,111,16,14,28,22,22,7,2
E00034548,109,1,10,55,29,6,7,1
E00034549,125,13,18,22,24,26,18,4
E00034550,116,18,13,51,22,6,6,0
E00034551,120,13,21,28,24,18,11,5
E00034552,122,4,15,42,40,10,8,3
E00034553,131,15,18,30,18,32,16,2
E00034554,106,12,15,37,23,13,5,1
E00034555,188,14,43,50,28,30,17,6
E00034556,134,6,17,55,42,7,6,1
E00034557,121,8,13,49,26,11,6,8
E00034558,111,13,15,34,25,12,10,2
E00034559,128,17,21,49,19,4,17,1
E00034560,112,26,22,34,12,10,8,0
E00034561,112,14,25,34,7,18,12,2
E00034562,114,11,24,24,14,16,18,7
E00034563,116,18,16,39,18,17,8,0
E00034564,162,14,39,35,37,20,12,5
E00034565,113,12,26,27,15,23,10,0
E00034566,114,9,13,35,20,20,13,4
E00034567,113,19,18,25,17,18,13,3
E00034568,151,15,55,33,20,16,7,5
E00034569,103,13,13,24,23,19,8,3
E00034570,106,16,19,16,20,18,15,2
E00034571,152,21,47,38,26,9,9,2
E00034572,115,15,33,21,18,17,8,3
E00034573,97,22,21,19,13,13,6,3
E00034574,118,20,15,20,24,23,12,4
E00034575,111,8,15,27,24,25,9,3
E00034576,121,26,20,27,15,16,13,4
E00034577,126,11,14,22,37,27,13,2
E00034578,114,17,24,27,11,19,11,5
E00034579,123,16,30,29,20,13,11,4
E00034580,125,19,63,15,7,10,11,0
E00034581,121,11,14,61,21,10,4,0
E00034582,128,4,10,67,25,7,14,1
E00034583,149,11,21,76,29,6,5,1
E00034584,132,17,13,52,20,9,16,5
E00034585,126,15,6,83,16,1,4,1
E00034586,143,25,8,58,37,7,7,1
E00034587,125,21,9,52,29,3,8,3
E00034588,118,16,11,45,28,5,10,3
E00034589,127,16,11,66,25,4,4,1
E00034590,120,4,16,43,40,9,3,5
E00034591,121,17,11,62,24,1,3,3
E00034592,118,34,9,44,24,1,4,2
E00034593,119,8,17,39,44,5,5,1
E00034594,66,6,9,34,13,0,1,3
E00034595,114,13,10,60,25,4,2,0
E00034596,114,20,3,55,23,2,10,1
E00034597,108,7,7,43,38,8,5,0
E00034598,100,17,10,37,22,6,6,2
E00034599,119,11,9,47,34,5,9,4
E00034600,177,21,17,77,41,11,7,3
E00034601,114,15,9,54,29,2,3,2
E00034602,129,19,8,64,21,5,8,4
E00034603,135,18,79,15,3,2,17,1
E00034604,119,17,21,24,22,13,17,5
E00034605,118,21,11,52,10,12,12,0
E00034606,122,18,18,44,21,4,13,4
E00034607,146,33,24,44,12,16,11,6
E00034608,112,26,14,40,18,3,10,1
E00034609,127,21,19,54,20,3,8,2
E00034610,137,5,19,47,50,11,3,2
E00034611,138,8,15,45,53,7,5,5
E00034612,125,18,12,47,38,5,4,1
E00034613,117,26,21,41,18,5,6,0
E00034614,102,9,9,38,31,5,7,3
E00034615,110,18,5,57,16,5,7,2
E00034616,117,33,7,52,17,2,4,2
E00034617,111,24,12,48,18,2,7,0
E00034618,116,20,9,55,21,7,3,1
E00034619,119,30,4,49,25,3,7,1
E00034620,163,41,15,64,34,4,4,1
E00034621,165,27,47,48,24,11,6,2
E00034622,146,18,57,24,20,15,9,3
E00034623,143,3,37,31,49,15,7,1
E00034624,143,14,24,62,29,5,5,4
E00034625,143,17,31,45,36,5,6,3
E00034626,165,13,39,46,34,16,16,1
E00034627,134,12,62,21,10,18,10,1
E00034628,118,18,39,25,5,21,10,0
E00034629,162,22,37,48,25,17,8,5
E00034630,116,10,41,31,9,16,9,0
E00034631,128,22,6,50,28,10,9,3
E00034632,145,8,68,21,16,16,15,1
E00034633,111,11,22,43,14,8,10,3
E00034634,134,19,32,40,21,12,10,0
E00034635,139,6,35,43,40,8,5,2
E00034636,131,21,24,41,19,13,9,4
E00034637,124,18,32,44,15,4,8,3
E00034638,106,0,23,36,33,10,4,0
E00034639,129,15,28,32,21,17,10,6
E00034640,128,19,43,41,14,2,9,0
E00034641,128,16,16,44,30,10,12,0
E00034642,138,25,26,48,21,8,10,0
E00034643,102,4,55,21,11,7,4,0
E00034644,131,8,18,40,37,11,11,6
E00034645,129,11,32,37,25,12,10,2
E00034646,143,8,44,35,20,21,13,2
