house..oa_id,house..total_households,house..one_person_household_65,house..one_person_household_64,house..couple_no_dependent_children,house..couple_dependent_children,house..lone_parent_dependent_children,house..other_household_no_dependent_children,house..other_household_dependent_children
E00039545,132,14,14,39,31,21,9,4
E00039546,122,22,22,42,20,9,5,2
E00039547,144,13,27,43,33,12,13,3
E00039548,114,10,18,45,22,6,11,2
E00039549,120,14,7,44,26,15,10,4
E00039550,124,28,6,61,19,1,8,1
E00039551,107,24,14,33,23,5,6,2
E00039552,109,21,7,36,16,12,13,4
E00039553,120,20,16,40,23,13,6,2
E00039554,45,6,4,18,10,3,3,1
E00039555,107,15,30,31,15,9,4,3
E00039556,121,10,33,33,20,14,8,3
E00039557,130,23,8,60,18,4,12,5
E00039558,198,11,24,76,59,14,10,4
E00039559,130,20,14,42,31,10,10,3
E00039560,135,5,24,39,38,20,7,2
E00039561,147,24,56,27,16,12,11,1
E00039562,122,20,10,40,34,8,7,3
E00039563,129,22,35,34,13,8,9,8
E00039564,143,18,13,69,25,5,9,4
E00039565,127,11,20,58,25,6,5,2
E00039566,111,15,16,36,21,11,7,5
E00039567,120,24,10,46,22,4,11,3
E00039568,66,7,3,33,17,0,5,1
E00039569,109,17,8,45,27,7,4,1
E00039570,115,11,13,55,26,6,0,4
E00039571,123,29,10,58,17,4,4,1
E00039572,120,19,11,46,26,5,10,3
E00039573,106,14,24,35,18,8,6,1
E00039574,91,18,20,25,9,11,6,2
E00039575,116,25,20,35,13,8,12,3
E00039576,106,11,15,42,15,7,11,5
E00039577,114,20,18,43,19,6,6,2
E00039578,131,11,21,55,28,8,4,4
E00039579,113,19,13,42,21,7,7,4
E00039580,127,25,27,50,20,0,5,0
E00039581,138,23,16,59,27,7,3,3
E00039582,112,14,13,55,27,1,2,0
E00039583,112,6,16,41,27,11,10,1
E00039584,131,20,7,63,30,1,8,2
E00039585,148,13,10,61,40,14,8,2
E00039586,109,20,14,41,21,5,5,3
E00039587,121,32,12,48,14,6,8,1
E00039588,129,5,30,36,32,20,4,2
E00039589,130,19,4,70,25,7,3,2
E00039590,132,39,26,44,9,3,8,3
E00039591,125,19,18,28,34,8,12,6
E00039592,126,19,15,43,26,9,10,4
E00039593,161,3,7,64,76,3,5,3
E00039594,124,18,13,58,26,4,5,0
E00039595,125,22,9,53,29,1,9,2
E00039596,141,15,16,69,29,4,7,1
E00039597,138,17,17,66,24,6,7,1
E00039598,135,26,7,58,31,5,8,0
E00039599,130,17,17,57,29,3,5,2
E00039600,130,20,9,49,42,4,4,2
E00039601,148,6,34,57,28,10,10,3
E00039602,138,28,13,55,12,14,11,5
E00039603,87,17,11,32,11,12,2,2
E00039604,114,46,15,31,11,7,3,1
E00039605,127,34,46,31,8,5,2,1
E00039606,108,6,20,29,15,22,7,9
E00039607,135,15,44,43,11,11,10,1
E00039608,118,16,24,39,19,14,3,3
E00039609,122,10,16,39,26,19,11,1
E00039610,129,28,13,45,29,7,5,2
E00039611,128,18,7,35,35,20,8,5
E00039612,124,14,18,34,23,20,9,6
E00039613,123,29,17,30,24,9,11,3
E00039614,123,23,11,39,24,15,8,3
E00039615,126,18,13,59,26,5,3,2
E00039616,126,9,25,30,29,17,14,2
E00039617,138,34,15,57,18,3,9,2
E00039618,132,20,24,58,20,5,5,0
E00039619,148,9,45,51,22,9,9,3
E00039620,140,14,35,43,22,13,10,3
E00039621,130,18,8,56,35,4,9,0
E00039622,115,15,22,36,30,3,6,3
E00039623,112,6,10,43,44,2,5,2
E00039624,162,8,44,52,19,19,17,3
E00039625,149,37,19,57,21,5,6,4
E00039626,149,16,26,65,24,10,8,0
E00039627,136,40,16,37,29,4,8,2
E00039628,100,15,14,46,15,4,6,0
E00039629,141,26,37,34,32,6,5,1
E00039630,135,16,15,59,27,7,10,1
E00039631,106,9,18,34,18,12,10,5
E00039632,127,9,24,32,39,10,11,2
E00039633,123,18,16,37,34,10,5,3
E00039634,123,16,13,47,28,5,13,1
E00039635,139,24,23,59,18,4,9,2
E00039636,126,9,46,35,17,8,9,2
E00039637,131,32,13,45,23,6,10,2
E00039638,152,19,16,63,40,5,7,2
E00039639,132,10,26,40,35,5,16,0
E00039640,126,29,17,44,22,3,9,2
E00039641,125,27,11,53,26,2,4,2
E00039642,122,24,10,39,32,6,9,2
E00039643,121,23,10,54,27,0,5,2
E00039644,105,21,8,49,22,2,3,0
E00039645,135,56,15,44,6,8,6,0
E00039646,127,18,16,43,39,8,2,1
E00039647,132,42,21,44,18,4,3,0
E00039648,136,35,18,48,19,9,4,3
E00039649,114,28,10,45,23,2,6,0
E00039650,147,25,17,62,32,4,6,1
E00039651,152,14,15,58,51,4,7,3
E00039652,125,24,16,60,16,2,5,2
E00039653,127,17,12,57,27,5,8,1
E00039654,141,26,22,46,32,5,9,1
E00039655,129,22,6,50,41,4,5,1
E00039656,134,19,11,67,29,3,3,2
E00039657,146,90,21,27,2,1,5,0
E00039658,123,15,12,44,37,3,9,3
E00039659,141,25,13,54,32,6,8,3
E00039660,147,16,15,59,45,6,5,1
E00039661,130,24,23,53,17,5,6,2
E00039662,105,16,8,46,26,4,5,0
E00039663,142,31,35,46,17,9,4,0
E00039664,95,11,3,34,35,2,7,3
E00039665,130,47,35,20,12,12,4,0
E00039666,162,9,50,52,24,14,11,2
E00039667,143,33,15,54,28,6,7,0
E00039668,82,7,9,34,20,8,2,2
E00039669,143,19,35,54,25,4,6,0
E00039670,136,6,26,47,34,9,10,4
E00039671,122,21,17,33,30,7,13,1
E00039672,153,25,29,61,26,3,8,1
E00039673,182,25,48,47,24,18,19,1
E00039674,125,23,32,23,23,11,9,4
E00039675,160,25,18,77,26,2,9,3
E00039676,105,19,8,26,23,13,12,4
E00039677,127,16,28,38,21,9,11,4
E00039678,136,20,29,44,22,8,13,0
E00039679,95,23,20,19,18,9,4,2
E00039680,117,6,20,51,27,7,5,1
E00039681,115,20,12,40,24,6,10,3
E00039682,95,11,11,35,26,8,3,1
E00039683,168,21,18,53,38,20,15,3
E00039684,143,23,22,35,28,22,10,3
E00039685,121,22,14,35,25,9,13,3
E00039686,100,14,25,30,21,2,5,3
E00039687,127,27,35,24,22,11,6,2
E00039688,120,22,23,33,23,10,5,4
E00039690,82,18,7,27,18,4,4,4
E00039691,126,26,13,52,25,4,5,1
E00039692,164,10,28,56,54,11,3,2
E00039695,115,8,7,47,37,7,8,1
E00039696,130,23,9,50,30,11,5,2
E00039697,140,13,21,55,37,8,4,2
E00039698,115,24,11,33,20,15,9,3
E00039699,116,15,24,40,21,6,6,4
E00039700,136,24,16,59,22,8,6,1
E00039701,113,16,13,38,19,16,7,4
E00039702,104,24,29,12,27,4,6,2
E00039703,114,15,21,48,21,8,1,0
E00039704,104,25,15,36,10,10,5,3
E00039705,140,44,28,27,26,6,7,2
E00039706,116,17,46,18,18,8,6,3
E00039707,121,23,7,51,24,8,6,2
E00039708,112,11,21,44,26,4,3,3
E00039709,104,31,24,29,10,0,8,2
E00039710,139,24,21,47,26,8,8,5
E00039712,127,29,24,48,12,10,4,0
E00039713,131,33,19,49,17,8,3,2
E00039714,140,12,15,64,41,3,3,2
E00039715,92,17,7,31,20,10,5,2
E00039716,132,20,10,45,39,7,10,1
E00039718,134,28,31,41,22,7,5,0
E00039719,130,28,10,57,24,6,5,0
E00039720,130,17,4,66,29,5,9,0
E00039721,152,34,15,41,44,5,12,1
E00039722,136,23,4,79,21,2,4,3
E00039724,116,15,15,50,25,7,3,1
E00039726,140,19,26,53,30,7,4,1
E00039727,124,9,19,50,33,5,7,1
E00039728,121,13,14,47,30,9,6,2
E00039729,114,12,18,40,14,12,12,6
E00039730,126,13,9,59,28,7,7,3
E00039731,127,17,35,36,15,11,10,3
E00039732,128,11,14,54,30,12,7,0
E00039733,130,6,16,50,38,9,8,3
E00039734,140,25,35,39,15,16,6,4
E00039735,128,26,19,40,22,10,7,4
E00039736,131,19,35,36,30,8,1,2
E00039737,137,24,22,53,23,5,9,1
E00039738,93,14,8,33,20,8,7,3
E00039739,137,11,14,60,37,7,4,4
E00039740,126,10,11,55,29,13,5,3
E00039741,137,47,53,23,4,6,3,1
E00039742,116,27,13,38,17,11,6,4
E00039743,125,13,8,47,41,8,4,4
E00039744,131,26,12,42,23,16,10,2
E00039745,113,29,33,25,12,8,6,0
E00039746,122,22,9,41,26,15,8,1
E00039747,123,12,26,36,21,18,8,2
E00039748,137,10,42,36,23,10,11,5
E00039749,194,54,23,58,33,7,15,4
E00039750,161,5,29,28,53,31,8,7
E00039751,136,13,26,55,28,6,7,1
E00039752,137,8,28,35,26,26,8,6
E00039753,111,4,20,36,34,7,8,2
E00039754,128,3,24,53,29,9,7,3
E00039755,115,2,21,26,25,24,8,9
E00039756,137,21,26,39,25,14,11,1
E00039757,137,13,27,34,28,24,9,2
E00039758,106,22,32,19,10,15,5,3
E00039759,125,4,10,63,31,7,6,4
E00039760,130,14,17,48,23,11,14,3
E00039761,112,24,17,41,16,10,2,2
E00039762,174,19,38,43,23,25,15,11
E00039763,127,8,9,62,29,6,10,3
E00039764,133,12,17,32,31,12,17,12
E00039765,117,13,13,36,22,17,9,7
E00039766,146,9,21,35,40,29,10,2
E00039767,134,14,29,35,23,18,10,5
E00039768,147,14,20,69,20,9,14,1
E00039769,140,11,22,25,30,27,16,9
E00039770,162,17,38,28,23,40,6,10
E00039771,101,11,11,43,22,9,4,1
E00039772,113,2,27,37,29,9,8,1
E00039773,185,12,25,60,60,17,6,5
E00039774,160,6,38,55,27,15,15,4
E00039775,141,9,34,14,22,29,15,18
E00039776,130,11,27,37,23,21,8,3
E00039777,145,16,20,47,26,16,14,6
E00039778,115,5,9,57,22,10,12,0
E00039779,127,14,23,25,30,18,14,3
E00039780,134,12,24,37,26,24,8,3
E00039781,117,20,15,39,10,16,14,3
E00039782,140,18,18,38,28,23,9,6
E00039783,135,14,22,33,24,28,10,4
E00039784,121,22,13,30,19,18,12,7
E00039785,135,20,34,34,23,17,6,1
E00039786,130,16,15,57,30,8,4,0
E00039787,111,23,47,19,3,11,7,1
E00039788,129,15,14,27,30,23,14,6
E00039789,151,20,30,65,22,9,5,0
E00039791,122,19,59,25,11,4,2,2
E00039792,129,13,31,24,28,16,10,7
E00039793,213,23,49,50,37,33,15,6
E00039794,153,7,31,53,32,15,10,5
E00039795,131,11,14,45,27,17,11,6
E00039796,151,19,16,38,24,37,14,3
E00039797,78,13,17,30,9,5,3,1
E00039798,144,8,37,51,29,13,5,1
E00039799,116,16,10,50,18,14,6,2
E00039800,132,9,46,29,10,0,33,5
E00039801,88,3,26,31,15,0,12,1
E00039802,195,10,70,38,20,3,50,4
E00039804,149,11,33,42,11,1,50,1
E00039806,97,2,28,24,22,1,19,1
E00039807,133,8,47,27,24,7,19,1
E00039808,120,11,18,39,41,3,7,1
E00039810,89,6,21,14,17,1,29,1
E00039811,130,3,2,3,2,0,119,1
E00039812,144,19,40,33,27,1,24,0
E00039813,172,28,62,48,15,7,11,1
E00039814,117,23,33,21,14,2,24,0
E00039815,122,16,23,51,27,3,2,0
E00039816,142,10,28,24,8,2,68,2
E00039817,159,10,56,47,27,6,12,1
E00039818,108,6,11,24,25,0,40,2
E00039819,115,13,42,24,19,9,6,2
E00039820,96,30,28,22,8,1,5,2
E00039821,101,9,9,41,32,2,8,0
E00039822,139,11,44,36,27,6,14,1
E00039823,120,5,11,11,5,2,85,1
E00039824,116,17,36,37,12,4,9,1
E00039825,115,19,17,26,12,4,34,3
E00039826,129,5,13,20,1,3,87,0
E00039827,131,25,21,31,31,7,11,5
E00039828,127,8,8,55,42,3,6,5
E00039829,112,37,23,27,12,7,6,0
E00039830,111,15,17,30,32,7,8,2
E00039831,136,9,37,36,33,12,7,2
E00039832,132,22,31,44,22,5,7,1
E00039833,159,14,24,61,39,9,7,5
E00039834,113,20,19,39,25,3,6,1
E00039835,110,1,15,24,21,3,46,0
E00039836,105,5,16,32,27,3,19,3
E00039837,113,24,20,14,9,1,39,6
E00039838,110,5,16,17,9,2,60,1
E00039839,112,6,38,17,11,2,36,2
E00039840,117,27,22,33,16,0,17,2
E00039841,116,8,33,12,3,1,59,0
E00039842,158,4,21,15,7,2,109,0
E00039843,133,1,33,28,9,2,59,1
E00039844,142,27,34,39,25,4,10,3
E00039845,146,18,37,37,16,3,33,2
E00039846,106,45,28,10,3,1,18,1
E00039847,150,12,51,45,18,3,19,2
E00039849,101,6,38,23,11,0,23,0
E00039850,144,14,20,60,37,4,9,0
E00039851,131,8,24,30,34,8,14,13
E00039852,136,7,26,22,32,22,12,15
E00039853,140,17,55,15,18,17,12,6
E00039854,150,10,37,18,32,21,19,13
E00039856,140,32,28,41,11,10,12,6
E00039858,125,11,14,32,33,11,4,20
E00039859,142,4,17,17,30,37,18,19
E00039860,136,10,25,18,32,19,20,12
E00039861,137,12,34,42,23,10,9,7
E00039862,130,14,19,23,29,16,14,15
E00039863,86,5,12,8,19,19,9,14
E00039864,120,10,36,11,24,21,12,6
E00039865,148,15,30,25,32,21,20,5
E00039866,139,11,25,28,26,20,17,12
E00039867,157,13,66,23,12,18,18,7
E00039868,87,9,14,5,22,27,7,3
E00039869,139,8,23,12,32,31,20,13
E00039870,157,18,42,20,28,26,16,7
E00039871,137,22,36,33,21,6,11,8
E00039872,44,3,11,8,5,2,5,10
E00039873,119,7,8,26,33,7,14,24
E00039876,200,12,22,66,53,18,16,13
E00039877,130,5,32,21,23,25,7,17
E00039878,113,37,10,36,18,5,5,2
E00039879,114,25,47,22,5,7,5,3
E00039880,161,13,66,8,31,24,11,8
E00039881,132,31,52,29,8,5,5,2
E00039882,124,6,31,24,31,4,20,8
E00039883,137,30,31,17,18,8,19,14
E00039884,138,13,23,25,39,16,11,11
E00039885,125,28,49,24,4,7,11,2
E00039886,135,15,31,30,28,5,22,4
E00039887,131,9,14,27,34,11,21,15
E00039888,144,16,37,33,29,12,13,4
E00039889,110,6,17,18,23,19,9,18
E00039890,115,10,24,22,34,13,9,3
E00039891,120,13,13,44,20,9,21,0
E00039892,152,15,14,66,31,10,13,3
E00039893,139,15,32,29,21,14,16,12
E00039894,117,8,32,16,20,16,17,8
E00039895,174,8,68,32,32,14,14,6
E00039896,119,12,38,24,12,21,3,9
E00039897,115,10,20,30,28,7,19,1
E00039898,90,4,9,12,28,12,20,5
E00039899,89,3,30,21,17,4,11,3
E00039900,157,34,50,29,14,6,21,3
E00039902,171,12,55,37,25,10,28,4
E00039906,238,3,65,15,2,140,10,3
E00039907,132,1,23,26,33,19,24,6
E00039908,112,11,32,14,20,22,11,2
E00039910,149,27,31,50,16,6,15,4
E00039911,91,8,18,18,20,18,9,0
E00039912,107,6,22,32,20,13,12,2
E00039913,108,5,17,25,22,29,6,4
E00039914,99,17,14,26,16,17,8,1
E00039917,102,7,20,22,19,19,12,3
E00039918,124,22,24,24,27,20,6,1
E00039919,120,14,12,30,24,30,7,3
E00039920,109,17,20,30,16,12,10,4
E00039921,109,4,22,33,19,3,26,2
E00039922,97,8,19,25,20,11,11,3
E00039923,132,18,23,26,31,15,15,4
E00039924,113,12,17,19,22,25,12,6
E00039925,104,59,11,18,10,0,3,3
E00039926,119,11,27,27,16,25,11,2
E00039929,97,13,19,29,11,16,4,5
E00039931,112,14,36,28,11,4,18,1
E00039932,106,6,26,25,14,9,22,4
E00039933,116,15,20,41,20,11,8,1
E00039934,114,4,23,36,19,5,20,7
E00039935,94,6,17,36,20,8,5,2
E00039936,126,8,16,28,24,6,40,4
E00039937,115,32,17,26,13,8,13,6
E00039938,124,21,35,29,22,4,12,1
E00039939,94,12,8,46,17,2,7,2
E00039940,109,7,10,43,16,4,23,6
E00039941,138,8,28,40,15,23,23,1
E00039942,96,11,12,19,20,21,12,1
E00039943,71,7,12,15,19,5,5,8
E00039944,92,7,6,10,34,14,8,13
E00039945,65,13,13,9,13,9,5,3
E00039946,161,4,81,33,14,7,22,0
E00039947,139,16,21,59,27,8,8,0
E00039948,146,18,9,73,33,2,9,2
E00039949,123,28,4,74,13,2,2,0
E00039950,137,16,22,64,24,6,4,1
E00039951,134,14,16,62,20,9,12,1
E00039952,174,16,17,78,38,11,11,3
E00039953,157,12,23,57,46,9,7,3
E00039954,154,23,17,64,16,21,12,1
E00039955,151,19,26,55,27,14,7,3
E00039956,95,18,14,30,16,7,9,1
E00039957,173,20,15,102,28,3,4,1
E00039958,126,20,27,31,25,10,10,3
E00039961,125,20,18,35,22,17,12,1
E00039962,161,17,23,63,45,4,7,2
E00039963,156,6,12,79,42,7,5,5
E00039964,122,14,9,63,33,3,0,0
E00039965,107,4,16,53,22,5,7,0
E00039966,84,2,13,32,29,5,3,0
E00039967,112,6,31,30,25,5,14,1
E00039968,138,9,7,65,38,6,11,2
E00039969,125,9,7,60,38,4,7,0
E00039970,132,13,22,48,27,14,5,3
E00039971,116,15,6,60,24,4,7,0
E00039972,116,14,14,53,15,10,9,1
E00039973,118,11,5,71,24,2,4,1
E00039974,142,36,26,45,18,8,6,3
E00039975,131,21,8,72,28,1,1,0
E00039976,119,15,6,67,25,2,3,1
E00039977,121,26,20,45,13,8,8,1
E00039978,129,19,12,73,15,6,2,2
E00039979,131,41,20,37,15,9,9,0
E00039980,120,33,10,49,17,7,3,1
E00039981,122,19,20,58,18,1,5,1
E00039982,127,15,8,68,29,3,2,2
E00039983,136,27,7,73,22,0,6,1
E00039984,129,15,9,63,28,4,9,1
E00039985,119,53,17,32,6,4,7,0
E00039986,114,17,7,72,10,4,3,1
E00039987,124,19,9,55,22,4,13,2
E00039988,131,23,5,67,25,3,7,1
E00039989,111,7,4,57,30,6,5,2
E00039990,147,6,16,68,46,4,6,1
E00039991,71,7,20,21,9,2,10,2
E00039992,113,23,18,48,17,5,2,0
E00039993,138,10,31,63,25,3,5,1
E00039994,125,4,18,42,49,8,4,0
E00039995,167,23,18,88,20,7,7,4
E00039996,159,15,31,69,27,8,5,4
E00039997,122,26,22,38,17,10,8,1
E00039998,199,40,25,76,42,9,5,2
E00039999,151,15,29,52,29,14,9,3
E00040000,128,20,11,36,28,24,5,4
E00040001,105,9,14,28,21,24,8,1
E00040002,125,11,13,56,30,5,8,2
E00040003,105,44,23,18,4,8,5,3
E00040004,130,20,12,45,22,10,19,2
E00040005,126,8,16,41,34,14,9,4
E00040006,128,60,20,25,7,12,4,0
E00040007,128,19,15,43,21,15,13,2
E00040008,119,17,42,22,15,12,10,1
E00040009,132,18,20,37,22,19,14,2
E00040010,100,45,14,13,13,8,5,2
E00040011,117,12,10,58,21,2,11,3
E00040012,114,8,22,45,24,7,8,0
E00040013,103,10,12,40,25,8,6,2
E00040014,101,3,5,39,42,5,5,2
E00040015,142,21,23,55,28,4,8,3
E00040016,89,1,10,49,19,4,6,0
E00040017,75,3,7,35,25,3,1,1
E00040018,121,15,22,41,24,7,8,4
E00040019,115,6,10,52,36,5,5,1
E00040020,121,18,36,32,15,8,11,1
E00040021,125,14,17,50,30,3,7,4
E00040022,132,18,12,70,23,4,3,2
E00040023,122,21,15,53,18,6,9,0
E00040024,129,17,15,56,25,9,5,2
E00040025,127,22,26,39,24,10,5,1
E00040026,121,19,11,51,26,5,7,2
E00040027,117,9,25,20,35,11,7,10
E00040028,116,6,10,24,49,9,6,12
E00040029,121,30,45,19,12,1,8,6
E00040030,119,15,17,24,35,9,15,4
E00040031,113,3,5,17,41,20,15,12
E00040033,131,18,20,25,33,9,16,10
E00040034,121,10,17,42,37,5,6,4
E00040035,113,12,21,49,24,4,3,0
E00040037,108,9,15,20,38,7,9,10
E00040038,124,2,8,19,46,21,11,17
E00040039,140,9,29,18,50,21,6,7
E00040040,113,8,12,38,33,3,11,8
E00040041,123,14,13,31,37,6,14,8
E00040042,113,16,20,25,27,10,10,5
E00040043,114,25,23,28,13,15,6,4
E00040044,158,21,19,28,31,25,16,18
E00040045,148,23,46,21,28,10,12,8
E00040046,129,28,20,32,21,8,15,5
E00040047,157,18,76,27,6,19,9,2
E00040048,105,31,10,38,3,8,9,6
E00040049,139,20,24,26,27,17,13,12
E00040050,125,11,26,32,26,14,6,10
E00040051,127,26,26,27,16,18,8,6
E00040052,102,5,27,9,28,16,8,9
E00040053,144,22,14,37,38,9,13,11
E00040054,134,49,19,36,10,4,12,4
E00040056,138,14,19,23,50,7,14,11
E00040057,96,2,12,10,48,9,10,5
E00040058,108,12,11,25,34,10,6,10
E00040059,121,6,15,23,41,15,12,9
E00040060,136,17,22,35,38,4,15,5
E00040061,124,11,14,20,38,14,14,13
E00040062,148,10,24,66,30,10,7,1
E00040063,129,15,26,35,37,2,9,5
E00040064,128,13,28,44,28,6,6,3
E00040065,117,11,29,36,26,9,4,2
E00040066,136,13,30,46,30,5,8,4
E00040067,91,5,18,40,20,4,3,1
E00040068,143,21,20,54,27,10,10,1
E00040069,115,11,15,43,33,7,5,1
E00040070,132,14,24,46,31,10,6,1
E00040071,116,10,14,46,25,6,10,5
E00040072,112,18,14,19,13,35,11,2
E00040073,111,17,20,34,14,10,12,4
E00040074,154,33,35,47,16,10,11,2
E00040075,98,51,17,16,8,0,4,2
E00040076,122,32,41,18,5,14,9,3
E00040077,120,21,9,57,21,4,7,1
E00040078,126,23,9,54,27,6,6,1
E00040079,139,29,35,32,20,12,10,1
E00040080,99,8,13,30,30,6,9,3
E00040081,99,7,8,58,22,3,1,0
E00040082,196,15,38,56,57,11,15,4
E00040083,130,17,13,26,41,12,15,6
E00040084,127,7,28,16,25,18,20,13
E00040085,109,13,24,13,32,10,11,6
E00040086,110,23,23,30,19,7,8,0
E00040087,110,11,14,46,30,3,2,4
E00040088,132,36,19,40,18,11,6,2
E00040089,134,36,21,41,13,7,15,1
E00040090,119,22,11,52,23,3,8,0
E00040091,125,17,10,63,29,1,3,2
E00040092,174,27,13,70,49,8,5,2
E00040093,168,23,29,60,47,3,6,0
E00040094,142,26,18,58,24,6,8,2
E00040095,174,23,11,88,38,4,9,1
E00040096,143,10,11,65,49,2,4,2
E00040097,130,19,9,54,36,4,7,1
E00040098,147,39,9,77,16,1,4,1
E00040099,119,29,12,38,34,1,4,1
E00040100,115,8,9,69,20,1,7,1
E00040101,125,11,44,26,16,19,7,2
E00040102,120,15,38,24,16,16,10,1
E00040103,129,16,5,61,31,3,10,3
E00040104,165,18,15,72,42,6,9,3
E00040105,104,20,20,39,12,5,5,3
E00040106,117,17,12,50,26,3,4,5
E00040107,123,8,15,63,27,4,4,2
E00040108,111,10,40,18,13,21,5,4
E00040109,116,18,34,22,20,18,3,1
E00040110,125,13,19,64,26,1,2,0
E00040111,125,25,20,43,24,5,7,1
E00040112,117,18,6,48,29,7,8,1
E00040113,125,18,8,57,30,5,6,1
E00040114,162,23,32,62,27,9,9,0
E00040115,116,14,23,41,20,8,7,3
E00040116,110,14,34,17,22,17,4,2
E00040117,114,25,64,9,1,13,2,0
E00040118,119,14,10,48,36,7,4,0
E00040119,136,20,42,29,18,14,9,4
E00040120,117,22,18,49,23,1,3,1
E00040121,117,14,10,50,33,3,3,4
E00040122,118,16,40,18,20,13,6,5
E00040123,113,24,7,66,10,3,3,0
E00040124,102,13,11,33,38,1,3,3
E00040125,114,11,5,53,38,3,3,1
E00040126,116,20,16,55,15,3,7,0
E00040127,100,16,33,17,11,17,4,2
E00040128,114,27,11,36,22,8,9,1
E00040129,108,21,32,22,13,15,2,3
E00040130,135,28,36,32,15,12,7,5
E00040131,117,17,32,26,22,8,12,0
E00040132,151,28,18,66,26,3,10,0
E00040133,108,19,9,48,25,2,3,2
E00040134,109,13,22,19,17,21,12,5
E00040135,158,24,27,61,34,6,6,0
E00040136,150,26,34,46,31,6,7,0
E00040137,130,19,23,47,31,2,6,2
E00040138,127,16,8,55,39,4,2,3
E00040139,113,48,13,32,17,1,2,0
E00040140,128,21,15,49,35,3,4,1
E00040141,127,15,19,44,33,7,7,2
E00040142,120,11,32,28,26,16,5,2
E00040143,136,19,22,48,31,6,9,1
E00040144,155,35,29,46,28,9,7,1
E00040145,114,30,41,20,9,6,8,0
E00040146,158,47,36,44,16,7,7,1
E00040147,139,28,24,48,21,11,7,0
E00040148,111,23,5,50,28,3,1,1
E00040149,147,29,30,54,23,1,6,4
E00040150,141,36,8,53,32,5,6,1
E00040151,144,33,5,69,23,3,10,1
E00040152,125,47,19,32,23,1,1,2
E00040153,148,11,24,40,41,7,22,3
E00040154,112,5,18,49,29,2,7,2
E00040155,103,14,16,38,29,4,1,1
E00040156,109,5,28,26,22,10,15,3
E00040157,122,6,27,25,11,11,38,4
E00040158,103,7,11,24,42,5,13,1
E00040159,136,19,11,48,44,5,8,1
E00040160,132,10,7,62,44,4,4,1
E00040161,153,31,11,64,31,4,7,5
E00040162,152,13,27,64,36,3,9,0
E00040163,117,7,23,31,28,8,14,6
E00040164,129,29,6,64,27,1,2,0
E00040165,137,8,10,49,57,5,6,2
E00040166,118,28,9,39,24,8,6,4
E00040167,144,18,19,59,33,6,8,1
E00040168,111,7,7,48,37,8,4,0
E00040169,132,19,7,40,46,11,5,4
E00040170,144,24,9,55,44,6,4,2
E00040171,140,16,12,57,46,4,5,0
E00040172,115,10,7,52,44,2,0,0
E00040173,201,39,31,78,34,6,10,3
E00040174,117,15,13,38,42,2,5,2
E00040175,141,3,21,36,43,8,27,3
E00040176,141,7,28,36,26,9,33,2
E00040177,151,14,16,55,53,5,7,1
E00040178,127,8,18,34,22,7,38,0
E00040179,100,11,32,25,16,13,3,0
E00040180,121,20,27,30,25,9,9,1
E00040181,112,10,9,42,37,6,7,1
E00040182,127,5,23,37,25,12,23,2
E00040183,113,18,11,45,31,5,3,0
E00040184,123,18,8,37,40,8,12,0
E00040185,119,15,16,37,39,4,6,2
E00040186,103,6,20,27,17,12,21,0
E00040187,131,14,17,52,40,4,3,1
E00040188,124,15,8,39,47,7,7,1
E00040189,98,5,15,32,32,3,10,1
E00040190,101,17,11,34,18,7,10,4
E00040191,113,19,10,33,37,3,10,1
E00040192,99,5,11,41,31,4,4,3
E00040193,127,17,12,45,40,3,8,2
E00040194,106,17,7,46,26,3,5,2
E00040195,138,24,15,54,29,8,8,0
E00040196,181,41,25,75,26,4,9,1
E00040197,113,40,12,35,19,3,4,0
E00040198,177,55,8,64,39,5,4,2
E00040199,126,13,6,55,41,1,9,1
E00040200,177,20,15,73,54,8,7,0
E00040201,108,14,12,46,29,2,5,0
E00040202,137,16,7,64,42,3,4,1
E00040203,153,15,18,62,46,3,7,2
E00040204,110,20,5,47,30,4,3,1
E00040205,119,16,8,54,29,6,2,4
E00040206,117,11,7,56,35,4,4,0
E00040207,117,10,5,44,44,4,9,1
E00040208,147,13,12,63,49,4,4,2
E00040209,119,6,14,54,31,6,7,1
E00040210,125,7,8,57,41,3,5,4
E00040211,111,41,17,35,13,2,2,1
E00040212,139,17,4,56,56,2,2,2
E00040213,126,10,6,45,51,5,6,3
E00040214,125,12,7,55,40,4,4,3
E00040215,128,15,18,45,43,1,4,2
E00040216,87,5,20,10,27,12,4,9
E00040217,98,6,13,20,21,20,16,2
E00040218,141,5,21,20,44,14,17,20
E00040219,117,7,21,32,24,20,12,1
E00040221,111,18,24,38,14,9,8,0
E00040222,126,15,18,32,24,29,6,2
E00040223,140,28,23,36,29,11,8,5
E00040224,117,15,15,36,25,14,11,1
E00040225,132,32,68,22,1,2,6,1
E00040226,136,55,52,22,0,2,5,0
E00040227,130,12,28,38,19,21,9,3
E00040228,122,26,20,31,29,9,6,1
E00040229,145,4,22,31,47,15,14,12
E00040230,135,41,18,36,16,10,9,5
E00040231,131,18,13,46,23,14,12,5
E00040232,135,37,16,37,26,2,13,4
E00040233,131,17,27,23,25,26,10,3
E00040234,181,48,88,33,3,2,7,0
E00040235,166,47,24,42,22,14,11,6
E00040236,149,10,24,21,31,26,12,25
E00040237,112,4,13,27,31,15,11,11
E00040238,134,8,26,28,37,10,16,9
