health..oa_id,health..total_persons,health..very_good_health,health..good_health,health..fair_health,health..bad_health,health..very_bad_health
E00040887,207,77,62,44,18,6
E00040888,266,97,86,48,29,6
E00040889,237,94,89,30,23,1
E00040890,240,164,55,17,3,1
E00040891,163,33,46,56,24,4
E00040892,290,183,84,20,1,2
E00040893,447,250,118,51,23,5
E00040894,426,226,115,48,21,16
E00040895,445,299,122,18,4,2
E00040896,314,184,103,20,5,2
E00040897,282,117,96,42,22,5
E00040898,293,189,73,28,3,0
E00040899,366,198,124,37,6,1
E00040900,337,157,110,47,18,5
E00040901,315,187,108,15,5,0
E00040902,380,251,100,21,6,2
E00040903,451,300,121,19,6,5
E00040904,364,183,91,59,29,2
E00040905,385,233,123,23,6,0
E00040906,196,75,69,33,15,4
E00040907,281,186,88,6,1,0
E00040908,350,166,101,57,22,4
E00040909,239,86,73,56,17,7
E00040911,263,116,87,44,12,4
E00040912,302,162,99,35,6,0
E00040913,333,162,107,49,12,3
E00040914,259,76,79,65,30,9
E00040915,393,162,124,63,30,14
E00040916,367,151,127,60,24,5
E00040917,317,95,97,82,39,4
E00040918,324,98,125,66,30,5
E00040919,206,62,53,48,38,5
E00040920,336,128,119,57,23,9
E00040921,348,115,118,74,31,10
E00040922,381,147,132,74,24,4
E00040923,249,89,99,48,9,4
E00040924,353,158,124,43,21,7
E00040925,260,89,100,44,21,6
E00040926,335,138,107,66,16,8
E00040927,359,148,112,65,31,3
E00040928,259,76,91,59,28,5
E00040929,136,44,44,24,22,2
E00040930,264,94,100,45,18,7
E00040931,207,71,72,41,19,4
E00040932,286,106,94,49,31,6
E00040933,274,100,97,56,13,8
E00040934,250,101,97,32,14,6
E00040935,317,149,114,36,15,3
E00040936,200,107,52,24,15,2
E00040938,253,112,87,42,7,5
E00040939,193,66,73,44,7,3
E00040940,256,102,91,44,18,1
E00040941,295,114,113,49,17,2
E00040942,222,96,75,31,11,9
E00040944,187,61,65,43,16,2
E00040945,228,104,78,35,9,2
E00040946,244,98,76,51,13,6
E00040947,225,83,78,47,13,4
E00040948,231,72,84,50,19,6
E00040949,302,130,88,50,25,9
E00040950,249,86,81,64,17,1
E00040951,320,111,112,62,29,6
E00040952,243,127,78,28,4,6
E00040953,150,47,57,25,14,7
E00040954,212,124,64,21,2,1
E00040955,201,98,65,26,12,0
E00040956,172,45,72,40,12,3
E00040957,280,159,79,32,7,3
E00040958,279,128,96,37,17,1
E00040959,205,109,58,28,7,3
E00040960,253,105,88,38,18,4
E00040961,259,118,96,36,8,1
E00040962,211,94,64,36,14,3
E00040963,261,90,91,51,21,8
E00040964,246,88,85,52,14,7
E00040965,237,68,79,56,28,6
E00040966,214,69,79,43,19,4
E00040967,278,115,85,46,26,6
E00040968,336,124,127,67,15,3
E00040969,289,133,99,43,11,3
E00040970,248,98,82,42,22,4
E00040971,444,215,163,41,22,3
E00040972,158,25,40,59,31,3
E00040973,359,161,129,50,14,5
E00040974,309,142,116,34,13,4
E00040975,266,134,88,25,17,2
E00040976,259,117,79,43,11,9
E00040977,259,109,103,40,7,0
E00040978,271,126,94,39,8,4
E00040979,321,141,100,58,18,4
E00040980,283,104,94,63,16,6
E00040981,268,106,91,53,15,3
E00040982,239,86,79,51,18,5
E00040983,257,94,84,40,30,9
E00040984,191,67,74,27,20,3
E00040985,291,102,97,61,25,6
E00040986,284,115,99,51,17,2
E00040987,277,131,99,42,3,2
E00040988,290,119,96,50,17,8
E00040989,293,119,108,51,8,7
E00040990,236,102,82,34,12,6
E00040991,270,103,101,42,19,5
E00040992,225,85,71,62,7,0
E00040993,279,107,117,46,6,3
E00040994,302,128,112,49,11,2
E00040995,255,114,97,32,9,3
E00040996,287,168,83,25,9,2
E00040997,297,123,101,41,22,10
E00040998,347,150,115,57,22,3
E00040999,279,103,93,43,33,7
E00041000,258,109,70,51,23,5
E00041001,293,119,112,42,16,4
E00041002,289,130,95,41,19,4
E00041003,331,127,134,54,12,4
E00041004,135,40,52,30,11,2
E00041005,298,131,101,54,9,3
E00041006,259,68,62,98,27,4
E00041007,248,126,81,29,10,2
E00041008,221,86,59,50,22,4
E00041009,291,143,101,35,11,1
E00041010,257,139,87,22,7,2
E00041011,245,85,93,49,11,7
E00041012,202,74,65,46,14,3
E00041013,255,93,83,49,22,8
E00041014,274,114,94,42,18,6
E00041015,173,68,60,26,13,6
E00041016,262,108,102,42,9,1
E00041017,266,84,102,50,25,5
E00041018,293,136,103,35,17,2
E00041019,368,183,123,47,11,4
E00041020,347,152,113,52,24,6
E00041021,285,99,97,66,19,4
E00041022,282,119,85,53,22,3
E00041024,364,123,106,80,40,15
E00041026,262,116,91,39,13,3
E00041027,338,162,103,54,15,4
E00041029,205,83,53,43,21,5
E00041030,282,101,94,58,27,2
E00041031,302,117,106,55,19,5
E00041032,286,117,109,40,15,5
E00041034,348,191,112,30,11,4
E00041035,268,92,100,57,15,4
E00041036,288,136,82,47,16,7
E00041037,333,130,107,68,24,4
E00041038,260,96,96,41,18,9
E00041039,235,97,70,45,16,7
E00041040,303,116,100,62,21,4
E00041041,208,77,82,32,15,2
E00041043,226,101,86,29,7,3
E00041044,348,110,129,63,31,15
E00041045,262,83,115,45,16,3
E00041046,275,77,105,61,21,11
E00041048,259,97,97,50,12,3
E00041049,275,111,90,53,14,7
E00041050,214,55,72,58,26,3
E00041051,265,110,95,38,17,5
E00041052,316,102,102,73,29,10
E00041054,409,225,140,34,6,4
E00041055,284,98,94,55,27,10
E00041057,336,99,116,66,42,13
E00041060,466,187,177,73,27,2
E00041061,282,162,84,25,8,3
E00041062,334,132,128,46,21,7
E00041063,276,111,85,52,24,4
E00041064,236,89,63,62,15,7
E00041065,299,122,88,53,31,5
E00041066,387,181,130,52,19,5
E00041068,522,292,163,48,16,3
E00041070,371,220,101,39,6,5
E00041071,312,149,111,35,15,2
E00041072,285,140,101,32,11,1
E00041073,345,165,117,36,23,4
E00041074,222,86,84,32,16,4
E00041075,300,165,92,35,6,2
E00041076,230,121,74,29,4,2
E00041077,385,214,119,34,13,5
E00041078,498,237,183,58,13,7
E00041079,469,265,137,48,13,6
E00041080,351,174,117,45,10,5
E00041081,409,225,132,36,13,3
E00041082,386,213,107,42,20,4
E00041083,217,123,66,17,10,1
E00041084,319,176,111,26,5,1
E00041085,304,155,99,37,12,1
E00041086,492,266,168,38,17,3
E00041087,278,144,89,35,7,3
E00041088,355,179,114,42,13,7
E00041089,371,179,153,30,7,2
E00041090,389,167,129,62,19,12
E00041091,261,126,91,31,12,1
E00041092,293,127,105,38,20,3
E00041093,542,310,189,24,11,8
E00041094,401,233,127,33,4,4
E00041095,299,149,87,43,18,2
E00041097,422,234,119,50,14,5
E00041098,265,134,72,36,22,1
E00041099,455,237,166,36,10,6
E00041100,405,218,160,16,9,2
E00041101,322,151,119,32,16,4
E00041102,515,274,167,45,24,5
E00041103,469,242,138,51,31,7
E00041104,518,341,134,35,7,1
E00041105,281,100,90,45,32,14
E00041106,210,80,82,31,13,4
E00041107,383,242,104,32,3,2
E00041109,253,94,78,50,22,9
E00041110,574,385,157,26,5,1
E00041111,232,82,76,41,28,5
E00041112,460,265,135,41,9,10
E00041113,350,145,111,54,34,6
E00041114,257,81,91,55,20,10
E00041116,337,166,105,48,14,4
E00041117,226,88,76,42,16,4
E00041118,261,96,81,49,25,10
E00041119,362,183,132,37,10,0
E00041120,299,131,83,49,29,7
E00041121,519,267,159,66,24,3
E00041123,262,106,93,38,21,4
E00041124,362,139,128,51,34,10
E00041125,285,110,97,47,22,9
E00041126,219,52,55,69,34,9
E00041128,313,121,67,85,32,8
E00041129,278,123,94,43,11,7
E00041130,284,110,88,59,23,4
E00041131,305,129,115,44,17,0
E00041132,255,86,77,59,23,10
E00041133,310,141,100,44,21,4
E00041134,308,144,111,36,15,2
E00041135,317,145,107,44,15,6
E00041136,280,128,85,43,19,5
E00041137,306,123,107,56,14,6
E00041138,276,100,94,52,18,12
E00041139,225,66,75,54,22,8
E00041140,312,119,114,54,23,2
E00041142,213,77,77,36,19,4
E00041143,248,116,85,31,15,1
E00041145,376,138,140,55,37,6
E00041146,354,156,107,55,27,9
E00041147,304,141,81,61,20,1
E00041148,356,178,114,48,13,3
E00041149,354,149,127,62,13,3
E00041150,225,73,65,62,20,5
E00041151,324,134,95,70,20,5
E00041152,262,121,87,34,14,6
E00041153,226,91,71,46,10,8
E00041154,294,115,100,48,27,4
E00041155,284,80,91,72,26,15
E00041157,304,124,101,51,24,4
E00041158,163,52,63,24,18,6
E00041159,313,135,111,47,15,5
E00041160,204,82,55,39,21,7
E00041161,295,115,114,42,21,3
E00041162,206,86,70,34,15,1
E00041163,325,151,106,45,18,5
E00041164,315,127,112,50,18,8
E00041165,240,84,84,54,18,0
E00041166,188,64,74,35,10,5
E00041167,208,86,71,37,12,2
E00041168,358,127,140,58,30,3
E00041169,291,126,104,37,16,8
E00041171,312,125,90,60,29,8
E00041172,370,201,120,39,10,0
E00041173,424,217,143,51,11,2
E00041174,279,93,114,45,20,7
E00041175,434,229,134,53,14,4
E00041176,502,299,139,46,16,2
E00041177,266,126,94,38,7,1
E00041179,373,169,132,53,14,5
E00041180,260,74,99,58,27,2
E00041181,360,160,138,48,9,5
E00041182,281,154,89,27,6,5
E00041183,380,195,127,46,10,2
E00041184,248,118,92,30,7,1
E00041185,346,230,82,27,6,1
E00041186,275,127,87,48,9,4
E00041187,301,120,125,45,8,3
E00041188,185,53,55,51,21,5
E00041189,322,148,111,47,13,3
E00041190,323,191,93,27,9,3
E00041192,290,154,82,45,8,1
E00041193,266,124,89,44,6,3
E00041195,346,189,97,40,16,4
E00041196,241,98,87,43,12,1
E00041197,424,215,115,61,25,8
E00041198,364,203,105,41,12,3
E00041199,147,85,37,17,4,4
E00041200,300,144,107,32,15,2
E00041201,333,160,118,44,7,4
E00041202,290,119,115,39,13,4
E00041203,290,159,97,22,7,5
E00041204,330,187,100,34,6,3
E00041205,329,127,131,52,19,0
E00041206,332,187,101,30,14,0
E00041207,367,207,111,37,6,6
E00041208,260,100,90,45,21,4
E00041209,291,127,87,58,15,4
E00041210,270,113,93,48,13,3
E00041211,321,145,101,63,11,1
E00041212,284,55,65,107,47,10
E00041213,340,127,128,63,17,5
E00041214,364,198,109,49,7,1
E00041215,258,81,89,60,25,3
E00041216,196,79,60,36,20,1
E00041217,279,134,83,44,15,3
E00041218,343,194,101,38,10,0
E00041219,220,99,90,28,2,1
E00041220,216,81,47,51,28,9
E00041221,321,174,111,30,6,0
E00041222,303,135,108,37,14,9
E00041223,369,161,119,60,22,7
E00041224,255,97,75,40,33,10
E00041225,155,32,25,59,25,14
E00041226,274,135,86,34,15,4
E00041227,340,149,124,48,14,5
E00041228,320,153,103,44,17,3
E00041229,300,143,108,35,10,4
E00041230,337,150,103,66,18,0
E00041231,287,158,90,25,11,3
E00041233,198,67,97,26,5,3
E00041234,243,116,86,33,5,3
E00041235,195,62,78,48,5,2
E00041236,217,59,54,62,28,14
E00041237,276,133,96,42,4,1
E00041238,263,125,93,31,12,2
E00041239,293,125,97,50,16,5
E00041240,246,95,90,48,13,0
E00041241,304,139,95,54,14,2
E00041242,320,144,111,50,14,1
E00041243,351,142,141,47,17,4
E00041244,285,118,88,52,21,6
E00041245,249,71,70,69,30,9
E00041246,387,201,120,45,17,4
E00041247,354,162,133,48,7,4
E00041248,293,120,77,64,22,10
E00041249,299,110,107,56,20,6
E00041250,275,111,93,61,9,1
E00041251,133,77,43,9,3,1
E00041252,307,153,108,36,8,2
E00041253,389,231,126,24,6,2
E00041254,291,120,103,44,18,6
E00041255,343,160,130,40,10,3
E00041256,345,133,123,64,20,5
E00041257,470,198,171,70,23,8
E00041258,229,83,92,41,10,3
E00041259,392,216,128,34,13,1
E00041260,339,98,87,81,62,11
E00041261,215,74,80,48,11,2
E00041262,302,136,94,41,25,6
E00041263,327,162,115,36,10,4
E00041264,229,56,74,58,31,10
E00041265,250,109,80,42,16,3
E00041266,286,156,88,33,6,3
E00041267,316,145,94,53,21,3
E00041268,258,118,96,26,14,4
E00041269,270,130,87,22,24,7
E00041270,189,62,49,46,21,11
E00041271,287,115,107,40,22,3
E00041272,333,164,119,33,14,3
E00041273,386,198,116,52,13,7
E00041274,305,138,101,43,17,6
E00041275,267,107,86,51,16,7
E00041276,281,124,94,41,18,4
E00041277,289,135,96,41,15,2
E00041278,261,105,93,41,16,6
E00041279,285,130,83,48,19,5
E00041280,313,140,132,31,7,3
E00041281,287,137,100,35,13,2
E00041282,283,130,82,51,16,4
E00041283,283,115,112,36,18,2
E00041284,185,92,58,30,4,1
E00041285,293,161,80,45,6,1
E00041286,251,124,84,35,8,0
E00041287,238,106,97,27,6,2
E00041288,429,223,142,42,15,7
E00041289,102,17,34,37,11,3
E00041290,258,130,84,35,6,3
E00041291,300,145,113,33,7,2
E00041292,355,181,108,54,10,2
E00041293,266,122,76,50,13,5
E00041294,258,125,92,25,15,1
E00041295,301,124,112,44,13,8
E00041296,351,147,89,82,28,5
E00041297,261,147,87,23,3,1
E00041298,232,75,71,55,23,8
E00041299,309,146,117,42,3,1
E00041300,283,142,98,32,7,4
E00041301,288,139,110,30,7,2
E00041302,325,136,102,68,12,7
E00041303,237,131,71,24,9,2
E00041304,248,131,87,22,6,2
E00041305,241,112,78,36,12,3
E00041306,280,135,100,36,5,4
E00041307,318,155,110,35,15,3
E00041308,270,152,75,33,5,5
E00041309,212,112,67,24,6,3
E00041310,300,124,112,49,14,1
E00041311,517,293,178,34,8,4
E00041312,297,148,90,44,9,6
E00041313,234,90,73,45,21,5
E00041314,267,147,78,28,9,5
E00041315,307,150,109,33,14,1
E00041316,262,85,89,54,30,4
E00041317,343,153,128,45,11,6
E00041318,268,149,86,29,4,0
E00041319,255,102,91,40,15,7
E00041320,409,201,120,60,20,8
E00041321,197,77,85,23,11,1
E00041322,181,44,63,45,24,5
E00041323,189,74,66,34,13,2
E00041324,270,104,89,55,14,8
E00041325,199,110,68,14,6,1
E00041326,168,75,67,17,6,3
E00041327,250,121,92,30,6,1
E00041328,338,180,118,30,9,1
E00041329,175,92,50,27,4,2
E00041330,262,108,92,49,9,4
E00041331,173,30,50,55,33,5
E00041332,334,136,141,38,12,7
E00041333,250,140,67,32,11,0
E00041334,184,77,73,25,9,0
E00041335,276,146,76,41,11,2
E00041336,155,72,65,12,4,2
E00041337,250,111,83,42,13,1
E00041338,239,123,84,24,5,3
E00041339,309,148,107,42,9,3
E00041340,363,203,106,35,15,4
E00041341,201,85,72,31,11,2
E00041342,185,84,72,25,4,0
E00041343,272,119,75,56,14,8
E00041344,192,50,57,52,29,4
E00041345,218,107,73,27,10,1
E00041346,246,128,82,28,8,0
E00041347,335,179,95,31,21,9
E00041348,217,102,69,37,7,2
E00041349,302,134,87,56,21,4
E00041350,242,74,90,57,13,8
E00041351,229,100,95,24,8,2
E00041352,329,178,117,26,8,0
E00041353,246,105,91,37,8,5
E00041354,210,63,64,54,24,5
E00041355,298,154,81,45,13,5
E00041356,262,131,78,43,8,2
E00041357,218,97,88,29,4,0
E00041358,228,124,77,21,5,1
E00041359,305,139,91,52,21,2
E00041360,246,133,79,22,10,2
E00041361,252,127,87,34,4,0
E00041362,230,82,79,47,15,7
E00065546,257,96,99,42,15,5
E00065547,554,314,166,59,14,1
E00065548,302,120,114,49,15,4
E00065549,289,128,114,34,11,2
E00065550,572,274,196,78,20,4
E00065551,287,143,106,27,9,2
E00065552,339,138,141,49,7,4
E00065553,264,100,94,49,17,4
E00065554,240,77,115,35,10,3
E00065555,550,318,160,48,13,11
E00065556,275,128,92,39,11,5
E00065557,322,154,111,47,9,1
E00065558,277,110,86,54,20,7
E00065559,257,91,98,53,10,5
E00065560,256,89,107,49,7,4
E00065561,226,49,69,67,33,8
E00065562,322,137,113,52,16,4
E00065563,356,150,137,54,10,5
E00065564,383,185,126,55,11,6
E00065565,308,132,127,42,6,1
E00065566,287,120,118,35,12,2
E00065567,356,170,124,46,8,8
E00065568,374,116,128,84,35,11
E00065569,260,91,108,43,16,2
E00065570,214,96,62,37,16,3
E00065571,336,133,118,63,17,5
E00065572,372,163,156,42,10,1
E00065573,281,117,90,53,15,6
E00065574,303,110,124,45,16,8
E00065575,334,153,122,41,12,6
E00065576,265,114,95,42,13,1
E00065577,341,175,109,40,13,4
E00065578,352,177,96,47,15,17
E00065579,241,87,92,50,11,1
E00065580,200,70,83,33,11,3
E00065581,276,126,99,36,12,3
E00065582,372,135,147,53,26,11
E00065583,278,121,119,32,4,2
E00065584,344,164,116,48,11,5
E00065585,354,165,139,37,6,7
E00065586,398,182,170,30,12,4
E00065587,194,53,75,46,14,6
E00065588,334,124,113,59,26,12
E00065589,297,121,117,43,12,4
E00065590,349,154,130,49,14,2
E00065591,293,138,95,51,8,1
E00065592,368,143,154,51,11,9
E00065593,418,209,148,39,19,3
E00065594,282,107,112,53,10,0
E00065595,352,119,134,70,21,8
E00065596,305,134,106,41,20,4
E00065597,339,148,120,52,17,2
E00065598,275,100,111,45,14,5
E00065599,257,70,70,60,35,22
E00065600,301,116,112,55,12,6
E00065601,416,187,139,66,17,7
E00065602,316,150,111,36,14,5
E00065603,296,149,103,33,8,3
E00065604,239,96,81,50,11,1
E00065605,342,177,118,37,9,1
E00065606,307,153,95,37,15,7
E00065607,237,75,92,44,20,6
E00065608,322,114,139,43,19,7
E00065609,383,168,151,47,13,4
E00065610,414,174,138,76,21,5
E00065961,241,104,88,30,14,5
E00065962,282,124,98,43,12,5
E00065963,245,98,86,47,12,2
E00065964,356,162,125,50,11,8
E00065965,376,178,143,44,9,2
E00065966,132,56,55,15,5,1
E00065967,202,92,65,26,14,5
E00065968,256,111,88,43,8,6
E00065969,502,255,160,73,7,7
E00065970,404,196,158,42,6,2
E00065971,343,153,131,38,16,5
E00065972,277,135,96,34,11,1
E00065973,293,128,97,48,15,5
E00065974,281,106,105,46,18,6
E00065975,279,111,115,35,14,4
E00065976,339,153,125,45,14,2
E00065977,325,156,114,44,10,1
E00065978,304,122,123,52,6,1
E00065980,274,107,127,33,6,1
E00065981,254,98,104,36,10,6
E00065982,445,224,163,48,8,2
E00065983,334,124,114,53,32,11
E00065984,309,136,123,43,5,2
E00065985,292,98,110,63,14,7
E00065986,294,128,109,44,10,3
E00065987,225,98,74,38,15,0
E00065988,332,162,100,52,14,4
E00065989,230,95,101,21,11,2
E00065990,184,83,61,33,5,2
E00065991,367,148,136,58,21,4
E00066837,314,143,111,43,13,4
E00066838,290,122,91,54,18,5
E00066849,431,176,151,74,20,10
E00066850,418,177,149,64,26,2
E00066857,419,167,170,58,21,3
E00142263,224,85,94,32,12,1
E00142267,201,102,60,34,4,1
E00142268,414,212,126,64,10,2
E00142269,438,220,150,45,19,4
E00165810,272,113,103,40,14,2
E00168689,505,271,165,48,20,1
E00168700,262,164,77,16,5,0
E00168701,229,99,82,37,8,3
E00168702,360,208,113,25,12,2
E00168703,160,46,48,41,18,7
E00168704,332,163,120,40,6,3
E00168705,335,169,113,39,11,3
E00168706,330,167,117,34,11,1
E00168707,392,192,131,49,13,7
E00168716,228,89,78,43,14,4
E00168721,334,144,100,57,24,9
E00168753,263,156,79,23,4,1
E00168754,345,219,105,16,5,0
E00168755,153,55,68,18,11,1
E00168756,174,84,76,9,4,1
E00168757,365,217,83,44,17,4
E00168758,196,109,58,23,5,1
E00168759,200,93,70,26,9,2
E00168760,231,108,87,23,12,1
E00168761,197,121,65,6,4,1
E00168762,299,164,101,28,5,1
E00168763,393,255,101,28,7,2
E00168764,365,225,111,19,7,3
E00168765,300,182,93,19,5,1
E00168766,268,144,83,28,9,4
E00168767,318,211,84,16,6,1
E00168768,265,182,73,10,0,0
E00168769,256,114,94,28,16,4
E00168770,377,255,99,15,6,2
E00168771,364,227,114,17,4,2
E00168772,230,90,80,39,17,4
E00168773,312,167,103,31,11,0
E00168774,265,152,81,23,8,1
E00168775,289,132,97,43,15,2
E00168776,285,160,96,23,5,1
E00168777,291,170,104,11,4,2
E00168778,300,181,83,21,12,3
E00168779,196,128,49,14,3,2
E00168780,284,122,99,47,11,5
E00168781,221,137,73,8,3,0
E00168782,272,169,74,22,7,0
E00168783,302,186,97,14,3,2
E00168784,204,96,69,23,16,0
E00168785,216,124,73,15,2,2
E00168786,385,262,105,15,3,0
E00168787,160,98,49,6,4,3
E00168788,256,133,82,30,7,4
E00168789,232,149,62,15,5,1
E00168790,345,107,154,64,14,6
E00168791,347,153,105,51,27,11
E00172372,352,177,130,35,4,6
E00172373,153,95,44,12,2,0
E00172374,146,75,52,14,2,3
E00172375,315,152,111,38,12,2
E00172376,276,178,75,15,8,0
E00172377,137,93,41,2,1,0
E00172378,285,158,105,20,2,0
E00172379,346,232,89,18,6,1
E00172380,245,150,77,17,1,0
E00172381,303,194,85,22,2,0
E00172382,2005,646,920,303,94,42
E00172383,185,118,55,8,3,1
E00172384,305,210,84,11,0,0
E00172385,181,113,53,11,3,1
E00172386,380,229,129,14,8,0
E00172387,205,76,76,32,15,6
E00172388,324,194,112,16,2,0
E00172389,279,181,84,11,3,0
E00172390,398,258,101,28,9,2
E00172391,307,196,88,19,4,0
E00172392,194,102,76,9,7,0
E00172393,139,38,59,30,7,5
E00172394,239,104,84,35,12,4
E00172395,320,214,91,12,3,0
E00172396,202,74,77,33,12,6
E00172397,332,160,116,35,16,5
E00172398,276,136,69,34,33,4
E00172399,291,143,112,30,4,2
E00172400,165,102,56,6,1,0
E00172401,126,48,49,19,6,4
E00172402,245,157,65,13,8,2
E00172403,344,163,110,33,28,10
E00172404,253,172,71,7,2,1
E00172405,180,107,56,11,4,2
E00172406,323,226,90,5,2,0
E00172407,241,175,62,3,1,0
E00172408,551,375,152,20,2,2
E00172409,215,126,81,7,0,1
E00172410,214,138,59,14,3,0
E00172411,246,143,75,18,7,3
E00172412,203,122,71,6,3,1
E00172413,736,506,208,18,3,1
E00172414,220,150,52,11,6,1
E00172415,139,33,49,36,14,7
E00172416,246,157,73,13,3,0
E00172417,235,141,75,15,4,0
E00172418,222,127,71,15,7,2
E00172419,217,141,65,6,4,1
E00172420,255,168,71,14,2,0
E00172421,215,130,69,9,4,3
E00172422,246,121,78,29,15,3
E00172423,231,142,66,19,2,2
E00172424,274,119,86,50,15,4
E00172425,380,200,119,41,16,4
E00172426,510,291,145,37,25,12
E00172427,237,64,99,48,19,7
E00172428,441,212,162,31,24,12
E00172429,201,96,80,17,8,0
E00172430,463,222,149,68,21,3
E00172431,410,213,135,40,13,9
E00172432,333,163,106,44,18,2
E00172433,177,107,58,7,4,1
E00172434,150,81,61,8,0,0
E00172435,317,158,83,48,18,10
E00172436,332,186,112,24,9,1
E00172437,217,100,87,20,6,4
E00172438,239,151,72,14,2,0
E00172439,315,138,94,52,22,9
E00172440,330,98,100,73,41,18
E00172441,150,70,46,24,9,1
E00172442,211,142,59,9,1,0
E00172443,229,151,68,8,2,0
E00172444,857,572,260,21,4,0
E00172445,141,64,42,20,12,3
E00172446,258,120,104,28,4,2
E00172447,208,135,55,16,1,1
E00172448,585,338,207,26,11,3
E00172449,770,466,255,38,10,1
E00172450,224,132,79,9,4,0
E00172451,212,98,93,17,4,0
E00172452,264,167,69,22,4,2
E00172453,183,112,64,4,3,0
E00172454,603,367,181,43,9,3
E00172455,316,156,127,28,5,0
E00172456,299,176,73,36,13,1
E00172457,306,210,75,13,5,3
E00172458,756,437,287,27,2,3
E00172459,177,114,47,10,5,1
E00172460,243,135,95,11,2,0
E00172461,271,152,101,11,7,0
E00172462,242,133,53,37,14,5
E00172463,263,152,75,27,6,3
E00172464,285,86,82,78,32,7
E00172465,590,185,247,96,52,10
E00172466,302,136,104,48,10,4
E00172467,224,132,62,22,8,0
E00172468,704,351,230,88,32,3
E00172469,154,75,45,26,7,1
E00172470,354,138,130,54,28,4
E00172471,278,152,84,29,11,2
E00172472,150,71,63,13,3,0
E00172473,131,54,47,24,6,0
E00172474,130,48,60,14,5,3
E00172475,300,174,105,15,6,0
E00172476,316,119,106,50,39,2
E00172477,199,115,59,20,5,0
E00172478,391,207,132,37,15,0
E00172479,435,157,126,91,47,14
E00172480,156,97,45,13,1,0
E00172481,273,167,81,20,5,0
E00172482,610,414,180,14,2,0
E00172483,400,222,155,21,2,0
E00172484,159,91,56,8,3,1
E00172485,268,194,60,8,2,4
E00172486,327,117,102,68,30,10
E00172487,252,86,99,42,16,9
E00172488,433,145,141,99,37,11
E00172489,497,232,173,59,26,7
E00172490,393,222,136,22,10,3
E00172491,359,165,117,41,32,4
E00172492,336,142,102,57,25,10
E00172493,248,166,73,8,1,0
E00172494,161,115,36,5,4,1
E00172495,915,572,320,23,0,0
E00172496,311,206,94,7,4,0
E00172497,195,126,60,6,2,1
E00172498,1004,650,319,29,5,1
E00172499,714,428,250,25,7,4
E00172500,196,133,54,7,0,2
E00172501,412,236,150,24,2,0
E00172502,669,440,211,12,5,1
E00172503,730,406,285,33,5,1
E00172504,640,365,235,31,8,1
E00172505,343,208,118,13,4,0
E00172506,332,195,112,17,7,1
E00172507,152,79,53,9,7,4
E00172508,473,270,174,22,6,1
E00172509,259,103,82,47,24,3
E00172510,546,330,186,26,2,2
E00172511,387,248,110,21,8,0
E00172512,329,193,109,21,3,3
E00172513,161,100,48,11,2,0
E00172514,196,100,79,14,3,0
E00172515,200,103,53,25,17,2
E00172516,239,87,102,39,8,3
E00172517,308,203,89,16,0,0
E00172518,251,147,87,14,3,0
E00172519,388,229,130,18,10,1
E00172520,362,174,112,48,20,8
E00172521,264,151,78,26,8,1
E00172522,340,200,97,34,7,2
E00172523,354,184,121,35,10,4
E00172524,228,94,86,33,14,1
E00172525,262,13,52,114,66,17
E00172526,173,59,78,22,9,5
E00172527,309,180,87,36,6,0
E00172528,282,178,83,16,4,1
E00172529,281,151,94,25,9,2
E00172530,270,128,87,40,15,0
E00172531,223,153,64,5,0,1
E00172532,555,362,175,14,0,4
E00172533,1331,832,451,44,2,2
E00172534,271,182,84,5,0,0
E00172535,261,119,102,33,7,0
E00172536,305,184,102,18,1,0
E00172537,243,154,85,2,1,1
E00172538,290,188,83,14,5,0
E00172539,387,214,147,17,6,3
E00172540,1480,868,550,54,8,0
E00172541,301,164,96,30,11,0
E00172542,967,625,307,31,2,2
E00172543,191,93,64,24,9,1
E00172544,382,263,101,10,5,3
E00172545,350,171,121,41,13,4
E00172546,340,131,111,66,23,9
E00172547,631,401,206,22,1,1
E00172548,310,172,90,34,7,7
E00172549,388,271,87,21,9,0
E00172550,301,197,78,22,4,0
E00174848,238,124,69,32,11,2
E00175332,318,199,104,13,2,0
E00175348,192,89,72,21,9,1
