ethn..parish_code,ethn..parish_legal_name,ethn..deanery_name,ethn..diocese_name,ethn..population,ethn..white_or_white_british,ethn..black_or_black_british,ethn..asian_or_asian_british,ethn..mixed_multiple_ethnicity,ethn..other_ethnicity,ethn..ethnicity_asian_bangladeshi,ethn..ethnicity_asian_chinese,ethn..ethnicity_asian_indian,ethn..ethnicity_asian_other,ethn..ethnicity_asian_pakistani,ethn..ethnicity_back_african,ethn..ethnicity_black_british,ethn..ethnicity_black_caribbean,ethn..ethnicity_mixed_other,ethn..ethnicity_mixed_white_asian,ethn..ethnicity_mixed_white_black_african,ethn..ethnicity_mixed_white_black_caribbean,ethn..ethnicity_other_arab,ethn..ethnicity_other_other,ethn..ethnicity_white_british,ethn..ethnicity_white_gypsy_or_irish_traveller,ethn..ethnicity_white_irish,ethn..ethnicity_white_other
350068,"ST. COLUMBA, CROSSPOOL",HALLAM,Sheffield,4662,4257.59123503683,30.37783584495,233.9295116398098,81.21627121593991,58.88514625428,8.99999999807,52.2845066356199,68.9533650397799,72.57054086167,31.12109910467,9.89622016632,7.9613489985,12.52026668013,14.3381491948099,34.10818913885,7.81906489132,24.95086799096,26.70803178864,32.17711446564,4121.6298472786,0.99999999944,41.0786594342199,93.88272832457
350070,STANNINGTON,HALLAM,Sheffield,10551,10223.5004452579,55.560008178969994,93.43784358086981,139.9398801814496,38.56182277891,0.01724137932,13.0563872836899,20.6645445904399,40.81275974953,18.88691057789,31.53676181361,4.19107616416999,19.83217020119,32.0136671370099,33.8067466447699,11.1738330202899,62.9456333793799,24.49393323561,14.0678895433,10090.2391368369,2.15659340484999,37.6288177504599,93.4758972656899
350071,WADSLEY,HALLAM,Sheffield,9632,9149.6787192913,108.9531617259399,137.1585453387498,153.08107499214992,83.1284986703399,9.15822785222,16.0469641038099,61.7572207822199,37.73204420206,12.46408839844,65.34396827705,17.5227888069499,26.08640464194,26.5744086872499,49.39752463197,6.53551697087,70.57362470206,49.3439682793599,33.78453039098,8940.09318406529,6.5355169697,47.11032029178,155.939697964529
350072,"ST. MARY, WALKLEY",HALLAM,Sheffield,6595,6016.598217059159,94.7002893239598,207.71827871852958,159.5467222505098,116.4364925808099,12.9792399573999,69.9853661528499,64.1792560135499,29.1700140918699,31.40440250286,54.0087053941399,2.99976580782,37.6918181219999,34.57400154719,62.3544926653699,17.4413011010799,45.17692693687,76.1630590629299,40.27343351788,5760.99496432229,0.999999998999999,56.1169997361499,198.486253001719
350073,ANSTON,LAUGHTON,Sheffield,9076,8941.615162490949,9.85758562729998,61.81872110409999,59.693953516380006,3.0145772608900003,2.00000000123999,10.0000000003,21.81626505578,18.00245604614,10.00000000064,3.00000000121,1.00000000094999,5.85758562513999,12.01457726163,17.61074374279,13.98787878761,16.08075372435,0.0145772595,3.00000000139,8867.0977347951,0.99999999981,18.00245604416,55.5149716518799
350074,ASTON CUM AUGHTON,LAUGHTON,Sheffield,15052,14640.26353377771,95.02443607989991,159.00000000605002,134.7120300708999,23.00000000116999,2.00000000209,19.00000000022,69.00000000468,22.00000000409,46.99999999497,60.0489974903599,7,27.97543858954,28.95087719533,19.36829573751,10.99999999841,75.3928571396499,13.00000000134,9.99999999982999,14501.361779393,0,48.97543859848,89.92631578623
350076,DINNINGTON,LAUGHTON,Sheffield,7498,7368.400668615,14.271995061250001,37.64458341388989,72.83572258059988,4.847030301029999,0,13.50933333292,8.15343190676999,10.0121212069899,5.96969696721,8.99999999937,3.0000000009,2.27199506098,18.6319999957399,7.40383351422999,6.01212121337999,40.78776785725,2.9999999973199998,1.84703030371,7267.0516008069,3.99999999950999,14.8591515103999,82.4899162981899
350077,HARTHILL,LAUGHTON,Sheffield,1882,1854.9825239460702,4.00000000072,10.993379662049978,11.999999999159979,0.02409638556,0,3.99999999916999,0,5.99337966411999,0.999999998759999,2.00000000028,0,2.00000000044,1.00000000113999,2.00000000025999,0.999999999119999,7.99999999864,0.02409638556,0,1833.98914428499,0,2.97952218565,18.01385747543
350078,LAUGHTON- EN- LE- MORTHEN AND THROAPHAM,LAUGHTON,Sheffield,4576,4470.21563781445,21.673449618589892,42.4540739592198,37.46717087665989,4.18966778353999,1.04797047954,7.46990542164,9.0668896304,10.9043829280199,13.9649254996199,12.8333333354499,1.0000000017,7.84011628143999,12.3044907901999,11.0655599779,3.93573883310999,10.16138127545,3.00011148405999,1.18955629948,4374.64367370149,4.00000000165,18.0948962870399,73.47706782427
350081,FIRBECK WITH LETWELL,LAUGHTON,Sheffield,446,437.4539536438,0,1.92642140448,3.72999283293999,2.88963210816,0,0,1.92642140448,0,0,0,0,0,0,2.72999283317999,0,0.99999999976,0.96321070368,1.92642140448,431.2975394065,0,0,6.15641423729999
350083,THORPE SALVIN,LAUGHTON,Sheffield,475,470.01130007405004,0.99159664048,1.02231336403,1.98319327624,0.99159664048,0,0,0,0.030716723549999998,0.99159664048,0.99159664048,0,0,0,0,1.98319327624,0,0,0.99159664048,456.0982304121,6.9411764692,0.02047781571,6.95141537704
350084,"ST. SIMON AND ST. JUDE, THURCROFT",LAUGHTON,Sheffield,5227,5147.11001598244,8.999999995069999,20.07014899857,32.81983503097999,17.9999999987799,1.9520295201,2.02076124415,3.9999999992,5.06228373451,7.03507450061,6.99999999639,1.99999999868,0,9.99684254445999,11.90132965247,3.03092783808,7.89073499597,7.00000000048,10.9999999982999,5116.88193727489,0.99999999906,8.02777037954999,21.20030832894
350085,TODWICK,LAUGHTON,Sheffield,1686,1671.17857141908,2.6071428556,8.99999999524,2.21428571366,1.00000000048,1.00000000012,0,1.99999999836,2.99999999838,2.99999999838,2.6071428556,0,0,0,0.60714285724,0.99999999918,0.60714285724,0,1.00000000048,1664.2373949479,0,0.94117647104,6.00000000013999
350086,ULLEY,LAUGHTON,Sheffield,172,171.00000000831997,0,0,1.00000000028,0,0,0,0,0,0,0,0,0,0,0,0,1.00000000028,0,0,167.0000000072,0,2.00000000056,2.00000000056
350087,WALES,LAUGHTON,Sheffield,7067,6914.18417010173,23.00000000571998,68.83992628281,45.99999999638998,14.97590361921,0,17.86402266468,14.00000000226,15.97590361647,20.9999999994,17.00000000211,1.00000000069999,5.00000000290999,9.99999999563999,14.00000000041,1.99999999824999,20.00000000209,8.97590361787,6.00000000134,6808.5233806308,0,18.0588235343399,87.60196593659
350088,WOODSETTS,LAUGHTON,Sheffield,1891,1880.77130762422,0.03030303029,2.04602880154,6.136634763799989,2.01572577365,0.99999999876,0,0.03030303029,0.9854227422,0.03030303029,0,0,0.03030303029,2.98542274005999,0.9854227422,0,2.16578928154,1.98542274336,0.03030303029,1871.1040667002,1.00000000023,3.01572577248,5.65151515131
350089,BRAITHWELL,ROTHERHAM,Sheffield,1063,1048.7464717881799,0.97265625,4.3225806443299986,7.95829132987999,1.00000000038,0,3.99999999913,0.322580645199999,0,0,0,0,0.97265625,0.999999999,1.97265625038,0,4.98563508049999,0,1.00000000038,1046.6255040469,0,1.99999999937999,0.1209677419
350090,"ST FRANCIS, BRAMLEY",ROTHERHAM,Sheffield,13557,13246.4867632914,41.123696498120005,166.90661955753978,81.65260464325989,20.830316117259997,0,25.4891478184099,50.47176027475,36.2542026752199,54.69150878916,31.12171237079,3.00000000199,7.00198412534,14.0879343427999,39.08112866421,4.98938991902,23.49415171723,8.02942874575,12.800887371509999,13156.8181902475,2.00000000055,29.4285070018999,58.2400660414499
350091,"ST JAMES, RAVENFIELD",ROTHERHAM,Sheffield,2539,2512.16103344677,1.998015871219999,16.89396709532,3.94698354348,3.9999999982,0,2.00000000056,6.99999999902,1.94698354767,5.94698354807,1.00000000028,0,0.998015870939999,0.47349177204,3.47349177144,0,0,2.9999999994,0.9999999988,2492.4300839676,0,2.9999999994,16.73094947977
350092,"BRINSWORTH, ST.ANDREW, CATCLIFFE ST. MARY, TREETON ST. HELEN AND TINSLEY ST. LAWRENCE",ROTHERHAM,Sheffield,19687,15996.909720676927,421.5166072504789,2761.738398476659,266.2070387157689,240.628234941029,81.81171549026,59.5310756498899,60.9710212340899,167.569810875849,2391.85477522657,250.591197878769,38.0000000026199,132.92540936909,43.11873999269,93.2004429451,25.9230073881299,103.964848389849,156.655328280949,83.97290666008,15518.7990389556,19.99999999866,46.9876543154699,411.123027407199
350094,"ST. JAMES, CLIFTON",ROTHERHAM,Sheffield,15061,11499.72521589292,384.34992699992887,2503.0088440730597,339.9889657965,333.927047192289,17.33963472986,97.36149861992,85.5936467335,346.47955450796,1956.23450948182,340.136421989539,23.2264082304299,20.98709677996,129.76478810459,127.94135985689,38.66770102858,43.61511680644,168.717961248829,165.20908594346,10607.2817054728,36.49002193659,53.51443777322,802.43905071031
350095,"HOLY TRINITY, DALTON",ROTHERHAM,Sheffield,4714,4424.81370615253,87.30810205463,102.07242174318999,70.30434550617991,29.5014244996,4.54423317033999,6.86563440036,4.7082840759,21.82516363395,64.12910646264,86.09738776956,0.99999999944,0.210714285629999,1.42807799729,32.66193731586,7.14959796403,29.0647322289999,16.46039879837,13.04102570123,4357.41957270519,1,14.30725193144,52.0868815158999
350097,GREASEBOROUGH,ROTHERHAM,Sheffield,8070,7826.05143501499,79.79458169205999,61.883191511469896,72.01067614976999,30.2601156026299,0.99999999882,9.9709543572,16.00355872165,14.6343279523,20.2743504814999,70.79102297406,2.00000000016,7.00355871783999,11.00711743405,31.00355871652,9.99999999734,20.00000000186,21.2601156055899,8.99999999704,7749.2267009226,3.97058823351,24.9454674323999,47.90867842648
350099,"ST. CUTHBERT, HERRINGTHORPE",ROTHERHAM,Sheffield,9880,9040.2777386819,59.48719617105,611.62749332354,143.41963650173992,25.18793528098999,0.03514376998,26.38876490075,73.60189094834,43.46464789832,468.13704580615,40.16922481788,13.13207547056,6.18589588261,18.01173535558,67.4044319483399,8.91780821956,49.08566097826,18.99999999935,6.18793528163999,8921.43125933919,2.5099780645,48.1793723571299,68.15712892108
