house..oa_id,house..total_households,house..one_person_household_65,house..one_person_household_64,house..couple_no_dependent_children,house..couple_dependent_children,house..lone_parent_dependent_children,house..other_household_no_dependent_children,house..other_household_dependent_children
E00001298,127,9,5,51,48,3,5,6
E00001299,124,13,21,26,30,16,9,9
E00001300,119,11,5,37,49,2,9,6
E00001301,122,7,6,43,51,1,7,7
E00001305,110,7,7,48,30,2,14,2
E00001306,130,13,31,34,26,9,17,0
E00001307,116,7,3,61,27,1,15,2
E00001308,133,12,17,56,25,6,16,1
E00001309,113,21,24,33,12,1,11,11
E00001311,120,12,8,55,31,2,8,4
E00001312,144,24,14,57,33,2,4,10
E00001313,122,15,24,35,30,1,16,1
E00001314,127,25,12,39,28,6,14,3
E00001315,112,20,37,22,11,5,15,2
E00001316,121,15,21,21,24,19,20,1
E00001317,124,9,15,27,33,17,15,8
E00001318,135,20,29,26,16,14,26,4
E00001319,136,13,19,36,34,11,19,4
E00001320,122,14,9,41,38,2,13,5
E00001321,124,11,9,48,35,4,12,5
E00001322,194,17,48,32,36,33,26,2
E00001323,133,11,9,46,35,8,20,4
E00001324,133,10,17,33,38,13,15,7
E00001325,108,9,25,22,29,11,8,4
E00001326,122,12,9,42,38,8,9,4
E00001327,123,10,27,32,25,11,12,6
E00001328,131,13,23,36,32,8,14,5
E00001329,162,8,32,31,29,36,18,8
E00001330,134,9,7,62,37,5,6,8
E00001331,134,30,25,43,14,10,6,6
E00001348,108,9,4,47,31,4,9,4
E00001349,119,41,8,30,27,0,12,1
E00001350,135,12,34,39,23,11,13,3
E00001351,119,36,24,15,24,10,9,1
E00001352,134,12,37,28,25,7,22,3
E00001353,145,10,17,42,41,8,21,6
E00001354,132,10,19,36,53,6,8,0
E00001356,134,19,50,32,14,5,12,2
E00001357,116,9,39,27,8,4,25,4
E00001358,145,22,48,23,20,8,20,4
E00001359,126,45,29,28,15,1,7,1
E00001360,134,9,9,37,60,4,9,6
E00001361,139,13,49,48,15,5,8,1
E00001362,135,18,4,36,58,3,11,5
E00001363,116,13,4,33,46,4,10,6
E00001364,124,7,5,41,49,3,11,8
E00001365,129,12,5,52,42,2,12,4
E00001366,129,17,4,37,53,3,9,6
E00001367,124,16,9,42,36,4,15,2
E00001371,127,24,21,44,19,4,12,3
E00001373,157,17,38,26,31,9,32,4
E00001376,134,10,30,22,44,5,18,5
E00001377,94,38,28,13,5,1,8,1
E00001378,79,4,5,19,34,8,6,3
E00001379,150,4,8,27,59,29,12,11
E00001383,118,15,17,32,29,8,13,4
E00001384,120,17,21,28,20,12,15,7
E00001385,117,13,10,30,40,3,16,5
E00001387,136,25,23,39,17,15,14,3
E00001388,129,12,37,28,20,15,14,3
E00001390,118,27,24,37,12,5,11,2
E00001392,142,14,46,32,24,9,14,3
E00001393,135,15,17,47,27,4,20,5
E00001394,127,19,6,50,38,3,4,7
E00001422,161,74,28,47,2,2,6,2
E00001446,125,8,9,33,51,4,14,6
E00001447,154,8,33,38,26,12,26,11
E00001448,132,9,25,34,19,4,33,8
E00001449,145,7,30,48,22,7,26,5
E00001450,111,14,23,21,18,13,19,3
E00001451,133,14,16,47,28,5,16,7
E00001452,112,3,22,33,19,9,25,1
E00001453,156,15,33,42,24,7,32,3
E00001454,119,28,31,27,15,4,14,0
E00001455,135,6,33,36,24,11,24,1
E00001456,133,16,30,28,34,0,19,6
E00001457,156,5,29,39,37,7,33,6
E00001458,148,11,37,33,20,16,28,3
E00001459,135,20,27,35,25,5,20,3
E00001460,154,19,15,40,41,14,20,5
E00001461,121,20,12,35,33,1,16,4
E00001462,142,14,26,40,23,4,24,11
E00001463,106,9,23,25,21,5,18,5
E00001464,140,13,21,37,29,5,24,11
E00001465,141,11,35,37,24,7,24,3
E00001466,166,10,50,44,24,10,22,6
E00001467,136,11,31,30,35,6,18,5
E00001468,124,10,20,31,27,11,17,8
E00001469,94,28,13,21,14,6,8,4
E00001470,125,34,22,32,19,4,11,3
E00001471,147,12,31,38,41,4,15,6
E00001472,124,9,14,38,39,4,15,5
E00001474,129,13,27,29,29,6,17,8
E00001475,130,9,25,43,29,4,15,5
E00001476,140,14,24,40,36,5,14,7
E00001477,108,6,29,29,20,7,12,5
E00001478,224,12,119,34,22,8,25,4
E00001479,124,43,16,30,10,0,19,6
E00001480,143,13,36,36,28,11,16,3
E00001481,139,11,15,37,50,6,13,7
E00001482,125,25,34,25,21,3,14,3
E00001483,119,8,17,28,49,0,14,3
E00001484,125,17,31,28,21,5,20,3
E00001485,115,13,24,26,17,8,26,1
E00001486,150,8,30,42,33,8,26,3
E00001487,130,8,18,44,31,8,17,4
E00001488,139,11,13,38,44,5,18,10
E00001489,138,13,18,38,33,8,23,5
E00001490,144,8,12,45,43,8,19,9
E00001491,164,9,39,41,27,9,33,6
E00001492,163,1,36,30,15,8,67,6
E00001493,136,8,25,50,23,10,17,3
E00001494,136,9,23,26,27,4,39,8
E00001495,132,10,8,53,26,4,21,10
E00001496,142,16,13,32,27,8,34,12
E00001497,143,2,30,28,21,13,29,20
E00001498,141,8,29,35,42,14,7,6
E00001499,126,5,14,42,12,7,26,20
E00001500,142,7,30,32,27,7,30,9
E00001501,138,13,10,44,24,3,31,13
E00001502,143,7,23,30,26,8,36,13
E00001503,122,11,19,27,23,9,24,9
E00001504,126,41,17,26,11,13,13,5
E00001505,117,15,8,30,37,4,19,4
E00001506,127,18,16,37,21,7,25,3
E00001507,233,15,59,26,36,53,33,11
E00001508,121,6,21,28,13,7,34,12
E00001509,147,5,30,27,35,6,31,13
E00001510,177,6,51,24,26,10,41,19
E00001511,120,13,17,22,20,8,25,15
E00001512,117,10,12,24,26,7,29,9
E00001513,88,6,55,13,8,0,4,2
E00001514,100,7,27,15,12,22,14,3
E00001515,185,22,42,26,35,27,26,7
E00001516,147,6,17,40,27,4,39,14
E00001517,151,19,15,43,25,3,29,17
E00001518,134,26,12,30,25,10,24,7
E00001519,134,11,8,33,41,14,16,11
E00001520,124,19,48,21,13,5,11,7
E00001521,103,9,18,27,19,12,12,6
E00001522,111,11,15,22,27,3,24,9
E00001523,139,12,26,37,32,4,20,8
E00001524,107,7,4,36,33,3,9,15
E00001525,162,17,28,27,26,8,49,7
E00001526,125,7,11,40,39,2,22,4
E00001527,107,12,9,23,43,3,11,6
E00001528,134,19,37,26,16,6,25,5
E00001529,163,18,44,18,31,17,30,5
E00001530,151,6,51,29,26,11,21,7
E00001531,121,9,2,34,59,2,8,7
E00001532,140,15,8,41,35,5,26,10
E00001533,179,4,25,46,11,3,80,10
E00001534,121,13,10,32,26,4,23,13
E00001535,131,13,35,21,30,12,15,5
E00001536,137,8,31,26,10,5,49,8
E00001537,127,23,25,30,25,3,14,7
E00001538,124,8,46,17,26,13,10,4
E00001539,129,8,11,34,28,4,37,7
E00001540,143,11,38,41,28,4,13,8
E00001541,115,4,10,35,24,10,17,15
E00001542,144,10,11,34,49,7,24,9
E00001543,139,11,27,44,25,11,16,5
E00001544,139,6,45,40,22,7,17,2
E00001545,138,10,24,33,39,4,20,8
E00001546,151,19,26,35,41,6,15,9
E00001547,164,11,37,34,37,15,22,8
E00001548,125,10,23,16,18,33,20,5
E00001549,148,26,45,36,19,3,19,0
E00001550,133,9,18,26,35,10,24,11
E00001551,149,17,19,34,41,11,20,7
E00001552,103,26,17,12,16,19,10,3
E00001553,122,4,8,25,26,23,23,13
E00001554,115,7,14,35,28,6,18,7
E00001555,143,9,27,20,37,32,9,9
E00001556,99,4,9,38,24,6,12,6
E00001557,118,17,3,40,30,2,14,12
E00001558,128,21,18,27,38,6,14,4
E00001559,121,9,11,33,32,10,21,5
E00001560,111,5,8,39,24,9,16,10
E00001561,136,12,45,24,16,7,26,6
E00001562,131,6,22,24,26,23,22,8
E00001563,128,13,18,31,29,9,18,10
E00001564,119,13,15,34,29,8,15,5
E00001565,150,22,42,33,19,10,21,3
E00001566,129,17,12,35,49,3,8,5
E00001567,214,13,46,48,37,27,35,8
E00001568,134,6,13,46,35,9,23,2
E00001570,122,12,15,33,18,11,25,8
E00001571,134,20,29,30,24,7,19,5
E00001572,149,10,41,37,26,3,28,4
E00001573,148,13,37,28,35,10,21,4
E00001574,125,14,20,38,27,8,13,5
E00001575,117,48,7,32,11,3,15,1
E00001576,121,9,31,38,25,5,12,1
E00001577,145,18,38,35,27,9,15,3
E00001578,117,17,8,35,32,5,15,5
E00001579,148,10,38,40,22,7,27,4
E00001580,119,20,21,31,18,10,16,3
E00001581,124,14,33,27,19,9,22,0
E00001582,136,22,25,39,15,15,19,1
E00001583,122,11,32,25,21,13,18,2
E00001584,119,42,23,22,6,9,14,3
E00001585,125,13,22,37,28,9,12,4
E00001586,125,14,40,26,19,14,8,4
E00001587,128,10,30,30,22,17,14,5
E00001588,127,15,34,29,15,14,12,8
E00001589,119,17,8,30,22,11,14,17
E00001590,152,9,38,40,18,5,35,7
E00002310,120,10,6,32,20,8,27,17
E00002311,116,15,19,13,23,8,20,18
E00002312,109,12,5,39,16,3,19,15
E00002313,139,9,14,29,23,17,23,24
E00002314,110,3,4,25,19,4,21,34
E00002315,114,7,10,29,26,10,20,12
E00002316,120,3,14,23,19,7,27,27
E00002319,118,8,13,20,32,15,17,13
E00002321,122,7,10,25,34,9,27,10
E00002322,107,9,15,30,12,9,21,11
E00002323,120,11,17,24,27,8,17,16
E00002324,115,2,10,24,20,12,20,27
E00002325,112,4,5,31,26,5,23,18
E00002326,118,10,31,20,25,6,18,8
E00002327,126,4,41,32,21,3,18,7
E00002328,129,6,33,20,28,14,22,6
E00002329,132,7,6,31,31,7,19,31
E00002330,124,10,25,21,35,8,14,11
E00002331,118,15,7,16,29,6,21,24
E00002332,133,9,1,44,24,1,31,23
E00002333,123,2,6,38,17,5,22,33
E00002334,112,8,6,28,20,8,26,16
E00002335,128,10,12,20,34,10,19,23
E00002336,132,13,18,30,18,2,31,20
E00002337,137,9,42,21,31,15,8,11
E00002338,128,7,5,31,25,6,24,30
E00002339,136,11,40,17,38,11,14,5
E00002340,110,9,7,29,19,3,17,26
E00002341,137,7,29,25,31,12,25,8
E00002342,112,4,2,31,27,2,21,25
E00002343,130,10,12,31,28,0,27,22
E00002345,92,12,14,20,14,12,15,5
E00002346,109,12,19,27,26,3,12,10
E00002347,125,8,10,47,25,4,12,19
E00002348,129,30,18,27,26,3,13,12
E00002349,100,9,20,12,16,16,18,9
E00002350,112,46,7,34,13,0,8,4
E00002351,142,11,19,37,30,9,23,13
E00002352,139,15,19,30,34,7,21,13
E00002353,109,11,29,16,19,21,11,2
E00002354,118,9,10,44,23,5,13,14
E00002355,120,14,26,33,17,3,14,13
E00002356,120,6,23,34,20,4,25,8
E00002357,123,18,9,40,32,3,10,11
E00002358,123,8,20,26,28,7,27,7
E00002359,126,8,9,41,31,2,19,16
E00002360,119,15,20,24,25,14,18,3
E00002361,138,11,8,47,30,7,25,10
E00002362,128,8,14,34,29,2,21,20
E00002363,121,12,11,39,27,4,19,9
E00002364,190,8,38,30,41,18,38,17
E00002365,127,13,13,30,25,7,28,11
E00002366,142,11,13,32,29,6,32,19
E00002367,148,11,22,40,31,5,22,17
E00002368,115,8,26,12,14,20,26,9
E00002369,147,7,29,29,27,16,27,12
E00002370,170,14,39,26,31,12,30,18
E00002372,216,23,66,29,35,23,29,11
E00002373,134,7,22,21,27,27,23,7
E00002374,138,8,22,18,23,28,23,16
E00002375,122,14,37,16,23,9,19,4
E00002376,121,18,27,10,25,20,15,6
E00002377,128,11,25,18,29,12,22,11
E00002378,54,4,10,6,11,5,13,5
E00002379,177,14,28,27,33,26,31,18
E00002380,113,9,10,32,18,7,24,13
E00002381,124,20,11,23,37,8,19,6
E00002382,142,35,23,24,16,10,23,11
E00002383,147,7,60,32,20,5,21,2
E00002384,235,13,77,42,31,20,46,6
E00002385,138,13,30,33,22,14,15,11
E00002386,147,12,52,28,10,3,39,3
E00002387,123,6,12,27,36,4,25,13
E00002388,129,7,30,20,23,9,26,14
E00002389,105,8,11,28,21,4,29,4
E00002390,148,42,41,24,13,6,20,2
E00002391,112,10,24,23,33,3,15,4
E00002392,211,29,55,38,19,15,50,5
E00002393,190,7,61,38,29,16,36,3
E00002394,118,17,13,23,21,5,34,5
E00002395,114,9,15,24,20,17,23,6
E00002396,108,7,18,26,21,4,26,6
E00002397,114,8,13,18,28,17,25,5
E00002398,156,10,34,24,40,6,29,13
E00002399,125,10,18,36,19,7,26,9
E00002400,110,7,7,27,30,5,18,16
E00002401,129,13,31,13,26,8,27,11
E00002402,123,12,17,33,23,4,27,7
E00002403,110,10,13,29,20,6,27,5
E00002404,99,14,12,26,24,2,14,7
E00002405,136,9,28,33,21,16,26,3
E00002406,131,15,24,23,25,3,30,11
E00002407,147,13,47,24,13,12,35,3
E00002408,131,24,63,18,11,2,11,2
E00002409,122,7,65,22,8,1,17,2
E00002410,158,51,48,16,8,11,22,2
E00002411,145,48,25,27,10,13,18,4
E00002412,116,6,37,15,15,5,29,9
E00002413,172,7,55,31,32,6,35,6
E00002414,115,12,27,25,20,6,22,3
E00002415,151,38,38,31,10,5,24,5
E00002416,168,8,66,37,12,8,34,3
E00002417,130,53,18,22,9,2,24,2
E00002418,124,10,14,17,28,20,30,5
E00002419,119,7,14,26,36,3,24,9
E00002420,109,7,31,26,13,4,26,2
E00002421,173,7,62,34,19,10,36,5
E00002422,128,13,18,31,28,10,21,7
E00002423,127,8,21,14,37,28,13,6
E00002424,226,13,71,35,48,24,30,5
E00002425,146,11,9,30,27,24,31,14
E00002426,105,9,6,24,21,11,15,19
E00002427,140,2,30,25,35,16,16,16
E00002428,114,7,8,31,31,10,13,14
E00002429,113,9,11,12,26,24,21,10
E00002430,98,7,8,26,19,9,15,14
E00002431,120,12,13,30,26,11,17,11
E00002432,113,4,9,27,33,13,15,12
E00002433,139,11,11,29,26,11,29,22
E00002434,117,7,6,28,33,7,17,19
E00002435,106,8,5,14,29,13,19,18
E00002436,134,18,9,30,28,12,17,20
E00002437,119,10,11,37,31,2,18,10
E00002438,102,11,5,26,18,6,26,10
E00002439,124,10,6,34,29,7,21,17
E00002440,107,8,23,8,27,23,9,9
E00002441,119,8,18,10,17,40,20,6
E00002442,100,12,6,25,23,6,16,12
E00002443,132,9,21,31,23,11,28,9
E00002444,105,7,14,32,21,6,19,6
E00002445,123,15,26,24,29,7,9,13
E00002446,116,14,11,27,22,11,24,7
E00002447,100,8,12,18,27,10,15,10
E00002448,125,6,28,33,15,9,25,9
E00002449,143,29,41,18,16,17,16,6
E00002450,113,3,41,11,24,12,18,4
E00002451,172,12,17,45,26,19,32,21
E00002452,107,3,38,13,21,20,9,3
E00002453,136,12,12,42,22,8,29,11
E00002454,123,14,9,43,24,6,16,11
E00002455,172,25,43,23,18,18,36,9
E00002456,153,6,59,13,28,27,15,5
E00002457,121,10,36,13,17,15,22,8
E00002458,115,9,8,31,23,7,21,16
E00002459,134,12,18,23,29,14,18,20
E00002460,124,11,18,26,36,5,21,7
E00002461,160,9,35,31,26,14,34,11
E00002462,111,17,9,25,19,6,25,10
E00002463,117,9,8,25,23,5,36,11
E00002464,126,7,31,29,24,5,27,3
E00002465,126,5,36,28,17,9,22,9
E00002466,143,6,47,26,20,12,29,3
E00002467,123,7,17,26,21,9,34,9
E00002468,125,5,19,20,18,12,42,9
E00002469,120,9,8,30,35,6,21,11
E00002470,109,6,34,29,13,5,18,4
E00002471,128,11,43,24,28,7,11,4
E00002472,120,7,17,24,26,5,32,9
E00002473,123,11,6,41,24,6,24,11
E00002474,123,10,21,30,24,6,29,3
E00002475,132,7,21,21,18,17,45,3
E00002476,189,12,66,21,27,19,30,14
E00002477,154,16,39,36,19,12,25,7
E00002478,130,3,42,26,17,5,32,5
E00002479,120,10,8,31,20,6,33,12
E00002480,157,4,17,38,21,24,40,13
E00002481,163,10,22,35,27,19,36,14
E00002482,122,8,49,10,10,23,17,5
E00002483,142,29,30,13,16,12,27,15
E00002484,130,7,23,20,24,17,31,8
E00002485,120,13,16,18,25,15,21,12
E00002486,137,6,27,25,22,22,20,15
E00002487,128,13,15,25,25,13,23,14
E00002488,77,6,7,16,12,12,19,5
E00002489,116,16,15,37,14,6,18,10
E00002490,127,8,13,33,21,7,23,22
E00002491,160,3,37,14,29,30,28,19
E00002492,110,5,17,30,11,9,24,14
E00002493,134,6,12,22,28,23,26,17
E00002494,124,13,17,27,19,8,23,17
E00002495,125,4,22,10,24,33,14,18
E00002496,126,12,3,39,31,7,20,14
E00002497,122,10,14,38,24,10,19,7
E00002498,126,16,17,20,25,8,23,17
E00002499,120,9,4,32,34,6,15,20
E00002500,101,10,13,28,20,7,14,9
E00002501,131,9,16,23,35,6,28,14
E00002502,128,11,11,36,29,9,19,13
E00002503,123,9,15,33,26,5,19,16
E00002504,117,10,17,20,25,11,23,11
E00002505,121,13,7,32,34,4,20,11
E00002506,130,8,38,26,29,14,9,6
E00002507,132,11,8,51,26,4,17,15
E00002508,117,1,24,19,19,19,23,12
E00002509,115,7,7,31,33,5,18,14
E00002510,126,26,23,23,25,7,16,6
E00002511,120,7,6,28,38,4,22,15
E00002512,139,11,33,18,26,14,23,14
E00002513,120,11,31,17,22,10,18,11
E00002514,138,32,16,13,29,12,28,8
E00002515,116,14,8,43,19,4,18,10
E00002516,129,6,10,39,30,8,21,15
E00002517,122,8,11,29,42,5,23,4
E00002518,120,11,6,37,30,2,15,19
E00002519,168,9,27,33,35,17,32,15
E00002520,112,8,7,16,40,12,17,12
E00002521,125,13,20,20,37,5,20,10
E00002522,127,32,8,28,19,7,21,12
E00002523,121,14,8,37,37,4,13,8
E00002524,144,18,29,17,30,9,21,20
E00002525,128,10,19,28,31,4,28,8
E00002526,132,3,22,29,22,8,27,21
E00002527,107,39,15,21,15,5,9,3
E00002528,125,12,22,24,28,11,19,9
E00002529,131,8,16,39,22,8,21,17
E00002530,115,10,11,32,27,8,15,12
E00002531,112,6,26,10,18,22,20,10
E00002532,160,12,26,27,35,13,33,14
E00002533,205,13,59,24,27,39,35,8
E00002534,168,6,54,23,27,30,20,8
E00002535,143,9,33,14,27,29,23,8
E00002536,53,3,20,9,9,7,2,3
E00002537,127,9,26,16,22,27,18,9
E00002538,233,15,69,30,35,35,33,16
E00002539,184,8,52,20,24,24,42,14
E00002540,155,12,33,29,17,28,30,6
E00002541,183,10,48,23,30,26,37,9
E00002542,198,12,40,29,37,31,35,14
E00002544,147,13,51,13,21,21,21,7
E00002545,142,2,43,18,22,23,24,10
E00002546,215,11,87,18,32,33,22,12
E00002547,120,18,38,13,9,22,12,8
E00002548,132,9,40,15,16,26,19,7
E00002549,206,8,73,29,30,40,22,4
E00002550,137,11,34,16,18,21,24,13
E00002552,133,12,35,19,20,18,22,7
E00002553,140,13,41,17,20,22,24,3
E00002554,152,13,59,20,10,21,15,14
E00002555,131,7,27,15,22,31,18,11
E00002556,229,15,54,23,41,44,36,16
E00002558,207,12,47,15,31,42,43,17
E00002559,148,10,35,13,21,39,22,8
E00002560,125,19,26,11,14,20,24,11
E00002561,168,7,43,20,38,26,25,9
E00002562,133,15,27,12,18,37,14,10
E00002563,123,14,35,12,12,25,19,6
E00002564,159,18,30,23,31,30,20,7
E00002565,144,12,37,19,22,28,17,9
E00002566,133,17,59,16,12,15,12,2
E00002567,160,14,30,21,35,26,21,13
E00002568,137,10,35,14,26,18,21,13
E00002569,169,13,58,17,24,20,28,9
E00002570,120,9,16,16,24,33,16,6
E00002571,132,10,34,25,10,9,39,5
E00002572,216,7,87,33,31,15,39,4
E00002573,147,10,36,33,17,14,25,12
E00002575,204,7,119,26,19,7,23,3
E00002576,137,9,35,28,19,10,28,8
E00002577,196,12,43,29,31,28,37,16
E00002578,126,13,17,28,20,6,26,16
E00002579,244,32,87,25,29,26,31,14
E00002580,217,10,40,31,44,35,46,11
E00002581,119,10,51,8,19,16,13,2
E00002582,118,12,27,12,27,13,19,8
E00002583,176,6,64,27,20,25,29,5
E00002584,119,8,25,22,23,18,16,7
E00002585,138,12,18,47,15,5,32,9
E00002586,153,12,20,23,31,16,30,21
E00002587,124,14,11,30,28,9,25,7
E00002588,161,12,35,16,33,20,29,16
E00002589,219,11,66,33,32,35,27,15
E00002591,181,8,45,28,35,17,41,7
E00002592,125,8,35,24,26,6,20,6
E00002593,147,4,33,38,28,9,25,10
E00002594,169,13,56,22,25,19,23,11
E00002595,163,10,32,23,31,14,36,17
E00002596,182,6,72,34,25,14,26,5
E00002597,162,5,30,29,35,16,37,10
E00002598,151,12,24,31,29,17,29,9
E00002599,151,10,25,31,23,14,37,11
E00002600,124,5,32,22,17,9,37,2
E00002601,193,14,57,19,20,30,41,12
E00002602,167,7,45,27,13,26,42,7
E00002603,216,15,78,25,13,31,42,12
E00002604,162,5,39,30,22,21,37,8
E00002605,127,32,22,21,17,4,27,4
E00002606,113,3,41,24,16,4,23,2
E00002607,105,37,24,12,11,6,13,2
E00002608,123,6,4,52,32,2,15,12
E00002609,123,11,6,46,34,1,16,9
E00002610,129,15,10,25,36,8,17,18
E00002611,120,10,5,40,36,5,13,11
E00002612,137,14,12,40,20,8,30,13
E00002613,121,11,3,50,23,3,22,9
E00002614,120,4,7,44,25,3,28,9
E00002615,116,10,7,47,29,1,15,7
E00002616,101,11,7,34,24,3,13,9
E00002617,113,10,7,42,18,8,21,7
E00002618,96,23,11,26,17,5,12,2
E00002619,117,10,2,50,20,2,25,8
E00002620,119,12,5,42,26,3,15,16
E00002621,105,5,3,47,21,3,13,13
E00002622,120,11,6,43,26,1,22,11
E00002623,121,8,7,37,29,7,21,12
E00002624,113,18,6,44,20,4,14,7
E00002625,117,33,5,41,18,2,15,3
E00002626,158,35,13,32,29,9,31,9
E00002627,119,10,20,21,28,7,17,16
E00002628,135,12,11,47,26,1,28,10
E00002629,129,5,9,49,27,8,19,12
E00002630,98,6,4,30,17,7,17,17
E00002631,126,5,5,46,37,1,19,13
E00002632,127,8,6,55,22,3,18,15
E00002633,107,6,7,37,28,2,13,14
E00002634,110,9,20,19,16,13,24,9
E00002635,134,10,5,39,27,1,28,24
E00002636,133,14,18,21,21,12,31,16
E00002637,158,39,31,22,14,11,33,8
E00002638,116,8,6,37,29,5,12,19
E00002639,176,17,41,40,17,10,46,5
E00002640,116,13,47,24,8,8,13,3
E00002641,214,19,69,50,26,5,41,4
E00002642,148,18,38,28,11,17,33,3
E00002643,142,6,47,22,20,12,30,5
E00002644,133,9,46,28,7,15,21,7
E00002645,111,8,20,23,22,5,31,2
E00002646,130,8,75,9,7,9,20,2
E00002647,132,14,17,35,29,8,19,10
E00002648,115,3,36,25,17,7,23,4
E00002649,199,7,69,60,14,5,42,2
E00002650,148,12,48,35,17,10,22,4
E00002651,135,3,62,30,12,8,17,3
E00002652,135,5,30,27,33,12,22,6
E00002653,104,27,24,10,10,8,22,3
E00002654,150,5,47,44,15,9,26,4
E00002655,120,8,24,36,23,7,20,2
E00002657,110,5,26,29,20,5,22,3
E00002658,133,10,37,42,12,6,23,3
E00002659,164,12,51,32,17,17,32,3
E00002660,114,10,47,6,16,23,8,4
E00002661,151,14,41,27,21,15,27,6
E00002662,171,8,64,34,18,16,29,2
E00002663,160,7,62,35,14,14,26,2
E00002664,117,14,24,30,12,11,17,9
E00002665,127,11,17,7,21,34,29,8
E00002666,151,11,59,20,22,18,16,5
E00002667,231,16,72,27,34,31,36,15
E00002668,185,9,70,35,16,6,42,7
E00002669,154,16,66,13,19,25,11,4
E00002670,200,29,52,33,17,21,42,6
E00002671,100,8,28,11,17,16,13,7
E00002672,177,13,77,16,18,28,18,7
E00002673,135,16,48,9,19,18,19,6
E00002674,167,13,74,20,17,25,11,7
E00002675,97,6,10,11,25,10,26,9
E00002676,138,16,54,5,19,19,22,3
E00002677,120,26,19,7,28,12,18,10
E00002678,138,7,47,8,18,23,24,11
E00002679,136,11,56,10,19,20,13,7
E00002680,139,7,56,10,24,19,16,7
E00002681,129,9,13,12,31,14,32,18
E00002682,151,9,68,18,16,11,24,5
E00002683,124,21,40,23,13,10,10,7
E00002684,124,10,38,25,21,11,17,2
E00002685,129,6,31,34,24,8,18,8
E00002686,140,8,45,39,8,4,31,5
E00002687,158,5,63,31,5,2,49,3
E00002688,115,14,19,30,25,8,15,4
E00002689,134,1,49,22,15,9,37,1
E00002690,119,6,44,27,8,2,29,3
E00002691,129,8,41,25,13,8,29,5
E00002692,129,3,23,31,33,6,23,10
E00002693,183,5,77,26,21,16,31,7
E00002694,127,4,42,9,19,22,28,3
E00002695,117,10,17,37,18,3,26,6
E00002696,125,6,23,30,27,4,29,6
E00002697,148,19,27,27,25,15,27,8
E00002698,122,7,35,33,9,10,24,4
E00002699,138,8,27,23,25,10,34,11
E00002700,149,9,33,25,18,17,36,11
E00002701,201,6,78,35,22,18,39,3
E00002702,128,11,25,23,20,5,35,9
E00002703,140,4,54,28,8,6,39,1
E00002704,141,5,39,25,24,11,32,5
E00002705,125,9,43,28,24,3,15,3
E00002706,183,12,72,40,8,3,45,3
E00002707,139,11,37,27,21,9,30,4
E00002708,137,8,40,21,10,12,36,10
E00002709,121,43,18,30,9,4,15,2
E00002710,112,5,40,21,7,7,30,2
E00002711,157,18,54,22,21,8,31,3
E00002712,102,6,17,27,14,7,24,7
E00002713,127,17,26,29,15,7,31,2
E00002714,94,8,25,17,22,3,14,5
E00002715,154,7,52,37,14,7,33,4
E00002716,136,3,49,19,11,10,44,0
E00002717,134,4,39,29,10,8,40,4
E00002718,134,9,33,36,16,5,30,5
E00002719,134,11,26,19,27,16,31,4
E00002720,94,5,27,21,15,3,22,1
E00002721,130,20,58,11,14,14,11,2
E00002722,154,7,35,42,28,5,32,5
E00002723,148,9,49,30,16,8,31,5
E00002724,127,11,34,31,10,8,32,1
E00002725,149,6,47,34,17,3,37,5
E00002726,124,20,44,16,12,11,14,7
E00002727,133,3,38,30,11,2,48,1
E00002728,117,7,47,20,14,14,11,4
E00002729,135,5,22,25,27,17,30,9
E00002730,149,5,14,27,31,18,44,10
E00002731,169,4,36,29,29,16,42,13
E00002732,138,4,31,18,24,17,29,15
E00002733,134,5,21,31,26,7,36,8
E00002734,127,7,22,19,18,12,36,13
E00002735,126,5,28,15,22,11,35,10
E00002736,180,13,29,30,32,14,43,19
E00002737,136,10,21,33,18,10,35,9
E00002738,128,9,33,20,22,9,19,16
E00002739,117,8,18,18,24,8,27,14
E00002740,118,6,1,49,25,1,15,21
E00002741,122,13,15,27,33,7,17,10
E00002742,115,9,28,20,26,13,15,4
E00002743,107,8,13,25,24,10,17,10
E00002744,120,9,11,35,29,2,19,15
E00002745,137,35,21,27,18,12,19,5
E00002746,117,13,35,22,20,7,16,4
E00002748,139,8,24,46,29,1,26,5
E00002750,120,6,6,46,29,6,15,12
E00002751,115,8,7,40,24,4,19,13
E00002752,116,3,6,41,31,3,27,5
E00002753,123,7,7,53,19,3,21,13
E00002754,115,7,5,37,29,2,22,13
E00002755,114,7,3,40,25,5,17,17
E00002756,129,10,8,41,34,2,20,14
E00002757,109,9,5,49,18,1,16,11
E00002758,114,12,8,34,28,4,19,9
E00002759,127,6,1,51,27,4,17,21
E00002760,115,12,5,47,25,3,17,6
E00002761,125,9,7,47,20,7,20,15
E00002762,136,1,22,42,25,13,26,7
E00002763,106,7,16,13,37,7,13,13
E00002764,133,12,10,42,26,9,22,12
E00002765,119,8,18,19,27,11,18,18
E00002766,117,12,4,49,24,3,13,12
E00002767,116,10,4,40,29,1,17,15
E00002768,122,13,19,31,22,6,18,13
E00002769,119,13,21,20,20,15,21,9
E00002770,139,1,18,31,37,12,26,14
E00002771,121,7,16,26,24,7,25,16
E00002772,107,9,12,30,24,8,14,10
E00002773,112,12,8,25,37,4,16,10
E00002774,173,9,29,36,26,10,37,26
E00002775,113,8,4,40,17,3,22,19
E00002776,99,11,28,22,12,9,10,7
