ethn..parish_code,ethn..parish_legal_name,ethn..deanery_name,ethn..diocese_name,ethn..population,ethn..white_or_white_british,ethn..black_or_black_british,ethn..asian_or_asian_british,ethn..mixed_multiple_ethnicity,ethn..other_ethnicity,ethn..ethnicity_asian_bangladeshi,ethn..ethnicity_asian_chinese,ethn..ethnicity_asian_indian,ethn..ethnicity_asian_other,ethn..ethnicity_asian_pakistani,ethn..ethnicity_back_african,ethn..ethnicity_black_british,ethn..ethnicity_black_caribbean,ethn..ethnicity_mixed_other,ethn..ethnicity_mixed_white_asian,ethn..ethnicity_mixed_white_black_african,ethn..ethnicity_mixed_white_black_caribbean,ethn..ethnicity_other_arab,ethn..ethnicity_other_other,ethn..ethnicity_white_british,ethn..ethnicity_white_gypsy_or_irish_traveller,ethn..ethnicity_white_irish,ethn..ethnicity_white_other
530053,ST. CUTHBERT BURNLEY,BURNLEY,Blackburn,5964,4341.18199559107,9.66171148693999,1454.831724255847,114.94302089653,43.3815477613,228.398936147619,17.59116286178,41.21888192783,202.252153983379,965.370589335239,2.00000000109999,1.79178885624,5.8699226296,16.34662063245,73.38731802613,8.99999999874,16.20908223921,10.36049987823,33.02104788307,4204.4055196115,2.55665024576,46.8427973766399,87.3770283571699
530055,ST. MARK BURNLEY,BURNLEY,Blackburn,5686,5477.72341833878,27.0419771346699,82.4537210486198,73.80551342353989,24.975370014189902,12.6409144029799,8.39660056604999,17.8714199062199,10.97310950066,32.57167667271,5.94802495062,0.9999999999,20.0939521841499,20.98106418543,21.1027747384999,7.64961882671999,24.07205567289,2.07932011531,22.8960498988799,5320.3803785567,1.72532188760999,33.77820519876,121.83951269571
530056,ST. PETER BURNLEY,BURNLEY,Blackburn,2141,1556.48695756449,9.070810943569988,531.642592805399,34.340574551509974,9.45906411237999,194.053696298029,6.46364112374999,9.74476766404,34.18832568323,287.19216203635,4.97579439709999,0.166666666499999,3.92834987997,6.06133977355999,17.31827640695,3.24676000029999,7.71419837069999,0,9.45906411237999,1507.9359796621,0,23.44997903801,25.10099886438
530057,ST. STEPHEN BURNLEY,BURNLEY,Blackburn,3345,3207.2972212347095,7.43019942784,79.05065513371977,49.9911549908799,1.23076923039999,9.42174182451999,4.99712643725999,16.06849002697,13.9971430000799,34.5661538448899,3.99999999948,0,3.43019942836,7.88005215437,21.03717612284,9.84890460733,11.2250221063399,0,1.23076923039999,3134.92744494469,0,33.13087036634,39.23890592368
530059,BURNLEY WEST (ALL SAINTS WITH ST. JOHN THE BAPTIST),BURNLEY,Blackburn,15984,15512.222145342399,29.0003849263299,301.6998266334297,118.69768139168988,22.37996164702,55.7481192964999,57.0420678357299,67.5538410581299,39.21447560524,82.14132283783,11.9999999977899,0.0574712643,16.94291366424,26.06547664892,51.2733154543999,5.70123484006999,35.6576544483,13.15056494435,9.22939670267,15296.2355700133,3.05747126386,63.9572970772499,148.97180698799
530062,BURNLEY (HABERGHAM EAVES) ST. MATTHEW THE APOSTLE WITH HOLY TRINITY,BURNLEY,Blackburn,10898,10533.96372328975,19.71576741552,216.8890566897299,123.32750242562989,4.10395010261998,53.2677679667099,16.8603933534,28.13941017467,31.60807055362,87.01341464133,5.05197505317,0,14.66379236235,19.40833699876,52.9656292265099,10.58976558863,40.36377061173,1.00000000011999,3.10395010249999,10242.6884764282,0.27467811136,91.5247816996599,199.475787050529
530064,ST. JOHN HOLME,BURNLEY,Blackburn,1682,1669.98325426684,0,6.09186840608,4.924877325979998,0.999999999039999,0,0.99999999921,1.08196721231,0.98847262234,3.02142857222,0,0,0,0.999999999039999,2.96541786702,0,0.959459459919999,0.999999999039999,0,1660.8443385788,0,6.07462997381,3.06428571423
530065,PADIHAM WITH HAPTON AND PADIHAM GREEN,BURNLEY,Blackburn,10282,10108.38929907893,13.136556528669999,98.2240297632199,55.49850236809989,6.75161228093999,22.0564784045399,23.71032829008,9.25073585143,13.96625284489,29.24023437228,1.99999999893,1.99999999939,9.13655653035,10.0800781281699,19.79180887411,4.30641822012999,21.32019714569,0,6.75161228093999,9964.7178572227,0.99999999837,53.04334473055,89.62809712731
530066,HIGHAM ST. JOHN THE EVANGELIST,PENDLE,Blackburn,721,705.67697320441,0,10.01515151492999,5.2613636345699994,0.04651162792,0,1.75378787791,4.75378787967,2.50757575864999,0.9999999987,0,0,0,0,3.26136363434,0,2.00000000023,0,0.04651162792,699.8615221822,0,3.01515151484999,2.80029950736
530069,ST. JOHN WORSTHORNE,BURNLEY,Blackburn,2318,2292.3396744067604,1.00000000055,13.90448143464998,9.75584415568999,1.00000000071999,1.75584415634999,3.75584415608999,0,3.25194805136,5.14084507085,1.00000000055,0,0,2.00000000056,2.99999999929999,0.2519480522,4.50389610363,0,1.00000000071999,2275.91619664199,0,9.14210288309999,7.28137488167
530070,ADLINGTON,CHORLEY,Blackburn,9789,9606.080265644548,8.953226935899991,105.10123485653,65.8652726118298,3.00000000140999,0,20.26182432296,45.0000000042,27.76293103218,12.07647949719,3.0000000002,2.00000000148,3.95322693421999,7.90086206848,30.7685228381099,2.00000000084,25.1958877043999,0,3.00000000140999,9459.38006758499,11.99999999836,41.182315944,93.5178821172
530071,APPLEY BRIDGE ALL SAINTS,CHORLEY,Blackburn,5097,5015.41984748312,5.69825436497998,40.090127573989804,29.39036438649989,6.40140619681999,0.92691030006,10.8971089751,12.7737826256099,4.52761979048,10.9647058827399,1.6982543643799899,1.00000000095999,2.99999999964,3.99999999943,3.77363144492,5.00000000129999,16.6167329408499,4.40140619705999,1.99999999976,4968.7638538757,0,19.5359496975299,27.1200439098899
530072,BRETHERTON,CHORLEY,Blackburn,668,656.1511672483,0.96551724192,2.98629279314999,5.91732727538999,1.9796954307,0,1.02077555043,0,1.96551724271999,0,0,0,0.96551724192,1.95536495726999,1.93103448384,0,2.03092783428,0,1.9796954307,651.1547221729,0,2.99644507619999,1.9999999992
530073,BRINDLE,CHORLEY,Blackburn,2458,2408.5096576002197,12.176795853169999,10.95747928571999,20.98739509811,5.368672132,0,1.92768584066999,6.36253975111,2.61947212402,0.0477815699199999,0.9999999986,0.99999999838,10.17679585619,5.45034868246,5.77399965776,1.9015350967,7.86151166119,3.98024691363,1.38842521837,2373.6624729354,0,9.02551397664,25.8216706881799
530074,CHARNOCK RICHARD CHRIST CHURCH,CHORLEY,Blackburn,1748,1731.99999997264,0,9.999999998349978,5.999999999389998,0,0,3.99999999868,3.99999999893999,0.999999999449999,1.00000000127999,0,0,0,0.999999998759999,0.999999999449999,0,4.00000000118,0,0,1718.99999997589,0.999999999449999,4.99999999784,6.99999999946
530075,"ALL SAINTS, CHORLEY",CHORLEY,Blackburn,7380,7176.613490661649,32.74932678485,77.80434472928,83.7412885401997,9.09154929727999,0,20.79712726214,26.51926393383,19.69144190547,10.79651162784,21.09154929241,0,11.65777749244,13.1667610402599,19.9006928883399,16.9796511617599,33.69418344984,5.0000000007,4.09154929657999,7042.45281424049,2.90636704057999,26.7223429073099,104.531966473269
530076,"ST. GEORGE, CHORLEY",CHORLEY,Blackburn,9169,8880.79743540239,22.96624148086989,172.69877178864976,85.23830075133989,7.2992506103100006,6.00000000143999,20.18190414265,68.0621112325499,32.3805445286299,46.07421188338,1.90845070398,4.95272727212999,16.1050635047599,14.70072005457,24.6810517151299,2.01654846533,43.83998051631,2.39079990466,4.90845070565,8700.4295643354,1.00000000012,50.8563937039999,128.51147736287
530078,"ST. JAMES, CHORLEY",CHORLEY,Blackburn,5228,4710.337721504439,25.56427745631,402.85509831420984,56.71812135345989,32.524781343149904,44.0762693238199,25.00000000058,110.52731652006,17.2384069508399,206.01310551891,0.99999999876,5.15094339513,19.41333406242,9.00000000058999,5.42753623001,5.23650385543,37.0540812674299,21.52478134185,11.0000000012999,4589.730798121,2.00000000199999,34.99360935983,83.61331402161
530079,"ST. LAWRENCE, CHORLEY",CHORLEY,Blackburn,7790,7514.658651084591,36.09484115443,136.4406073177399,71.19670034447998,31.609200094339997,6.96694214894,18.7591442775599,64.39129701728,24.44012385133,21.88310002263,13.99999999811,0,22.09484115632,19.2983234987,18.83022842986,5.34266288625999,27.72548552966,29.60920009484,1.9999999995,7340.18443743589,0.09363295875,60.7447521104,113.63582857955
530080,"ST. PETER, CHORLEY",CHORLEY,Blackburn,7675,7353.17467514325,27.43572253575,215.92176119230982,68.9926224552798,9.47521865788999,34.9567885253999,11.99999999864,79.53879919085,18.4392789959699,70.98689448145,2.00000000008,3.84905660346,21.58666593221,5.99999999801,11.2501497170199,14.4411820992199,37.30129064103,6.47521865768999,3.0000000002,7146.61630926919,4.99999999944,60.71713444698,140.84123142764
530081,COPPULL,CHORLEY,Blackburn,3480,3432.73472772893,4.00000000031999,10.836734694130001,29.81847464406999,2.610062893079999,0,0,5.7673469392,2.30204081648,2.76734693845,0,0,4.00000000031999,0.999999998999999,5.10707226596,4.14756575067999,19.56383662843,1.61006289408,0.999999998999999,3380.6893328002,4.99999999991999,18.51026153097,28.5351333978399
530082,"ST. JOHN THE DIVINE, COPPULL",CHORLEY,Blackburn,4469,4388.33390404068,5.98958333327,39.1632653064199,31.12331022067999,4.389937107519999,0,15.0000000008199,9.23265306063,2.69795918208,12.23265306289,0,0.9895833327,5.00000000057,8.96874999851,6.89292773705999,2.83588578241,12.4257467027,0.389937107159999,4.00000000036,4341.4644792273,0,20.44194001083,26.42748480255
530083,CROSTON,CHORLEY,Blackburn,3200,3142.7100601719,7.00000000056999,19.54167532713999,29.7482645571999,0.99999999822,0.9999999988,0,10.81209727693,4.72957805017,3.00000000123999,0,1.99999999878,5.00000000178999,3.52941176771,10.65890667041,0,15.5599461190799,0,0.99999999822,3107.0431042009,0,10.74142589646,24.92553007454
530084,"PARBOLD, CHRIST CHURCH",CHORLEY,Blackburn,3062,3010.8581792437494,1.000000001,20.20191754837,26.30143445336997,3.63846871994,0,2.99999999887,7.27226890907,7.89435452149,2.03529411894,0,0,1.000000001,4.85906040465999,11.20634920592,4.99999999981999,5.23602484296999,1.03529411812,2.60317460182,2942.0106046628,0,23.36895646785,45.4786181131
530085,ECCLESTON ST. MARY THE VIRGIN,CHORLEY,Blackburn,4823,4763.3803753209895,7.70631067635999,19.593680457940003,31.31963348577999,0.99999999876,0.99999999945,12.99999999956,3.66905118101,1.92462927792,0,0,0.99999999932,6.70631067703999,4.12778904779,6.92462927698999,0.99999999876,19.26721516224,0.99999999876,0,4725.28317226639,0,8.12778904567,29.96941400893
530086,HEAPEY,CHORLEY,Blackburn,2128,2093.1561026671598,0.99999999986,18.55407596912999,12.6632653061,2.62655601658,0,7.88775510314,3.74388319056999,2.00000000154,4.92243767388,0,0,0.99999999986,0,4.88775509993,2.0000000006,5.77551020557,0,2.62655601658,2071.1734157498,0,8.86836451779,13.11432239957
530090,ST. PETER MAWDESLEY,CHORLEY,Blackburn,1922,1898.2141030408798,0,6.79210814622,14.99378882169999,1.9999999998,0,0,3.79210814764,0.99999999978,1.9999999988,0,0,0,3.00000000032999,1.99999999956,0.9937888192,9.00000000261,0.999999999,1.0000000008,1883.4219948904,1.00000000099999,1.9937888202,11.7983193292799
530091,SHEVINGTON,CHORLEY,Blackburn,6940,6852.64693370627,16.1052631571599,39.28361602034969,28.96418708653,3.00000000064,1.03654484962,12.0365448527899,10.9999999992599,2.21052631657999,13.0000000020999,11.1052631572199,0.99999999908,4.00000000086,2.00000000093,10.97394136998,5.99999999794,9.99024571768,0,3.00000000064,6777.67221677509,0.999999999079999,30.3193664345499,43.6553504975499
530092,STANDISH,CHORLEY,Blackburn,14940,14543.319752725341,54.7289924465899,188.9188579564597,109.57078498369961,43.4616118560699,9.22651846409,28.3412767176599,59.3382456868499,39.3313180427399,52.68149904512,39.8984839709399,3.00000000086,11.83050847479,22.9999999994499,38.7002146564399,17.6076923106799,30.2628780171299,23.46161185806,19.9999999980099,14351.3299138044,2.99999999754,60.36632523942,128.62351368398
530093,WHITTLE-LE-WOODS,CHORLEY,Blackburn,14243,13758.254009046857,91.13289235041,174.69832624027987,190.3202060815597,28.59456624094,2.9999999988,23.4814766581499,70.30662744569,32.36360628835,45.54661584929,30.49049430004,5.01485148646,55.62754656391,37.7186761745799,59.7031397904,28.0883977883499,64.8099923282299,13.95162212143,14.64294411951,13419.2718070244,5.99999999897999,62.44634089267,270.535861130809
530095,WITHNELL,CHORLEY,Blackburn,3248,3194.30334844045,6.76802514347999,23.01203999957,19.7751173427299,4.14146912947999,0,2.00709219858,15.12448132689,3.8804664742,1.9999999999,0,0,6.76802514347999,1.89465087144,10.8804664730999,0.99999999984,5.99999999835,0.8804664738,3.26100265567999,3137.1448915201,0,27.7609329427499,29.3975239776
530097,"ST. JAMES, WRIGHTINGTON",CHORLEY,Blackburn,1587,1560.76463469476,2.30410598703,12.26805777283999,8.87564764443,2.7875538735100003,0,4.8675496695,4.55104175990999,2.84946634343,0,0,0.01041666666,2.29368932037,0.03125000001,4.2523886589,2.00621117944,2.58579780608,2.39072847726,0.39682539625,1545.4674393093,0,6.17450705274,9.12268833271999
530098,ST. AIDAN BLACKBURN,BLACKBURN WITH DARWEN,Blackburn,2833,2772.63302606884,10.983660132009991,19.04189774608999,28.341416011609894,2.00000000084,2.04858299681,3.04858299407999,5.2769297605,3.68414186119,4.98366013351,5.98366013117,1.00000000139,3.99999999944999,3.32594936763,7.96732025953,10.9673202601299,6.08082612431999,1.00000000139,0.99999999945,2700.4243236562,6.99999999902,18.45535848598,46.75334392764
530099,ST. BARNABAS DARWEN,BLACKBURN WITH DARWEN,Blackburn,5913,5769.134114070919,10.638226158689989,76.43380122329,47.75749056842999,9.03636800203,3.52045826604,22.57173297674,20.21073005972,5.93414012571,24.19673979508,2.89977728056,1.00000000131999,6.73844887681,9.38997731611,24.7782871429,2.89977728103,10.68944882839,0,9.03636800203,5683.5494143051,3.01098901054,21.3668638706599,61.20684688462
530101,DARWEN ST CUTHBERT WITH TOCKHOLES ST STEPHEN,BLACKBURN WITH DARWEN,Blackburn,9115,8741.96172336322,23.49196809467,244.07169046903,71.44884760501999,34.0257704166799,9.88640439606,32.66195569852,55.21835970284,47.08175272085,99.22321795076,13.34931506747,1.99999999868,8.14265302852,26.48520295687,22.85692196584,4.04794520372,18.05877747859,12.5816749072499,21.44409550943,8559.241088255,2.22570532798,41.44692860216,139.04800117808
530102,ST. PETER DARWEN,BLACKBURN WITH DARWEN,Blackburn,9254,8735.85230650917,31.848054758879897,386.5303003291089,76.30885083008991,23.460487527589997,16.36868875812,74.9752019345,45.35142061536,46.3614377490899,203.473551272039,17.93171937362,2.00000000036,11.9163353848999,22.51183848273,23.0091502181299,10.8705165454,19.91734558383,5.11695523388,18.34353229371,8463.96977020889,10.9999999994499,42.78804167051,218.094494630319
530105,ST. BARTHOLOMEW EWOOD,BLACKBURN WITH DARWEN,Blackburn,5238,4997.674088397379,18.00566895657989,151.4911251866298,61.6358755780799,9.19324187294999,22.8877364934599,30.7956519612799,45.2907497576,13.4851117411,39.03187523319,4.33454545646,3.02573355129999,10.6453899488199,15.2182008043799,24.3684637168,3.58865857288,18.46055248402,2.51047618953,6.68276568341999,4934.6986012549,0.99999999904,26.11143798127,35.86404916217
