house..oa_id,house..total_households,house..one_person_household_65,house..one_person_household_64,house..couple_no_dependent_children,house..couple_dependent_children,house..lone_parent_dependent_children,house..other_household_no_dependent_children,house..other_household_dependent_children
E00127829,116,17,30,15,26,5,9,14
E00127830,119,26,15,52,15,1,7,3
E00127831,78,11,11,29,15,7,3,2
E00127832,136,10,14,21,36,14,17,24
E00127833,112,7,32,21,28,8,10,6
E00127834,132,11,42,16,30,15,10,8
E00127835,163,9,48,43,37,11,11,4
E00127836,121,24,33,42,9,1,7,5
E00127837,121,9,11,71,20,3,6,1
E00127838,128,19,34,30,19,8,11,7
E00127839,140,24,26,41,29,9,3,8
E00127840,113,20,19,32,18,4,11,9
E00127841,140,16,35,34,30,15,6,4
E00127842,87,15,29,14,10,8,8,3
E00127843,117,17,14,50,24,3,5,4
E00127844,61,9,12,20,6,5,3,6
E00127845,124,12,22,37,35,9,6,3
E00127846,119,13,29,44,18,10,3,2
E00127847,130,15,33,39,25,11,6,1
E00127848,132,12,33,36,22,17,10,2
E00127849,138,61,36,31,5,1,3,1
E00127850,145,8,52,21,25,21,11,7
E00127851,136,16,25,35,27,17,8,8
E00127852,154,10,39,39,31,19,12,4
E00127853,139,10,28,32,30,23,12,4
E00127854,132,15,11,60,26,11,6,3
E00127855,135,12,12,40,26,17,20,8
E00127856,131,13,13,53,40,4,6,2
E00127857,130,12,25,57,17,9,8,2
E00127858,112,11,23,23,23,14,11,7
E00127859,126,7,27,28,30,11,10,13
E00127860,108,61,30,13,1,1,2,0
E00127861,130,5,43,25,29,12,12,4
E00127862,123,6,40,21,35,6,8,7
E00127922,78,9,4,48,12,2,3,0
E00127923,136,14,22,60,27,2,7,4
E00127924,132,21,29,47,20,4,9,2
E00127925,125,17,18,60,25,2,3,0
E00127926,144,13,16,73,29,2,8,3
E00127927,133,15,16,56,31,1,12,2
E00127928,119,9,15,64,24,5,0,2
E00127929,108,3,17,60,19,3,6,0
E00127930,115,18,14,47,28,3,5,0
E00127931,116,10,27,44,19,5,9,2
E00127932,115,16,7,58,31,1,1,1
E00127933,150,18,24,74,26,4,3,1
E00127934,135,14,13,60,19,16,9,4
E00127935,163,49,52,39,15,3,3,2
E00127936,138,10,34,44,22,19,8,1
E00127937,131,26,11,61,14,4,11,4
E00127938,109,15,32,17,19,19,7,0
E00127939,131,39,57,15,6,12,2,0
E00127940,116,20,7,68,17,2,2,0
E00127941,118,9,29,25,20,22,5,8
E00127942,128,9,32,37,17,13,17,3
E00127943,120,9,29,26,34,8,11,3
E00127944,130,33,35,29,14,9,9,1
E00127945,114,19,55,20,5,9,6,0
E00127946,143,46,51,32,9,3,2,0
E00127947,151,14,35,55,26,11,8,2
E00127948,134,36,21,38,19,11,8,1
E00127949,125,13,40,34,10,12,14,2
E00127950,126,21,27,41,27,2,6,2
E00127951,121,15,16,37,32,12,9,0
E00127952,129,19,15,43,26,17,9,0
E00127953,152,22,29,35,26,19,18,3
E00127954,132,14,28,34,24,15,11,6
E00127955,137,15,15,44,24,18,14,7
E00127956,162,25,32,29,32,30,10,4
E00127957,130,15,35,34,20,13,7,6
E00127958,126,11,29,37,18,16,11,4
E00127959,132,23,11,61,24,5,5,3
E00127960,126,21,10,49,30,6,8,2
E00127961,136,12,17,56,26,9,10,6
E00127962,130,11,20,26,25,24,13,11
E00127963,133,24,34,39,17,12,7,0
E00127964,135,24,11,61,29,2,6,2
E00127965,136,25,17,62,20,2,8,2
E00127966,138,10,21,54,33,12,7,1
E00127967,131,21,5,67,32,4,2,0
E00127968,123,33,24,46,16,2,2,0
E00127969,97,9,6,40,22,5,12,3
E00127970,92,13,11,39,21,3,4,1
E00127971,99,9,6,38,28,4,5,9
E00127972,62,6,4,35,10,0,3,4
E00127973,119,7,7,51,25,4,12,13
E00127974,100,14,3,49,18,2,7,7
E00127975,117,16,9,50,25,6,6,5
E00127976,127,35,17,20,30,12,5,8
E00127977,106,10,33,13,26,10,4,10
E00127978,141,12,22,34,26,20,19,8
E00127979,134,9,15,48,40,10,9,3
E00127980,149,18,17,72,25,6,5,6
E00127981,123,28,37,15,25,6,4,8
E00127982,119,27,12,61,9,3,6,1
E00127983,140,6,10,77,28,3,9,7
E00127984,110,5,17,51,26,4,6,1
E00127985,129,13,21,42,25,11,10,7
E00127986,126,14,12,24,38,18,17,3
E00127987,135,35,74,18,3,1,0,4
E00127988,129,10,32,23,32,12,5,15
E00127989,160,9,42,23,49,15,12,10
E00127990,154,17,29,49,26,12,12,9
E00127991,182,28,22,54,37,14,18,9
E00127992,86,17,26,13,17,2,6,5
E00127993,136,13,35,20,24,21,16,7
E00127995,114,14,29,20,31,6,10,4
E00127996,46,3,6,26,9,0,1,1
E00127997,92,3,40,18,17,3,4,7
E00127998,104,9,48,13,15,10,5,4
E00127999,109,7,46,20,15,14,6,1
E00128000,105,8,28,22,16,14,12,5
E00128001,127,16,38,26,17,12,11,7
E00128002,120,8,24,36,23,11,10,8
E00128003,124,26,24,35,22,8,6,3
E00128004,107,6,47,18,13,12,9,2
E00128005,132,16,29,35,23,9,15,5
E00128006,142,17,28,59,22,6,7,3
E00128007,135,9,38,31,21,25,6,5
E00128008,125,11,21,28,30,21,8,6
E00128009,116,14,15,33,20,17,14,3
E00128010,136,16,19,40,29,10,16,6
E00128011,122,18,11,52,28,7,5,1
E00128012,110,7,16,53,20,4,9,1
E00128013,107,36,14,33,13,7,3,1
E00128014,137,16,27,45,28,10,6,5
E00128015,126,10,22,47,31,6,5,5
E00128016,118,7,36,30,15,18,9,3
E00128017,127,17,47,23,13,10,14,3
E00128018,133,15,9,51,30,18,8,2
E00128019,139,18,25,48,28,6,10,4
E00128020,125,7,19,27,31,24,13,4
E00128021,129,10,17,15,32,37,8,10
E00128022,127,21,19,27,16,28,12,4
E00128023,127,8,27,30,32,20,5,5
E00128024,135,14,23,12,46,16,14,10
E00128025,126,11,20,27,35,18,10,5
E00128026,121,21,26,23,22,4,12,13
E00128027,120,23,14,43,24,2,5,9
E00128028,131,21,23,35,19,9,14,10
E00128029,176,9,28,51,53,14,8,13
E00128030,124,8,19,28,33,10,13,13
E00128031,112,20,30,28,18,14,1,1
E00128032,114,16,20,35,23,6,11,3
E00128033,128,35,32,25,17,8,10,1
E00128034,134,6,29,25,41,9,14,10
E00128035,100,11,12,41,21,3,8,4
E00128036,134,24,48,33,12,8,9,0
E00128037,148,13,36,36,22,18,17,6
E00128038,124,3,30,19,27,21,21,3
E00128039,55,4,11,24,9,1,4,2
E00128040,160,11,78,25,21,15,10,0
E00128041,135,10,52,21,18,16,14,4
E00128042,138,16,63,19,17,18,5,0
E00128043,148,42,53,33,6,9,4,1
E00128044,136,8,37,41,21,20,7,2
E00128045,137,13,33,30,30,11,13,7
E00128046,186,24,79,36,14,16,15,2
E00128047,108,12,17,38,23,12,4,2
E00128048,177,11,64,38,30,24,8,2
E00128049,159,3,27,51,61,12,2,3
E00128050,117,16,23,36,17,13,9,3
E00128051,109,18,8,47,14,13,8,1
E00128052,138,27,31,44,20,4,11,1
E00128053,143,25,28,20,34,6,17,13
E00128054,70,4,10,14,22,6,9,5
E00128055,106,8,14,17,31,11,10,15
E00128056,152,6,32,22,47,7,17,21
E00128057,126,7,14,24,34,7,17,23
E00128058,109,12,23,19,28,4,15,8
E00128059,112,6,12,25,32,8,14,15
E00128060,123,5,25,19,44,5,7,18
E00128061,122,28,32,32,12,6,8,4
E00128062,143,29,42,29,27,5,6,5
E00128063,125,22,18,48,25,4,4,4
E00128064,135,16,13,42,49,3,9,3
E00128065,136,16,20,53,30,6,7,4
E00128066,109,20,35,25,15,4,6,4
E00128067,124,9,42,27,18,10,18,0
E00128068,138,9,21,53,42,2,8,3
E00128069,144,8,47,30,17,11,28,3
E00128070,112,11,32,17,16,11,24,1
E00128071,132,5,50,24,18,10,24,1
E00128072,135,8,57,22,21,9,17,1
E00128073,101,24,12,39,15,4,3,4
E00128074,118,15,21,32,25,2,17,6
E00128075,124,15,14,40,28,10,13,4
E00128076,128,11,15,35,38,6,18,5
E00128077,113,12,30,30,21,10,8,2
E00128078,125,16,30,26,21,16,13,3
E00128079,144,17,15,48,37,11,8,8
E00128080,112,6,15,13,26,32,10,10
E00128081,142,21,19,51,28,7,6,10
E00128082,113,21,16,26,15,15,14,6
E00128083,136,23,25,26,26,23,10,3
E00128084,155,20,21,46,25,27,14,2
E00128085,103,9,26,15,17,22,9,5
E00128086,145,18,17,64,26,11,6,3
E00128087,113,7,14,23,29,23,11,6
E00128088,121,9,16,38,29,14,12,3
E00128089,98,8,15,43,14,6,12,0
E00128090,124,25,16,60,14,0,7,2
E00128091,108,38,30,25,7,7,0,1
E00128092,117,9,29,14,22,28,10,5
E00128093,149,8,34,21,31,35,10,10
E00128094,122,24,46,25,15,1,7,4
E00128095,101,20,36,18,20,4,3,0
E00128096,131,11,25,23,25,29,12,6
E00128097,115,7,18,13,25,33,9,10
E00128098,125,20,23,37,25,8,7,5
E00128099,136,13,19,56,26,4,11,7
E00128100,127,12,21,50,24,6,11,3
E00128101,142,22,9,64,27,7,10,3
E00128102,109,2,15,33,44,8,3,4
E00128103,137,23,14,58,24,9,9,0
E00128104,140,15,34,39,28,6,12,6
E00128105,136,31,23,42,24,5,9,2
E00128106,122,22,16,39,29,5,10,1
E00128107,142,39,16,68,10,2,5,2
E00128108,120,17,16,44,24,4,11,4
E00128109,132,23,10,51,29,11,7,1
E00128110,133,21,12,53,30,8,9,0
E00128111,130,31,18,56,12,6,6,1
E00128112,130,28,13,60,17,3,7,2
E00128113,156,15,33,49,23,6,20,10
E00128114,122,13,13,56,25,3,5,7
E00128115,131,23,14,45,34,5,9,1
E00128116,128,61,20,34,6,2,5,0
E00128117,122,14,11,35,48,5,8,1
E00128118,127,15,5,68,19,3,8,9
E00128119,125,27,14,49,22,2,5,6
E00128120,114,30,16,28,24,4,7,5
E00128121,139,13,37,41,28,6,12,2
E00128122,115,13,7,42,41,4,6,2
E00128123,135,22,13,63,29,3,3,2
E00128124,123,20,6,54,23,3,14,3
E00128125,139,15,61,35,15,3,7,3
E00128126,143,14,30,35,27,14,19,4
E00128127,116,20,18,43,24,3,4,4
E00128128,135,8,19,40,43,8,13,4
E00128129,136,26,24,21,26,22,6,11
E00128130,132,11,25,24,33,18,11,10
E00128131,142,9,21,36,50,6,8,12
E00128132,134,10,20,35,37,13,9,10
E00128133,124,8,12,35,38,9,11,11
E00128134,142,18,15,33,37,20,14,5
E00128135,133,11,19,33,39,5,15,11
E00128136,134,8,22,22,48,11,15,8
E00128137,116,8,18,16,43,7,11,13
E00128138,128,6,13,30,50,9,8,12
E00128139,138,8,25,29,33,12,19,12
E00128140,122,5,16,22,40,6,15,18
E00128141,129,2,16,28,44,10,19,10
E00128142,137,12,23,22,31,25,16,8
E00128143,123,7,32,21,22,21,12,8
E00128144,152,11,18,35,36,29,17,6
E00128146,105,9,19,26,27,9,7,8
E00128147,145,17,38,26,22,19,17,6
E00128148,69,33,20,5,7,4,0,0
E00128149,131,20,16,56,25,5,6,3
E00128150,113,20,13,38,23,10,7,2
E00128151,133,10,22,23,27,34,12,5
E00128152,131,11,26,14,28,21,17,14
E00128153,104,16,12,20,24,18,11,3
E00128154,123,15,18,53,24,7,4,2
E00128155,157,6,46,19,35,21,23,7
E00128156,127,5,14,20,27,38,15,8
E00128157,97,2,62,6,8,4,13,2
E00128158,105,8,15,24,29,18,7,4
E00128159,212,17,82,43,29,5,31,5
E00128160,122,1,16,43,50,8,2,2
E00128161,236,7,45,76,81,16,4,7
E00128162,134,8,37,37,30,10,8,4
E00128164,123,1,20,36,44,14,6,2
E00128165,109,3,18,45,38,2,2,1
E00128166,111,3,16,39,38,5,6,4
E00128167,103,1,16,35,31,11,6,3
E00128168,113,16,20,40,26,6,3,2
E00128169,120,12,17,42,39,3,4,3
E00128170,126,29,16,43,24,5,6,3
E00128171,110,12,8,46,26,4,9,5
E00128172,134,52,21,32,9,12,7,1
E00128173,82,3,9,21,32,7,6,4
E00128174,119,21,14,32,28,9,11,4
E00128175,162,83,42,23,3,5,6,0
E00128176,111,15,18,44,18,6,7,3
E00128177,114,6,9,31,45,6,8,9
E00128178,111,16,14,40,19,9,12,1
E00128179,113,13,7,40,34,7,9,3
E00128180,191,8,41,61,56,8,10,7
E00128181,127,3,18,50,36,6,8,6
E00128182,143,11,10,62,50,3,5,2
E00128183,130,18,12,50,35,6,6,3
E00128184,124,21,15,40,32,8,7,1
E00128185,137,11,16,57,41,4,6,2
E00128186,121,14,12,52,26,8,7,2
E00128187,132,9,6,76,33,4,3,1
E00128188,113,26,15,38,21,2,10,1
E00128189,121,17,18,45,28,5,8,0
E00128190,117,14,6,52,24,4,12,5
E00128191,128,27,15,48,25,5,7,1
E00128192,132,24,16,55,29,2,4,2
E00128193,126,26,8,51,31,4,5,1
E00128194,113,6,7,49,38,7,6,0
E00128195,130,24,10,51,34,4,4,3
E00128196,136,29,10,44,32,8,10,3
E00128197,129,24,13,57,18,5,10,2
E00128198,138,7,22,54,35,7,9,4
E00128199,127,20,12,63,19,4,7,2
E00128200,103,69,9,23,1,0,1,0
E00128201,123,25,8,54,23,2,8,3
E00128202,127,15,6,49,47,3,2,5
E00128203,148,31,29,50,18,4,12,4
E00128204,123,10,45,27,19,10,10,2
E00128205,116,9,12,51,29,3,10,2
E00128206,115,17,25,52,11,3,5,2
E00128207,115,33,29,26,12,9,5,1
E00128208,135,10,27,41,35,9,12,1
E00128209,154,8,31,29,27,39,15,5
E00128210,117,6,29,17,24,30,9,2
E00128211,138,14,39,28,20,22,13,2
E00128212,122,6,12,63,25,3,12,1
E00128213,137,25,37,31,22,13,7,2
E00128214,114,7,52,35,9,6,3,2
E00128215,142,8,34,34,26,27,11,2
E00128216,143,17,39,58,14,5,9,1
E00128217,139,18,41,30,12,21,14,3
E00128218,135,12,33,17,28,27,13,5
E00128219,122,35,37,24,12,6,7,1
E00128220,113,19,18,40,22,4,8,2
E00128221,78,14,7,30,18,0,8,1
E00128222,137,33,43,30,16,11,4,0
E00128223,147,39,11,70,12,7,8,0
E00128224,116,17,31,20,16,17,9,6
E00128225,128,24,48,20,11,11,11,3
E00128226,133,19,54,31,7,12,8,2
E00128227,129,8,49,19,21,26,4,2
E00128228,122,16,35,30,17,10,10,4
E00128229,109,14,12,56,10,0,11,6
E00128230,124,14,15,46,30,9,5,5
E00128231,127,22,24,35,21,14,9,2
E00128232,122,8,29,20,22,21,15,7
E00128233,124,12,33,44,19,5,10,1
E00128234,141,13,23,47,29,11,16,2
E00128235,140,19,39,30,19,20,7,6
E00128236,108,15,50,18,10,5,9,1
E00128237,109,16,6,37,35,5,7,3
E00128238,117,25,21,34,23,7,5,2
E00128239,121,11,46,29,15,10,8,2
E00128240,123,18,14,32,22,24,9,4
E00128241,123,16,23,35,20,10,10,9
E00128242,155,20,19,55,27,21,10,3
E00128243,109,13,25,31,23,7,9,1
E00128244,144,38,37,22,18,19,9,1
E00128245,140,16,20,24,42,17,14,7
E00128246,175,43,27,46,31,14,11,3
E00128247,132,4,25,41,44,10,7,1
E00128248,107,14,11,52,17,4,9,0
E00128249,118,16,11,57,21,6,4,3
E00128250,145,8,28,47,39,11,11,1
E00128251,137,30,41,19,15,15,13,4
E00128252,136,20,11,61,28,8,6,2
E00128253,142,32,8,58,23,7,11,3
E00128254,136,8,43,24,27,21,11,2
E00128255,122,8,13,47,47,3,1,3
E00128256,142,24,17,22,29,26,18,6
E00128257,238,24,34,83,64,7,23,3
E00128258,112,11,13,46,25,3,10,4
E00128259,129,5,18,39,51,10,1,5
E00128260,128,3,15,48,47,8,5,2
E00128261,129,2,11,53,50,5,4,4
E00128262,138,8,37,30,45,11,7,0
E00128263,150,17,20,55,38,9,8,3
E00128264,145,11,25,59,25,9,11,5
E00128265,131,17,17,43,33,8,9,4
E00128266,124,15,17,47,36,4,5,0
E00128267,121,7,30,43,26,2,9,4
E00128268,115,12,13,44,26,7,10,3
E00128269,117,21,10,49,13,14,8,2
E00128270,122,22,11,38,24,9,14,4
E00128271,119,10,24,46,15,11,8,5
E00128272,121,4,21,34,51,4,4,3
E00128273,152,9,55,19,16,9,40,4
E00128274,143,6,61,20,10,3,41,2
E00128275,132,6,45,19,25,12,19,6
E00128276,131,17,17,28,29,9,23,8
E00128277,127,12,16,34,22,11,29,3
E00128278,130,4,26,32,24,12,27,5
E00128279,135,16,31,29,12,11,31,5
E00128280,125,10,26,19,22,10,33,5
E00128281,125,9,37,24,12,9,31,3
E00128282,132,10,34,29,18,19,20,2
E00128283,141,6,43,31,16,13,30,2
E00128284,132,12,56,14,14,15,17,4
E00128285,116,17,24,43,15,6,10,1
E00128286,128,15,38,23,15,11,23,3
E00128287,128,38,51,22,1,7,7,2
E00128288,136,9,47,24,21,14,20,1
E00128289,129,6,37,22,30,13,14,7
E00128290,101,18,10,42,23,1,4,3
E00128291,115,35,8,48,12,2,7,3
E00128292,130,21,6,66,29,4,2,2
E00128293,131,27,13,56,23,3,9,0
E00128294,135,22,9,59,31,4,7,3
E00128295,125,26,4,56,24,5,8,2
E00128296,189,14,20,74,61,9,4,7
E00128297,111,14,11,51,20,2,8,5
E00128298,179,11,36,73,45,7,5,2
E00128299,199,24,27,71,63,7,5,2
E00128300,117,22,13,49,23,6,3,1
E00128301,126,8,12,52,36,6,10,2
E00128302,82,13,5,33,19,3,8,1
E00128303,186,29,13,78,54,5,5,2
E00128304,110,11,11,50,29,3,5,1
E00128305,50,1,7,19,14,3,3,3
E00128306,100,10,7,50,18,4,7,4
E00128307,62,8,4,29,16,2,1,2
E00128308,95,7,8,42,26,2,7,3
E00128309,166,6,18,83,41,1,12,5
E00128310,155,14,18,67,42,2,8,4
E00128311,126,14,15,57,28,2,5,5
E00128312,124,15,5,55,33,4,7,5
E00128313,79,6,9,38,16,2,7,1
E00128314,129,10,20,46,43,3,4,3
E00128315,98,15,9,46,17,2,8,1
E00128316,130,31,15,60,18,2,3,1
E00128317,126,25,18,48,22,7,4,2
E00128318,132,12,16,57,18,13,12,4
E00128319,137,6,14,69,31,4,10,3
E00128320,143,12,22,72,20,3,12,2
E00128321,135,12,14,61,37,2,6,3
E00128322,148,8,21,49,51,9,7,3
E00128323,145,11,20,64,36,4,4,6
E00128324,172,20,35,28,39,36,5,9
E00128325,118,8,29,33,28,9,7,4
E00128326,146,15,27,33,36,19,10,6
E00128327,191,19,65,31,26,30,9,11
E00128328,155,11,44,32,32,17,16,3
E00128329,152,10,24,48,27,17,16,10
E00128330,168,25,54,34,21,14,11,9
E00128331,189,14,88,33,16,28,7,3
E00128332,148,19,83,22,6,10,5,3
E00128333,145,9,24,26,31,39,9,7
E00128334,140,42,18,36,18,10,14,2
E00128335,150,29,27,40,29,16,7,2
E00128336,132,13,11,51,36,10,10,1
E00128337,137,15,23,31,28,22,12,6
E00128338,113,16,9,44,24,7,7,6
E00128339,119,11,28,31,34,6,6,3
E00128340,139,15,16,53,32,12,9,2
E00128341,114,10,13,34,22,19,12,4
E00128342,173,15,25,33,32,46,11,11
E00128343,141,16,22,39,25,17,14,8
E00128344,151,8,24,26,31,36,16,10
E00128345,117,23,41,19,13,9,8,4
E00128346,106,4,23,22,16,23,10,8
E00128347,165,7,40,35,35,26,17,5
E00128348,148,9,29,17,22,24,45,2
E00128349,124,13,28,30,24,3,21,5
E00128350,163,20,44,22,30,24,21,2
E00128352,117,28,33,22,11,15,6,2
E00128353,165,3,81,47,10,4,20,0
E00128354,202,3,123,24,8,3,38,3
E00128355,134,9,42,25,15,18,24,1
E00128356,244,7,69,58,19,19,57,15
E00128357,122,6,26,26,20,7,33,4
E00128358,83,1,58,13,2,0,7,2
E00128359,228,17,110,29,24,15,31,2
E00128360,120,9,42,25,14,14,16,0
E00128361,119,9,43,28,12,9,13,5
E00128362,130,36,45,21,10,11,6,1
E00128363,106,5,48,25,12,8,8,0
E00128364,152,16,51,47,20,2,16,0
E00128365,106,11,19,32,17,8,16,3
E00128366,115,4,30,31,23,15,10,2
E00128367,93,9,24,18,10,17,12,3
E00128368,128,4,66,28,14,4,12,0
E00128369,119,9,25,22,32,6,16,9
E00128370,150,7,40,24,43,15,16,5
E00128372,139,13,30,25,24,10,30,7
E00128373,109,13,49,21,4,1,18,3
E00128374,154,37,67,21,3,12,14,0
E00128375,177,6,46,29,35,12,47,2
E00128377,111,8,21,16,33,12,15,6
E00128379,110,12,29,24,25,2,13,5
E00128382,169,29,69,25,11,17,18,0
E00128384,70,6,31,5,6,9,8,5
E00128385,112,34,28,25,11,7,5,2
E00128386,137,9,71,17,15,11,11,3
E00128387,132,43,36,21,11,9,11,1
E00128388,126,5,36,29,19,16,12,9
E00128389,165,45,54,32,17,13,1,3
E00128390,171,10,52,23,32,26,16,12
E00128391,143,14,35,22,30,25,14,3
E00128392,182,17,47,25,33,34,16,10
E00128393,167,3,36,15,37,50,12,14
E00128394,142,7,25,32,37,14,12,15
E00128395,195,19,99,24,17,18,15,3
E00128397,135,9,21,21,32,25,19,8
E00128398,144,9,34,34,34,10,12,11
E00128399,114,18,36,29,14,9,6,2
E00128400,163,14,30,40,41,16,14,8
E00128401,170,12,52,28,32,23,19,4
E00128403,132,7,20,34,40,14,9,8
E00128404,81,12,14,14,12,13,12,4
E00128405,162,32,62,16,14,23,12,3
E00128406,157,8,39,29,30,30,14,7
E00128407,130,13,31,18,34,13,13,8
E00128408,141,22,31,53,22,2,9,2
E00128409,114,12,14,47,28,2,10,1
E00128410,140,24,16,57,20,4,17,2
E00128411,128,13,14,54,40,2,4,1
E00128412,115,18,42,25,15,5,9,1
E00128413,128,51,7,55,13,0,2,0
E00128414,148,6,110,14,6,1,10,1
E00128415,128,12,21,49,22,10,8,6
E00128416,123,3,35,31,33,14,6,1
E00128417,114,7,17,42,32,6,5,5
E00128418,125,10,25,44,27,3,15,1
E00128419,124,7,43,32,28,5,8,1
E00128420,133,19,5,63,28,4,13,1
E00128421,108,9,25,27,26,6,14,1
E00128422,128,27,16,39,27,6,8,5
E00128423,122,6,24,48,30,8,5,1
E00128424,119,7,40,37,18,7,7,3
E00128425,110,7,16,35,31,6,11,4
E00128426,118,28,19,44,13,8,6,0
E00128427,132,11,24,46,28,10,11,2
E00128428,124,25,20,46,20,1,8,4
E00128429,140,45,15,44,15,3,15,3
E00128430,214,24,113,24,10,3,34,6
E00128431,148,8,8,33,57,4,22,16
E00128432,109,10,15,36,28,8,9,3
E00128433,134,20,53,29,5,20,3,4
E00128434,140,1,89,26,9,0,13,2
E00128435,134,19,40,23,17,18,13,4
E00128436,185,34,80,27,15,4,23,2
E00128437,155,26,62,17,14,16,14,6
E00128438,134,18,58,25,9,5,18,1
E00128439,176,10,116,21,8,2,16,3
E00128440,214,11,94,48,17,6,35,3
E00128441,114,9,18,26,24,10,19,8
E00128442,206,15,72,36,43,11,15,14
E00128443,141,13,34,36,29,8,14,7
E00128444,68,4,31,5,15,6,7,0
E00128445,141,12,29,29,37,7,21,6
E00128446,154,5,73,22,15,6,23,10
E00128447,104,12,13,23,34,3,8,11
E00128448,132,11,27,24,31,8,25,6
E00128449,136,17,19,46,31,7,12,4
E00128450,114,20,17,27,29,6,11,4
E00128452,251,46,179,14,3,0,9,0
E00128453,125,32,59,14,3,10,6,1
E00128454,221,11,66,47,34,18,38,7
E00128455,124,8,37,35,12,11,20,1
E00128456,133,9,36,30,15,18,23,2
E00128457,140,23,29,56,14,7,9,2
E00128458,136,23,23,34,21,12,18,5
E00128459,153,18,37,38,25,16,16,3
E00128460,80,8,22,14,15,3,16,2
E00128461,133,20,36,22,17,14,21,3
E00128462,123,17,29,35,22,11,8,1
E00128463,122,27,16,41,23,5,9,1
E00128464,119,11,29,37,20,9,11,2
E00128465,114,10,41,26,14,12,9,2
E00128466,127,7,25,30,17,13,34,1
E00128467,120,17,30,29,20,9,15,0
E00128468,139,9,42,29,28,12,15,4
E00128469,137,34,32,32,9,14,15,1
E00128470,164,9,49,36,31,24,12,3
E00128471,131,8,39,28,17,10,26,3
E00128472,122,10,28,32,20,8,22,2
E00128473,124,12,31,28,19,18,14,2
E00128474,168,17,53,36,24,14,21,3
E00128476,125,6,28,30,14,17,24,6
E00128477,116,11,12,33,22,21,12,5
E00128478,103,9,27,30,10,4,23,0
E00128479,126,3,50,24,10,11,26,2
E00128480,126,29,26,36,11,3,18,3
E00128481,170,10,46,27,19,15,49,4
E00128482,186,20,65,27,15,15,40,4
E00128483,137,25,68,18,7,7,11,1
E00128484,97,20,42,9,7,4,13,2
E00128485,62,7,34,7,2,2,10,0
E00128487,165,4,85,43,5,6,21,1
E00128488,133,7,51,24,14,4,30,3
E00128493,80,4,5,39,24,0,6,2
E00128494,57,7,4,26,13,5,1,1
E00128495,131,20,12,55,27,10,6,1
E00128496,122,6,13,53,35,5,7,3
E00128497,77,7,5,43,14,0,6,2
E00128498,129,17,31,44,13,13,10,1
E00128499,125,8,15,49,42,7,2,2
E00128500,112,7,17,49,26,4,6,3
E00128501,157,21,21,46,35,23,8,3
E00128502,141,11,28,39,29,21,8,5
E00128503,163,23,32,79,18,4,7,0
E00128504,127,24,15,35,32,10,9,2
E00128505,98,14,8,39,24,3,9,1
E00128506,44,7,4,24,5,0,3,1
E00128507,157,5,13,46,76,8,3,6
E00128509,151,17,34,38,41,12,7,2
E00128510,136,15,23,57,25,5,8,3
E00128511,93,24,13,24,13,12,5,2
E00128514,61,7,7,28,15,0,3,1
E00128517,114,17,20,39,20,7,9,2
E00128518,123,12,27,48,19,7,6,4
E00128519,124,18,19,42,25,10,8,2
E00128520,114,21,18,45,20,0,7,3
E00128521,90,11,12,39,20,0,7,1
E00128523,57,2,2,24,21,4,3,1
E00128524,136,23,17,59,21,4,10,2
E00128525,132,14,15,58,25,8,11,1
E00128526,159,12,13,75,35,5,13,6
E00128527,127,37,10,51,22,4,3,0
E00128528,137,19,16,55,27,9,6,5
E00128529,126,9,12,58,41,2,2,2
E00128530,105,12,9,46,22,6,7,3
E00128531,79,14,7,29,18,4,5,2
E00128532,155,21,16,65,38,7,6,2
E00128533,92,11,10,31,23,12,3,2
E00128534,83,11,25,26,10,7,3,1
E00128535,167,11,20,81,26,10,10,9
E00128536,120,20,19,40,19,8,11,3
E00128537,119,35,11,51,16,3,3,0
E00128538,137,19,30,45,20,12,10,1
E00128539,125,26,16,52,18,4,8,1
E00128540,99,56,13,16,4,3,6,1
E00128541,129,9,23,47,27,14,9,0
E00128542,124,18,26,24,24,15,14,3
E00128543,137,12,36,40,22,14,12,1
E00128544,113,15,22,36,19,11,9,1
E00128545,144,35,41,28,17,6,15,2
E00128546,119,12,6,57,33,3,4,4
E00128547,100,15,11,37,28,7,2,0
E00128548,123,20,25,41,24,4,5,4
E00128549,119,5,22,54,20,6,10,2
E00128550,121,21,6,64,24,3,3,0
E00128551,113,21,15,51,16,4,6,0
E00128552,150,15,24,47,37,18,2,7
E00128553,94,10,17,28,27,3,6,3
E00128554,115,12,7,62,26,3,5,0
E00128555,109,14,10,43,27,4,9,2
E00128556,139,17,34,48,27,2,10,1
E00128557,133,31,25,37,13,7,14,6
E00128558,120,24,31,35,15,10,4,1
E00128559,103,16,34,26,14,8,5,0
E00128560,127,20,18,44,32,5,6,2
E00128561,118,11,13,25,42,15,10,2
E00128562,116,18,9,60,20,0,6,3
E00128563,129,31,18,37,24,6,9,4
E00128564,118,27,8,57,17,3,3,3
E00128565,114,13,17,42,28,8,5,1
E00128571,145,27,11,67,23,4,10,3
E00128572,145,5,5,73,43,9,7,3
E00128573,123,10,18,64,22,4,4,1
E00128574,140,24,11,68,23,7,6,1
E00128575,82,4,6,34,28,2,5,3
E00128576,193,27,55,52,32,10,14,3
E00128577,138,32,9,64,24,5,4,0
E00128578,139,34,36,42,11,6,7,3
E00128579,127,18,15,54,31,5,3,1
