health..oa_id,health..total_persons,health..very_good_health,health..good_health,health..fair_health,health..bad_health,health..very_bad_health
E00030144,276,124,98,44,6,4
E00030145,314,129,120,51,11,3
E00030146,259,98,83,43,28,7
E00030147,353,151,124,49,23,6
E00030148,367,162,131,46,21,7
E00030149,276,123,87,39,13,14
E00030150,177,39,69,39,23,7
E00030151,385,128,162,61,24,10
E00030152,325,131,120,56,11,7
E00030153,508,211,174,76,37,10
E00030154,318,130,94,65,25,4
E00030155,170,37,54,37,37,5
E00030156,255,88,82,53,27,5
E00030157,221,57,71,60,27,6
E00030158,339,166,91,58,20,4
E00030159,358,151,123,60,19,5
E00030160,379,182,131,46,16,4
E00030161,254,113,83,45,7,6
E00030162,267,121,89,42,11,4
E00030163,360,149,114,63,30,4
E00030164,310,127,122,46,14,1
E00030165,293,123,77,64,21,8
E00030166,218,84,81,39,11,3
E00030167,283,153,94,27,8,1
E00030168,295,159,113,18,4,1
E00030169,398,202,139,45,10,2
E00030170,284,105,66,65,34,14
E00030171,253,108,94,37,11,3
E00030172,254,104,76,51,22,1
E00030173,242,88,70,54,23,7
E00030174,319,131,114,48,23,3
E00030175,309,99,108,58,34,10
E00030176,282,123,102,41,14,2
E00030177,255,112,102,32,6,3
E00030178,355,156,128,56,12,3
E00030179,287,106,92,65,18,6
E00030180,275,89,87,72,24,3
E00030181,309,146,99,40,15,9
E00030182,331,163,100,44,13,11
E00030183,192,42,65,51,27,7
E00030184,229,63,78,55,27,6
E00030185,369,195,110,43,13,8
E00030186,282,113,106,33,26,4
E00030187,291,123,126,30,9,3
E00030188,305,120,118,53,12,2
E00030189,299,126,112,40,14,7
E00030190,199,61,53,53,25,7
E00030191,239,84,96,43,12,4
E00030192,249,97,91,33,24,4
E00030193,286,125,97,44,16,4
E00030194,439,189,133,80,29,8
E00030195,314,128,91,65,23,7
E00030196,267,131,80,43,10,3
E00030197,296,133,96,43,17,7
E00030198,360,172,127,45,15,1
E00030199,388,160,127,53,23,25
E00030200,390,180,119,64,22,5
E00030201,273,134,98,32,6,3
E00030202,221,75,98,37,10,1
E00030203,285,132,97,44,10,2
E00030204,248,131,81,26,8,2
E00030205,317,157,108,41,9,2
E00030206,329,143,135,37,12,2
E00030207,335,176,94,48,14,3
E00030208,319,146,96,53,17,7
E00030209,303,153,90,53,5,2
E00030210,258,104,78,53,22,1
E00030211,315,159,105,36,12,3
E00030212,401,187,152,47,10,5
E00030213,308,146,89,49,20,4
E00030214,298,118,105,58,12,5
E00030215,254,111,87,44,5,7
E00030216,322,142,97,52,24,7
E00030217,290,77,85,90,30,8
E00030218,334,161,121,36,12,4
E00030219,331,154,123,44,8,2
E00030220,300,123,113,44,14,6
E00030221,298,126,123,28,16,5
E00030222,220,68,70,58,18,6
E00030223,273,127,97,34,15,0
E00030224,336,166,115,46,5,4
E00030225,260,92,91,47,23,7
E00030226,346,193,108,36,6,3
E00030227,231,73,75,50,24,9
E00030228,211,43,68,60,29,11
E00030229,348,166,110,46,20,6
E00030230,325,148,113,38,22,4
E00030231,283,140,94,37,11,1
E00030232,323,151,119,38,14,1
E00030233,277,110,108,36,16,7
E00030234,308,149,106,42,9,2
E00030235,287,132,107,38,9,1
E00030236,251,112,97,31,9,2
E00030237,308,149,96,42,13,8
E00030238,234,90,91,26,22,5
E00030239,315,139,109,56,9,2
E00030240,284,115,89,50,25,5
E00030241,307,145,93,38,22,9
E00030242,347,138,125,55,15,14
E00030243,322,158,99,50,11,4
E00030244,277,118,93,44,21,1
E00030245,324,146,101,50,21,6
E00030246,310,159,93,42,16,0
E00030247,252,124,95,22,8,3
E00030248,328,148,132,37,6,5
E00030249,301,120,116,50,14,1
E00030250,256,91,80,54,24,7
E00030251,287,107,107,44,22,7
E00030252,318,129,101,58,22,8
E00030253,292,140,94,45,11,2
E00030254,239,98,81,45,12,3
E00030255,354,173,120,48,11,2
E00030256,310,134,113,41,20,2
E00030257,318,132,128,47,11,0
E00030258,310,129,104,56,19,2
E00030259,312,135,110,54,8,5
E00030260,361,160,136,45,18,2
E00030261,328,136,117,51,21,3
E00030262,208,73,89,30,16,0
E00030263,256,81,92,56,21,6
E00030264,296,128,97,34,30,7
E00030265,303,145,110,33,10,5
E00030266,275,124,90,45,11,5
E00030267,292,141,90,44,13,4
E00030268,269,120,96,37,14,2
E00030269,259,128,85,36,9,1
E00030270,318,172,102,30,11,3
E00030271,301,148,107,36,8,2
E00030272,195,64,80,41,10,0
E00030273,223,96,76,39,8,4
E00030274,288,106,119,44,12,7
E00030275,255,116,87,37,12,3
E00030276,256,109,80,48,16,3
E00030277,241,82,81,52,21,5
E00030278,292,134,101,42,11,4
E00030279,265,106,100,42,14,3
E00030280,228,99,71,39,13,6
E00030281,342,160,104,49,22,7
E00030282,381,183,105,52,33,8
E00030283,315,112,82,87,24,10
E00030284,388,158,113,70,41,6
E00030285,288,109,109,50,16,4
E00030286,288,114,85,54,21,14
E00030287,298,124,96,45,21,12
E00030288,249,82,66,63,29,9
E00030289,294,128,100,44,20,2
E00030290,266,91,101,45,19,10
E00030291,294,130,98,44,15,7
E00030292,331,140,129,44,17,1
E00030293,240,81,82,48,21,8
E00030294,247,103,90,35,14,5
E00030295,216,68,62,51,30,5
E00030296,278,119,76,44,23,16
E00030297,244,100,75,46,18,5
E00030298,260,110,92,41,13,4
E00030299,296,106,106,59,22,3
E00030300,294,128,85,55,17,9
E00030301,278,131,89,41,13,4
E00030302,270,103,88,42,28,9
E00030303,183,55,71,37,13,7
E00030304,280,133,100,37,8,2
E00030305,217,56,94,37,19,11
E00030306,290,121,92,49,15,13
E00030307,295,115,115,44,18,3
E00030308,305,143,101,47,9,5
E00030309,238,82,70,47,25,14
E00030310,240,89,84,41,23,3
E00030311,240,70,57,60,40,13
E00030312,252,109,87,38,16,2
E00030313,316,150,93,41,22,10
E00030314,241,69,77,60,28,7
E00030315,268,110,74,57,20,7
E00030316,268,119,87,48,11,3
E00030317,250,132,77,28,10,3
E00030318,307,129,119,39,16,4
E00030319,278,123,93,45,15,2
E00030320,246,99,92,35,18,2
E00030321,241,79,82,54,21,5
E00030322,344,131,118,57,30,8
E00030323,307,158,108,34,7,0
E00030324,314,134,95,53,27,5
E00030325,243,108,84,32,16,3
E00030326,285,144,88,34,17,2
E00030327,251,107,72,49,18,5
E00030328,290,154,102,23,8,3
E00030329,316,169,110,28,9,0
E00030330,284,145,96,28,14,1
E00030331,265,114,80,37,24,10
E00030332,261,121,80,47,12,1
E00030333,258,111,102,37,6,2
E00030334,257,118,89,39,10,1
E00030335,351,201,105,36,7,2
E00030336,570,282,201,68,17,2
E00030337,315,150,98,48,18,1
E00030338,266,116,83,50,12,5
E00030339,283,119,102,36,18,8
E00030340,227,77,90,38,15,7
E00030341,341,152,127,54,6,2
E00030342,339,165,115,43,12,4
E00030343,299,138,104,45,10,2
E00030344,246,105,86,41,9,5
E00030345,278,128,100,34,12,4
E00030346,256,129,74,36,16,1
E00030347,288,136,103,39,9,1
E00030348,315,168,93,40,11,3
E00030349,196,36,91,51,16,2
E00030350,267,139,85,29,11,3
E00030351,331,179,95,41,10,6
E00030352,300,101,119,57,20,3
E00030353,306,156,105,36,8,1
E00030354,246,88,84,53,16,5
E00030355,257,68,107,55,23,4
E00030356,267,116,86,49,13,3
E00030357,282,126,91,42,18,5
E00030358,219,76,86,44,8,5
E00030359,436,201,141,68,18,8
E00030360,258,104,86,53,13,2
E00030361,386,224,110,40,11,1
E00030362,291,123,94,52,16,6
E00030363,284,107,102,61,12,2
E00030364,279,142,90,34,8,5
E00030365,348,163,139,29,13,4
E00030366,358,184,120,37,14,3
E00030367,391,199,130,47,13,2
E00030368,361,165,128,46,16,6
E00030369,271,117,94,44,13,3
E00030371,294,130,102,38,17,7
E00030372,314,143,108,46,10,7
E00030373,196,69,52,50,19,6
E00030374,301,122,118,46,12,3
E00030375,290,122,97,47,21,3
E00030376,319,166,99,32,17,5
E00030377,213,60,74,52,22,5
E00030378,317,136,115,47,16,3
E00030379,204,53,62,48,25,16
E00030380,316,73,95,97,42,9
E00030381,319,162,102,49,5,1
E00030382,290,130,106,36,16,2
E00030383,263,139,75,33,14,2
E00030384,306,136,88,59,19,4
E00030385,268,96,100,47,20,5
E00030386,281,116,105,44,10,6
E00030387,230,70,78,51,26,5
E00030388,284,119,97,41,22,5
E00030389,319,126,96,63,26,8
E00030390,214,58,87,46,18,5
E00030391,293,117,110,45,15,6
E00030392,321,140,94,54,29,4
E00030393,275,96,106,44,24,5
E00030394,324,189,98,32,4,1
E00030395,342,184,109,33,14,2
E00030396,250,113,85,38,12,2
E00030397,363,183,110,50,14,6
E00030398,356,150,121,54,20,11
E00030399,159,49,52,36,18,4
E00030400,332,141,116,51,21,3
E00030401,276,125,101,34,12,4
E00030402,298,126,104,45,17,6
E00030403,251,94,96,44,11,6
E00030404,331,128,117,68,13,5
E00030405,443,197,162,55,23,6
E00030406,313,139,102,44,23,5
E00030407,303,123,130,37,8,5
E00030408,311,145,111,42,12,1
E00030409,326,148,100,53,21,4
E00030410,307,140,115,31,16,5
E00030411,290,126,104,45,11,4
E00030412,285,131,91,47,14,2
E00030413,320,149,110,43,14,4
E00030414,265,127,80,38,17,3
E00030415,303,133,105,44,15,6
E00030416,277,106,100,47,16,8
E00030417,315,153,102,39,14,7
E00030418,216,90,83,25,15,3
E00030419,294,107,96,63,25,3
E00030420,304,145,98,38,18,5
E00030421,217,79,65,42,22,9
E00030422,272,95,89,52,22,14
E00030423,310,125,123,47,9,6
E00030424,210,41,55,72,28,14
E00030425,331,161,119,39,10,2
E00030426,331,128,139,44,18,2
E00030427,260,112,91,42,13,2
E00030428,204,55,91,37,17,4
E00030429,294,131,97,48,17,1
E00030430,321,148,111,39,19,4
E00030431,324,122,126,59,16,1
E00030432,303,135,105,49,10,4
E00030504,180,52,50,43,26,9
E00030508,294,101,113,52,28,0
E00030624,510,176,200,80,36,18
E00030664,256,131,90,25,8,2
E00030665,279,152,91,27,7,2
E00030666,328,146,101,56,17,8
E00030667,246,108,81,41,13,3
E00030669,250,104,97,33,13,3
E00030670,297,157,94,38,6,2
E00030671,242,82,58,57,33,12
E00030672,201,79,64,38,17,3
E00030673,264,138,90,28,8,0
E00030674,266,122,90,34,14,6
E00030675,249,111,86,41,10,1
E00030677,267,88,81,53,42,3
E00030679,264,124,99,31,8,2
E00030682,266,120,101,31,9,5
E00030685,277,106,85,64,15,7
E00030687,238,131,76,23,5,3
E00030690,249,131,80,26,11,1
E00030693,277,114,99,51,9,4
E00030694,297,152,103,27,10,5
E00030695,149,79,47,20,2,1
E00030696,252,133,82,29,7,1
E00030697,260,111,98,41,7,3
E00030699,308,139,101,43,19,6
E00030700,297,141,109,31,12,4
E00030701,315,135,101,51,20,8
E00030705,317,111,112,56,35,3
E00030706,382,181,116,57,25,3
E00030707,293,91,102,60,32,8
E00030713,228,124,65,23,13,3
E00030717,207,89,65,33,18,2
E00030718,338,161,122,46,9,0
E00030719,369,188,141,31,9,0
E00030720,321,135,123,37,23,3
E00030721,332,130,98,68,28,8
E00030722,344,159,118,42,20,5
E00030723,443,245,126,42,21,9
E00030724,287,132,104,32,17,2
E00030725,314,143,105,48,15,3
E00030726,254,71,65,76,31,11
E00030727,283,110,111,49,7,6
E00030728,282,134,69,56,20,3
E00030729,358,170,117,44,23,4
E00030730,307,143,118,35,10,1
E00030731,261,88,91,55,22,5
E00030732,298,113,124,45,11,5
E00030733,224,88,67,39,23,7
E00030734,440,168,145,99,22,6
E00030741,185,23,50,72,32,8
E00030768,352,182,109,46,10,5
E00030886,366,224,111,26,5,0
E00030889,370,241,92,31,5,1
E00030891,336,178,99,37,18,4
E00030892,302,146,110,35,9,2
E00030894,297,132,96,36,27,6
E00030901,432,218,147,50,16,1
E00030903,184,76,65,34,5,4
E00030905,302,175,99,23,3,2
E00030907,183,100,58,19,6,0
E00030908,311,157,100,37,15,2
E00030909,434,264,119,38,11,2
E00030911,277,144,89,36,7,1
E00030912,421,250,119,35,14,3
E00030913,324,177,102,35,7,3
E00030946,418,224,128,40,21,5
E00030947,398,200,116,56,18,8
E00030948,353,154,126,55,14,4
E00030949,220,79,59,40,35,7
E00030950,410,178,118,81,28,5
E00030951,247,82,97,44,20,4
E00030952,345,138,124,56,20,7
E00030953,348,158,114,54,17,5
E00030954,366,143,141,57,16,9
E00030955,477,233,127,73,32,12
E00030956,247,113,83,41,7,3
E00030957,111,56,33,13,7,2
E00030958,444,215,151,53,21,4
E00030959,208,91,57,32,25,3
E00030960,246,98,85,39,19,5
E00030961,216,73,77,44,18,4
E00030962,486,251,126,66,32,11
E00030963,420,168,149,70,26,7
E00030964,388,190,134,39,18,7
E00030965,381,183,129,51,16,2
E00030966,446,222,138,55,19,12
E00030967,415,176,151,59,20,9
E00030968,413,186,114,73,35,5
E00030969,336,171,108,34,18,5
E00030970,340,162,97,57,16,8
E00030971,379,198,98,57,22,4
E00030972,395,205,124,46,18,2
E00030973,354,158,131,51,10,4
E00030974,349,145,99,65,25,15
E00030975,284,138,95,30,18,3
E00030976,342,172,78,56,26,10
E00030977,392,197,124,49,17,5
E00030978,252,119,81,39,9,4
E00030979,309,151,107,38,12,1
E00030980,282,127,87,45,18,5
E00030981,296,147,108,26,13,2
E00030982,276,138,91,38,7,2
E00030983,354,168,139,35,9,3
E00030984,347,151,133,43,16,4
E00030985,365,168,131,45,19,2
E00030986,234,84,71,51,23,5
E00030987,329,188,98,36,7,0
E00030988,326,144,121,42,17,2
E00030989,253,100,63,59,23,8
E00030990,358,200,114,37,5,2
E00030991,315,137,123,47,8,0
E00030992,358,184,129,37,7,1
E00030993,320,166,96,48,8,2
E00030994,353,197,108,40,6,2
E00030995,315,139,130,36,9,1
E00030996,332,151,112,52,13,4
E00030997,320,164,105,39,9,3
E00030998,300,132,120,36,11,1
E00030999,300,145,105,34,13,3
E00031000,273,139,84,35,14,1
E00031001,347,197,94,38,13,5
E00031002,341,201,101,26,11,2
E00031003,314,157,109,37,6,5
E00031004,313,140,106,47,15,5
E00031005,230,122,74,27,6,1
E00031006,299,137,93,50,14,5
E00031007,303,141,110,40,8,4
E00031008,342,151,123,53,15,0
E00031009,344,146,124,60,11,3
E00031010,307,118,122,48,17,2
E00031011,290,119,89,50,28,4
E00031012,277,153,86,25,10,3
E00031013,301,149,114,26,10,2
E00031014,366,170,131,53,9,3
E00031015,341,191,103,33,9,5
E00031016,337,144,128,39,20,6
E00031017,333,184,92,41,14,2
E00031018,315,173,95,31,13,3
E00031019,255,89,90,51,18,7
E00031020,286,140,99,40,6,1
E00031021,338,142,100,60,31,5
E00031022,262,142,82,24,11,3
E00031023,238,83,75,48,28,4
E00031024,283,117,96,43,24,3
E00031025,248,110,69,51,15,3
E00031026,315,172,93,32,13,5
E00031027,364,194,118,40,10,2
E00031028,347,215,98,23,11,0
E00031029,295,129,97,50,15,4
E00031030,291,112,103,55,15,6
E00031031,299,166,88,27,14,4
E00031032,278,108,106,51,10,3
E00031033,345,158,130,41,11,5
E00031034,323,136,116,55,12,4
E00031035,283,121,104,41,14,3
E00031036,276,123,100,40,12,1
E00031037,225,90,80,37,12,6
E00031038,382,212,119,36,11,4
E00031039,338,188,102,36,8,4
E00031040,300,161,89,38,9,3
E00031041,328,171,105,36,15,1
E00031042,331,148,92,64,19,8
E00031043,287,128,91,47,16,5
E00031044,258,101,82,44,25,6
E00031045,356,183,112,50,8,3
E00031046,272,126,94,38,11,3
E00031047,292,117,112,46,15,2
E00031048,268,114,100,37,15,2
E00031049,293,114,108,55,13,3
E00031050,293,112,113,48,15,5
E00031051,295,129,108,51,5,2
E00031052,320,198,80,29,9,4
E00031053,281,137,92,39,11,2
E00031054,319,173,102,28,10,6
E00031055,302,153,91,41,16,1
E00031056,281,128,99,37,13,4
E00031057,278,139,95,33,9,2
E00031058,306,160,92,43,8,3
E00031059,264,144,78,33,5,4
E00031060,251,128,77,28,15,3
E00031061,351,199,98,39,12,3
E00031062,233,85,77,47,20,4
E00031063,321,168,96,34,20,3
E00031064,290,160,72,40,12,6
E00031065,281,110,94,54,17,6
E00031066,286,121,99,47,16,3
E00031067,294,145,96,36,16,1
E00031068,368,219,111,29,5,4
E00031069,241,90,73,56,18,4
E00031070,319,150,105,51,12,1
E00031105,305,135,123,33,14,0
E00031106,363,189,114,44,12,4
E00031107,258,128,94,24,11,1
E00031108,222,67,74,58,18,5
E00031109,308,147,95,41,21,4
E00031110,317,150,111,32,18,6
E00031111,293,125,92,49,18,9
E00031112,232,113,62,38,11,8
E00031113,209,63,64,49,30,3
E00031114,314,144,93,52,22,3
E00031115,331,152,113,46,17,3
E00031116,408,220,109,55,22,2
E00031117,318,163,101,37,13,4
E00031118,369,167,137,47,11,7
E00031119,280,138,90,37,14,1
E00031120,361,170,125,53,10,3
E00031121,377,179,133,44,17,4
E00031122,382,194,118,45,20,5
E00031123,250,115,86,29,16,4
E00031124,369,186,118,47,17,1
E00031125,379,185,131,44,14,5
E00031126,244,108,65,47,20,4
E00031127,284,134,106,33,11,0
E00031128,275,152,83,30,9,1
E00031129,341,167,111,50,11,2
E00031130,325,165,114,36,8,2
E00031131,168,83,50,24,9,2
E00031132,366,182,126,40,16,2
E00031133,251,78,82,54,26,11
E00031134,300,154,99,35,10,2
E00031135,267,125,92,37,12,1
E00031136,235,76,58,56,32,13
E00031137,356,153,132,38,21,12
E00031178,300,145,98,29,23,5
E00031179,353,184,101,47,14,7
E00031180,343,186,118,22,13,4
E00031181,300,168,88,31,9,4
E00031182,157,50,49,34,21,3
E00031183,273,127,108,30,6,2
E00031184,265,127,86,42,7,3
E00031185,303,130,116,30,20,7
E00031186,211,101,62,32,10,6
E00031187,213,95,76,28,12,2
E00031188,322,150,109,40,19,4
E00031189,238,90,73,53,20,2
E00031190,309,157,94,40,12,6
E00031191,387,170,134,58,22,3
E00031192,346,177,107,44,15,3
E00031193,263,123,78,39,19,4
E00031194,396,212,128,40,12,4
E00031195,355,187,112,38,12,6
E00031196,241,121,76,35,8,1
E00031197,364,159,116,58,23,8
E00031198,295,152,92,35,13,3
E00031199,344,152,101,58,26,7
E00031200,329,176,91,38,18,6
E00031201,374,221,108,29,15,1
E00031202,360,159,128,59,12,2
E00031203,248,130,89,23,5,1
E00031204,319,156,93,52,15,3
E00031315,167,48,52,46,17,4
E00031316,376,212,115,33,11,5
E00031317,306,155,92,41,16,2
E00031318,275,83,101,50,34,7
E00031319,336,163,127,36,8,2
E00031320,411,198,129,54,22,8
E00031321,218,73,63,59,17,6
E00031322,282,125,101,39,13,4
E00031323,366,194,110,46,12,4
E00031324,308,170,83,40,12,3
E00031325,309,117,124,58,7,3
E00031326,335,186,106,33,9,1
E00031327,286,123,95,49,13,6
E00031328,362,201,120,30,8,3
E00031329,401,191,128,51,24,7
E00031330,336,160,123,34,13,6
E00031331,337,166,123,32,15,1
E00031332,297,144,96,39,14,4
E00031333,257,121,87,35,9,5
E00031334,358,188,114,41,10,5
E00031335,311,142,116,38,14,1
E00031336,358,188,116,36,15,3
E00031337,266,123,97,28,12,6
E00031338,266,136,92,24,13,1
E00031339,368,158,130,54,21,5
E00031340,286,147,84,43,9,3
E00031341,258,144,62,41,7,4
E00031342,201,82,67,35,14,3
E00031343,194,77,61,35,17,4
E00031344,250,111,68,45,19,7
E00031345,219,93,77,35,11,3
E00031346,372,176,131,44,18,3
E00031347,289,145,63,55,20,6
E00031349,372,185,110,50,18,9
E00031350,390,216,132,31,9,2
E00031351,278,133,87,37,14,7
E00031352,325,116,126,52,21,10
E00031353,323,146,132,32,7,6
E00031354,372,173,132,47,16,4
E00031355,499,269,153,55,21,1
E00031356,270,121,103,41,5,0
E00031357,321,146,106,51,15,3
E00031358,345,157,112,48,20,8
E00031359,306,139,109,46,7,5
E00031360,354,179,126,25,19,5
E00031361,360,150,119,51,31,9
E00031362,329,151,120,38,16,4
E00031363,315,165,101,35,10,4
E00031365,218,95,71,31,18,3
E00031366,363,166,111,56,22,8
E00031367,303,157,100,38,7,1
E00031368,297,125,98,42,26,6
E00031369,231,77,73,53,17,11
E00031370,465,212,162,62,23,6
E00031371,326,173,102,35,14,2
E00031372,363,187,121,35,16,4
E00031373,409,186,139,60,21,3
E00031374,593,311,206,50,20,6
E00031375,382,184,128,54,10,6
E00031376,334,189,95,38,11,1
E00031377,273,134,97,34,6,2
E00031378,340,185,106,42,7,0
E00031385,367,189,123,41,13,1
E00031386,334,192,108,21,12,1
E00031389,385,220,129,25,10,1
E00031393,328,182,94,38,12,2
E00031414,313,154,103,44,11,1
E00031415,310,129,107,48,22,4
E00031416,235,105,62,43,14,11
E00031417,335,163,103,36,29,4
E00031418,303,168,102,24,7,2
E00031419,349,210,98,35,5,1
E00031420,326,184,102,23,13,4
E00031421,393,157,99,58,72,7
E00031422,261,121,77,41,15,7
E00031423,213,58,58,65,26,6
E00031424,280,141,84,43,10,2
E00031425,300,157,111,24,7,1
E00031426,405,171,139,63,28,4
E00031427,233,94,65,45,23,6
E00031428,308,134,95,53,18,8
E00031429,290,157,90,28,15,0
E00031430,285,153,89,34,8,1
E00031431,330,172,106,32,16,4
E00031432,333,187,92,38,14,2
E00031433,279,130,94,34,17,4
E00031434,388,185,113,68,15,7
E00031435,321,156,115,32,14,4
E00031436,247,90,80,48,22,7
E00031437,421,238,135,34,12,2
E00031438,370,196,100,59,13,2
E00031439,307,169,101,33,3,1
E00031440,345,192,112,28,11,2
E00031441,285,140,88,41,8,8
E00031442,231,104,81,38,6,2
E00031443,288,122,90,46,22,8
E00031444,283,155,93,25,8,2
E00031445,340,178,106,40,14,2
E00031446,206,105,69,25,7,0
E00031447,254,120,77,41,12,4
E00031450,258,132,74,37,12,3
E00031478,313,159,105,25,16,8
E00031479,342,169,102,51,13,7
E00031480,324,165,119,30,8,2
E00031481,337,182,116,30,8,1
E00031482,340,199,102,28,8,3
E00031483,316,146,105,50,14,1
E00031484,336,162,117,37,16,4
E00031486,305,157,81,44,15,8
E00031622,287,96,80,64,35,12
E00031623,220,51,75,58,29,7
E00031624,205,66,56,50,22,11
E00031625,240,93,74,40,25,8
E00031627,474,236,175,45,15,3
E00031629,278,121,93,39,19,6
E00031630,241,96,85,45,15,0
E00031631,320,148,112,44,15,1
E00031632,251,126,75,35,11,4
E00031633,337,142,108,71,13,3
E00031634,450,244,140,44,15,7
E00031635,299,149,87,48,13,2
E00031636,279,130,92,44,11,2
E00031637,550,293,178,55,20,4
E00031638,358,147,128,49,28,6
E00031639,321,141,123,27,24,6
E00031640,302,140,95,44,18,5
E00031641,320,123,112,49,29,7
E00031642,266,104,79,47,27,9
E00031643,290,111,92,57,25,5
E00031644,317,131,88,71,21,6
E00031645,377,168,118,66,19,6
E00031646,514,250,152,68,35,9
E00031647,392,162,126,72,28,4
E00031648,321,122,100,59,31,9
E00031649,188,62,38,43,32,13
E00031650,222,78,89,33,16,6
E00031651,227,90,78,42,14,3
E00031652,222,81,87,41,11,2
E00031653,267,98,92,42,23,12
E00031654,311,119,117,55,17,3
E00031655,213,59,70,61,20,3
E00031656,285,101,88,66,26,4
E00031657,342,128,131,60,16,7
E00031658,278,108,88,57,18,7
E00031659,312,135,99,63,10,5
E00031660,338,150,105,61,19,3
E00031661,333,162,100,48,18,5
E00031662,215,51,83,55,23,3
E00031663,340,183,103,30,18,6
E00031664,316,146,117,41,8,4
E00031665,311,144,113,38,14,2
E00031666,286,124,96,48,15,3
E00031667,301,117,128,33,17,6
E00031668,206,87,85,18,10,6
E00031669,247,95,77,43,28,4
E00031670,310,112,113,55,22,8
E00031671,287,117,94,45,22,9
E00031672,216,48,58,71,34,5
E00031673,289,142,66,52,23,6
E00031674,361,129,121,68,37,6
E00031675,330,133,111,52,25,9
E00031676,297,132,89,46,22,8
E00031677,261,116,96,26,19,4
E00031678,275,120,88,48,19,0
E00031679,362,196,118,38,9,1
E00031680,304,141,100,51,8,4
E00031681,296,130,110,41,14,1
E00031682,289,127,95,51,14,2
E00031683,232,108,77,34,13,0
E00031684,315,144,102,54,15,0
E00031685,344,153,118,54,17,2
E00031686,263,113,101,38,9,2
E00031687,376,188,126,47,12,3
E00031688,272,124,98,37,12,1
E00031689,258,114,77,45,20,2
E00031690,196,63,69,47,15,2
E00031691,249,77,76,44,38,14
E00031692,274,107,106,41,18,2
E00031693,288,129,89,35,29,6
E00031694,319,131,105,59,20,4
E00031695,340,184,104,37,12,3
E00031818,354,168,126,49,10,1
E00031823,394,176,127,67,19,5
E00031824,282,101,89,64,19,9
E00031825,264,85,81,55,33,10
E00031826,293,130,93,53,15,2
E00031827,327,171,93,47,15,1
E00031828,385,152,131,45,42,15
E00031829,386,156,130,66,29,5
E00031830,257,83,77,58,29,10
E00031831,308,142,98,49,16,3
E00031832,260,124,58,42,33,3
E00031833,312,117,109,63,14,9
E00031834,303,144,103,37,15,4
E00031835,356,158,137,44,11,6
E00031836,255,122,77,37,16,3
E00031837,342,153,107,49,28,5
E00031838,325,151,105,40,26,3
E00031860,304,149,93,43,16,3
E00031862,275,98,99,37,32,9
E00031863,293,124,101,47,18,3
E00031864,327,153,105,45,19,5
E00031865,258,101,88,45,18,6
E00031866,274,127,87,35,19,6
E00031867,302,148,85,46,22,1
E00031868,356,183,114,41,13,5
E00031869,288,128,110,43,7,0
E00031870,307,170,108,24,3,2
E00031871,332,136,126,51,18,1
E00031872,268,123,91,41,10,3
E00031873,303,107,92,61,34,9
E00031874,236,87,80,50,17,2
E00031875,345,135,110,67,26,7
E00031876,222,74,75,41,23,9
E00031877,298,146,104,34,10,4
E00031878,217,78,95,33,9,2
E00031879,258,104,88,48,17,1
E00031880,265,116,88,46,15,0
E00031881,312,149,106,40,15,2
E00031882,311,148,89,42,26,6
E00031883,331,158,115,40,17,1
E00031884,269,115,81,38,30,5
E00031885,370,170,124,46,20,10
E00031886,307,131,116,48,11,1
E00031887,363,159,123,56,17,8
E00031888,216,71,55,60,26,4
E00031889,253,99,78,41,29,6
E00031890,363,175,111,43,27,7
E00031891,276,102,110,44,15,5
E00031892,366,150,125,61,20,10
E00031893,256,76,106,53,16,5
E00031894,263,102,74,55,20,12
E00031895,246,73,79,63,21,10
E00031896,221,71,81,47,17,5
E00031897,220,80,65,45,22,8
E00031898,324,113,83,76,47,5
E00031899,306,137,103,42,20,4
E00031900,333,165,121,33,13,1
E00031901,360,179,119,41,18,3
E00031902,355,177,121,34,18,5
E00031903,292,152,92,35,10,3
E00031904,352,228,94,22,5,3
E00031905,257,94,80,60,19,4
E00031906,386,186,121,44,17,18
E00031907,288,130,101,36,16,5
E00031908,365,165,128,50,19,3
E00031909,329,167,103,46,12,1
E00031910,251,120,67,43,16,5
E00031911,373,163,112,70,20,8
E00031912,291,146,93,33,15,4
E00031914,305,118,97,51,30,9
E00031915,348,171,124,35,16,2
E00031916,274,116,93,43,20,2
E00031917,266,97,95,48,20,6
E00031918,292,133,77,43,26,13
E00031919,255,79,87,45,36,8
E00031920,395,190,125,43,25,12
E00031921,323,158,95,49,16,5
E00031922,322,144,104,43,20,11
E00031923,323,134,96,57,30,6
E00031924,309,156,91,43,16,3
E00031925,357,198,109,34,14,2
E00031926,297,123,95,47,29,3
E00031927,261,121,88,34,14,4
E00031928,262,117,75,33,31,6
E00031930,281,168,76,29,5,3
E00031931,231,102,85,31,12,1
E00031932,354,171,104,42,28,9
E00031933,301,117,118,41,20,5
E00031934,281,130,93,50,5,3
E00031935,303,132,110,42,17,2
E00031937,273,91,99,59,20,4
E00031939,352,194,107,37,12,2
E00031940,299,103,116,60,17,3
E00031941,408,221,134,43,8,2
E00032039,265,95,95,42,27,6
E00032040,356,156,121,58,19,2
E00032041,276,118,75,55,19,9
E00032042,209,57,59,49,35,9
E00032043,279,118,95,41,22,3
E00032044,265,108,108,35,11,3
