house..oa_id,house..total_households,house..one_person_household_65,house..one_person_household_64,house..couple_no_dependent_children,house..couple_dependent_children,house..lone_parent_dependent_children,house..other_household_no_dependent_children,house..other_household_dependent_children
E00030310,112,13,18,36,16,12,15,2
E00030311,146,74,20,30,11,7,3,1
E00030312,109,9,21,37,17,14,9,2
E00030313,130,9,13,42,29,24,12,1
E00030314,141,50,27,30,11,14,8,1
E00030315,132,30,23,38,18,14,5,4
E00030316,124,16,25,40,18,17,6,2
E00030317,107,17,15,28,29,10,8,0
E00030318,127,15,10,60,27,8,6,1
E00030319,125,25,17,43,24,6,8,2
E00030320,118,23,14,55,11,7,8,0
E00030321,122,45,11,38,17,1,9,1
E00030322,142,24,31,30,27,15,9,6
E00030323,122,15,12,50,29,4,8,4
E00030324,139,31,23,40,25,9,10,1
E00030325,112,22,15,42,20,4,9,0
E00030326,115,15,15,38,27,10,8,2
E00030327,133,32,35,39,14,8,4,1
E00030328,124,16,25,38,28,9,7,1
E00030329,117,12,10,38,39,6,7,5
E00030330,123,4,32,30,25,18,12,2
E00030331,108,17,26,27,15,8,9,6
E00030332,122,24,20,36,21,8,10,3
E00030333,115,16,24,29,23,13,9,1
E00030334,116,18,20,38,21,11,5,3
E00030335,129,15,3,57,43,2,5,4
E00030336,233,26,37,80,57,18,11,4
E00030337,134,33,9,43,30,10,9,0
E00030338,121,32,10,41,24,8,5,1
E00030339,140,26,34,22,23,22,9,4
E00030340,106,23,18,38,16,4,3,4
E00030341,146,23,19,53,28,8,13,2
E00030342,128,17,10,47,31,10,9,4
E00030343,131,12,30,30,20,22,15,2
E00030344,111,26,8,53,16,1,5,2
E00030345,116,17,18,36,29,5,10,1
E00030346,121,21,23,39,19,9,7,3
E00030347,125,12,29,34,25,9,12,4
E00030348,133,16,22,40,32,13,8,2
E00030349,112,37,12,53,2,1,5,2
E00030350,110,17,11,40,26,5,7,4
E00030351,128,18,19,39,29,13,5,5
E00030352,147,28,27,53,22,7,9,1
E00030353,116,8,9,58,26,4,8,3
E00030354,127,32,16,57,8,4,10,0
E00030355,127,37,12,54,14,1,8,1
E00030356,128,16,32,36,18,16,7,3
E00030357,137,8,46,35,17,18,10,3
E00030358,110,26,24,28,15,4,10,3
E00030359,186,10,43,45,33,28,19,8
E00030360,122,21,21,44,15,8,12,1
E00030361,130,8,6,47,48,5,11,5
E00030362,127,9,28,34,16,26,12,2
E00030363,123,16,14,59,20,4,7,3
E00030364,121,13,21,33,28,17,7,2
E00030365,122,8,11,51,33,6,7,6
E00030366,136,11,13,44,46,13,6,3
E00030367,158,12,29,44,30,29,12,2
E00030368,146,16,29,49,33,3,11,5
E00030369,115,17,17,30,26,10,9,6
E00030371,130,11,29,40,22,14,11,3
E00030372,126,10,26,39,31,7,7,6
E00030373,116,41,28,25,11,5,6,0
E00030374,130,21,24,34,26,8,12,5
E00030375,121,18,14,44,21,14,8,2
E00030376,141,9,40,31,35,14,11,1
E00030377,138,43,39,23,4,19,9,1
E00030378,131,19,18,48,22,8,11,5
E00030379,136,35,59,15,8,8,11,0
E00030380,182,53,47,33,9,17,19,4
E00030381,129,16,20,41,28,8,13,3
E00030382,122,6,23,44,25,12,11,1
E00030383,106,12,10,39,24,10,9,2
E00030384,120,13,11,32,26,19,14,5
E00030385,118,14,30,34,19,9,9,3
E00030386,117,5,19,38,27,15,12,1
E00030387,145,62,34,25,8,12,2,2
E00030388,136,20,36,25,22,17,14,2
E00030389,154,28,39,16,22,28,19,2
E00030390,121,43,19,38,8,6,6,1
E00030391,134,22,32,31,17,13,11,8
E00030392,116,16,15,37,25,5,11,7
E00030393,127,16,23,50,18,10,7,3
E00030394,120,7,13,46,35,7,7,5
E00030395,123,11,10,57,35,5,0,5
E00030396,106,16,13,36,23,10,6,2
E00030397,136,9,15,58,29,10,6,9
E00030398,141,17,13,50,34,11,14,2
E00030399,89,37,8,26,4,5,7,2
E00030400,138,9,24,52,27,13,10,3
E00030401,115,11,10,51,24,10,6,3
E00030402,137,17,33,30,25,21,8,3
E00030403,106,12,12,46,21,5,9,1
E00030404,123,14,8,52,33,6,10,0
E00030405,174,12,30,55,36,22,9,10
E00030406,126,19,9,47,29,8,10,4
E00030407,115,12,12,45,29,4,9,4
E00030408,124,14,13,46,30,7,10,4
E00030409,124,17,13,39,28,10,10,7
E00030410,116,8,15,39,30,12,8,4
E00030411,121,15,15,40,23,12,14,2
E00030412,131,14,35,30,20,15,15,2
E00030413,121,8,12,52,30,9,7,3
E00030414,110,18,13,36,27,10,3,3
E00030415,128,19,20,46,27,6,10,0
E00030416,118,19,16,36,27,3,14,3
E00030417,119,8,18,37,32,11,10,3
E00030418,96,13,20,25,16,11,7,4
E00030419,139,18,31,35,19,25,6,5
E00030420,119,12,15,46,26,8,8,4
E00030421,110,25,24,25,11,14,10,1
E00030422,139,24,37,32,18,16,10,2
E00030423,137,23,22,45,29,6,10,2
E00030424,110,23,47,15,6,11,8,0
E00030425,123,8,15,46,34,10,8,2
E00030426,127,19,6,51,29,11,9,2
E00030427,117,9,22,42,25,11,6,2
E00030428,109,44,10,31,12,5,5,2
E00030429,124,10,19,45,25,15,10,0
E00030430,136,20,22,30,32,22,9,1
E00030431,140,10,27,39,32,14,17,1
E00030432,118,18,14,25,32,10,13,6
E00030504,111,10,60,19,9,9,3,1
E00030508,138,21,31,33,20,10,18,5
E00030624,217,12,75,57,28,22,18,5
E00030664,116,9,24,43,28,4,7,1
E00030665,125,9,31,45,28,6,5,1
E00030666,141,21,23,53,25,7,8,4
E00030667,118,27,24,32,23,6,5,1
E00030669,124,5,40,38,18,14,8,1
E00030670,136,6,37,51,24,9,6,3
E00030671,147,50,39,25,8,15,8,2
E00030672,107,18,29,33,13,3,9,2
E00030673,133,13,40,41,26,4,8,1
E00030674,142,23,42,41,19,6,9,2
E00030675,139,8,68,30,12,12,5,4
E00030677,111,11,27,35,15,9,12,2
E00030679,111,8,14,63,15,5,6,0
E00030682,121,18,27,34,23,12,4,3
E00030685,120,28,9,45,19,5,10,4
E00030687,112,12,23,43,20,7,6,1
E00030690,113,10,22,48,22,4,5,2
E00030693,126,10,29,52,21,3,9,2
E00030694,129,11,28,45,29,7,9,0
E00030695,60,9,7,19,18,6,1,0
E00030696,121,12,35,43,18,8,3,2
E00030697,116,12,18,56,18,2,8,2
E00030699,133,13,48,20,24,14,7,7
E00030700,121,10,12,59,25,4,7,4
E00030701,149,11,46,27,26,28,11,0
E00030705,126,17,19,38,17,22,10,3
E00030706,151,20,20,43,36,21,8,3
E00030707,154,44,40,27,15,10,11,7
E00030713,96,7,19,29,21,6,10,4
E00030717,88,6,20,31,12,8,7,4
E00030718,130,12,13,59,34,6,4,2
E00030719,123,2,7,50,54,4,5,1
E00030720,127,14,11,56,33,5,7,1
E00030721,144,20,26,36,24,20,15,3
E00030722,120,7,15,23,29,30,9,7
E00030723,148,8,19,17,45,46,7,6
E00030724,119,13,20,31,27,15,12,1
E00030725,124,5,22,48,28,5,13,3
E00030726,149,50,31,45,7,6,9,1
E00030727,113,12,11,60,21,4,3,2
E00030728,140,33,28,24,19,24,10,2
E00030729,153,16,33,32,35,23,11,3
E00030730,146,19,35,33,25,18,10,6
E00030731,160,11,86,32,7,9,14,1
E00030732,147,10,45,40,18,18,13,3
E00030733,114,13,44,12,17,15,12,1
E00030734,152,22,20,45,39,4,17,5
E00030741,122,66,25,23,3,0,3,2
E00030768,197,11,93,42,20,13,15,3
E00030886,127,12,6,52,50,1,1,5
E00030889,130,12,8,50,49,7,2,2
E00030891,135,17,23,50,29,4,11,1
E00030892,157,22,39,54,21,6,14,1
E00030894,134,20,40,36,27,2,9,0
E00030901,209,44,31,84,33,3,14,0
E00030903,119,35,40,26,8,2,8,0
E00030905,116,15,12,35,38,6,5,5
E00030907,103,18,31,26,9,8,11,0
E00030908,124,17,4,62,32,1,6,2
E00030909,162,17,11,63,51,4,12,4
E00030911,113,19,5,44,26,9,9,1
E00030912,147,10,8,61,52,2,7,7
E00030913,127,18,12,44,41,5,5,2
E00030946,133,5,20,13,36,22,29,8
E00030947,118,12,15,25,30,5,18,13
E00030948,106,9,8,33,30,2,14,10
E00030949,104,21,30,25,10,6,7,5
E00030950,113,14,6,26,32,3,18,14
E00030951,120,5,52,20,12,8,19,4
E00030952,152,39,24,28,26,3,26,6
E00030953,110,12,9,34,23,2,21,9
E00030954,127,7,15,25,22,27,22,9
E00030955,168,14,43,20,33,28,17,13
E00030956,125,10,60,18,18,9,7,3
E00030957,70,3,46,3,9,1,5,3
E00030958,122,6,19,26,31,19,10,11
E00030959,138,7,89,8,15,12,7,0
E00030960,173,7,117,18,10,6,13,2
E00030961,101,21,31,9,13,18,8,1
E00030962,156,36,24,24,20,17,17,18
E00030963,174,12,67,28,24,24,11,8
E00030964,156,12,35,17,37,34,15,6
E00030965,145,13,29,16,41,26,14,6
E00030966,144,8,31,20,38,11,23,13
E00030967,134,18,9,23,36,14,24,10
E00030968,140,14,16,32,33,9,30,6
E00030969,123,7,24,23,15,19,23,12
E00030970,115,8,14,28,30,9,21,5
E00030971,119,12,10,27,26,13,19,12
E00030972,121,12,13,22,37,5,19,13
E00030973,135,12,21,34,23,13,24,8
E00030974,131,18,28,27,19,14,16,9
E00030975,117,16,14,31,24,12,15,5
E00030976,138,14,40,30,21,5,13,15
E00030977,123,9,14,23,25,28,18,6
E00030978,104,11,14,28,12,22,12,5
E00030979,114,7,15,36,34,10,8,4
E00030980,109,14,13,36,29,5,8,4
E00030981,121,5,15,48,28,15,9,1
E00030982,121,16,17,46,17,15,7,3
E00030983,140,5,22,40,38,23,9,3
E00030984,143,14,15,66,23,11,11,3
E00030985,134,12,14,42,31,18,11,6
E00030986,132,39,29,32,14,11,5,2
E00030987,126,17,10,41,39,11,8,0
E00030988,121,14,21,25,31,13,12,5
E00030989,119,33,20,25,13,12,8,8
E00030990,127,11,5,49,48,6,6,2
E00030991,127,19,11,57,29,5,4,2
E00030992,133,9,12,55,37,7,10,3
E00030993,127,17,11,40,35,7,10,7
E00030994,128,10,8,57,40,6,6,1
E00030995,122,16,8,51,35,1,10,1
E00030996,135,17,16,57,33,3,7,2
E00030997,128,13,14,53,34,3,9,2
E00030998,112,13,5,51,27,1,12,3
E00030999,123,17,9,49,27,9,10,2
E00031000,111,12,12,41,35,4,6,1
E00031001,129,14,9,47,43,7,8,1
E00031002,123,10,8,44,42,8,8,3
E00031003,121,13,14,51,34,4,4,1
E00031004,119,21,3,60,28,0,3,4
E00031005,97,15,10,31,19,10,10,2
E00031006,125,19,12,45,27,10,7,5
E00031007,124,12,10,56,23,9,10,4
E00031008,129,9,18,46,24,16,13,3
E00031009,139,22,10,63,24,8,7,5
E00031010,126,20,11,40,26,18,7,4
E00031011,123,16,34,26,25,14,7,1
E00031012,116,19,13,50,28,0,4,2
E00031013,116,20,5,47,33,5,4,2
E00031014,156,21,19,65,28,10,12,1
E00031015,121,17,7,46,40,4,6,1
E00031016,133,14,17,31,31,20,14,6
E00031017,127,23,5,57,33,3,3,3
E00031018,112,11,5,44,37,7,8,0
E00031019,125,22,23,31,11,24,14,0
E00031020,110,10,12,44,31,6,5,2
E00031021,144,13,27,42,27,17,17,1
E00031022,114,20,19,37,22,5,8,3
E00031023,110,25,14,31,18,13,8,1
E00031024,106,12,15,31,23,11,8,6
E00031025,118,23,14,48,10,8,11,4
E00031026,121,12,14,45,32,4,8,6
E00031027,143,5,20,55,41,13,6,3
E00031028,120,4,9,42,41,9,10,5
E00031029,127,30,10,51,22,2,7,5
E00031030,135,34,5,70,13,2,8,3
E00031031,116,16,13,32,27,12,11,5
E00031032,133,19,24,53,18,10,8,1
E00031033,138,20,13,53,35,7,5,5
E00031034,126,12,6,65,23,1,15,4
E00031035,121,22,19,38,19,15,6,2
E00031036,127,24,10,62,14,7,8,2
E00031037,99,13,20,41,17,3,4,1
E00031038,140,11,7,59,41,7,12,3
E00031039,121,17,5,39,43,4,9,4
E00031040,136,11,31,39,29,12,11,3
E00031041,131,16,14,45,37,8,8,3
E00031042,157,49,20,48,29,2,7,2
E00031043,142,15,49,31,24,10,10,3
E00031044,128,28,30,35,12,12,8,3
E00031045,141,16,13,52,41,4,13,2
E00031046,120,19,16,38,25,10,9,3
E00031047,140,22,25,59,21,3,10,0
E00031048,126,34,12,47,22,5,5,1
E00031049,130,14,21,46,20,6,20,3
E00031050,142,32,13,63,18,5,9,2
E00031051,126,19,16,64,17,5,5,0
E00031052,113,12,8,31,39,8,9,6
E00031053,126,21,20,45,26,4,7,3
E00031054,128,5,24,38,28,10,18,5
E00031055,124,25,10,46,36,3,4,0
E00031056,126,27,15,45,29,4,5,1
E00031057,119,15,20,42,31,5,4,2
E00031058,129,20,16,47,32,1,12,1
E00031059,119,19,17,39,27,10,6,1
E00031060,110,21,25,24,25,5,7,3
E00031061,133,16,8,52,39,12,6,0
E00031062,112,25,15,43,17,3,8,1
E00031063,115,9,14,42,36,5,5,4
E00031064,122,14,38,27,29,4,5,5
E00031065,108,12,18,34,19,15,7,3
E00031066,125,17,16,59,26,2,5,0
E00031067,139,25,26,35,15,15,18,5
E00031068,129,12,9,48,48,2,6,4
E00031069,128,33,26,39,13,9,5,3
E00031070,142,16,17,58,28,9,12,2
E00031105,131,12,30,41,22,11,12,3
E00031106,139,20,23,43,31,8,7,7
E00031107,106,12,21,26,23,11,9,4
E00031108,145,73,24,24,10,4,9,1
E00031109,140,14,33,25,28,22,17,1
E00031110,97,6,8,12,31,17,16,7
E00031111,117,25,14,25,25,14,11,3
E00031112,94,13,19,22,16,14,5,5
E00031113,111,48,18,16,13,4,11,1
E00031114,125,15,19,21,16,31,17,6
E00031115,115,9,11,21,26,18,25,5
E00031116,138,12,17,39,32,8,22,8
E00031117,118,10,13,40,26,8,14,7
E00031118,124,17,12,31,27,4,24,9
E00031119,108,6,25,29,24,11,10,3
E00031120,125,23,12,31,32,7,11,9
E00031121,128,15,8,38,35,7,16,9
E00031122,127,6,14,29,40,15,16,7
E00031123,102,13,13,19,24,19,12,2
E00031124,129,14,8,24,33,28,13,9
E00031125,138,14,16,47,35,7,14,5
E00031126,124,19,44,20,13,15,10,3
E00031127,158,16,47,41,7,25,20,2
E00031128,110,14,26,27,23,11,8,1
E00031129,128,22,10,46,30,3,11,6
E00031130,138,23,28,34,32,6,12,3
E00031131,94,9,41,20,6,5,11,2
E00031132,131,14,13,36,29,19,15,5
E00031133,134,47,25,18,17,14,11,2
E00031134,125,22,20,41,20,5,12,5
E00031135,118,24,11,50,16,9,7,1
E00031136,155,45,64,20,10,10,4,2
E00031137,126,10,36,21,28,6,19,6
E00031178,127,16,23,27,14,33,8,6
E00031179,128,17,13,40,36,9,6,7
E00031180,134,18,10,55,35,6,8,2
E00031181,119,9,17,40,32,7,10,4
E00031182,122,4,92,14,4,3,5,0
E00031183,104,16,9,36,30,7,5,1
E00031184,120,21,24,31,25,10,8,1
E00031185,133,14,20,49,23,15,10,2
E00031186,98,12,30,26,13,8,7,2
E00031187,112,2,51,18,17,16,8,0
E00031188,134,10,18,45,29,6,20,6
E00031189,128,35,28,26,12,11,15,1
E00031190,117,8,24,20,31,20,11,3
E00031191,153,13,24,31,28,39,12,6
E00031192,136,15,24,30,32,15,15,5
E00031193,117,16,29,26,17,11,12,6
E00031194,131,7,8,43,45,11,14,3
E00031195,118,12,10,17,35,19,14,11
E00031196,104,6,32,19,17,15,11,4
E00031197,135,18,8,33,20,35,16,5
E00031198,121,10,15,40,30,12,12,2
E00031199,158,4,52,27,21,31,18,5
E00031200,133,19,12,46,38,11,5,2
E00031201,147,19,18,42,53,8,4,3
E00031202,154,12,22,59,28,11,18,4
E00031203,121,9,33,37,18,15,9,0
E00031204,144,30,17,51,30,5,8,3
E00031315,102,15,38,20,6,7,16,0
E00031316,141,19,11,45,40,17,3,6
E00031317,118,13,22,21,26,20,12,4
E00031318,188,34,101,29,4,5,12,3
E00031319,126,14,14,41,34,9,12,2
E00031320,166,22,23,47,33,16,18,7
E00031321,123,47,21,29,9,8,8,1
E00031322,110,14,8,37,24,11,12,4
E00031323,127,7,14,28,36,12,23,7
E00031324,124,18,11,49,21,11,10,4
E00031325,123,16,11,46,23,8,18,1
E00031326,114,10,22,23,28,7,19,5
E00031327,122,23,20,42,19,2,10,6
E00031328,145,4,25,40,27,19,24,6
E00031329,141,7,34,31,28,14,19,8
E00031330,122,11,12,41,34,13,8,3
E00031331,121,9,7,50,34,8,12,1
E00031332,119,15,8,51,26,5,11,3
E00031333,118,13,29,24,23,15,12,2
E00031334,129,16,12,36,37,5,16,7
E00031335,119,15,8,47,32,4,9,4
E00031336,141,6,29,47,37,9,12,1
E00031337,129,7,40,36,17,9,17,3
E00031338,116,2,29,40,17,8,15,5
E00031339,147,21,16,41,28,20,14,7
E00031340,145,13,45,36,17,13,18,3
E00031341,117,19,20,39,22,5,10,2
E00031342,106,28,34,24,4,5,7,4
E00031343,112,22,45,23,9,6,7,0
E00031344,117,22,25,26,19,7,16,2
E00031345,119,19,41,16,14,16,8,5
E00031346,131,10,20,49,31,7,9,5
E00031347,121,15,22,35,20,7,20,2
E00031349,132,10,25,27,30,13,17,10
E00031350,157,10,28,32,29,35,16,7
E00031351,126,18,27,21,25,13,18,4
E00031352,162,14,54,31,22,16,19,6
E00031353,150,8,48,27,21,20,23,3
E00031354,168,17,32,69,23,10,9,8
E00031355,218,7,65,59,40,27,17,3
E00031356,121,10,24,32,21,10,18,6
E00031357,124,12,15,42,28,7,17,3
E00031358,176,10,74,18,19,23,27,5
E00031359,133,18,27,35,28,11,11,3
E00031360,131,12,25,15,28,31,12,8
E00031361,127,9,17,22,26,24,24,5
E00031362,150,15,33,47,32,12,7,4
E00031363,192,3,106,28,10,15,23,7
E00031365,119,8,56,21,11,6,12,5
E00031366,149,11,40,25,17,21,30,5
E00031367,136,9,34,40,24,12,13,4
E00031368,159,34,39,28,15,22,21,0
E00031369,144,43,53,25,7,3,9,4
E00031370,154,8,30,24,38,19,23,12
E00031371,140,9,31,26,24,21,29,0
E00031372,122,6,23,14,21,8,36,14
E00031373,141,16,16,38,38,16,15,2
E00031374,226,7,41,65,42,23,38,10
E00031375,126,10,18,19,39,12,16,12
E00031376,154,4,58,33,27,6,18,8
E00031377,121,8,30,31,27,10,14,1
E00031378,141,15,12,67,31,5,8,3
E00031385,140,21,14,51,34,6,8,6
E00031386,123,8,7,48,42,4,12,2
E00031389,146,12,21,45,49,7,10,2
E00031393,137,18,24,36,39,10,9,1
E00031414,134,16,23,46,25,12,10,2
E00031415,128,17,31,39,27,6,6,2
E00031416,119,26,30,24,15,16,7,1
E00031417,116,10,26,34,32,6,5,3
E00031418,114,9,14,35,32,17,6,1
E00031419,127,15,11,38,37,4,15,7
E00031420,132,12,31,25,39,12,8,5
E00031421,125,19,15,40,34,8,7,2
E00031422,125,21,22,33,18,16,13,2
E00031423,143,68,25,33,5,4,6,2
E00031424,126,11,28,36,22,13,12,4
E00031425,140,11,38,39,24,13,14,1
E00031426,238,32,106,43,24,14,16,3
E00031427,122,34,23,31,17,7,9,1
E00031428,149,33,38,38,24,6,9,1
E00031429,132,8,47,31,26,7,9,4
E00031430,114,13,13,38,32,7,9,2
E00031431,133,9,24,47,43,4,5,1
E00031432,123,14,5,61,39,0,3,1
E00031433,141,15,49,46,15,6,8,2
E00031434,131,18,4,55,39,4,10,1
E00031435,136,18,20,51,31,7,6,3
E00031436,128,54,11,40,16,1,4,2
E00031437,135,8,3,62,43,9,7,3
E00031438,169,31,52,29,30,8,15,4
E00031439,122,21,14,33,31,9,9,5
E00031440,127,8,18,32,37,11,19,2
E00031441,137,12,33,40,22,20,7,3
E00031442,108,35,8,38,20,2,3,2
E00031443,121,15,15,33,21,11,18,8
E00031444,127,4,40,33,30,6,11,3
E00031445,129,14,13,34,37,17,12,2
E00031446,111,9,36,33,12,10,10,1
E00031447,117,23,26,33,23,7,3,2
E00031450,122,22,21,35,19,5,17,3
E00031478,130,17,26,40,34,5,6,2
E00031479,162,17,56,36,37,9,7,0
E00031480,121,13,6,55,34,6,5,2
E00031481,133,19,6,52,40,5,10,1
E00031482,129,16,7,53,44,4,5,0
E00031483,122,10,10,50,26,14,9,3
E00031484,134,20,11,40,36,9,13,5
E00031486,121,14,16,35,24,21,6,5
E00031622,135,39,24,27,23,10,9,3
E00031623,139,28,64,28,10,3,4,2
E00031624,119,30,34,26,11,10,7,1
E00031625,129,46,21,19,14,14,9,6
E00031627,198,13,43,77,44,11,6,4
E00031629,129,18,24,48,25,6,6,2
E00031630,125,20,33,36,14,10,10,2
E00031631,140,18,9,67,31,5,9,1
E00031632,116,15,18,44,19,8,11,1
E00031633,140,16,15,63,30,4,12,0
E00031634,197,7,52,49,51,24,13,1
E00031635,140,14,22,57,22,17,6,2
E00031636,109,2,13,47,29,5,10,3
E00031637,226,26,34,73,56,17,15,5
E00031638,130,8,25,40,25,12,14,6
E00031639,118,2,33,14,35,21,7,6
E00031640,127,8,39,19,26,20,12,3
E00031641,131,8,18,38,22,20,20,5
E00031642,113,7,19,30,22,25,8,2
E00031643,122,12,27,30,19,18,12,4
E00031644,122,14,13,33,22,22,16,2
E00031645,135,7,16,27,29,38,13,5
E00031646,223,18,54,68,46,17,15,5
E00031647,140,13,14,38,28,28,14,5
E00031648,136,16,25,38,26,16,11,4
E00031649,118,17,54,23,11,8,3,2
E00031650,113,21,26,30,14,10,10,2
E00031651,109,15,26,29,19,10,8,2
E00031652,115,16,33,37,19,3,7,0
E00031653,111,18,12,39,22,5,14,1
E00031654,136,20,17,56,24,7,9,3
E00031655,144,23,73,21,7,13,7,0
E00031656,166,46,46,34,15,12,12,1
E00031657,193,21,82,44,12,17,11,6
E00031658,145,17,40,46,17,14,10,1
E00031659,140,24,17,61,27,4,6,1
E00031660,136,18,6,61,25,8,14,4
E00031661,144,23,17,62,29,5,6,2
E00031662,151,15,93,21,8,8,5,1
E00031663,147,15,25,54,33,11,6,3
E00031664,130,11,18,56,30,7,6,2
E00031665,151,15,42,61,24,2,6,1
E00031666,128,20,16,48,25,5,13,1
E00031667,133,16,16,66,25,2,8,0
E00031668,84,5,11,37,11,7,9,4
E00031669,122,21,31,29,20,17,3,1
E00031670,127,14,28,28,29,16,8,4
E00031671,129,9,48,21,26,11,13,1
E00031672,142,31,63,31,7,4,5,1
E00031673,125,11,31,37,20,12,8,6
E00031674,140,13,28,30,22,23,18,6
E00031675,128,2,35,29,26,21,12,3
E00031676,115,14,15,17,36,20,11,2
E00031677,116,9,21,46,25,2,12,1
E00031678,125,18,15,51,18,13,9,1
E00031679,138,12,16,46,50,8,5,1
E00031680,132,15,11,66,22,6,8,4
E00031681,120,11,8,64,26,3,7,1
E00031682,128,19,13,62,22,8,2,2
E00031683,108,13,16,53,14,4,8,0
E00031684,134,12,15,64,19,13,9,2
E00031685,156,18,29,64,29,8,6,2
E00031686,114,12,20,37,22,7,13,3
E00031687,146,11,17,57,35,10,13,3
E00031688,121,26,17,41,26,4,6,1
E00031689,113,19,9,50,19,6,9,1
E00031690,94,12,13,33,10,12,12,2
E00031691,143,6,68,32,12,16,8,1
E00031692,122,12,26,40,24,9,11,0
E00031693,127,6,35,23,29,20,11,3
E00031694,142,26,26,44,28,5,6,7
E00031695,133,12,18,51,33,5,9,5
E00031818,150,10,27,54,42,8,7,2
E00031823,160,19,35,32,47,11,13,3
E00031824,125,13,22,38,27,10,11,4
E00031825,127,29,19,48,17,10,4,0
E00031826,127,22,11,56,14,11,8,5
E00031827,125,13,10,63,26,8,1,4
E00031828,169,12,52,44,28,17,11,5
E00031829,159,16,20,62,28,8,19,6
E00031830,145,24,50,32,10,18,9,2
E00031831,126,10,18,52,21,11,10,4
E00031832,112,14,30,31,11,14,9,3
E00031833,117,12,23,35,29,14,3,1
E00031834,115,5,19,38,34,6,6,7
E00031835,137,6,19,41,43,11,10,7
E00031836,127,11,39,38,21,10,7,1
E00031837,137,17,21,32,30,21,13,3
E00031838,136,9,25,27,29,37,8,1
E00031860,126,8,11,65,23,7,10,2
E00031862,144,12,61,23,17,23,7,1
E00031863,119,8,10,59,26,6,7,3
E00031864,139,18,14,59,23,12,10,3
E00031865,133,33,37,32,12,11,5,3
E00031866,128,15,32,27,29,18,6,1
E00031867,147,25,28,29,27,22,15,1
E00031868,156,13,35,37,39,20,10,2
E00031869,115,16,6,51,25,7,8,2
E00031870,116,3,10,55,35,6,4,3
E00031871,140,9,21,66,26,5,12,1
E00031872,117,17,11,57,18,5,6,3
E00031873,140,22,23,39,17,24,12,3
E00031874,134,25,52,31,10,8,6,2
E00031875,140,22,11,49,28,15,12,3
E00031876,148,18,82,21,7,14,4,2
E00031877,123,12,12,54,30,7,7,1
E00031878,114,10,40,40,10,4,10,0
E00031879,123,21,24,49,17,4,6,2
E00031880,126,22,18,61,15,4,6,0
E00031881,124,12,20,35,35,11,8,3
E00031882,143,14,31,40,24,16,17,1
E00031883,153,14,35,47,29,15,10,3
E00031884,107,15,16,24,18,22,10,2
E00031885,138,11,15,39,33,21,15,4
E00031886,136,19,23,45,24,12,10,3
E00031887,142,11,12,72,32,4,8,3
E00031888,117,29,29,26,13,14,3,3
E00031889,109,4,32,27,25,12,9,0
E00031890,125,8,10,15,31,43,13,5
E00031891,121,12,16,59,20,5,8,1
E00031892,134,8,20,59,30,8,6,3
E00031893,115,15,17,40,14,18,9,2
E00031894,126,22,25,33,17,18,9,2
E00031895,134,24,42,25,17,21,5,0
E00031896,130,25,44,35,12,8,6,0
E00031897,138,30,51,36,6,9,6,0
E00031898,168,21,63,48,14,11,11,0
E00031899,161,18,49,35,22,25,8,4
E00031900,136,5,38,21,46,16,9,1
E00031901,147,11,24,58,34,5,11,4
E00031902,179,9,63,44,25,22,15,1
E00031903,138,6,42,36,17,19,12,6
E00031904,128,4,23,34,53,7,5,2
E00031905,138,24,47,29,14,16,6,2
E00031906,154,11,29,54,39,10,8,3
E00031907,133,10,30,47,29,4,12,1
E00031908,157,13,42,28,37,26,5,6
E00031909,128,13,11,63,29,5,6,1
E00031910,122,41,23,24,18,10,3,3
E00031911,149,18,18,44,37,18,11,3
E00031912,133,18,26,37,31,18,2,1
E00031914,156,25,48,21,21,24,14,3
E00031915,166,11,53,46,39,9,7,1
E00031916,127,15,33,31,19,17,7,5
E00031917,136,15,51,31,23,3,10,3
E00031918,137,10,41,30,17,22,15,2
E00031919,150,17,67,25,15,23,3,0
E00031920,217,17,91,43,25,29,10,2
E00031921,139,11,25,39,28,20,11,5
E00031922,141,16,21,29,24,33,12,6
E00031923,156,19,36,43,20,24,11,3
E00031924,136,11,24,47,23,22,8,1
E00031925,153,13,31,41,45,8,9,6
E00031926,140,33,18,31,21,24,11,2
E00031927,129,41,12,48,21,4,3,0
E00031928,123,18,25,32,20,14,13,1
E00031930,115,11,10,59,29,2,2,2
E00031931,103,17,2,59,18,1,6,0
E00031932,136,13,22,25,40,19,12,5
E00031933,133,19,14,61,28,1,9,1
E00031934,115,13,9,57,29,0,5,2
E00031935,131,16,9,63,27,9,4,3
E00031937,130,27,5,75,13,5,4,1
E00031939,138,11,9,76,29,5,5,3
E00031940,130,20,10,68,18,1,9,4
E00031941,133,3,10,41,63,6,8,2
E00032039,119,20,20,42,19,10,6,2
E00032040,148,14,30,41,23,21,16,3
E00032041,106,11,23,25,26,6,7,8
E00032042,145,35,61,18,3,18,10,0
E00032043,134,13,39,43,15,12,9,3
E00032044,120,18,21,38,21,14,7,1
E00032045,127,11,15,24,28,29,12,8
E00032046,135,28,25,27,30,13,4,8
E00032047,127,12,23,51,23,11,5,2
E00032048,152,9,64,23,27,9,13,7
E00032049,130,27,29,35,20,8,6,5
E00032050,117,10,10,56,24,2,12,3
E00032051,110,4,15,34,34,13,3,7
E00032052,144,25,42,30,23,12,11,1
