health..oa_id,health..total_persons,health..very_good_health,health..good_health,health..fair_health,health..bad_health,health..very_bad_health
E00055678,256,68,73,81,27,7
E00055679,343,156,113,53,15,6
E00055680,346,145,145,49,7,0
E00055681,288,122,96,51,16,3
E00055682,275,122,112,28,10,3
E00055683,193,44,60,61,20,8
E00055684,299,140,108,43,7,1
E00055685,290,118,111,54,7,0
E00055686,265,118,95,39,10,3
E00055687,258,105,84,47,17,5
E00055688,361,175,132,43,10,1
E00055689,259,118,88,37,11,5
E00055690,352,195,110,34,10,3
E00055691,292,137,101,43,11,0
E00055692,281,155,87,31,7,1
E00055693,257,111,107,32,4,3
E00055694,427,161,156,84,22,4
E00055695,434,250,129,37,13,5
E00055696,249,110,83,39,13,4
E00055697,385,198,140,28,18,1
E00055698,364,179,107,59,13,6
E00055699,274,129,106,31,8,0
E00055700,340,165,107,46,16,6
E00055701,272,132,102,33,4,1
E00055702,395,231,112,42,6,4
E00055703,294,139,93,48,12,2
E00055704,301,153,105,37,5,1
E00055705,290,115,109,48,16,2
E00055706,293,123,99,49,20,2
E00055707,195,102,64,21,7,1
E00055708,265,108,89,48,18,2
E00055709,313,147,119,34,10,3
E00055710,352,151,118,60,21,2
E00055711,261,110,91,44,15,1
E00055712,338,150,124,47,16,1
E00055713,434,211,138,65,17,3
E00055714,362,183,115,42,16,6
E00055715,337,157,103,49,21,7
E00055716,313,141,120,42,9,1
E00055717,327,169,99,44,12,3
E00055718,216,107,66,28,15,0
E00055719,314,158,108,28,17,3
E00055720,319,174,90,40,11,4
E00055721,302,169,116,14,1,2
E00055722,251,108,94,37,10,2
E00055723,346,146,130,53,13,4
E00055724,263,127,75,40,15,6
E00055725,276,98,88,60,21,9
E00055726,338,161,131,39,6,1
E00055727,261,108,103,38,10,2
E00055728,225,68,84,36,32,5
E00055729,286,109,103,48,19,7
E00055730,256,108,91,42,13,2
E00055731,444,213,160,57,11,3
E00055732,311,173,101,24,11,2
E00055733,378,185,128,46,13,6
E00055734,175,68,75,26,5,1
E00055735,317,161,122,27,7,0
E00055736,315,162,111,31,10,1
E00055737,185,44,73,43,19,6
E00055738,268,86,95,57,24,6
E00055739,349,154,114,48,26,7
E00055740,312,127,101,59,19,6
E00055741,270,108,111,40,9,2
E00055742,377,197,122,45,12,1
E00055743,341,188,114,32,7,0
E00055744,286,137,107,38,3,1
E00055745,241,102,98,33,8,0
E00055746,306,143,103,46,13,1
E00055747,226,83,79,44,16,4
E00055748,232,83,79,49,15,6
E00055749,256,106,94,39,16,1
E00055750,282,114,103,51,11,3
E00055751,254,106,101,28,16,3
E00055752,341,175,120,34,10,2
E00055753,271,118,92,45,13,3
E00055754,351,130,127,63,20,11
E00055755,283,111,105,45,17,5
E00055756,266,147,79,23,12,5
E00055757,329,106,83,97,37,6
E00055758,219,60,71,52,26,10
E00055759,337,130,129,64,11,3
E00055760,327,163,111,39,10,4
E00055761,356,156,133,55,10,2
E00055762,290,137,106,37,9,1
E00055763,353,164,95,62,23,9
E00055764,325,162,127,33,2,1
E00055765,304,141,124,28,11,0
E00055766,182,61,66,35,16,4
E00055767,282,121,128,24,5,4
E00055768,285,150,94,28,12,1
E00055769,297,134,102,47,13,1
E00055771,231,85,92,39,8,7
E00055772,198,93,72,25,7,1
E00055773,204,83,79,35,4,3
E00055774,299,128,110,41,16,4
E00055775,297,143,115,31,3,5
E00055776,305,175,90,29,9,2
E00055777,344,157,105,59,17,6
E00055778,260,100,106,46,6,2
E00055779,320,174,95,43,8,0
E00055780,354,188,114,42,6,4
E00055781,251,106,99,36,8,2
E00055782,585,309,223,45,6,2
E00055783,301,149,97,40,9,6
E00055784,282,137,100,30,13,2
E00055785,355,162,133,43,15,2
E00055786,271,130,88,45,7,1
E00055787,351,162,110,61,12,6
E00055788,352,181,112,43,14,2
E00055789,384,183,133,52,15,1
E00055790,324,173,103,28,17,3
E00055791,401,173,130,67,28,3
E00055792,231,106,72,41,9,3
E00055793,265,121,80,46,14,4
E00055794,248,118,75,37,18,0
E00055795,370,220,100,39,8,3
E00055796,327,161,108,44,12,2
E00055797,313,142,116,36,15,4
E00055798,251,117,87,35,9,3
E00055799,332,156,119,43,11,3
E00055800,428,252,122,36,11,7
E00055801,283,135,92,39,16,1
E00055802,288,137,106,33,10,2
E00055803,221,116,78,20,4,3
E00055804,331,134,105,62,25,5
E00055805,283,137,104,32,7,3
E00055806,259,136,87,30,5,1
E00055807,265,103,115,40,5,2
E00055808,283,127,108,35,13,0
E00055809,319,156,100,37,22,4
E00055810,275,89,132,40,11,3
E00055811,266,106,89,48,20,3
E00055812,369,162,121,56,23,7
E00055813,253,80,102,47,20,4
E00055814,443,205,140,80,12,6
E00055815,224,80,88,41,13,2
E00055816,353,165,133,41,12,2
E00055817,401,192,140,47,17,5
E00055818,413,209,142,44,15,3
E00055819,302,116,98,60,22,6
E00055820,405,201,141,46,14,3
E00055821,278,114,108,39,17,0
E00055822,274,144,85,34,11,0
E00055823,271,129,92,35,14,1
E00055824,283,117,107,51,5,3
E00055825,180,78,59,32,5,6
E00055826,360,153,138,55,11,3
E00055827,263,125,93,33,7,5
E00055828,337,171,114,34,16,2
E00055829,294,147,90,35,17,5
E00055830,446,202,139,60,36,9
E00055831,295,146,100,39,7,3
E00055832,246,81,98,43,17,7
E00055833,442,195,128,71,35,13
E00055834,384,203,141,34,6,0
E00055835,393,161,144,50,30,8
E00055836,367,151,137,55,19,5
E00055837,347,110,152,59,20,6
E00055838,307,133,114,46,10,4
E00055839,276,84,142,36,9,5
E00055840,252,115,82,41,9,5
E00055841,360,167,128,43,14,8
E00055842,178,47,70,32,21,8
E00055843,294,134,91,44,21,4
E00055844,316,129,113,47,20,7
E00055845,354,120,142,65,20,7
E00055846,323,137,113,53,19,1
E00055847,327,146,112,48,18,3
E00055848,361,147,146,46,17,5
E00055849,265,96,79,66,21,3
E00055850,449,216,152,62,17,2
E00055851,327,137,121,51,13,5
E00055852,291,130,107,43,9,2
E00055853,337,127,127,47,27,9
E00055854,360,184,107,45,13,11
E00055855,276,114,84,48,26,4
E00055856,284,115,95,45,21,8
E00055857,361,183,113,51,10,4
E00055858,263,139,85,23,13,3
E00055859,281,96,88,51,35,11
E00055860,225,85,81,46,9,4
E00055861,304,136,121,34,9,4
E00055862,291,133,96,48,11,3
E00055863,184,66,70,32,14,2
E00055864,364,165,146,39,12,2
E00055865,141,62,63,11,4,1
E00055866,255,49,114,73,17,2
E00055867,255,103,89,44,14,5
E00055868,230,97,74,49,6,4
E00055869,282,133,86,42,14,7
E00055870,313,176,102,26,8,1
E00055871,257,119,82,43,10,3
E00055872,232,90,100,31,9,2
E00055873,356,171,129,40,11,5
E00055874,287,99,105,52,23,8
E00055875,431,200,155,50,24,2
E00055876,477,181,174,82,31,9
E00055877,451,166,167,81,27,10
E00055878,320,130,121,48,17,4
E00055879,314,105,134,48,22,5
E00055880,477,195,160,78,33,11
E00055881,395,199,118,43,25,10
E00055882,219,82,91,33,11,2
E00055883,419,162,149,62,32,14
E00055884,312,148,120,35,8,1
E00055885,399,196,126,51,22,4
E00055886,338,160,109,44,15,10
E00055887,174,32,34,72,24,12
E00055888,342,148,105,59,21,9
E00055889,457,228,147,52,27,3
E00055890,296,102,116,46,20,12
E00055891,275,108,89,46,19,13
E00055892,276,108,96,48,17,7
E00055893,277,114,100,51,11,1
E00055894,381,192,126,52,10,1
E00055895,272,102,98,46,21,5
E00055896,254,90,97,45,17,5
E00055897,360,153,152,42,12,1
E00055898,342,153,124,47,15,3
E00055899,281,99,110,49,17,6
E00055900,254,110,89,40,12,3
E00055901,297,105,121,54,13,4
E00055902,327,151,126,34,15,1
E00055903,302,132,115,47,6,2
E00055904,172,49,56,41,21,5
E00055905,296,106,106,58,22,4
E00055906,333,123,120,57,28,5
E00055907,326,135,110,49,26,6
E00055908,306,135,105,48,17,1
E00055909,273,128,94,42,8,1
E00055910,324,157,109,44,9,5
E00055911,284,92,128,47,15,2
E00055912,299,138,102,42,15,2
E00055913,221,98,71,41,10,1
E00055914,289,121,102,54,10,2
E00055915,289,143,107,30,9,0
E00055916,350,160,139,29,18,4
E00055917,285,109,116,41,15,4
E00055918,257,83,106,43,20,5
E00055919,242,76,84,43,34,5
E00055920,306,138,108,35,16,9
E00055921,355,152,119,57,18,9
E00055922,294,96,104,57,28,9
E00055923,358,167,129,49,13,0
E00055924,267,135,87,30,12,3
E00055925,166,86,53,16,8,3
E00055926,302,166,89,35,10,2
E00055927,297,139,103,40,12,3
E00055928,216,114,72,24,4,2
E00055929,324,139,130,46,8,1
E00055930,242,86,95,49,8,4
E00055931,352,207,106,33,5,1
E00055932,257,116,96,37,6,2
E00055933,252,107,65,54,17,9
E00055934,300,131,111,39,15,4
E00055935,246,128,83,23,12,0
E00055936,280,126,94,49,11,0
E00055937,250,95,103,35,14,3
E00055938,278,141,98,27,10,2
E00055939,342,163,115,48,16,0
E00055940,265,122,74,45,19,5
E00055941,252,94,95,46,14,3
E00055942,210,63,69,51,22,5
E00055943,321,131,117,53,12,8
E00055944,331,163,114,37,14,3
E00055945,332,160,113,47,9,3
E00055946,282,114,101,47,18,2
E00055947,270,121,99,34,11,5
E00055948,444,264,142,30,8,0
E00055949,333,146,126,42,14,5
E00055950,233,82,92,41,14,4
E00055951,284,148,105,24,3,4
E00055952,274,102,106,46,12,8
E00055953,261,89,108,46,12,6
E00055954,286,100,99,59,23,5
E00055955,286,99,84,52,38,13
E00055956,270,113,95,42,15,5
E00055957,354,162,116,52,22,2
E00055958,258,93,88,46,22,9
E00055959,359,120,110,77,36,16
E00055960,241,117,67,37,20,0
E00055961,450,268,134,34,12,2
E00055962,274,113,97,41,16,7
E00055963,245,89,80,55,13,8
E00055964,326,156,109,36,20,5
E00055965,267,113,106,29,14,5
E00055966,517,269,163,59,17,9
E00055967,459,262,138,42,12,5
E00055968,289,105,84,57,35,8
E00055969,336,116,110,74,26,10
E00055970,395,165,148,58,16,8
E00055971,335,168,98,41,19,9
E00055972,352,184,94,58,12,4
E00055973,401,199,130,50,12,10
E00055974,314,147,100,40,22,5
E00055975,255,105,105,22,18,5
E00055976,269,116,79,45,24,5
E00055977,244,94,105,37,8,0
E00055978,336,144,110,54,24,4
E00055979,337,142,109,57,20,9
E00055980,374,150,138,63,18,5
E00055981,308,102,128,48,25,5
E00055982,554,245,224,61,18,6
E00055983,241,103,90,40,7,1
E00055984,307,157,101,36,10,3
E00055985,326,161,105,49,8,3
E00055986,296,137,128,24,5,2
E00055987,333,176,98,51,7,1
E00055988,454,240,145,48,13,8
E00055989,271,115,74,43,30,9
E00055990,239,85,68,63,21,2
E00055991,348,173,111,50,11,3
E00055992,423,208,126,71,15,3
E00055993,325,166,117,20,18,4
E00055994,294,135,118,32,8,1
E00055995,395,197,140,47,8,3
E00055996,346,181,113,43,7,2
E00055997,300,161,93,36,7,3
E00055998,260,113,85,44,12,6
E00055999,348,176,118,43,8,3
E00056000,356,156,114,62,20,4
E00056001,303,124,121,40,12,6
E00056002,412,214,151,38,8,1
E00056003,474,220,179,52,19,4
E00056004,315,164,99,37,14,1
E00056005,324,167,119,24,9,5
E00056006,373,178,125,46,18,6
E00056007,580,321,190,49,13,7
E00056008,274,100,93,54,22,5
E00056009,360,189,135,27,8,1
E00056010,283,105,97,54,24,3
E00056011,297,131,106,44,15,1
E00056012,285,146,91,32,13,3
E00056013,344,174,105,42,20,3
E00056014,289,140,82,50,14,3
E00056015,333,161,117,40,13,2
E00056016,399,206,137,42,11,3
E00056017,229,51,56,62,46,14
E00056018,270,172,62,28,8,0
E00056019,363,142,142,60,15,4
E00056020,325,131,128,51,14,1
E00056021,329,147,101,55,20,6
E00056022,424,237,140,37,7,3
E00056023,286,118,117,44,5,2
E00056024,184,102,57,19,6,0
E00056025,235,120,84,25,3,3
E00056026,446,236,154,44,9,3
E00056027,330,174,116,31,8,1
E00056028,347,196,102,40,8,1
E00056029,319,122,96,71,21,9
E00056030,384,218,136,25,5,0
E00056031,326,149,118,53,4,2
E00056032,302,169,86,38,7,2
E00056033,276,150,93,26,5,2
E00056034,345,230,99,10,4,2
E00056035,378,213,128,30,6,1
E00056036,300,146,108,32,8,6
E00056037,304,158,109,27,8,2
E00056038,297,145,99,41,10,2
E00056039,287,109,107,50,17,4
E00056040,337,205,106,20,4,2
E00056041,260,172,76,12,0,0
E00056042,369,209,102,44,11,3
E00056043,282,124,83,45,24,6
E00056044,431,180,151,74,20,6
E00056045,295,141,104,41,9,0
E00056046,295,128,106,38,22,1
E00056047,247,70,94,56,19,8
E00056048,219,56,86,48,23,6
E00056049,288,108,112,47,15,6
E00056050,202,63,74,45,16,4
E00056051,296,127,124,33,12,0
E00056052,341,148,149,36,7,1
E00056053,280,117,101,46,13,3
E00056055,249,106,96,34,11,2
E00056056,291,124,101,44,18,4
E00056057,382,168,107,70,30,7
E00056058,588,263,228,68,22,7
E00056059,326,167,104,38,13,4
E00056060,481,221,166,51,29,14
E00056061,261,121,87,40,9,4
E00056062,324,142,118,53,8,3
E00056063,284,108,128,36,12,0
E00056064,264,86,105,51,17,5
E00056065,369,171,128,50,14,6
E00056066,402,219,130,40,11,2
E00056067,297,115,116,50,13,3
E00056068,334,153,128,40,10,3
E00056069,410,169,149,60,28,4
E00056070,313,143,107,43,17,3
E00056071,448,147,182,87,23,9
E00056073,423,174,125,82,27,15
E00056074,268,88,90,49,31,10
E00056075,329,149,117,48,11,4
E00056076,234,74,73,50,28,9
E00056077,290,133,87,46,17,7
E00056078,320,161,120,29,8,2
E00056079,321,122,130,52,13,4
E00056080,280,101,100,51,24,4
E00056081,297,139,98,31,23,6
E00056082,273,104,93,53,18,5
E00056083,339,133,140,46,13,7
E00056084,229,63,89,45,25,7
E00056085,350,169,125,39,13,4
E00056086,307,138,112,38,15,4
E00056087,291,133,93,50,13,2
E00056088,332,120,115,62,30,5
E00056089,512,271,169,47,18,7
E00056090,242,93,89,38,20,2
E00056091,486,259,163,49,9,6
E00056092,452,226,148,50,19,9
E00056093,266,107,93,55,8,3
E00056094,299,120,92,56,22,9
E00056095,342,123,120,63,28,8
E00056096,415,178,173,45,16,3
E00056097,301,118,101,57,20,5
E00056098,402,204,134,51,10,3
E00056099,300,104,106,58,28,4
E00056100,385,175,140,47,14,9
E00056101,402,182,141,53,25,1
E00056102,395,176,137,57,21,4
E00056103,358,136,128,65,22,7
E00056104,346,154,113,58,20,1
E00056105,437,193,155,62,23,4
E00056106,315,132,109,50,13,11
E00056107,509,238,184,57,21,9
E00056108,407,206,130,52,16,3
E00056109,295,109,101,61,20,4
E00056110,279,102,99,49,26,3
E00056111,278,123,78,43,29,5
E00056112,394,168,133,70,19,4
E00056113,374,164,127,60,14,9
E00056114,420,184,140,85,10,1
E00056115,404,158,155,69,20,2
E00056116,350,206,119,17,7,1
E00056117,320,153,128,25,11,3
E00056118,267,105,96,36,21,9
E00056119,366,155,130,49,25,7
E00056120,384,152,160,49,17,6
E00056121,278,116,122,32,4,4
E00056122,275,120,97,42,13,3
E00056123,279,102,104,41,27,5
E00056124,403,123,147,96,33,4
E00056125,358,155,140,47,15,1
E00056126,411,192,130,60,15,14
E00056127,444,190,159,63,26,6
E00056128,335,139,120,50,23,3
E00056129,449,196,160,57,31,5
E00056130,384,167,143,54,15,5
E00056131,350,120,136,58,27,9
E00056132,384,190,127,43,22,2
E00056133,410,167,159,57,19,8
E00056135,373,146,153,43,25,6
E00056136,426,174,167,67,14,4
E00056137,572,248,204,78,31,11
E00056138,374,183,119,50,16,6
E00056139,572,292,225,41,10,4
E00056140,524,243,171,81,23,6
E00056141,387,199,119,56,10,3
E00056142,316,124,126,51,11,4
E00056143,254,108,93,39,12,2
E00056144,326,163,121,34,5,3
E00056145,290,144,96,39,9,2
E00056146,310,146,109,35,14,6
E00056147,335,192,109,25,9,0
E00056148,408,221,124,50,10,3
E00056149,376,209,120,38,9,0
E00056150,337,173,108,42,7,7
E00056151,430,179,176,57,16,2
E00056152,472,267,151,37,15,2
E00056153,369,199,115,46,8,1
E00056154,241,113,95,25,7,1
E00056155,308,110,110,56,26,6
E00056156,299,151,107,29,9,3
E00056157,228,90,80,41,13,4
E00056158,347,201,111,24,11,0
E00056159,297,132,111,46,6,2
E00056160,430,231,130,56,12,1
E00056161,325,170,105,37,10,3
E00056162,255,99,73,54,21,8
E00056163,292,118,115,49,7,3
E00056164,312,127,128,43,13,1
E00056165,344,180,110,35,15,4
E00056166,315,163,105,40,7,0
E00056167,285,140,102,30,9,4
E00056168,348,160,138,36,13,1
E00056169,316,112,106,59,26,13
E00056170,383,194,144,29,13,3
E00056171,279,83,107,56,22,11
E00056172,288,129,106,36,10,7
E00056173,186,66,49,40,22,9
E00056174,252,118,106,22,4,2
E00056175,314,154,116,33,10,1
E00056176,400,210,119,51,16,4
E00056177,376,159,125,56,30,6
E00056178,285,112,121,32,15,5
E00056179,337,187,117,24,6,3
E00056180,266,93,89,61,19,4
E00056181,269,142,90,30,6,1
E00056182,328,154,106,49,15,4
E00056183,383,187,125,47,20,4
E00056184,247,94,108,40,4,1
E00056185,376,166,133,56,14,7
E00056186,278,137,105,29,7,0
E00056187,305,122,115,46,18,4
E00056188,282,135,95,34,14,4
E00056189,206,54,90,38,17,7
E00056190,287,104,122,50,9,2
E00056191,396,223,118,40,12,3
E00056192,365,204,108,41,9,3
E00056193,272,135,84,39,14,0
E00056194,283,153,99,24,4,3
E00056195,282,163,89,20,8,2
E00056196,342,154,122,49,11,6
E00056197,249,92,102,36,13,6
E00056198,311,121,120,51,15,4
E00056199,246,110,93,34,5,4
E00056200,282,113,103,45,12,9
E00056201,211,117,65,22,5,2
E00056202,403,175,127,63,28,10
E00056203,346,173,130,31,9,3
E00056204,453,233,154,53,10,3
E00056205,261,100,108,38,15,0
E00056206,335,173,126,26,9,1
E00056207,346,198,99,31,13,5
E00056208,361,186,123,41,8,3
E00056209,357,173,126,42,13,3
E00056210,356,169,125,42,17,3
E00056211,429,233,147,36,10,3
E00056212,469,198,177,56,26,12
E00056213,451,219,151,56,21,4
E00056214,343,163,131,37,9,3
E00056215,248,76,84,51,30,7
E00056216,347,202,106,34,3,2
E00056217,327,151,116,38,18,4
E00056218,340,167,119,48,5,1
E00056219,280,115,101,48,14,2
E00056220,312,127,132,46,4,3
E00056221,300,112,122,56,7,3
E00056222,464,251,136,58,16,3
E00056223,284,127,95,49,9,4
E00056224,340,165,118,48,8,1
E00056225,309,113,116,58,21,1
E00056226,257,86,94,57,17,3
E00056227,325,138,112,57,14,4
E00056228,280,123,88,54,11,4
E00056229,290,118,94,48,25,5
E00056230,385,202,129,42,7,5
E00056231,298,104,119,51,19,5
E00056232,276,125,101,41,8,1
E00056233,309,118,105,50,29,7
E00056234,334,168,101,42,15,8
E00056235,448,197,152,60,30,9
E00056236,150,19,44,43,34,10
E00056237,244,102,87,37,14,4
E00056238,330,142,129,41,17,1
E00056239,514,234,167,85,24,4
E00056240,245,67,69,71,28,10
E00056241,406,153,161,55,30,7
E00056242,562,255,157,110,34,6
E00056243,411,222,121,56,8,4
E00056244,384,157,133,66,18,10
E00056245,415,187,141,54,28,5
E00056246,380,134,127,82,30,7
E00056247,533,274,176,57,23,3
E00056248,442,206,162,54,18,2
E00056249,296,145,114,32,5,0
E00056250,249,95,90,49,14,1
E00056251,314,125,129,44,13,3
E00056252,319,145,126,39,6,3
E00056253,337,163,122,38,13,1
E00056254,361,162,146,41,7,5
E00056255,372,192,135,38,6,1
E00056256,346,181,119,34,10,2
E00056257,287,107,112,45,15,8
E00056258,320,142,130,36,9,3
E00056259,335,158,116,39,16,6
E00056260,363,207,106,40,9,1
E00056261,354,166,131,47,6,4
E00056262,330,153,119,40,14,4
E00056263,272,156,76,35,5,0
E00056264,414,210,146,43,9,6
E00056265,303,145,107,36,12,3
E00056266,260,141,89,27,3,0
E00056267,267,123,94,39,9,2
E00056268,247,108,75,47,13,4
E00056269,265,141,81,29,14,0
E00056270,352,207,102,36,6,1
E00056271,427,278,128,16,3,2
E00056272,314,156,114,35,7,2
E00056273,314,187,86,36,2,3
E00056274,262,99,100,47,12,4
E00056275,202,69,55,53,16,9
E00056276,359,179,129,37,10,4
E00056277,357,186,125,37,7,2
E00056278,365,159,123,47,23,13
E00056279,329,158,109,44,11,7
E00056280,122,68,42,8,1,3
E00056281,288,144,103,37,2,2
E00056282,294,131,119,35,8,1
E00056283,295,138,98,43,14,2
E00056284,316,128,128,50,7,3
E00056285,340,180,109,32,17,2
E00056286,322,182,96,36,5,3
E00056287,285,153,92,34,5,1
E00056288,264,137,87,33,5,2
E00056289,306,155,95,44,5,7
E00056290,265,129,99,25,9,3
E00056291,202,57,60,54,25,6
E00056292,337,194,110,23,9,1
E00056293,425,196,128,80,14,7
E00056294,419,256,129,27,4,3
E00056295,254,114,89,41,8,2
E00056296,235,105,92,34,4,0
E00056297,239,92,102,35,10,0
E00056298,349,161,115,52,15,6
E00056299,389,212,111,49,12,5
E00056300,294,107,120,54,10,3
E00056301,337,161,120,43,7,6
E00056302,348,175,110,40,21,2
E00056303,308,127,114,44,16,7
E00056304,272,140,83,39,5,5
E00056305,206,74,89,29,13,1
E00056306,316,139,119,49,5,4
E00056307,278,109,102,51,10,6
E00056308,311,147,117,35,10,2
E00056309,218,67,76,57,9,9
E00056310,261,120,91,44,6,0
E00056311,223,121,67,22,8,5
E00056312,284,139,91,37,13,4
E00056313,216,102,81,26,7,0
E00056314,275,135,101,31,8,0
E00056315,414,193,138,54,26,3
E00056316,107,46,36,18,6,1
E00056317,363,197,124,35,5,2
E00056318,211,72,87,41,10,1
E00056319,298,128,106,44,15,5
E00056320,244,99,97,29,16,3
E00056321,210,96,60,40,13,1
E00056322,325,149,122,38,15,1
E00056323,388,218,129,33,7,1
E00056324,336,197,97,31,10,1
E00056325,298,151,111,28,7,1
E00056326,344,154,148,31,8,3
E00056327,338,185,111,32,9,1
E00056328,334,173,115,31,13,2
E00056329,259,110,90,41,14,4
E00056330,336,181,109,33,10,3
E00056331,417,236,134,34,11,2
E00056332,421,272,110,31,6,2
E00056333,287,156,98,22,7,4
E00056334,293,163,89,30,8,3
E00056335,492,296,145,40,9,2
E00056336,315,162,103,33,12,5
E00056337,195,88,68,33,5,1
E00056338,283,131,104,36,8,4
E00056339,336,159,117,40,15,5
E00056340,440,167,139,87,35,12
E00056341,339,198,98,30,11,2
E00056342,366,194,129,33,9,1
E00056343,308,150,107,32,16,3
E00056344,290,147,108,25,9,1
E00056345,310,177,95,31,4,3
E00056346,278,101,104,52,18,3
E00056347,382,197,135,38,8,4
E00056348,306,148,115,30,11,2
E00056349,277,124,107,31,13,2
E00056350,243,109,93,30,8,3
E00056351,265,137,86,33,8,1
E00056352,235,79,104,32,13,7
E00056353,363,192,130,31,8,2
E00056354,299,118,111,49,16,5
E00056355,312,158,109,32,9,4
E00056356,300,150,110,32,6,2
E00056357,291,146,108,27,7,3
E00056358,334,163,118,41,11,1
E00056359,389,194,146,37,9,3
E00056360,259,134,79,35,7,4
E00056361,395,223,113,47,8,4
E00056362,384,213,125,33,11,2
E00056363,365,214,106,34,10,1
E00056364,371,179,120,56,12,4
E00056365,254,126,92,26,10,0
E00056366,253,123,89,32,7,2
E00056367,363,192,120,37,11,3
E00056368,393,220,131,33,9,0
E00056369,292,126,111,42,11,2
E00056370,306,140,118,39,8,1
E00056371,319,164,112,33,7,3
E00056372,301,169,92,29,8,3
E00056373,514,278,162,55,15,4
E00056374,387,190,146,34,13,4
E00056375,349,174,116,41,16,2
E00056376,388,211,127,39,8,3
E00056377,336,189,111,27,8,1
E00056378,379,208,120,39,12,0
E00056379,568,328,184,46,7,3
E00056380,1296,707,508,73,6,2
E00056381,398,184,168,38,6,2
E00056382,299,152,103,36,7,1
E00056383,328,176,102,33,12,5
E00056384,324,149,129,32,11,3
E00056385,263,111,96,45,10,1
E00056386,349,173,132,32,9,3
E00056387,319,151,111,41,13,3
E00056389,295,152,85,34,12,12
E00056390,264,119,90,39,11,5
E00056391,359,166,130,51,10,2
E00056392,280,122,114,35,7,2
E00056393,369,167,148,45,6,3
E00056394,544,323,180,27,9,5
E00056395,498,233,166,76,18,5
E00056396,346,187,117,30,9,3
E00056397,313,162,109,31,9,2
E00056398,177,68,48,34,22,5
E00056399,354,178,114,49,11,2
E00056400,316,139,122,44,8,3
