house..oa_id,house..total_households,house..one_person_household_65,house..one_person_household_64,house..couple_no_dependent_children,house..couple_dependent_children,house..lone_parent_dependent_children,house..other_household_no_dependent_children,house..other_household_dependent_children
E00055277,103,4,19,18,35,9,5,13
E00055278,152,6,42,17,35,12,8,32
E00055279,119,13,51,7,24,10,5,9
E00055280,118,5,12,20,50,7,10,14
E00055281,131,10,30,16,32,10,14,19
E00055282,180,34,84,21,22,11,8,0
E00055283,173,16,18,62,52,12,7,6
E00055284,102,13,20,29,18,17,3,2
E00055285,111,11,28,24,24,14,4,6
E00055286,149,27,34,53,17,7,7,4
E00055287,141,15,21,42,39,12,10,2
E00055288,139,15,51,42,15,7,7,2
E00055289,115,14,18,34,29,9,8,3
E00055290,106,14,29,32,21,6,4,0
E00055291,198,42,33,70,38,7,6,2
E00055292,124,27,11,39,31,7,7,2
E00055294,136,17,13,53,34,5,12,2
E00055295,129,31,14,53,22,1,6,2
E00055296,127,27,20,43,21,4,11,1
E00055297,168,39,15,73,26,3,9,3
E00055298,120,10,14,37,38,10,10,1
E00055299,118,13,11,40,41,4,5,4
E00055300,110,18,17,31,24,11,7,2
E00055301,122,32,10,27,37,10,3,3
E00055302,179,28,26,75,30,8,8,4
E00055303,162,22,31,50,31,11,11,6
E00055304,127,21,18,55,24,1,7,1
E00055305,129,18,32,39,31,4,3,2
E00055306,133,22,14,61,22,6,8,0
E00055307,113,41,41,19,3,4,4,1
E00055308,120,28,14,34,18,8,7,11
E00055309,139,21,13,54,38,1,7,5
E00055310,128,7,17,25,46,13,9,11
E00055311,125,17,14,66,16,0,10,2
E00055312,138,47,37,34,7,2,9,2
E00055313,147,19,52,40,15,11,9,1
E00055314,117,17,33,24,26,9,6,2
E00055315,115,11,18,37,32,5,6,6
E00055316,120,10,21,31,32,8,13,5
E00055318,123,15,33,32,25,5,10,3
E00055319,135,23,51,31,19,4,7,0
E00055320,125,30,11,47,16,8,10,3
E00055321,131,35,20,43,28,3,2,0
E00055322,110,10,29,26,10,17,15,3
E00055323,190,18,70,55,28,12,7,0
E00055324,154,6,38,37,26,19,23,5
E00055325,230,18,107,50,18,17,17,3
E00055326,123,8,37,21,21,15,17,4
E00055327,142,20,10,65,29,6,11,1
E00055328,137,14,52,26,14,17,13,1
E00055329,136,38,66,6,2,11,13,0
E00055330,120,26,40,28,13,3,8,2
E00055331,136,13,29,51,21,8,13,1
E00055332,225,9,71,69,36,18,20,2
E00055333,144,10,29,43,30,16,10,6
E00055334,127,13,53,30,16,7,4,4
E00055335,135,19,12,68,26,4,4,2
E00055336,126,27,34,49,4,5,7,0
E00055337,164,29,8,81,34,2,7,3
E00055338,128,25,17,42,21,9,12,2
E00055339,216,15,40,88,45,9,11,8
E00055340,131,61,6,37,13,3,8,3
E00055341,126,17,10,51,32,8,7,1
E00055342,124,18,21,63,15,6,1,0
E00055343,141,22,15,61,29,6,7,1
E00055344,137,17,33,33,20,21,11,2
E00055345,134,7,29,40,26,15,13,4
E00055346,133,13,21,47,29,12,8,3
E00055347,137,18,25,38,33,9,12,2
E00055348,131,9,27,39,29,17,5,5
E00055349,109,25,17,49,11,3,2,2
E00055350,139,10,31,52,22,10,12,2
E00055351,145,9,41,42,22,16,13,2
E00055352,128,16,27,38,24,7,12,4
E00055353,129,10,27,35,23,15,16,3
E00055354,132,14,20,48,24,14,10,2
E00055355,143,10,22,42,26,20,18,5
E00055356,115,12,10,64,20,4,3,2
E00055357,104,8,31,27,20,7,7,4
E00055358,174,12,75,38,17,18,13,1
E00055359,115,23,30,33,15,7,6,1
E00055360,121,15,30,48,17,5,4,2
E00055361,135,18,31,35,18,11,15,7
E00055362,132,6,25,63,15,6,13,4
E00055363,127,8,44,26,18,12,14,5
E00055364,150,29,29,43,32,7,6,4
E00055365,117,6,43,21,17,18,10,2
E00055366,113,9,33,29,22,10,6,4
E00055367,123,5,40,27,26,9,13,3
E00055368,135,53,23,17,14,8,15,5
E00055369,111,8,18,46,22,7,9,1
E00055370,115,14,15,46,19,7,12,2
E00055371,171,20,47,40,36,7,20,1
E00055372,123,5,32,28,27,14,12,5
E00055373,136,5,26,51,36,8,7,3
E00055374,124,19,20,46,19,4,12,4
E00055375,110,6,17,46,22,2,9,8
E00055376,166,14,58,36,27,16,14,1
E00055377,149,13,46,36,20,24,8,2
E00055378,146,21,45,36,29,7,6,2
E00055379,182,12,39,41,45,25,16,4
E00055380,129,10,27,44,20,13,11,4
E00055381,140,24,21,56,23,8,3,5
E00055382,122,30,28,30,14,12,8,0
E00055383,132,13,26,23,31,17,12,10
E00055384,123,19,21,55,20,3,4,1
E00055385,212,25,27,59,55,21,19,6
E00055386,138,25,31,35,15,14,12,6
E00055387,136,30,21,41,25,14,5,0
E00055388,132,14,24,54,16,7,11,6
E00055389,134,13,28,36,28,12,13,4
E00055390,179,13,49,67,21,6,18,5
E00055391,142,15,16,68,26,6,9,2
E00055392,132,14,27,50,22,9,7,3
E00055393,144,19,45,33,20,13,13,1
E00055394,152,11,51,50,13,16,10,1
E00055395,140,12,26,41,31,20,6,4
E00055396,145,19,20,61,33,7,5,0
E00055397,212,17,35,71,63,14,8,4
E00055398,152,27,44,41,25,7,7,1
E00055399,147,6,43,47,27,11,11,2
E00055400,183,13,52,47,43,15,9,4
E00055401,128,25,25,38,18,13,7,2
E00055402,142,34,24,36,21,14,12,1
E00055403,139,23,27,28,26,19,8,8
E00055404,123,20,22,28,19,27,6,1
E00055405,158,20,36,38,40,9,11,4
E00055406,132,16,19,53,19,10,6,9
E00055407,187,13,112,30,8,5,18,1
E00055408,230,30,146,32,6,7,8,1
E00055409,146,80,37,22,1,0,5,1
E00055410,127,7,10,65,35,3,7,0
E00055411,163,33,87,16,8,4,15,0
E00055412,203,25,89,30,25,6,24,4
E00055413,111,5,35,12,14,8,24,13
E00055414,98,7,35,13,27,5,2,9
E00055415,91,3,11,11,24,5,8,29
E00055416,114,8,16,16,41,10,12,11
E00055417,89,5,12,9,32,10,9,12
E00055418,109,12,10,13,34,11,12,17
E00055419,138,44,34,45,7,2,5,1
E00055420,138,9,53,24,25,6,16,5
E00055421,131,19,20,45,32,4,7,4
E00055422,99,14,14,12,26,12,8,13
E00055423,117,9,17,14,39,13,6,19
E00055424,142,17,28,47,31,13,5,1
E00055425,117,9,56,29,14,2,5,2
E00055426,138,18,20,58,26,13,3,0
E00055427,158,17,21,55,44,5,13,3
E00055428,133,13,35,38,20,16,9,2
E00055430,127,8,19,36,37,10,11,6
E00055431,115,14,8,64,14,5,7,3
E00055432,116,14,18,14,49,6,10,5
E00055433,149,34,37,27,21,15,14,1
E00055434,122,20,13,44,25,4,8,8
E00055435,95,10,14,11,37,8,7,8
E00055436,127,7,29,14,54,9,7,7
E00055437,74,8,23,11,13,9,6,4
E00055438,119,15,17,61,20,3,3,0
E00055439,115,18,4,52,23,7,9,2
E00055440,111,32,25,20,20,8,3,3
E00055441,117,18,13,48,29,3,3,3
E00055442,127,29,7,52,26,4,5,4
E00055443,109,16,21,21,21,19,7,4
E00055444,122,19,27,37,25,4,7,3
E00055445,129,13,13,19,41,10,12,21
E00055446,102,16,16,30,24,9,7,0
E00055447,97,23,13,42,13,1,4,1
E00055448,153,6,27,29,49,20,11,11
E00055449,92,2,10,21,33,10,10,6
E00055450,137,10,11,19,51,14,14,18
E00055451,154,16,29,64,28,7,8,2
E00055452,105,6,14,16,34,5,13,17
E00055453,135,13,25,35,40,9,9,4
E00055454,109,5,17,17,27,12,20,11
E00055455,118,5,18,53,22,7,11,2
E00055456,129,18,29,23,29,14,7,9
E00055457,128,12,25,26,37,11,10,7
E00055458,115,12,34,23,15,12,16,3
E00055459,120,11,31,23,24,19,8,4
E00055460,126,46,23,16,12,12,15,2
E00055461,114,20,40,16,20,10,7,1
E00055462,132,12,12,54,28,9,10,7
E00055463,135,8,22,46,23,8,25,3
E00055464,120,28,9,58,18,1,4,2
E00055465,122,15,24,40,19,12,11,1
E00055466,208,15,39,56,47,26,20,5
E00055467,146,18,21,51,26,16,11,3
E00055468,134,17,18,37,30,14,15,3
E00055469,144,12,43,46,15,14,14,0
E00055470,220,22,30,77,46,15,25,5
E00055471,123,6,36,31,20,9,19,2
E00055472,146,5,50,28,20,15,25,3
E00055473,119,12,32,34,20,10,9,2
E00055474,113,47,22,29,5,4,6,0
E00055475,138,7,63,24,18,3,20,3
E00055476,126,52,46,24,0,0,4,0
E00055477,138,9,25,48,29,9,13,5
E00055478,138,9,36,31,22,16,23,1
E00055479,123,22,9,36,29,16,9,2
E00055480,126,25,9,53,25,7,6,1
E00055481,124,15,36,32,15,12,12,2
E00055482,122,17,15,44,29,8,6,3
E00055483,119,15,56,22,4,12,9,1
E00055484,117,16,22,23,24,20,8,4
E00055485,127,11,6,47,30,11,16,6
E00055486,118,19,3,53,29,7,4,3
E00055487,112,17,19,20,21,19,12,4
E00055488,163,33,17,76,22,5,8,2
E00055489,135,19,25,29,23,19,12,8
E00055490,128,14,21,47,18,12,12,4
E00055491,137,11,22,28,37,12,23,4
E00055492,155,25,24,69,23,4,7,3
E00055493,142,20,5,72,29,3,10,3
E00055494,118,15,27,25,18,19,12,2
E00055495,122,13,12,37,19,17,17,7
E00055496,129,28,8,60,21,5,4,3
E00055497,133,25,15,50,32,4,7,0
E00055498,112,13,21,24,19,21,10,4
E00055499,112,14,7,59,21,7,3,1
E00055500,141,27,22,46,15,19,10,2
E00055501,131,18,52,28,14,10,9,0
E00055502,143,20,18,50,37,5,11,2
E00055503,122,12,24,56,18,6,6,0
E00055504,116,11,27,40,15,6,14,3
E00055505,137,31,9,67,15,4,8,3
E00055506,136,27,30,30,14,19,13,3
E00055507,126,51,16,37,12,1,6,3
E00055508,151,13,51,39,29,4,12,3
E00055509,119,16,46,14,25,2,11,5
E00055510,145,49,12,34,19,6,11,14
E00055511,114,6,12,28,38,8,7,15
E00055512,94,5,9,26,37,6,6,5
E00055513,89,22,7,15,26,2,7,10
E00055514,107,9,32,26,27,3,6,4
E00055515,118,21,14,45,22,9,5,2
E00055516,115,12,17,46,18,6,13,3
E00055517,128,7,38,29,22,12,10,10
E00055518,114,18,4,61,21,1,9,0
E00055519,118,24,11,49,20,3,11,0
E00055520,118,17,8,53,18,6,11,5
E00055521,139,13,25,43,42,6,9,1
E00055522,128,16,4,69,22,9,6,2
E00055523,121,9,18,50,31,4,7,2
E00055524,128,4,24,18,42,23,9,8
E00055525,107,24,10,54,7,3,7,2
E00055526,137,25,7,60,35,0,6,4
E00055527,132,25,12,57,28,2,7,1
E00055528,126,11,22,25,39,6,16,7
E00055529,123,11,20,22,40,11,12,7
E00055530,123,12,13,66,22,4,2,4
E00055531,114,8,21,31,32,8,7,7
E00055532,144,20,23,56,38,1,4,2
E00055533,79,0,13,23,34,8,1,0
E00055534,141,7,38,25,42,11,6,12
E00055535,167,46,64,24,16,5,11,1
E00055536,129,3,56,24,23,9,13,1
E00055537,116,17,19,48,20,4,8,0
E00055538,113,9,33,35,20,7,6,3
E00055539,118,5,12,31,40,19,10,1
E00055540,124,4,10,27,43,12,10,18
E00055541,134,13,27,53,29,3,2,7
E00055542,119,2,4,28,41,2,14,28
E00055543,177,3,54,48,43,7,12,10
E00055544,97,2,2,18,46,4,11,14
E00055545,89,10,12,22,26,6,6,7
E00055546,117,2,10,22,46,10,13,14
E00055547,87,6,3,22,31,4,13,8
E00055548,87,19,15,13,31,4,1,4
E00055549,108,9,9,16,44,6,12,12
E00055550,130,4,12,38,45,4,12,15
E00055551,126,15,13,32,35,8,14,9
E00055552,122,17,22,42,25,5,8,3
E00055553,134,7,16,46,30,6,15,14
E00055554,122,19,31,48,17,2,4,1
E00055555,123,10,38,31,27,6,8,3
E00055556,148,11,24,43,51,11,4,4
E00055557,121,17,7,54,33,3,4,3
E00055558,122,13,16,55,31,3,4,0
E00055559,116,15,10,58,22,5,4,2
E00055560,110,5,23,18,39,19,4,2
E00055561,114,10,13,52,31,7,1,0
E00055562,123,8,22,25,41,11,7,9
E00055563,112,16,29,18,28,6,8,7
E00055564,127,12,52,27,19,10,4,3
E00055565,169,7,29,40,41,32,12,8
E00055566,132,15,32,22,26,17,18,2
E00055567,156,11,21,53,42,15,8,6
E00055568,137,17,27,52,26,4,10,1
E00055569,148,32,14,69,20,5,7,1
E00055570,155,9,44,46,27,17,9,3
E00055571,125,9,21,54,19,12,7,3
E00055572,135,19,7,68,23,3,10,5
E00055573,137,10,10,68,32,5,4,8
E00055574,156,7,47,38,37,19,8,0
E00055575,127,22,38,31,14,12,7,3
E00055576,121,11,24,27,29,19,10,1
E00055577,121,28,42,24,7,7,11,2
E00055578,179,20,66,47,19,10,12,5
E00055579,151,12,19,24,51,27,10,8
E00055580,146,17,13,55,31,8,14,8
E00055581,128,14,11,59,24,7,7,6
E00055582,144,17,41,33,30,5,12,6
E00055583,132,13,31,36,33,11,5,3
E00055584,129,30,32,10,32,7,9,9
E00055585,128,13,23,44,26,12,9,1
E00055586,141,45,11,21,25,21,7,11
E00055587,110,12,14,46,27,7,4,0
E00055588,131,10,12,51,32,6,15,5
E00055589,125,13,23,31,34,9,2,13
E00055590,107,4,4,22,41,5,15,16
E00055591,130,11,35,36,28,7,12,1
E00055592,110,15,17,23,24,18,7,6
E00055593,117,4,10,27,35,7,14,20
E00055594,114,8,6,25,32,10,12,21
E00055595,106,8,10,12,52,10,6,8
E00055596,128,6,25,22,38,15,10,12
E00055597,204,18,47,58,38,19,16,8
E00055598,101,20,16,22,26,4,5,8
E00055599,113,20,22,14,30,15,5,7
E00055600,110,9,15,25,30,7,16,8
E00055601,210,10,43,65,58,15,10,9
E00055602,121,6,25,11,42,10,11,16
E00055603,142,7,22,35,46,13,10,9
E00055604,143,5,33,28,40,15,12,10
E00055605,117,6,4,37,43,3,6,18
E00055606,129,19,12,29,35,3,14,17
E00055607,157,37,29,41,32,6,9,3
E00055608,159,4,31,43,47,9,13,12
E00055609,130,11,24,43,33,7,5,7
E00055610,112,34,12,34,16,5,7,4
E00055611,115,8,22,42,26,10,5,2
E00055612,153,7,25,37,34,33,9,8
E00055613,152,5,32,27,34,36,13,5
E00055614,121,18,13,42,30,8,9,1
E00055615,108,11,10,50,26,6,4,1
E00055616,140,6,17,39,35,22,12,9
E00055617,128,4,17,31,33,25,11,7
E00055618,127,30,43,21,12,14,7,0
E00055619,136,8,25,53,36,6,5,3
E00055620,136,15,30,34,21,20,11,5
E00055621,129,7,18,35,36,17,9,7
E00055622,140,17,28,41,26,14,9,5
E00055623,167,13,26,18,44,45,15,6
E00055624,123,15,28,19,31,13,11,6
E00055625,153,17,41,21,42,10,10,12
E00055626,143,22,34,20,27,9,22,9
E00055627,148,14,17,42,45,8,9,13
E00055628,147,7,47,16,26,13,23,15
E00055629,172,10,68,26,23,9,29,7
E00055630,140,14,31,35,32,12,8,8
E00055632,149,32,63,15,12,7,16,4
E00055633,150,13,41,22,23,13,25,13
E00055634,150,15,30,31,26,7,30,11
E00055635,124,13,5,58,38,4,4,2
E00055636,139,16,6,74,30,3,5,5
E00055637,122,11,3,62,30,4,9,3
E00055638,147,14,10,78,32,4,8,1
E00055639,123,16,14,59,23,6,4,1
E00055640,119,5,6,70,27,5,4,2
E00055641,165,28,35,71,15,2,11,3
E00055642,147,14,17,66,32,6,10,2
E00055643,104,19,9,46,16,4,7,3
E00055644,137,9,9,40,38,10,17,14
E00055645,111,11,30,26,16,10,14,4
E00055646,137,12,28,39,24,12,17,5
E00055647,123,19,6,34,32,9,11,12
E00055648,127,14,36,27,29,13,3,5
E00055649,132,31,12,60,20,1,6,2
E00055650,136,6,56,20,18,16,13,7
E00055651,135,19,11,40,29,3,20,13
E00055652,113,15,23,43,16,5,8,3
E00055653,133,20,31,22,28,21,8,3
E00055654,106,1,31,10,24,28,10,2
E00055655,151,22,53,27,14,20,10,5
E00055656,109,6,9,51,27,4,6,6
E00055657,158,7,36,38,44,9,17,7
E00055658,160,18,44,29,33,21,10,5
E00055659,118,48,24,23,11,5,6,1
E00055660,146,13,35,31,37,16,6,8
E00055661,144,16,37,42,29,8,9,3
E00055662,133,10,52,22,22,12,12,3
E00055663,109,6,14,27,34,6,14,8
E00055664,136,7,46,24,26,11,14,8
E00055665,125,12,20,24,26,11,22,10
E00055666,118,13,12,46,30,4,12,1
E00055667,128,9,17,25,22,12,27,16
E00055668,130,8,21,19,34,8,24,16
E00055669,128,15,23,49,27,2,6,6
E00055670,153,32,33,49,24,7,6,2
E00055671,131,22,12,58,24,13,2,0
E00055672,114,9,7,46,35,10,5,2
E00055673,136,14,40,40,25,12,3,2
E00055674,121,14,9,63,25,6,4,0
E00055675,123,14,22,53,19,8,5,2
E00055676,123,9,9,51,40,8,4,2
E00055677,154,20,22,64,29,8,8,3
E00055678,123,35,27,33,5,8,15,0
E00055679,165,23,37,69,21,6,7,2
E00055680,135,14,12,65,34,3,2,5
E00055681,121,10,18,54,27,2,7,3
E00055682,120,16,12,49,29,7,6,1
E00055683,126,50,26,38,8,2,2,0
E00055684,123,9,6,77,20,5,5,1
E00055685,125,11,5,85,17,1,5,1
E00055686,117,15,22,43,21,3,10,3
E00055687,92,11,10,42,19,2,7,1
E00055688,155,13,30,58,36,7,10,1
E00055689,132,25,25,46,19,6,10,1
E00055690,136,16,7,59,36,8,6,4
E00055691,124,19,18,46,27,5,5,4
E00055692,123,17,25,39,31,2,7,2
E00055693,112,15,15,48,22,6,4,2
E00055694,182,39,16,80,27,14,4,2
E00055695,178,15,21,78,38,6,13,7
E00055696,137,31,47,29,21,8,1,0
E00055697,149,14,11,57,39,13,13,2
E00055698,133,15,16,48,42,3,7,2
E00055699,131,14,26,51,19,13,6,2
E00055700,123,17,6,41,31,15,6,7
E00055701,115,7,14,54,29,5,6,0
E00055702,153,14,12,68,44,7,4,4
E00055703,147,28,33,47,22,11,3,3
E00055704,135,15,24,47,34,3,10,2
E00055705,131,14,26,50,22,8,8,3
E00055706,127,7,32,32,24,22,9,1
E00055707,73,4,9,17,23,13,6,1
E00055708,114,13,32,18,19,22,6,4
E00055709,124,9,15,52,30,5,10,3
E00055710,164,29,30,57,30,9,6,3
E00055711,123,14,25,55,13,8,4,4
E00055712,137,10,19,55,35,6,12,0
E00055713,159,8,25,28,47,33,15,3
E00055714,122,11,9,32,27,29,10,4
E00055715,141,8,34,33,35,23,7,1
E00055716,133,11,22,61,24,7,6,2
E00055717,134,16,15,51,34,4,11,3
E00055718,103,6,39,12,20,13,9,4
E00055719,128,4,22,49,35,7,10,1
E00055720,117,7,10,54,33,5,7,1
E00055721,105,3,6,31,47,11,6,1
E00055722,110,20,13,43,20,9,3,2
E00055723,163,9,53,37,31,12,17,4
E00055724,116,13,25,36,22,9,10,1
E00055725,142,27,41,45,9,10,7,3
E00055726,132,11,13,57,32,8,9,2
E00055727,122,16,17,62,19,2,6,0
E00055728,140,46,38,30,10,9,7,0
E00055729,154,40,27,52,14,8,11,2
E00055730,136,21,43,38,16,7,9,2
E00055731,165,12,13,69,46,13,10,2
E00055732,106,3,7,42,43,2,7,2
E00055733,168,9,43,54,27,21,11,3
E00055734,75,12,5,34,15,3,4,2
E00055735,132,11,21,51,36,6,5,2
E00055736,129,14,11,61,33,2,7,1
E00055737,135,28,65,26,3,9,4,0
E00055738,141,33,35,48,19,2,3,1
E00055739,134,7,30,44,35,3,11,4
E00055740,157,21,40,55,20,8,9,4
E00055741,123,17,22,53,17,4,7,3
E00055742,167,20,23,72,34,5,12,1
E00055743,144,11,32,35,39,11,12,4
E00055744,124,20,11,60,26,3,1,3
E00055745,112,13,20,54,16,3,3,3
E00055746,125,11,11,57,32,6,6,2
E00055747,112,20,23,42,14,5,7,1
E00055748,156,23,79,22,10,14,7,1
E00055749,104,5,16,20,25,29,7,2
E00055750,135,18,38,38,24,6,8,3
E00055751,130,9,49,25,22,9,15,1
E00055752,132,5,17,57,39,6,5,3
E00055753,121,12,29,35,22,13,8,2
E00055754,149,12,20,45,31,24,16,1
E00055755,129,13,24,52,20,6,12,2
E00055756,118,7,35,34,28,9,5,0
E00055757,169,57,47,33,17,8,6,1
E00055758,118,26,34,27,11,6,11,3
E00055759,172,39,46,40,22,11,9,5
E00055760,142,8,35,40,27,15,12,5
E00055761,141,16,19,52,32,12,6,4
E00055762,137,8,50,38,27,9,3,2
E00055763,143,23,31,52,26,6,3,2
E00055764,146,10,43,44,33,10,6,0
E00055765,120,18,13,32,33,11,10,3
E00055766,99,31,24,27,5,7,3,2
E00055767,114,10,11,58,23,6,4,2
E00055768,114,9,10,63,22,5,2,3
E00055769,129,8,33,37,27,15,7,2
E00055771,116,12,35,32,17,9,6,5
E00055772,91,9,15,45,20,1,1,0
E00055773,101,16,15,52,11,4,3,0
E00055774,126,15,14,49,21,16,7,4
E00055775,110,10,9,50,30,3,5,3
E00055776,124,11,25,45,30,6,4,3
E00055777,164,22,39,48,38,7,9,1
E00055778,118,22,7,61,20,3,5,0
E00055779,141,25,19,42,41,5,8,1
E00055780,148,23,19,52,34,7,11,2
E00055781,115,20,15,43,24,7,5,1
E00055782,249,10,56,88,58,24,11,2
E00055783,125,16,15,52,28,7,6,1
E00055784,117,12,20,45,29,6,4,1
E00055785,149,9,28,64,34,0,12,2
E00055786,111,5,11,56,29,3,6,1
E00055787,144,5,26,55,34,11,9,4
E00055788,161,9,44,42,33,18,12,3
E00055789,151,9,28,48,46,7,10,3
E00055790,147,11,36,45,26,14,13,2
E00055791,170,24,30,63,28,12,11,2
E00055792,128,15,54,30,17,8,3,1
E00055793,116,16,20,38,22,10,9,1
E00055794,127,23,31,36,22,7,8,0
E00055795,143,11,9,65,39,3,13,3
E00055796,144,12,34,52,27,14,3,2
E00055797,138,21,23,39,34,14,4,3
E00055798,116,17,18,48,25,4,4,0
E00055799,122,4,13,50,34,12,8,1
E00055800,158,9,22,52,49,13,10,3
E00055801,132,21,33,37,24,7,7,3
E00055802,126,18,16,46,23,8,11,4
E00055803,85,4,13,35,19,4,5,5
E00055804,150,14,31,47,21,21,14,2
E00055805,128,10,37,39,28,6,7,1
E00055806,108,11,15,38,30,8,5,1
E00055807,123,23,11,63,15,2,8,1
E00055808,121,9,20,44,27,12,4,5
E00055809,124,14,21,37,30,7,11,4
E00055810,131,12,34,41,22,10,11,1
E00055811,135,22,31,43,15,11,12,1
E00055812,143,9,24,44,28,21,14,3
E00055813,130,24,21,49,18,7,11,0
E00055814,197,30,27,84,38,6,9,3
E00055815,123,37,21,39,13,3,9,1
E00055816,152,16,19,62,35,8,8,4
E00055817,179,15,44,53,34,15,14,4
E00055818,174,21,25,63,50,7,5,3
E00055819,130,19,17,43,28,10,11,2
E00055820,171,12,20,84,41,6,6,2
E00055821,146,10,47,43,16,15,12,3
E00055822,128,12,31,45,28,5,5,2
E00055823,126,26,24,35,23,5,10,3
E00055824,115,9,14,44,24,16,5,3
E00055825,89,16,18,33,9,4,8,1
E00055826,140,16,10,60,33,6,12,3
E00055827,131,18,39,30,27,9,8,0
E00055828,150,15,31,45,37,13,8,1
E00055829,120,23,3,44,35,7,7,1
E00055830,140,7,19,14,43,33,16,8
E00055831,134,20,20,48,30,8,7,1
E00055832,140,33,37,43,12,6,7,2
E00055833,216,44,38,63,35,21,13,2
E00055834,146,14,11,59,37,15,8,2
E00055835,153,12,49,23,24,19,14,12
E00055836,113,7,16,23,33,16,7,11
E00055837,129,20,25,29,28,4,14,9
E00055838,144,21,39,35,25,9,10,5
E00055839,131,8,52,17,26,13,13,2
E00055840,133,20,41,37,13,16,5,1
E00055841,125,11,22,29,34,15,9,5
E00055842,97,13,51,11,10,7,3,2
E00055843,133,29,33,28,28,7,6,2
E00055844,126,8,33,24,32,13,14,2
E00055845,140,16,18,51,36,6,10,3
E00055846,130,13,39,27,25,8,12,6
E00055847,144,15,36,36,22,11,18,6
E00055848,149,15,50,24,19,11,18,12
E00055849,126,6,63,13,20,9,10,5
E00055850,174,18,26,59,50,5,11,5
E00055851,135,30,15,52,21,3,8,6
E00055852,119,17,19,38,29,8,3,5
E00055853,129,6,27,18,27,34,14,3
E00055854,121,2,25,19,31,22,15,7
E00055855,122,20,20,25,22,14,19,2
E00055856,114,21,12,40,21,9,7,4
E00055857,145,20,16,48,35,13,11,2
E00055858,107,10,17,42,21,5,10,2
E00055859,129,28,28,24,22,16,8,3
E00055860,110,33,12,41,12,4,5,3
E00055861,126,11,11,68,23,7,3,3
E00055862,113,10,8,56,26,2,6,5
E00055863,90,11,27,25,15,6,5,1
E00055864,139,10,13,67,31,4,10,4
E00055865,58,3,7,29,12,2,3,2
E00055866,142,42,13,73,10,1,3,0
E00055867,120,23,11,60,17,2,7,0
E00055868,112,24,13,51,12,3,5,4
E00055869,133,29,18,49,30,3,4,0
E00055870,120,8,11,60,26,5,8,2
E00055871,128,21,35,34,22,5,9,2
E00055872,108,24,5,59,16,1,3,0
E00055873,153,23,11,80,32,1,5,1
E00055874,132,17,36,24,17,22,9,7
E00055875,106,5,15,11,35,13,8,19
E00055876,111,8,13,14,40,5,8,23
E00055877,114,3,18,17,47,7,10,12
E00055878,136,14,35,28,30,14,11,4
E00055879,168,30,57,29,19,14,16,3
E00055880,150,12,32,12,38,17,23,16
E00055881,154,14,36,33,33,19,14,5
E00055882,112,11,32,23,14,16,15,1
E00055883,120,8,16,19,37,11,14,15
E00055884,132,11,21,56,26,8,9,1
E00055885,142,10,15,52,39,9,10,7
E00055886,117,19,10,40,27,6,6,9
E00055887,143,48,71,17,2,2,3,0
E00055888,125,13,10,23,32,27,16,4
E00055889,137,7,9,13,39,45,20,4
E00055890,139,15,36,44,20,13,8,3
E00055891,133,26,37,23,15,19,6,7
E00055892,123,15,34,35,12,14,8,5
E00055893,132,31,16,46,23,5,9,2
E00055894,136,11,12,47,48,8,8,2
E00055895,113,20,15,39,24,6,8,1
E00055896,119,13,27,41,14,13,10,1
E00055897,142,19,8,73,27,6,4,5
E00055898,151,15,43,24,28,20,17,4
E00055899,130,20,31,45,22,7,3,2
E00055900,106,21,16,32,19,10,3,5
E00055901,132,25,26,30,26,9,8,8
E00055902,116,5,15,41,24,11,13,7
E00055903,139,17,24,55,20,8,12,3
E00055904,104,40,14,25,5,13,7,0
E00055905,126,15,24,41,17,11,14,4
E00055906,165,28,49,50,20,7,6,5
E00055907,150,26,34,30,27,17,12,4
E00055908,116,11,7,32,20,27,12,7
E00055909,123,17,28,35,24,9,8,2
E00055910,126,22,16,41,28,6,5,8
E00055911,132,31,14,54,14,8,11,0
E00055912,130,11,27,47,27,7,10,1
E00055913,111,6,50,21,16,7,8,3
E00055914,118,13,15,42,25,5,13,5
E00055915,136,5,55,22,14,9,30,1
E00055916,157,20,34,38,20,12,32,1
E00055917,123,17,12,52,24,5,11,2
E00055918,134,10,50,22,18,24,10,0
E00055919,151,13,83,25,10,15,4,1
E00055920,122,9,23,26,29,28,7,0
E00055921,151,11,27,39,23,33,14,4
E00055922,136,26,23,37,15,23,10,2
E00055923,144,17,17,54,21,14,16,5
E00055924,118,18,16,36,28,9,9,2
E00055925,68,5,9,33,14,1,4,2
E00055926,131,14,30,45,37,3,2,0
E00055927,119,9,14,56,26,6,7,1
E00055928,86,7,10,39,21,2,6,1
E00055929,127,11,6,65,33,7,4,1
E00055930,110,20,7,59,17,1,4,2
E00055931,123,4,10,43,49,9,7,1
E00055932,116,17,14,48,14,11,8,4
E00055933,127,24,31,26,18,15,10,3
E00055934,134,23,20,35,24,16,13,3
E00055935,116,14,23,34,25,10,8,2
E00055936,122,19,9,66,20,1,5,2
E00055937,121,20,11,59,15,3,13,0
E00055938,126,22,9,67,19,4,4,1
E00055939,127,7,11,66,23,8,8,4
E00055940,125,22,27,27,19,14,13,3
E00055941,119,14,27,34,16,16,9,3
E00055942,118,26,32,27,6,11,12,4
E00055943,127,9,26,14,27,33,11,7
