house..oa_id,house..total_households,house..one_person_household_65,house..one_person_household_64,house..couple_no_dependent_children,house..couple_dependent_children,house..lone_parent_dependent_children,house..other_household_no_dependent_children,house..other_household_dependent_children
E00022876,95,6,21,29,8,1,30,0
E00022877,129,21,44,19,11,10,22,2
E00022878,91,4,27,24,7,0,29,0
E00022879,110,8,18,33,17,1,32,1
E00022880,95,6,8,26,23,6,24,2
E00022881,114,5,22,28,19,3,34,3
E00022882,109,9,21,26,27,4,19,3
E00022884,95,6,27,21,14,4,20,3
E00022885,116,8,24,24,20,8,29,3
E00022886,128,7,34,32,20,4,27,4
E00022887,115,4,27,33,31,2,17,1
E00022888,113,3,30,39,13,6,22,0
E00022889,98,14,7,27,37,3,8,2
E00022890,145,8,43,33,9,3,41,8
E00022891,90,8,12,22,20,2,17,9
E00022892,116,6,36,17,35,4,13,5
E00022893,162,16,54,32,23,4,30,3
E00022894,214,14,62,39,15,22,60,2
E00022895,75,9,10,11,16,2,24,3
E00022896,151,17,31,37,21,3,39,3
E00022897,86,5,33,28,7,4,8,1
E00022898,162,5,41,51,25,5,32,3
E00022899,41,28,7,3,0,1,1,1
E00022900,101,4,24,40,19,2,7,5
E00022901,114,1,30,31,25,5,19,3
E00022902,89,0,8,1,20,49,9,2
E00022903,106,10,31,23,11,10,17,4
E00022904,110,10,14,20,43,6,13,4
E00022905,137,12,23,31,40,4,20,7
E00022906,80,1,20,18,18,12,7,4
E00022907,112,11,22,23,30,5,18,3
E00022908,108,11,7,30,45,2,11,2
E00022909,107,7,22,35,23,3,12,5
E00022910,184,9,49,53,16,6,48,3
E00022911,150,1,45,39,10,13,40,2
E00022912,128,8,27,31,10,17,33,2
E00022914,216,10,39,52,26,0,83,6
E00022915,117,4,44,27,4,3,34,1
E00022916,138,3,37,34,7,1,53,3
E00022917,138,10,41,37,22,4,22,2
E00022918,156,23,47,27,13,12,28,6
E00022919,142,2,39,33,11,2,52,3
E00022920,113,3,22,40,26,3,14,5
E00022921,114,5,26,37,11,2,30,3
E00022922,148,6,44,30,14,0,53,1
E00022923,124,3,30,39,13,6,33,0
E00022924,155,2,39,54,8,4,47,1
E00022925,109,4,34,41,5,1,24,0
E00022926,142,19,33,32,15,5,34,4
E00022927,139,3,33,42,22,4,33,2
E00022928,161,10,25,41,55,2,24,4
E00022929,133,9,35,31,24,6,25,3
E00022930,115,8,16,31,37,2,18,3
E00022931,148,7,15,36,63,0,23,4
E00022932,137,11,18,34,40,6,24,4
E00022933,156,5,39,39,44,4,19,6
E00022934,125,6,7,45,51,3,10,3
E00022935,106,6,33,23,26,3,11,4
E00022936,140,6,22,35,56,3,12,6
E00022937,134,3,28,33,54,1,13,2
E00022938,146,8,21,30,57,2,25,3
E00022939,139,18,32,32,26,3,24,4
E00022940,116,11,26,21,33,1,23,1
E00022941,124,4,17,36,38,2,15,12
E00022942,154,9,31,36,38,6,29,5
E00022943,115,4,22,24,44,8,10,3
E00022944,122,5,16,23,55,4,16,3
E00022945,128,7,43,26,24,2,23,3
E00022946,145,13,28,47,17,5,33,2
E00022947,114,7,23,25,22,9,25,3
E00022948,135,8,25,37,37,4,17,7
E00022949,138,7,34,24,31,5,29,8
E00022950,145,3,14,39,60,4,19,6
E00022951,139,3,21,36,50,10,9,10
E00022952,120,9,32,47,12,3,17,0
E00022953,123,7,23,15,15,16,41,6
E00022954,93,7,12,16,6,10,33,9
E00022955,127,10,34,8,16,20,35,4
E00022956,130,6,35,27,8,9,41,4
E00022957,146,11,35,15,12,35,30,8
E00022958,131,2,57,21,6,1,42,2
E00022959,130,4,26,23,11,19,39,8
E00022960,136,3,30,28,10,5,59,1
E00022961,134,19,31,27,15,16,24,2
E00022962,135,19,31,27,11,8,37,2
E00022963,129,9,51,39,8,1,19,2
E00022964,152,12,39,32,16,11,36,6
E00022965,137,7,31,28,13,9,44,5
E00022966,138,8,17,29,11,5,60,8
E00022967,139,12,37,40,7,5,36,2
E00022968,143,7,37,33,9,10,43,4
E00022969,128,11,38,29,17,0,32,1
E00022970,134,3,25,32,11,16,45,2
E00022972,132,12,51,16,2,20,25,6
E00022974,187,14,65,48,14,7,38,1
E00022975,127,9,38,35,9,4,31,1
E00022976,158,4,39,20,17,24,30,24
E00022977,150,20,49,31,28,9,9,4
E00022978,148,17,58,35,10,3,24,1
E00022979,121,41,26,29,6,2,16,1
E00022980,119,5,26,19,12,20,23,14
E00022981,119,2,49,15,13,19,20,1
E00022982,123,11,39,11,10,19,30,3
E00022983,140,9,45,29,21,1,33,2
E00022984,138,8,45,34,13,4,31,3
E00022985,116,9,22,14,11,31,21,8
E00022987,124,10,48,29,21,0,15,1
E00022988,104,1,22,11,21,25,18,6
E00022989,140,60,36,13,6,9,12,4
E00022990,105,11,21,11,6,20,26,10
E00022991,118,10,39,11,7,18,24,9
E00022992,233,19,93,53,31,4,32,1
E00022993,113,7,23,7,18,33,14,11
E00022994,115,5,27,21,6,7,45,4
E00022995,124,7,35,41,11,5,24,1
E00022996,126,37,30,11,13,7,23,5
E00022997,125,21,17,19,11,10,37,10
E00022998,125,9,42,32,14,7,20,1
E00022999,96,8,22,32,17,3,13,1
E00023000,165,12,48,18,18,16,44,9
E00023001,153,17,30,21,32,13,32,8
E00023002,110,18,28,20,14,4,21,5
E00023003,94,3,7,33,34,3,9,5
E00023004,152,21,61,11,16,28,10,5
E00023005,206,8,58,23,29,22,52,14
E00023007,125,14,14,36,38,6,13,4
E00023008,143,12,33,15,17,33,26,7
E00023009,176,18,61,25,21,28,19,4
E00023010,115,5,9,17,18,25,37,4
E00023011,198,26,45,66,22,5,31,3
E00023013,158,27,45,42,15,9,16,4
E00023014,121,14,26,9,14,12,42,4
E00023015,133,12,18,13,22,17,48,3
E00023016,127,36,25,18,10,14,22,2
E00023017,113,6,14,46,22,2,16,7
E00023018,131,8,17,17,21,14,47,7
E00023019,159,14,31,15,27,22,48,2
E00023020,143,16,42,15,13,24,29,4
E00023021,126,13,33,14,17,30,15,4
E00023022,146,54,27,21,11,11,20,2
E00023023,145,24,19,28,17,15,33,9
E00023024,105,13,23,14,9,11,28,7
E00023025,164,25,28,26,19,22,40,4
E00023026,148,24,33,22,19,20,25,5
E00023027,101,11,30,26,11,6,16,1
E00023028,143,25,27,21,18,18,30,4
E00023029,107,13,25,16,15,7,28,3
E00023030,133,12,39,39,20,4,16,3
E00023031,137,14,22,25,17,16,33,10
E00023032,138,33,25,31,9,8,31,1
E00023033,159,20,35,16,15,37,32,4
E00023034,153,65,24,19,6,10,27,2
E00023035,121,34,22,24,7,7,22,5
E00023036,120,13,19,13,17,20,37,1
E00023037,101,4,12,17,18,13,29,8
E00023038,141,12,23,14,22,28,33,9
E00023039,151,10,28,9,29,51,21,3
E00023040,163,20,36,13,33,40,11,10
E00023041,120,6,11,11,16,18,52,6
E00023042,151,11,28,19,37,20,30,6
E00023043,136,14,45,22,18,16,17,4
E00023044,127,6,53,27,8,7,26,0
E00023045,165,11,37,43,22,6,38,8
E00023046,93,8,11,6,8,18,40,2
E00023047,127,19,49,24,12,6,17,0
E00023048,151,58,27,26,14,3,20,3
E00023052,122,5,31,39,23,5,12,7
E00023053,128,15,27,37,9,5,34,1
E00023054,168,31,51,45,9,3,26,3
E00023055,150,15,32,46,20,2,32,3
E00023056,149,26,36,42,5,17,22,1
E00023057,139,9,23,25,17,10,46,9
E00023058,146,7,40,10,22,21,36,10
E00023059,141,14,51,32,21,5,17,1
E00023060,153,13,50,29,16,11,31,3
E00023061,163,13,44,32,19,19,31,5
E00023062,123,5,29,13,19,31,23,3
E00023063,140,16,57,26,8,8,24,1
E00023064,141,14,36,18,15,24,26,8
E00023065,143,9,30,24,20,9,45,6
E00023066,194,17,52,45,14,9,52,5
E00023067,160,13,41,25,22,6,50,3
E00023068,131,14,20,27,16,12,37,5
E00023069,155,9,40,16,19,32,29,10
E00023070,138,10,37,16,10,39,24,2
E00023071,137,10,11,19,15,15,57,10
E00023072,168,30,49,53,10,3,19,4
E00023073,143,23,34,31,27,8,16,4
E00023074,176,15,41,47,21,6,42,4
E00023075,116,14,24,29,25,4,20,0
E00023076,116,11,24,28,26,5,17,5
E00023077,140,8,53,36,11,3,28,1
E00023078,142,8,50,30,11,2,40,1
E00023079,122,10,31,26,17,2,32,4
E00023080,124,3,43,35,12,2,26,3
E00023081,108,8,33,24,13,9,18,3
E00023082,145,5,43,28,9,10,43,7
E00023083,121,8,36,26,20,9,17,5
E00023084,147,6,61,41,8,4,25,2
E00023085,131,9,49,16,16,15,21,5
E00023086,111,7,36,24,10,13,20,1
E00023087,120,9,26,18,16,21,28,2
E00023088,108,6,25,23,10,6,34,4
E00023089,145,7,45,36,13,6,35,3
E00023091,108,0,38,24,9,3,30,4
E00023092,127,14,22,34,16,16,24,1
E00023093,136,16,37,31,16,9,25,2
E00023094,141,5,36,30,24,2,37,7
E00023095,167,7,31,47,36,3,36,7
E00023096,219,10,55,62,7,11,73,1
E00023097,126,9,39,23,19,1,35,0
E00023098,114,8,22,34,23,1,26,0
E00023099,127,6,29,38,19,3,31,1
E00023100,130,2,18,38,26,5,39,2
E00023101,164,5,51,45,20,2,38,3
E00023102,107,10,17,26,24,2,24,4
E00023103,113,9,23,36,22,1,18,4
E00023104,126,7,20,32,28,2,36,1
E00023105,116,4,12,43,21,1,32,3
E00023106,138,9,33,38,9,4,43,2
E00023107,126,4,48,37,17,2,15,3
E00023108,119,7,36,27,8,1,40,0
E00023109,127,7,42,23,17,3,34,1
E00023110,128,5,32,33,26,3,27,2
E00023111,153,1,51,33,8,2,53,5
E00023112,130,9,25,37,19,10,30,0
E00023113,128,10,30,25,18,8,32,5
E00023114,131,28,24,33,13,6,24,3
E00023115,141,16,29,36,12,20,26,2
E00023116,131,15,27,30,25,14,19,1
E00023117,147,14,60,21,10,12,28,2
E00023118,144,14,48,20,19,16,22,5
E00023119,142,21,56,27,13,6,19,0
E00023120,121,7,28,34,11,17,23,1
E00023121,130,22,24,35,18,8,21,2
E00023122,145,14,30,45,16,5,35,0
E00023123,125,9,34,28,12,12,26,4
E00023124,141,13,56,25,12,12,22,1
E00023125,136,9,43,35,11,5,33,0
E00023126,148,8,32,35,41,3,26,3
E00023127,139,6,37,21,9,6,52,8
E00023128,134,10,32,27,12,3,48,2
E00023129,176,2,32,39,6,4,89,4
E00023130,122,9,36,32,13,2,27,3
E00023131,156,3,41,34,10,3,63,2
E00023132,122,4,45,31,3,1,36,2
E00023133,141,8,31,32,24,2,41,3
E00023134,119,8,32,30,13,7,24,5
E00023135,189,3,45,59,12,1,63,6
E00023136,133,7,28,26,29,6,36,1
E00023137,110,7,25,22,19,3,32,2
E00023138,133,8,47,32,13,7,25,1
E00023139,230,44,42,54,33,11,40,6
E00023140,128,7,26,38,31,2,23,1
E00023141,133,9,26,39,26,4,24,5
E00023142,137,5,26,39,28,4,32,3
E00023143,94,7,9,29,33,3,11,2
E00023144,126,8,20,35,43,4,13,3
E00023145,109,4,27,39,15,3,20,1
E00023146,118,11,17,26,43,2,17,2
E00023147,158,4,42,50,26,7,28,1
E00023148,115,11,20,40,35,2,7,0
E00023149,130,5,29,12,12,39,20,13
E00023151,84,1,17,6,19,28,9,4
E00023152,164,11,41,17,19,46,18,12
E00023153,153,14,48,17,27,20,20,7
E00023155,109,9,30,31,16,7,15,1
E00023156,112,8,28,16,19,11,25,5
E00023157,114,10,30,36,10,8,18,2
E00023158,167,15,37,36,40,10,26,3
E00023159,142,15,69,40,9,3,6,0
E00023160,152,12,51,38,17,10,21,3
E00023161,113,6,6,28,50,3,14,6
E00023162,162,9,34,53,28,6,28,4
E00023163,109,11,17,28,34,2,11,6
E00023164,128,10,27,30,23,6,26,6
E00023165,140,4,37,30,27,4,37,1
E00023166,107,5,12,25,39,5,18,3
E00023167,133,7,37,32,30,12,12,3
E00023168,115,12,44,25,19,2,11,2
E00023169,126,12,34,32,25,4,18,1
E00023170,135,8,22,36,36,4,28,1
E00023171,171,17,37,46,22,9,35,5
E00023172,126,9,30,42,24,0,19,2
E00023173,145,11,23,46,36,5,17,7
E00023174,127,7,31,34,20,8,25,2
E00023175,147,19,60,17,13,21,15,2
E00023176,118,3,21,47,22,3,22,0
E00023177,133,5,34,23,38,2,26,5
E00023178,138,12,20,44,38,4,18,2
E00023179,124,15,14,29,35,6,21,4
E00023180,120,14,19,32,34,3,15,3
E00023181,116,11,21,30,38,0,11,5
E00023182,140,5,46,50,11,1,24,3
E00023183,158,8,47,43,24,2,30,4
E00023184,122,8,17,36,42,3,15,1
E00023185,134,11,39,44,14,6,19,1
E00023186,116,5,30,43,14,2,21,1
E00023187,122,9,15,38,45,3,7,5
E00023188,119,7,16,33,45,1,13,4
E00023189,158,14,27,35,28,3,46,5
E00023190,137,11,18,38,46,1,18,5
E00023191,134,8,14,49,39,4,18,2
E00023192,121,9,27,37,21,5,16,6
E00023193,144,8,42,40,17,4,32,1
E00023196,160,5,48,52,15,1,38,1
E00023197,142,16,42,32,14,3,33,2
E00023198,150,13,32,53,17,2,28,5
E00023199,143,32,30,41,21,3,14,2
E00023200,113,12,24,36,19,2,18,2
E00023201,160,9,40,47,24,5,30,5
E00023202,151,9,27,41,32,1,38,3
E00023203,132,3,32,43,22,3,27,2
E00023204,146,16,30,57,20,1,22,0
E00023205,154,7,42,39,12,2,48,4
E00023206,139,7,25,43,34,0,28,2
E00023207,181,8,43,59,39,4,24,4
E00023208,148,5,29,41,33,1,38,1
E00023209,124,13,24,22,11,16,32,6
E00023210,120,18,41,17,11,11,20,2
E00023211,124,19,14,38,35,1,14,3
E00023212,114,13,26,34,11,0,29,1
E00023213,142,21,27,49,26,1,16,2
E00023214,112,9,22,43,24,1,13,0
E00023215,143,13,46,50,20,0,13,1
E00023216,136,14,23,42,30,3,20,4
E00023217,121,5,25,40,14,4,32,1
E00023218,99,3,11,34,28,1,18,4
E00023219,139,18,36,35,26,6,16,2
E00023220,118,8,13,44,39,2,11,1
E00023221,141,3,34,51,11,1,39,2
E00023222,123,8,23,24,47,4,14,3
E00023223,122,14,18,32,11,10,37,0
E00023224,140,12,33,33,18,7,37,0
E00023225,108,7,29,27,20,2,21,2
E00023226,130,33,36,29,10,1,21,0
E00023227,107,7,17,33,34,0,12,4
E00023228,123,7,21,34,31,7,21,2
E00023229,127,11,35,35,8,5,32,1
E00023230,226,16,49,74,54,6,22,5
E00023231,102,6,23,30,26,1,14,2
E00023232,119,5,4,36,57,2,13,2
E00023233,109,2,25,49,21,1,10,1
E00023234,130,26,26,26,11,2,37,2
E00023235,122,7,31,26,20,6,27,5
E00023236,125,8,8,32,17,5,45,10
E00023237,135,6,13,21,33,7,38,17
E00023238,157,17,44,15,18,12,45,6
E00023239,143,8,37,38,18,10,27,5
E00023240,178,14,22,43,31,2,55,11
E00023241,107,10,21,26,15,10,22,3
E00023242,189,4,66,35,20,6,52,6
E00023243,143,8,39,32,14,6,39,5
E00023244,205,10,47,42,20,12,68,6
E00023245,152,8,27,27,21,16,47,6
E00023246,130,17,24,28,17,10,32,2
E00023247,166,6,23,34,27,14,53,9
E00023248,74,4,10,12,11,14,19,4
E00023249,177,3,36,36,23,11,62,6
E00023250,125,7,28,19,17,4,41,9
E00023251,117,14,19,10,17,7,41,9
E00023252,151,10,39,24,21,5,45,7
E00023253,107,12,21,16,10,7,34,7
E00023254,134,11,13,27,30,8,35,10
E00023255,133,3,30,36,29,2,29,4
E00023256,132,11,18,31,22,1,39,10
E00023257,128,12,11,25,30,3,38,9
E00023258,151,13,24,40,26,2,38,8
E00023259,140,18,46,28,14,12,18,4
E00023260,158,3,16,32,30,16,44,17
E00023261,122,5,6,35,24,5,29,18
E00023262,139,10,13,33,24,14,41,4
E00023263,131,14,26,19,19,19,29,5
E00023264,143,15,10,43,27,8,30,10
E00023265,118,7,16,12,20,36,20,7
E00023266,133,18,50,14,12,17,17,5
E00023267,155,9,45,32,31,15,18,5
E00023268,128,13,25,21,20,23,22,4
E00023269,144,13,8,23,33,9,44,14
E00023270,188,12,28,43,34,12,40,19
E00023271,140,52,27,22,9,5,12,13
E00023272,150,10,32,38,24,12,28,6
E00023273,129,10,20,6,13,47,24,9
E00023274,155,13,45,39,13,7,31,7
E00023275,121,7,26,13,17,12,34,12
E00023276,125,9,28,30,17,7,33,1
E00023277,136,13,38,41,23,5,11,5
E00023278,134,4,46,38,27,4,13,2
E00023279,130,10,10,41,46,3,17,3
E00023280,133,9,33,37,29,5,13,7
E00023281,146,9,32,41,27,9,24,4
E00023282,122,10,29,31,26,5,14,7
E00023283,147,9,21,48,28,5,31,5
E00023284,129,11,24,45,15,5,21,8
E00023285,134,7,37,41,9,9,31,0
E00023286,142,7,8,38,54,3,11,21
E00023287,114,10,9,37,35,2,16,5
E00023288,121,4,32,29,23,6,19,8
E00023289,152,13,41,50,11,6,25,6
E00023290,133,5,27,27,23,6,41,4
E00023291,200,13,57,51,34,4,35,6
E00023292,121,11,11,34,34,5,21,5
E00023293,124,8,7,43,39,2,18,7
E00023294,127,9,20,37,33,4,17,7
E00023295,112,10,11,33,42,2,11,3
E00023296,125,14,33,31,32,4,8,3
E00023297,106,6,8,34,50,1,4,3
E00023298,141,8,24,39,19,7,38,6
E00023299,127,24,11,34,41,1,14,2
E00023300,115,11,19,29,23,10,21,2
E00023301,114,9,15,33,24,10,19,4
E00023302,161,13,22,47,52,3,19,5
E00023303,139,6,37,64,15,4,10,3
E00023304,163,10,41,51,38,2,19,2
E00023305,127,12,21,31,19,4,31,9
E00023306,129,9,24,42,12,2,35,5
E00023307,140,6,25,39,47,5,10,8
E00023308,123,9,38,25,22,8,16,5
E00023309,133,7,30,33,31,4,24,4
E00023310,115,10,23,26,26,8,22,0
E00023311,114,7,18,24,44,3,13,5
E00023312,124,18,43,23,16,8,14,2
E00023313,95,7,20,24,22,9,11,2
E00023314,105,6,13,30,38,2,12,4
E00023315,95,8,19,23,31,3,11,0
E00023316,159,7,59,50,17,0,25,1
E00023317,111,6,36,31,19,6,11,2
E00023318,128,11,35,35,25,4,16,2
E00023319,144,5,24,44,40,6,24,1
E00023320,102,9,12,26,34,3,16,2
E00023321,140,5,67,44,14,2,8,0
E00023322,103,13,10,27,27,3,19,4
E00023323,137,5,46,27,32,10,12,5
E00023324,206,17,35,51,30,31,30,12
E00023325,122,9,24,31,29,10,16,3
E00023326,110,22,18,29,13,4,21,3
E00023327,112,8,13,34,39,2,10,6
E00023328,120,4,36,33,11,10,26,0
E00023329,120,16,21,22,25,10,21,5
E00023330,121,12,21,26,17,5,35,5
E00023331,119,17,23,22,18,14,20,5
E00023332,133,6,26,26,20,17,29,9
E00023333,138,10,41,42,20,4,21,0
E00023334,133,10,31,18,22,13,35,4
E00023335,135,8,34,33,22,6,27,5
E00023337,146,9,26,16,26,20,40,9
E00023338,140,9,12,51,42,6,10,10
E00023339,146,13,13,15,29,39,27,10
E00023340,131,6,34,14,18,22,31,6
E00023341,124,17,26,23,20,10,20,8
E00023342,137,10,21,11,31,30,26,8
E00023343,128,13,19,25,31,3,25,12
E00023344,196,18,26,60,54,7,26,5
E00023345,133,10,28,14,24,15,38,4
E00023346,118,9,14,18,16,38,20,3
E00023347,137,21,37,22,16,11,28,2
E00023348,125,13,16,9,25,32,23,7
E00023349,119,9,35,19,11,20,24,1
E00023350,127,7,21,25,32,12,24,6
E00023351,137,20,41,28,22,8,17,1
E00023352,115,7,24,17,16,14,32,5
E00023353,132,16,29,25,17,10,31,4
E00023354,152,15,37,38,31,5,22,4
E00023355,131,18,24,32,20,11,25,1
E00023356,142,10,31,38,17,9,35,2
E00023357,154,19,32,36,28,6,29,4
E00023358,136,11,58,23,19,5,17,3
E00023359,133,20,22,33,18,5,34,1
E00023360,145,12,49,44,18,2,18,2
E00023361,126,9,20,18,31,10,37,1
E00023362,152,19,25,57,12,2,34,3
E00023363,135,9,33,34,31,8,18,2
E00023364,132,7,39,33,16,7,29,1
E00023365,141,13,35,17,17,21,32,6
E00023366,118,9,20,29,18,11,25,6
E00023368,135,14,23,42,28,1,19,8
E00023369,119,10,16,27,29,7,26,4
E00023370,125,11,11,45,45,3,7,3
E00023371,131,9,12,46,44,5,12,3
E00023372,130,11,24,32,33,8,19,3
E00023373,126,16,23,47,22,2,13,3
E00023374,135,19,27,33,27,11,17,1
E00023375,117,13,17,39,32,5,10,1
E00023376,110,23,19,12,10,18,24,4
E00023377,125,6,69,10,8,10,16,6
E00023378,137,9,11,47,41,4,18,7
E00023379,131,24,21,35,16,13,20,2
E00023380,121,9,33,23,21,7,23,5
E00023381,132,16,23,32,28,9,22,2
E00023382,142,26,35,15,15,22,17,12
E00023383,149,28,27,14,19,28,22,11
E00023384,136,20,25,53,20,2,14,2
E00023385,148,11,50,23,14,22,23,5
E00023386,131,19,25,33,31,1,20,2
E00023387,155,25,25,19,21,22,34,9
E00023388,170,13,44,20,18,24,44,7
E00023389,141,20,16,13,18,32,35,7
E00023390,121,16,29,25,16,10,22,3
E00023391,142,11,43,20,23,11,30,4
E00023392,138,13,36,17,14,24,33,1
E00023393,122,22,19,31,15,7,23,5
E00023394,164,47,23,34,17,13,23,7
E00023395,125,16,50,37,13,0,8,1
E00023396,133,12,35,40,22,4,16,4
E00023397,111,14,19,23,17,7,28,3
E00023398,139,11,32,31,12,5,47,1
E00023399,149,35,33,33,17,4,25,2
E00023400,151,21,41,42,20,5,20,2
E00023401,133,18,53,31,6,2,22,1
E00023402,143,49,20,36,14,2,18,4
E00023403,144,10,38,41,22,3,27,3
E00023404,129,8,21,36,31,5,21,7
E00023405,153,14,41,43,13,6,34,2
E00023406,135,15,21,28,27,9,30,5
E00023407,146,13,22,34,31,9,31,6
E00023408,112,13,11,23,21,13,29,2
E00023409,140,14,26,38,28,5,24,5
E00023410,103,8,9,37,39,1,8,1
E00023411,142,30,19,34,20,9,25,5
E00155685,132,10,17,59,36,3,7,0
E00155686,173,23,20,77,37,5,7,4
E00155687,121,31,23,38,20,2,7,0
E00155688,132,29,7,59,30,3,4,0
E00155689,113,9,10,38,33,12,7,4
E00155690,133,13,6,52,44,9,8,1
E00155691,120,14,17,50,27,5,7,0
E00155693,112,26,6,42,25,4,8,1
E00155694,70,27,9,19,11,2,1,1
E00155695,110,16,11,45,25,4,9,0
E00155696,133,31,11,46,29,6,10,0
E00155697,111,12,12,32,41,3,10,1
E00155698,104,11,17,39,28,2,5,2
E00155699,111,12,11,53,22,3,7,3
E00155700,125,14,17,49,30,6,8,1
E00155706,126,18,10,48,35,3,10,2
E00155707,119,18,9,48,23,12,7,2
E00155708,125,12,12,57,34,2,4,4
E00155714,130,14,13,38,35,5,22,3
E00155715,131,12,17,50,27,5,6,14
E00155716,121,12,10,62,20,3,9,5
E00155717,127,15,22,41,28,8,11,2
E00155718,147,14,26,65,19,3,15,5
E00155719,135,6,34,53,28,7,5,2
E00155720,120,27,21,31,24,5,12,0
E00155889,177,15,9,74,56,9,7,7
E00155890,128,8,8,55,45,0,10,2
E00155891,129,8,13,47,41,8,9,3
E00155892,115,16,17,32,30,10,5,5
E00155893,143,11,30,55,22,8,14,3
E00155894,137,8,14,50,52,2,8,3
E00155895,130,6,13,46,49,8,6,2
E00155896,128,13,7,59,37,2,9,1
E00155897,118,15,11,34,27,12,14,5
E00155898,135,5,26,49,34,4,12,5
E00155900,99,8,4,52,23,7,3,2
E00155901,135,16,17,62,27,3,8,2
E00155902,124,8,20,54,33,1,5,3
E00155903,141,14,11,64,27,3,20,2
E00155904,116,18,7,54,22,2,8,5
E00155906,128,22,11,58,23,4,7,3
E00155907,125,15,25,36,25,12,10,2
E00155908,142,22,11,73,24,1,6,5
E00155909,143,8,10,43,71,3,6,2
E00155910,140,19,16,52,34,3,14,2
E00155911,114,5,19,38,29,11,11,1
E00155912,116,10,16,34,35,6,12,3
E00155914,122,7,28,32,33,6,12,4
E00155915,127,13,32,26,29,15,8,4
E00155916,128,10,34,32,29,14,8,1
E00155917,131,10,26,43,36,4,9,3
E00155918,116,4,17,33,38,4,14,6
E00155919,134,16,32,42,23,5,15,1
E00155920,129,23,14,47,28,4,11,2
E00155921,120,7,14,51,34,3,8,3
E00155922,117,12,16,39,36,5,8,1
E00155923,120,7,12,34,48,8,9,2
E00155924,115,24,29,28,24,4,6,0
E00155925,118,4,19,31,37,9,14,4
E00155926,125,6,17,37,37,9,9,10
E00155927,115,10,23,30,31,7,12,2
E00155928,123,16,8,37,43,8,7,4
E00155929,118,7,31,39,26,4,9,2
E00155930,122,57,19,40,1,1,4,0
E00155931,125,13,18,37,37,10,9,1
E00155932,134,19,13,51,33,5,8,5
E00155933,143,13,16,49,27,12,23,3
E00155934,136,14,11,55,36,7,10,3
E00155935,120,15,30,40,17,4,11,3
E00155936,109,12,11,43,27,8,6,2
E00155937,115,13,10,55,21,3,12,1
E00155938,191,46,44,37,36,6,17,5
E00155939,231,68,27,91,21,4,17,3
E00155940,151,6,47,44,33,10,10,1
E00155941,127,24,17,48,22,9,4,3
E00155942,114,8,30,34,19,9,13,1
E00155943,133,15,6,56,35,2,16,3
E00155944,116,11,10,55,23,7,6,4
E00155945,125,36,16,47,12,3,9,2
E00155946,125,18,30,29,16,10,18,4
E00155947,114,12,23,34,20,10,13,2
E00155948,123,41,14,34,9,12,13,0
E00155949,133,21,16,46,25,5,18,2
E00155950,112,20,19,30,19,11,12,1
E00155951,114,16,13,40,25,4,14,2
E00155952,95,10,6,50,21,1,5,2
E00155953,147,11,24,52,35,11,12,2
E00155954,139,10,23,44,33,6,19,4
E00155955,132,8,14,55,34,7,11,3
E00155956,114,7,34,25,24,3,21,0
E00155957,131,16,20,51,27,4,10,3
E00155958,186,15,44,47,40,19,18,3
E00155959,141,42,13,35,23,6,17,5
E00155960,212,14,78,61,21,10,25,3
E00155961,132,25,23,38,25,12,6,3
E00155962,129,25,45,28,17,4,9,1
E00155963,120,8,29,46,20,5,10,2
E00155964,126,19,16,65,16,1,9,0
E00155965,135,9,21,44,40,10,10,1
E00155966,131,23,4,61,29,6,8,0
E00155967,110,18,5,48,30,2,6,1
E00155968,117,3,18,26,53,6,10,1
E00155969,135,9,21,50,30,7,11,7
E00155970,130,14,10,60,35,1,5,5
E00155971,100,11,8,48,23,3,5,2
E00155972,99,9,4,47,26,4,7,2
E00155974,125,2,3,57,44,6,12,1
E00155975,101,5,32,35,19,3,7,0
E00155976,111,12,13,44,31,3,6,2
E00155977,115,17,19,32,32,5,7,3
E00155978,116,6,41,31,24,7,5,2
E00155979,117,11,22,39,31,7,6,1
E00155980,155,9,13,53,53,13,9,5
E00155981,117,8,5,54,26,3,18,3
E00155982,123,13,9,51,35,3,10,2
E00155983,115,22,13,39,16,7,16,2
E00155984,137,5,9,62,47,5,5,4
E00155985,131,7,19,53,29,14,7,2
E00155986,117,13,4,64,22,3,10,1
E00155987,118,24,13,43,20,8,9,1
E00155988,128,21,36,33,18,6,10,4
E00155989,125,14,19,32,25,14,21,0
E00155990,126,21,15,28,20,21,15,6
E00155991,119,9,21,36,20,16,12,5
E00155992,116,18,16,35,32,4,11,0
E00155993,118,12,11,49,26,7,10,3
E00155994,121,13,11,51,32,3,10,1
E00155995,121,13,4,58,30,2,11,3
E00155996,135,17,12,48,38,8,9,3
E00155997,128,7,11,70,26,2,7,5
E00155998,124,6,10,32,37,21,14,4
E00155999,129,12,10,58,25,7,14,3
E00156000,117,23,13,39,20,4,16,2
E00156001,133,15,17,39,38,6,14,4
E00156002,126,18,18,39,22,17,9,3
E00156003,135,8,38,28,36,8,14,3
E00156004,118,17,16,43,31,1,6,4
E00156005,157,12,18,54,38,15,14,6
E00156006,117,15,12,34,41,5,9,1
E00156008,138,11,7,87,20,1,10,2
E00156009,113,7,8,51,37,2,6,2
E00156012,125,13,10,57,26,6,8,5
E00156013,149,13,30,51,38,5,10,2
