health..oa_id,health..total_persons,health..very_good_health,health..good_health,health..fair_health,health..bad_health,health..very_bad_health
E00015202,157,61,62,25,5,4
E00015203,446,163,138,111,28,6
E00015204,420,244,105,57,6,8
E00015205,347,197,105,32,12,1
E00015206,291,119,108,43,16,5
E00015207,316,152,97,52,14,1
E00015208,447,264,139,33,6,5
E00015209,434,252,121,40,16,5
E00015210,277,153,79,31,11,3
E00015211,280,147,104,18,6,5
E00015212,244,124,83,24,9,4
E00015213,354,174,115,42,17,6
E00015214,378,191,127,41,16,3
E00015215,328,190,104,28,5,1
E00015216,205,113,59,22,9,2
E00015217,303,178,91,28,4,2
E00015218,255,157,77,15,5,1
E00015219,493,334,132,23,3,1
E00015220,281,166,75,20,12,8
E00015221,339,182,96,40,16,5
E00015222,333,182,105,32,12,2
E00015223,265,164,84,14,3,0
E00015224,257,129,77,33,14,4
E00015225,227,101,66,41,13,6
E00015226,312,158,93,40,12,9
E00015227,383,170,134,50,18,11
E00015228,412,226,155,17,9,5
E00015229,195,98,67,19,11,0
E00015230,265,130,88,30,13,4
E00015231,312,182,91,26,10,3
E00015232,372,191,131,37,8,5
E00015233,590,240,195,104,46,5
E00015234,300,176,95,22,4,3
E00015235,362,235,97,20,8,2
E00015236,269,138,89,30,9,3
E00015237,305,173,103,20,7,2
E00015238,244,116,88,31,6,3
E00015239,368,207,105,42,11,3
E00015240,302,155,102,31,11,3
E00015241,453,221,163,46,20,3
E00015242,352,177,123,40,7,5
E00015243,277,108,91,57,17,4
E00015244,444,255,139,34,11,5
E00015245,288,157,89,31,10,1
E00015246,364,213,119,23,6,3
E00015247,273,131,116,14,11,1
E00015248,508,288,158,50,8,4
E00015249,372,187,127,44,10,4
E00015250,337,195,104,27,9,2
E00015251,263,167,80,11,5,0
E00015252,237,135,51,27,17,7
E00015253,322,214,86,18,4,0
E00015254,279,191,64,17,5,2
E00015255,306,212,81,11,2,0
E00015256,262,189,58,13,2,0
E00015257,451,285,130,25,9,2
E00015258,330,215,83,25,5,2
E00015259,308,222,63,14,8,1
E00015260,349,246,80,13,7,3
E00015261,354,241,94,16,3,0
E00015262,253,174,66,8,3,2
E00015263,136,68,53,11,4,0
E00015264,167,93,48,16,9,1
E00015265,296,195,82,13,6,0
E00015266,204,94,73,22,12,3
E00015267,287,206,71,9,1,0
E00015268,344,218,99,20,6,1
E00015269,366,242,104,12,6,2
E00015270,311,197,83,18,12,1
E00015271,270,195,57,9,7,2
E00015272,346,208,109,19,7,3
E00015273,296,141,95,38,18,4
E00015274,338,225,82,28,2,1
E00015275,293,154,102,22,13,2
E00015276,291,209,63,14,4,1
E00015277,196,98,62,22,12,2
E00015278,297,149,106,31,9,2
E00015279,311,172,102,26,9,2
E00015280,296,176,97,14,8,1
E00015281,288,151,78,40,17,2
E00015282,266,111,76,48,25,6
E00015283,374,250,97,17,7,3
E00015284,278,161,80,30,5,2
E00015285,322,181,81,45,11,4
E00015286,318,170,84,41,15,8
E00015287,301,166,95,26,9,5
E00015288,284,151,106,20,6,1
E00015289,349,227,95,23,3,1
E00015290,341,172,109,37,17,6
E00015291,287,179,84,18,6,0
E00015292,348,236,94,15,2,1
E00015293,296,176,96,18,6,0
E00015294,265,168,81,10,5,1
E00015295,278,188,62,21,5,2
E00015296,262,155,77,24,6,0
E00015297,311,155,92,36,16,12
E00015298,302,169,94,28,9,2
E00015299,222,129,63,22,5,3
E00015300,257,153,83,16,5,0
E00015301,282,176,77,15,11,3
E00015302,197,75,58,43,13,8
E00015303,238,135,80,19,4,0
E00015304,259,167,66,22,4,0
E00015305,289,151,82,39,11,6
E00015306,217,99,65,27,16,10
E00015307,285,194,70,17,3,1
E00015308,295,168,85,30,10,2
E00015309,317,184,84,30,17,2
E00015311,259,184,56,14,1,4
E00015312,239,161,68,9,0,1
E00015313,194,129,54,10,0,1
E00015314,259,130,83,27,13,6
E00015315,279,203,56,14,5,1
E00015316,354,218,96,26,13,1
E00015317,284,190,78,12,2,2
E00015318,275,147,82,30,14,2
E00015319,268,167,75,20,5,1
E00015320,245,107,67,43,22,6
E00015321,345,209,106,18,8,4
E00015322,215,117,64,22,9,3
E00015323,225,131,59,25,8,2
E00015324,334,212,99,19,2,2
E00015325,214,122,60,24,4,4
E00015326,209,109,55,31,8,6
E00015327,234,140,75,12,4,3
E00015328,400,178,112,56,49,5
E00015329,135,95,35,4,1,0
E00015330,377,212,106,43,13,3
E00015331,357,173,126,32,18,8
E00015332,357,189,108,47,11,2
E00015333,252,142,72,27,11,0
E00015334,387,275,88,20,2,2
E00015335,481,304,140,26,10,1
E00015336,305,143,86,48,19,9
E00015337,274,162,70,32,10,0
E00015338,291,190,78,17,5,1
E00015339,292,166,83,34,6,3
E00015340,291,140,98,39,12,2
E00015341,284,157,94,24,6,3
E00015342,555,300,170,57,18,10
E00015343,234,121,59,42,11,1
E00015344,322,176,102,31,12,1
E00015345,356,187,130,25,9,5
E00015346,305,147,99,38,15,6
E00015347,331,166,116,31,12,6
E00015348,352,223,91,28,10,0
E00015349,308,173,93,31,9,2
E00015350,267,144,77,26,14,6
E00015351,338,180,105,32,14,7
E00015352,260,130,100,20,7,3
E00015353,638,315,183,92,34,14
E00015354,350,166,120,47,13,4
E00015355,325,166,107,32,17,3
E00015356,223,102,74,29,14,4
E00015357,383,184,134,39,19,7
E00015358,293,132,84,47,20,10
E00015359,556,265,184,69,28,10
E00015360,359,197,96,43,18,5
E00015361,316,131,123,35,23,4
E00015362,484,267,145,55,14,3
E00015363,368,191,114,34,20,9
E00015364,377,199,121,36,17,4
E00015366,298,136,114,32,11,5
E00015367,385,167,146,48,18,6
E00015368,327,155,117,37,13,5
E00015369,399,197,128,47,22,5
E00015370,294,179,83,22,9,1
E00015371,267,129,86,36,11,5
E00015372,314,118,96,62,24,14
E00015373,250,120,86,31,10,3
E00015374,240,116,83,31,5,5
E00015375,303,141,103,42,11,6
E00015376,332,166,95,38,17,16
E00015377,466,268,146,31,12,9
E00015378,312,158,91,45,15,3
E00015379,268,124,91,37,10,6
E00015380,283,134,105,31,9,4
E00015381,396,204,130,38,16,8
E00015382,402,210,154,32,5,1
E00015383,295,163,98,24,7,3
E00015384,413,246,111,36,17,3
E00015385,168,55,63,24,15,11
E00015386,301,173,90,23,14,1
E00015387,346,185,111,38,6,6
E00015388,263,135,82,35,10,1
E00015389,221,109,69,35,6,2
E00015390,354,198,109,36,5,6
E00015391,337,161,114,38,20,4
E00015392,281,150,82,30,16,3
E00015393,411,202,140,47,15,7
E00015394,302,171,104,18,7,2
E00015395,267,118,81,35,24,9
E00015396,286,136,84,46,13,7
E00015397,610,369,201,30,9,1
E00015398,420,221,148,36,7,8
E00015399,181,73,76,24,6,2
E00015400,284,128,93,45,14,4
E00015401,429,184,152,72,14,7
E00015402,351,152,146,32,17,4
E00015403,287,152,89,23,19,4
E00015404,317,160,112,30,10,5
E00015405,338,166,109,46,17,0
E00015406,255,105,87,39,19,5
E00015407,330,174,107,37,9,3
E00015408,254,127,85,25,14,3
E00015409,308,123,117,45,20,3
E00015410,362,207,116,29,9,1
E00015411,312,166,102,30,12,2
E00015412,402,245,101,34,13,9
E00015413,284,154,92,25,12,1
E00015414,400,203,152,30,12,3
E00015415,392,233,118,33,5,3
E00015416,411,261,126,17,6,1
E00015417,260,149,70,23,14,4
E00015418,354,238,90,24,1,1
E00015419,298,197,78,15,4,4
E00015420,337,221,92,18,4,2
E00015421,242,118,86,24,11,3
E00015422,173,88,42,23,13,7
E00015423,435,272,123,24,12,4
E00015424,209,132,51,17,7,2
E00015425,444,268,140,27,5,4
E00015426,359,203,100,32,21,3
E00015427,341,176,108,32,15,10
E00015428,338,236,86,12,3,1
E00015429,356,195,89,44,25,3
E00015430,331,187,107,25,7,5
E00015431,300,186,76,33,3,2
E00015432,269,117,103,32,11,6
E00015433,433,269,119,30,12,3
E00015434,388,219,110,36,17,6
E00015435,272,149,93,24,5,1
E00015436,265,120,96,31,12,6
E00015437,451,203,167,55,17,9
E00015438,297,167,102,17,8,3
E00015439,313,151,105,33,15,9
E00015440,264,134,99,21,7,3
E00015441,244,127,70,30,9,8
E00015442,269,123,99,30,16,1
E00015443,281,157,98,19,5,2
E00015444,204,83,78,25,12,6
E00015445,314,167,91,38,14,4
E00015446,264,137,76,38,13,0
E00015447,269,132,88,33,11,5
E00015448,270,155,78,22,14,1
E00015449,331,181,108,29,10,3
E00015450,243,131,75,27,9,1
E00015451,239,99,71,43,19,7
E00015452,260,129,92,23,13,3
E00015453,217,132,64,12,8,1
E00015454,242,125,75,38,4,0
E00015455,272,126,92,33,17,4
E00015456,324,140,109,45,23,7
E00015457,323,143,102,50,20,8
E00015458,246,132,85,24,4,1
E00015459,313,163,103,34,11,2
E00015460,263,156,65,27,12,3
E00015461,260,119,97,28,12,4
E00015462,339,145,107,60,17,10
E00015463,266,133,88,27,11,7
E00015464,232,110,88,23,10,1
E00015465,257,125,88,35,8,1
E00015466,238,134,74,21,8,1
E00015467,226,100,67,35,18,6
E00015468,328,171,107,32,15,3
E00015469,345,181,128,29,6,1
E00015470,255,129,82,27,14,3
E00015471,223,103,75,31,10,4
E00015472,245,129,98,11,7,0
E00015473,257,118,88,38,11,2
E00015474,228,101,74,35,16,2
E00015475,281,181,80,13,6,1
E00015476,346,244,77,20,4,1
E00015477,281,165,90,17,6,3
E00015478,347,205,112,21,6,3
E00015479,354,162,109,56,26,1
E00015480,337,179,113,30,11,4
E00015481,313,147,116,35,11,4
E00015482,313,150,96,41,22,4
E00015483,191,82,60,28,15,6
E00015484,383,188,138,34,18,5
E00015485,414,228,133,33,17,3
E00015486,267,121,103,33,5,5
E00015487,303,152,120,24,4,3
E00015488,437,263,140,29,3,2
E00015489,425,256,130,28,8,3
E00015490,460,270,151,30,6,3
E00015491,462,263,148,33,12,6
E00015492,242,89,80,42,23,8
E00015493,430,215,144,40,25,6
E00015494,293,125,103,41,19,5
E00015495,340,179,122,28,7,4
E00015496,326,159,103,41,20,3
E00015497,315,137,105,53,14,6
E00015498,279,120,102,42,11,4
E00015499,299,134,106,33,18,8
E00015500,333,176,111,35,7,4
E00015501,276,172,92,11,1,0
E00015502,400,182,142,51,18,7
E00015503,294,162,102,25,5,0
E00015504,305,145,112,31,12,5
E00015505,402,218,142,35,5,2
E00015506,285,161,84,21,11,8
E00015507,312,211,78,20,2,1
E00015508,459,239,160,43,15,2
E00015509,355,206,111,28,7,3
E00015510,351,200,97,37,13,4
E00015511,305,162,95,40,6,2
E00015512,282,142,89,31,16,4
E00015513,326,164,108,31,19,4
E00015514,296,139,95,46,9,7
E00015515,285,157,88,30,8,2
E00015516,304,165,77,40,20,2
E00015517,429,273,105,34,10,7
E00015518,427,204,150,56,12,5
E00015519,357,205,97,38,14,3
E00015520,349,186,109,38,14,2
E00015522,463,258,145,43,13,4
E00015523,431,255,135,33,7,1
E00015524,410,230,121,33,21,5
E00015525,333,182,102,32,13,4
E00015526,312,145,129,29,5,4
E00015527,274,148,91,24,9,2
E00015528,300,166,95,31,5,3
E00015529,320,171,105,29,9,6
E00015530,374,205,118,49,1,1
E00015531,271,159,83,17,8,4
E00015532,241,98,84,35,15,9
E00015533,215,108,77,22,7,1
E00015534,179,61,63,31,20,4
E00015535,263,123,92,34,8,6
E00015536,314,199,86,23,6,0
E00015537,361,184,119,47,11,0
E00015538,253,112,84,36,19,2
E00015539,271,118,93,39,15,6
E00015540,219,114,75,18,9,3
E00015541,293,126,117,36,12,2
E00015542,307,146,106,36,15,4
E00015543,313,137,124,36,13,3
E00015544,311,134,110,52,14,1
E00015545,444,188,117,77,45,17
E00015546,259,110,94,34,16,5
E00015547,273,124,89,47,11,2
E00015548,350,181,112,50,5,2
E00015549,453,230,170,34,17,2
E00015550,338,168,108,40,20,2
E00015551,420,180,119,84,32,5
E00015552,429,185,156,56,20,12
E00015553,328,174,113,33,6,2
E00015554,322,156,117,33,12,4
E00015555,298,137,124,22,10,5
E00015556,307,166,104,29,7,1
E00015557,331,172,114,38,5,2
E00015558,378,204,139,23,9,3
E00015559,286,155,101,23,7,0
E00015560,301,153,104,37,6,1
E00015561,328,141,133,36,14,4
E00015562,290,156,81,34,16,3
E00015563,308,154,94,46,11,3
E00015564,297,155,115,19,7,1
E00015565,252,124,98,19,8,3
E00015566,246,110,70,43,15,8
E00015567,359,199,115,34,6,5
E00015568,317,170,106,26,11,4
E00015569,316,181,104,22,6,3
E00015570,335,203,95,25,8,4
E00015571,159,54,40,43,18,4
E00015572,305,156,78,39,16,16
E00015573,343,175,141,17,7,3
E00015574,360,217,109,27,7,0
E00015575,391,260,95,27,7,2
E00015576,460,285,115,40,18,2
E00015577,367,208,109,31,11,8
E00015578,397,182,130,49,26,10
E00015579,377,230,112,28,5,2
E00015580,303,157,106,27,8,5
E00015581,360,208,107,34,9,2
E00015582,339,205,101,19,10,4
E00015583,323,136,134,42,5,6
E00015584,405,223,129,45,8,0
E00015585,324,174,117,25,7,1
E00015586,365,201,102,44,10,8
E00015587,417,229,128,41,16,3
E00015588,393,188,149,43,7,6
E00015589,363,173,136,39,13,2
E00015590,332,177,115,22,14,4
E00015591,412,178,141,59,26,8
E00015592,359,199,102,38,19,1
E00015593,366,161,139,35,21,10
E00015594,339,182,110,28,15,4
E00015595,447,302,119,20,5,1
E00015596,291,82,78,81,41,9
E00015597,377,181,117,53,16,10
E00015598,484,230,151,74,21,8
E00015600,330,167,102,38,18,5
E00015601,267,128,108,24,3,4
E00015602,353,217,101,18,14,3
E00015603,284,131,115,26,9,3
E00015604,342,231,89,15,4,3
E00015605,270,114,91,46,14,5
E00015606,282,109,109,44,15,5
E00015607,305,178,81,37,7,2
E00015608,378,252,91,23,5,7
E00015609,306,156,102,35,7,6
E00015611,448,256,142,39,11,0
E00015612,325,188,90,32,11,4
E00015613,306,189,101,13,1,2
E00015614,356,224,106,17,7,2
E00015615,351,183,125,28,12,3
E00015616,411,218,130,37,23,3
E00015617,256,144,65,35,10,2
E00015618,327,178,106,25,14,4
E00015619,332,200,93,25,10,4
E00015620,266,119,76,51,14,6
E00015621,238,138,83,13,2,2
E00015622,291,151,90,39,9,2
E00015623,387,224,123,28,11,1
E00015624,277,148,92,26,7,4
E00015625,340,156,125,45,9,5
E00015627,302,191,77,26,5,3
E00015628,393,230,118,34,7,4
E00015629,292,143,95,37,13,4
E00015630,390,161,114,72,32,11
E00015631,149,81,40,20,3,5
E00015632,237,101,85,29,16,6
E00015633,292,194,78,18,1,1
E00015634,453,219,152,50,25,7
E00015635,361,222,108,26,5,0
E00015636,340,200,89,33,15,3
E00015637,286,166,84,25,6,5
E00015638,287,159,93,26,4,5
E00015639,230,72,64,56,30,8
E00015640,182,96,61,18,5,2
E00015641,348,200,107,24,13,4
E00015642,406,214,135,40,11,6
E00015643,305,172,98,20,13,2
E00015644,296,185,90,14,6,1
E00015645,310,202,81,22,4,1
E00015646,239,89,90,35,19,6
E00015647,210,113,72,19,4,2
E00015648,333,204,88,30,10,1
E00015649,361,183,116,46,12,4
E00015650,337,198,97,33,8,1
E00015651,290,116,110,42,18,4
E00015652,405,265,109,21,8,2
E00015653,305,191,102,9,3,0
E00015654,235,123,62,30,14,6
E00015655,286,152,75,43,9,7
E00015656,253,100,101,41,10,1
E00015657,334,191,106,25,3,9
E00015658,273,149,80,27,13,4
E00015659,255,110,90,35,13,7
E00015660,304,170,95,27,11,1
E00015661,347,217,110,15,4,1
E00015662,326,165,103,44,9,5
E00015663,299,159,89,34,15,2
E00015664,323,197,85,27,9,5
E00015665,229,117,88,21,3,0
E00015667,250,132,80,27,4,7
E00015668,217,100,79,29,9,0
E00015669,209,95,73,30,10,1
E00015670,248,138,77,25,6,2
E00015671,228,112,70,22,17,7
E00015672,383,231,120,22,9,1
E00015673,264,119,88,40,16,1
E00015674,247,149,79,13,5,1
E00015675,413,220,126,41,19,7
E00015676,351,168,108,48,22,5
E00015677,360,177,113,46,16,8
E00015678,429,299,104,22,2,2
E00015679,314,174,96,34,8,2
E00015680,265,143,87,23,9,3
E00015681,194,128,59,6,1,0
E00015682,209,85,58,39,17,10
E00015683,170,77,58,23,8,4
E00015684,341,222,81,29,6,3
E00015686,253,132,84,26,7,4
E00015687,346,159,105,50,23,9
E00015688,247,128,82,20,12,5
E00015689,241,104,91,27,17,2
E00015690,337,155,100,54,22,6
E00015691,235,80,83,49,21,2
E00015692,316,158,109,37,7,5
E00015693,323,165,97,42,15,4
E00015694,267,158,89,11,9,0
E00015695,291,126,93,49,16,7
E00015696,314,162,101,33,14,4
E00015697,340,148,122,46,15,9
E00015698,248,106,78,47,13,4
E00015699,302,134,111,37,14,6
E00015700,298,133,98,45,17,5
E00015701,260,127,88,28,13,4
E00015702,261,121,89,27,23,1
E00015703,352,207,103,30,10,2
E00015704,237,112,82,29,7,7
E00015706,458,243,139,46,27,3
E00015707,320,132,114,50,20,4
E00015708,206,71,60,51,17,7
E00015709,356,166,151,30,7,2
E00015710,258,126,98,24,6,4
E00015711,295,141,113,28,10,3
E00015712,260,123,87,39,9,2
E00015713,308,165,100,35,6,2
E00015714,441,230,154,44,7,6
E00015715,257,157,74,23,3,0
E00015716,263,129,104,20,6,4
E00015717,286,174,84,20,6,2
E00015718,366,155,151,47,9,4
E00015719,363,188,121,46,7,1
E00015720,337,183,99,45,9,1
E00015721,283,144,89,34,12,4
E00015722,307,141,122,27,11,6
E00015723,356,182,124,33,13,4
E00015724,369,205,116,32,11,5
E00015725,259,127,93,31,6,2
E00015726,280,164,89,19,8,0
E00015727,309,163,116,21,6,3
E00015728,269,148,81,34,4,2
E00015729,349,180,124,31,12,2
E00015730,306,174,91,27,9,5
E00015731,385,218,121,31,11,4
E00015732,305,131,115,43,13,3
E00015733,261,111,110,24,13,3
E00015734,453,252,144,42,9,6
E00015735,369,197,129,30,11,2
E00015736,216,96,65,35,14,6
E00015737,513,274,186,34,14,5
E00015738,272,126,88,36,14,8
E00015739,256,130,107,14,2,3
E00015740,311,164,109,30,6,2
E00015741,275,153,86,25,8,3
E00015742,393,209,129,37,13,5
E00015743,323,159,106,34,17,7
E00015744,241,101,86,47,6,1
E00015745,503,261,188,43,10,1
E00015746,324,164,125,32,3,0
E00015747,402,175,147,51,23,6
E00015748,289,129,125,22,9,4
E00015749,278,168,83,22,4,1
E00015750,268,153,79,24,10,2
E00015751,352,182,98,35,22,15
E00015752,355,175,134,37,9,0
E00015753,329,170,101,37,18,3
E00015754,415,202,143,45,21,4
E00015755,255,122,98,27,6,2
E00015756,286,141,100,31,10,4
E00015757,241,105,75,41,14,6
E00015758,350,147,113,64,20,6
E00015759,300,135,112,29,18,6
E00015760,334,182,106,30,12,4
E00015761,290,145,82,46,16,1
E00015763,335,176,99,41,14,5
E00015764,292,149,100,29,13,1
E00015765,236,123,83,25,5,0
E00015766,308,168,104,30,5,1
E00015767,278,129,110,30,4,5
E00015768,311,142,124,26,16,3
E00015769,260,157,79,20,4,0
E00015770,355,149,127,62,13,4
E00015771,270,120,99,37,11,3
E00015772,233,129,84,17,3,0
E00015773,271,146,88,29,7,1
E00015774,371,177,132,40,15,7
E00015775,379,234,108,28,6,3
E00015776,283,157,96,21,5,4
E00015777,261,130,82,36,7,6
E00015778,276,126,93,36,17,4
E00015779,343,151,129,40,15,8
E00015780,432,217,165,36,8,6
E00015781,426,201,153,48,17,7
E00015782,307,138,123,31,9,6
E00015783,229,122,75,20,7,5
E00015784,318,154,109,34,15,6
E00015785,252,118,93,20,15,6
E00015786,296,171,94,27,3,1
E00015787,359,146,141,46,15,11
E00015788,464,253,131,59,14,7
E00015789,443,225,166,32,17,3
E00015790,324,166,110,35,12,1
E00015791,353,192,110,40,9,2
E00015792,400,229,123,37,10,1
E00015793,234,139,70,19,3,3
E00015794,358,162,124,48,16,8
E00015795,193,74,54,44,12,9
E00015796,319,195,93,21,9,1
E00015797,269,135,106,19,6,3
E00015798,465,250,137,50,17,11
E00015799,150,75,55,16,3,1
E00015800,566,249,146,118,44,9
E00015801,300,174,93,21,10,2
E00015802,312,131,104,45,24,8
E00015803,359,189,117,28,18,7
E00015804,409,228,144,28,8,1
E00015805,228,127,70,19,10,2
E00015806,319,186,90,36,5,2
E00015807,365,221,105,27,9,3
E00015808,376,201,113,42,19,1
E00015809,268,150,92,20,5,1
E00015810,350,173,122,32,17,6
E00015811,313,177,107,23,4,2
E00015812,318,170,99,36,9,4
E00015813,270,164,81,16,6,3
E00015814,294,166,78,32,14,4
E00015815,332,171,112,37,6,6
E00015816,347,196,105,32,9,5
E00015817,319,154,103,40,17,5
E00015818,301,186,89,17,6,3
E00015819,364,221,97,25,19,2
E00015820,300,163,93,26,14,4
E00015821,353,165,124,44,16,4
E00015822,258,141,82,25,5,5
E00015823,359,169,118,43,25,4
E00015824,294,146,93,32,19,4
E00015825,232,117,85,16,11,3
E00015826,296,142,108,29,16,1
E00015827,189,94,65,22,5,3
E00015828,295,150,101,31,10,3
E00015829,287,119,119,34,11,4
E00015830,259,110,107,31,11,0
E00015831,311,181,90,28,9,3
E00015832,205,126,61,14,3,1
E00015833,220,116,89,12,1,2
E00015834,256,106,100,34,14,2
E00015835,244,150,71,17,5,1
E00015836,217,129,62,21,5,0
E00015837,260,152,73,25,4,6
E00015838,207,131,51,22,3,0
E00015839,255,168,57,20,8,2
E00015840,196,116,61,14,5,0
E00015841,333,163,112,36,17,5
E00015842,264,127,93,29,11,4
E00015843,310,202,77,18,11,2
E00015844,311,157,110,30,14,0
E00015845,239,145,65,22,6,1
E00015846,288,211,65,10,2,0
E00015847,315,158,112,34,8,3
E00015848,375,171,142,41,13,8
E00015849,339,169,121,39,8,2
E00015850,401,195,135,35,30,6
E00015851,339,191,113,32,3,0
E00015852,406,210,143,45,6,2
E00015853,359,192,112,45,8,2
E00015854,260,102,75,58,14,11
E00015855,275,142,86,34,9,4
E00015856,342,169,114,42,12,5
E00015857,351,170,118,47,13,3
E00015858,367,163,147,41,11,5
E00015859,321,142,105,46,17,11
E00015860,297,126,112,43,15,1
E00015861,372,156,166,38,11,1
E00015862,418,198,135,62,17,6
E00015863,292,141,95,37,13,6
E00015864,446,263,127,46,8,2
E00015865,366,168,141,46,9,2
E00015866,383,182,139,53,6,3
E00015867,234,120,85,19,10,0
E00015868,340,163,139,26,9,3
E00015869,232,96,73,41,18,4
E00015870,298,145,116,23,9,5
E00015871,223,88,86,40,5,4
E00015872,312,166,108,22,12,4
E00015873,285,136,96,37,12,4
E00015874,347,173,119,41,13,1
E00015875,515,266,176,54,11,8
E00015876,353,160,137,40,10,6
E00015877,381,162,136,50,24,9
E00015878,301,140,111,31,15,4
E00015879,281,111,96,48,15,11
E00015880,344,157,124,47,13,3
E00015881,404,209,128,45,15,7
E00015882,500,291,157,39,10,3
E00015883,375,190,133,41,11,0
E00015884,256,134,73,37,7,5
E00015885,313,131,131,35,13,3
E00015886,370,192,124,43,9,2
E00015887,302,149,104,36,11,2
E00015888,316,143,115,41,14,3
E00015889,345,157,129,45,11,3
E00015890,301,140,96,47,15,3
E00015891,299,156,86,40,12,5
E00015892,322,127,122,48,17,8
E00015893,298,174,94,19,8,3
E00015894,253,101,75,64,12,1
E00015895,341,205,107,21,6,2
E00015896,291,148,96,41,4,2
E00015897,262,87,85,57,24,9
E00015898,443,244,142,40,12,5
E00015899,292,150,109,28,3,2
E00015900,341,208,90,28,9,6
E00015901,334,143,144,37,9,1
E00015902,301,173,93,23,11,1
E00015903,278,153,96,24,3,2
E00015904,306,170,96,25,12,3
E00015905,220,72,62,59,21,6
E00015906,309,137,119,42,7,4
E00015907,269,155,79,31,4,0
E00015908,404,205,146,41,9,3
E00015909,297,160,90,23,19,5
E00015910,339,205,100,31,2,1
E00015911,374,230,116,19,6,3
E00015912,391,191,151,35,13,1
E00015913,335,189,105,27,11,3
E00015914,285,176,75,24,10,0
E00015915,299,168,91,29,5,6
E00015916,307,158,122,23,4,0
E00015917,348,198,108,29,11,2
E00015918,372,201,119,42,9,1
E00015919,314,117,104,61,23,9
E00015920,359,182,120,42,10,5
E00015921,343,188,105,34,12,4
E00015922,344,164,117,49,11,3
E00015923,293,154,98,31,7,3
E00015924,366,204,128,24,8,2
E00015925,264,152,90,16,5,1
E00015926,432,221,150,35,17,9
E00015927,278,114,111,43,7,3
E00015928,222,131,70,13,8,0
E00015929,315,152,118,32,12,1
E00015930,260,158,78,18,6,0
E00015931,292,144,95,38,13,2
E00015932,332,165,121,34,7,5
E00015933,279,167,90,19,1,2
E00015934,258,144,85,19,8,2
E00015935,453,226,155,53,17,2
E00015936,291,154,96,29,7,5
E00015937,250,161,75,8,3,3
E00015938,237,171,54,10,2,0
E00015939,266,144,91,23,6,2
E00015940,416,236,122,46,6,6
E00015941,306,159,98,36,9,4
