health..oa_id,health..total_persons,health..very_good_health,health..good_health,health..fair_health,health..bad_health,health..very_bad_health
E00047626,294,111,121,41,19,2
E00047627,300,125,127,30,15,3
E00047628,246,96,101,36,9,4
E00047629,319,145,109,44,17,4
E00047630,370,175,133,43,16,3
E00047631,405,175,163,41,20,6
E00047632,408,187,142,45,26,8
E00047633,343,169,123,31,13,7
E00047634,306,140,120,38,8,0
E00047635,295,119,103,49,20,4
E00047636,241,105,91,30,13,2
E00047637,331,124,135,51,18,3
E00047638,533,222,184,91,31,5
E00047639,329,125,140,41,16,7
E00047640,249,97,88,46,11,7
E00047641,368,145,142,58,20,3
E00047642,249,84,70,73,18,4
E00047643,297,120,125,32,17,3
E00047644,275,130,89,41,11,4
E00047645,338,140,121,52,21,4
E00047646,264,99,116,36,9,4
E00047647,266,128,83,37,14,4
E00047648,366,150,145,44,18,9
E00047649,396,184,144,42,16,10
E00047650,307,136,107,47,11,6
E00047651,308,145,101,34,19,9
E00047652,272,122,94,34,14,8
E00047653,417,182,139,69,24,3
E00047654,231,94,83,36,17,1
E00047655,304,115,104,61,19,5
E00047656,307,112,113,52,20,10
E00047657,204,65,67,44,22,6
E00047658,294,138,100,33,19,4
E00047659,285,131,91,39,20,4
E00047660,361,142,133,58,18,10
E00047661,369,173,110,62,21,3
E00047662,259,104,76,51,24,4
E00047663,294,121,104,36,22,11
E00047664,277,91,108,55,20,3
E00047665,297,123,95,41,26,12
E00047666,276,111,92,49,20,4
E00047667,233,96,80,33,17,7
E00047668,334,136,125,40,29,4
E00047669,316,130,104,59,22,1
E00047670,276,109,86,52,25,4
E00047671,277,111,88,47,24,7
E00047672,300,132,100,39,23,6
E00047673,420,193,142,56,17,12
E00047674,316,119,113,55,21,8
E00047675,307,121,117,45,17,7
E00047676,344,153,115,48,23,5
E00047677,291,122,102,39,24,4
E00047678,293,141,101,29,17,5
E00047680,299,165,82,42,7,3
E00047681,337,147,113,48,27,2
E00047682,407,225,134,39,8,1
E00047683,261,146,87,18,8,2
E00047684,356,180,118,45,9,4
E00047686,331,159,115,40,15,2
E00047687,341,190,105,33,10,3
E00047688,350,200,115,27,7,1
E00047689,284,109,113,49,10,3
E00047690,308,107,119,60,17,5
E00047691,318,172,119,22,4,1
E00047692,322,145,131,34,10,2
E00047693,162,86,54,15,5,2
E00047694,330,161,119,39,11,0
E00047695,332,174,116,35,6,1
E00047696,334,166,106,50,11,1
E00047697,232,87,74,48,16,7
E00047698,332,189,99,34,7,3
E00047700,359,189,126,37,5,2
E00047701,223,110,62,38,13,0
E00047702,307,141,125,31,9,1
E00047703,329,162,124,32,9,2
E00047704,317,141,97,51,20,8
E00047705,346,195,112,29,9,1
E00047706,384,218,133,31,2,0
E00047707,254,120,82,36,10,6
E00047708,136,30,44,50,9,3
E00047709,315,130,133,43,5,4
E00047710,264,112,81,43,21,7
E00047711,290,160,96,23,10,1
E00047712,246,109,82,34,15,6
E00047713,343,186,107,37,11,2
E00047714,195,78,72,34,10,1
E00047715,306,164,104,27,10,1
E00047716,226,87,75,43,14,7
E00047717,334,161,116,41,13,3
E00047718,410,232,127,36,11,4
E00047719,249,105,92,38,12,2
E00047720,319,166,102,33,15,3
E00047721,317,171,94,37,13,2
E00047722,214,69,72,52,14,7
E00047723,293,146,105,32,7,3
E00047724,283,152,87,33,8,3
E00047725,350,138,128,67,14,3
E00047726,333,162,98,52,15,6
E00047727,295,154,102,30,7,2
E00047728,385,214,131,28,12,0
E00047729,302,155,111,24,9,3
E00047730,287,144,102,35,5,1
E00047731,308,163,90,41,11,3
E00047732,309,172,96,29,8,4
E00047733,294,151,108,29,3,3
E00047734,288,110,104,58,9,7
E00047735,373,214,121,30,7,1
E00047736,283,127,95,50,11,0
E00047737,316,164,121,26,5,0
E00047738,283,179,72,20,12,0
E00047739,331,188,95,38,9,1
E00047740,306,158,108,33,5,2
E00047741,168,79,47,35,6,1
E00047742,212,113,67,22,7,3
E00047743,292,123,123,31,12,3
E00047744,326,174,110,34,5,3
E00047745,257,122,104,26,3,2
E00047746,371,208,122,31,5,5
E00047747,314,174,100,32,5,3
E00047748,357,210,114,28,3,2
E00047749,218,117,72,20,8,1
E00047750,336,162,117,42,14,1
E00047751,365,203,93,59,8,2
E00047752,288,150,97,30,10,1
E00047753,308,153,107,34,12,2
E00047754,369,181,119,52,12,5
E00047755,239,111,92,27,9,0
E00047756,318,154,109,39,14,2
E00047757,272,124,95,42,10,1
E00047758,208,70,80,45,12,1
E00047759,340,182,115,35,6,2
E00047760,295,158,97,31,6,3
E00047761,291,120,102,46,14,9
E00047762,413,236,128,37,12,0
E00047770,271,118,103,42,5,3
E00047771,246,110,79,36,18,3
E00047773,309,146,116,36,10,1
E00047774,355,200,120,24,11,0
E00047775,232,114,73,28,15,2
E00047776,242,108,82,40,9,3
E00047777,380,220,109,37,12,2
E00047778,350,230,97,12,11,0
E00047779,579,339,189,43,5,3
E00047780,275,134,86,38,13,4
E00047781,337,157,108,53,14,5
E00047782,521,255,165,77,18,6
E00047783,573,356,157,46,12,2
E00047784,318,133,120,45,15,5
E00047785,312,125,122,49,14,2
E00047786,335,180,115,31,8,1
E00047787,211,91,79,27,9,5
E00047788,257,124,104,26,2,1
E00047789,253,142,82,19,9,1
E00047790,364,214,102,43,3,2
E00047791,310,150,122,24,9,5
E00047792,310,143,115,36,11,5
E00047793,212,87,63,43,13,6
E00047794,310,124,117,51,15,3
E00047795,332,172,125,30,3,2
E00047796,338,176,110,41,8,3
E00047797,232,106,70,44,11,1
E00047798,225,110,79,29,7,0
E00047799,191,101,65,19,5,1
E00047800,277,127,91,44,10,5
E00047801,288,162,93,22,10,1
E00047802,256,116,112,21,5,2
E00047803,391,223,125,25,13,5
E00047804,328,170,100,43,12,3
E00047805,237,57,95,44,31,10
E00047806,321,160,96,46,16,3
E00047807,308,173,108,23,4,0
E00047808,374,199,135,32,5,3
E00047809,348,212,105,28,3,0
E00047810,350,182,112,43,11,2
E00047811,257,131,98,19,6,3
E00047812,349,195,124,24,4,2
E00047813,183,42,75,36,21,9
E00047814,144,47,40,32,19,6
E00047815,338,203,101,26,7,1
E00047816,434,240,132,49,12,1
E00047817,312,154,100,48,10,0
E00047818,285,175,80,25,5,0
E00047819,345,210,103,28,3,1
E00047820,319,166,104,36,9,4
E00047821,294,172,88,30,1,3
E00047823,324,198,92,26,6,2
E00047824,353,188,117,37,6,5
E00047825,191,71,64,42,11,3
E00047826,382,216,118,43,4,1
E00047827,292,177,84,27,3,1
E00047828,292,115,90,61,22,4
E00047829,310,140,109,42,17,2
E00047830,258,123,91,34,8,2
E00047831,231,118,73,32,5,3
E00047832,288,162,93,20,11,2
E00047833,396,215,134,35,8,4
E00047834,265,122,94,40,8,1
E00047835,305,125,110,47,15,8
E00047836,329,195,110,16,6,2
E00047837,283,136,102,37,4,4
E00047838,251,113,93,31,11,3
E00047839,341,138,104,65,19,15
E00047840,332,174,117,28,12,1
E00047841,262,125,78,35,19,5
E00047842,327,165,113,36,10,3
E00047843,278,126,90,47,11,4
E00047844,269,128,98,30,9,4
E00047845,308,141,110,40,16,1
E00047846,316,170,116,23,2,5
E00047847,345,143,124,55,19,4
E00047848,299,121,114,51,12,1
E00047849,336,166,127,35,5,3
E00047850,290,147,97,28,15,3
E00047851,292,119,105,46,17,5
E00047852,330,127,114,69,15,5
E00047853,339,163,141,27,4,4
E00047854,253,122,78,36,13,4
E00047855,301,132,99,50,16,4
E00047856,266,115,103,39,6,3
E00047857,218,73,59,56,18,12
E00047858,333,160,119,41,13,0
E00047859,266,92,104,53,14,3
E00047860,289,147,96,31,10,5
E00047861,255,113,79,49,12,2
E00047863,314,174,83,48,8,1
E00047864,184,58,35,35,40,16
E00047865,300,142,97,45,13,3
E00047866,334,179,111,28,11,5
E00047867,363,197,99,48,11,8
E00047868,336,197,100,29,8,2
E00047869,295,110,99,59,23,4
E00047870,257,129,88,29,6,5
E00047871,369,156,136,50,18,9
E00047872,299,109,110,48,23,9
E00047873,346,189,115,31,9,2
E00047874,306,124,120,35,20,7
E00047875,342,154,123,49,14,2
E00047876,302,122,109,48,20,3
E00047877,313,150,95,39,22,7
E00047878,244,112,72,41,17,2
E00047879,425,207,151,53,12,2
E00047880,267,141,86,29,7,4
E00047881,372,173,125,57,13,4
E00047882,288,122,108,37,13,8
E00047883,313,137,100,42,24,10
E00047884,325,142,114,42,19,8
E00047885,263,92,94,48,22,7
E00047886,304,135,99,49,13,8
E00047887,323,169,126,23,4,1
E00047888,352,170,130,34,12,6
E00047890,340,148,123,49,15,5
E00047891,359,170,139,38,12,0
E00047892,301,108,125,51,13,4
E00047893,288,106,126,46,8,2
E00047894,346,177,108,46,8,7
E00047895,358,194,114,37,6,7
E00047896,293,115,118,46,14,0
E00047897,270,123,97,39,10,1
E00047898,294,116,90,76,10,2
E00047899,344,178,118,43,3,2
E00047900,301,134,112,43,9,3
E00047901,348,208,99,30,7,4
E00047902,341,184,105,43,3,6
E00047903,306,136,116,36,15,3
E00047904,350,178,104,56,9,3
E00047905,281,105,104,43,24,5
E00047906,235,115,88,22,9,1
E00047907,293,159,117,14,2,1
E00047908,343,163,112,52,12,4
E00047909,302,110,135,45,9,3
E00047910,383,174,148,44,14,3
E00047911,362,183,125,40,11,3
E00047912,312,166,90,43,11,2
E00047913,262,120,92,35,11,4
E00047914,259,128,80,43,8,0
E00047915,416,226,126,46,12,6
E00047916,296,133,111,42,7,3
E00047917,330,174,95,48,10,3
E00047918,226,105,94,18,8,1
E00047919,308,139,108,46,13,2
E00047920,375,191,134,37,12,1
E00047921,320,177,90,42,10,1
E00047922,224,79,83,46,14,2
E00047923,197,81,61,35,16,4
E00047924,323,177,98,35,11,2
E00047925,297,150,106,32,8,1
E00047926,365,182,129,38,14,2
E00047927,418,195,155,50,12,6
E00047928,371,216,125,21,6,3
E00047929,355,187,116,40,8,4
E00047930,323,141,128,40,8,6
E00047931,297,151,109,31,5,1
E00047932,321,162,96,47,11,5
E00047933,360,186,115,45,9,5
E00047934,302,154,106,28,9,5
E00047935,372,186,142,33,8,3
E00047936,369,207,112,34,12,4
E00047937,368,194,117,36,16,5
E00047938,377,180,137,43,13,4
E00047939,381,183,127,63,5,3
E00047940,381,218,124,34,3,2
E00047941,290,127,77,56,21,9
E00047942,310,148,126,26,6,4
E00047943,331,213,92,20,4,2
E00047944,312,165,76,60,8,3
E00047945,324,168,108,38,7,3
E00047946,303,150,104,37,10,2
E00047947,225,129,63,27,5,1
E00047948,299,163,97,27,9,3
E00047949,320,149,102,52,12,5
E00047950,123,57,44,14,6,2
E00047951,335,165,127,32,9,2
E00047952,258,75,95,45,36,7
E00047953,335,171,123,29,12,0
E00047954,273,126,83,48,13,3
E00047955,318,171,104,36,4,3
E00047956,281,124,110,38,8,1
E00047957,226,116,77,26,7,0
E00047958,332,203,98,18,11,2
E00047959,250,113,92,30,10,5
E00047960,286,119,102,45,13,7
E00047961,283,126,107,42,7,1
E00047962,338,166,121,43,7,1
E00047963,224,108,49,38,20,9
E00047964,317,147,113,44,12,1
E00047965,227,67,57,66,26,11
E00047966,264,123,98,33,7,3
E00047967,361,173,125,44,15,4
E00047968,329,172,104,37,13,3
E00047969,279,144,90,32,8,5
E00047970,392,223,118,45,5,1
E00047971,359,191,110,45,10,3
E00047972,298,138,112,31,12,5
E00047973,332,160,110,45,15,2
E00047974,271,116,104,37,10,4
E00047975,212,94,87,16,14,1
E00047976,288,123,109,41,11,4
E00047977,316,161,108,27,17,3
E00047978,339,160,135,28,13,3
E00047979,374,203,136,24,9,2
E00047980,316,153,116,36,9,2
E00047981,486,217,161,68,32,8
E00047982,428,179,166,56,22,5
E00047983,536,228,199,66,29,14
E00047984,462,214,169,50,20,9
E00047985,437,183,148,60,37,9
E00047986,561,274,176,70,30,11
E00047987,418,211,130,50,23,4
E00047988,407,167,161,51,21,7
E00047989,505,233,183,54,24,11
E00047990,421,174,159,65,19,4
E00047991,426,160,166,66,27,7
E00047992,302,122,106,48,19,7
E00047993,352,150,124,51,18,9
E00047994,557,258,194,70,25,10
E00047995,391,169,119,72,27,4
E00047996,528,235,197,65,24,7
E00047997,248,72,80,64,24,8
E00047998,418,194,119,64,30,11
E00047999,505,212,186,69,26,12
E00048001,332,132,100,65,26,9
E00048002,450,186,156,72,28,8
E00048003,292,113,102,39,27,11
E00048004,511,232,180,73,22,4
E00048005,314,128,118,48,17,3
E00048006,451,193,165,67,22,4
E00048007,474,238,142,54,23,17
E00048008,423,149,174,68,26,6
E00048009,552,229,220,68,26,9
E00048010,390,176,130,58,18,8
E00048011,463,217,162,57,21,6
E00048012,490,244,151,57,26,12
E00048013,396,168,138,52,28,10
E00048014,370,181,130,46,9,4
E00048015,414,151,174,53,26,10
E00048016,529,219,183,85,35,7
E00048017,607,294,201,77,27,8
E00048018,558,247,211,67,28,5
E00048019,418,209,120,64,21,4
E00048020,421,181,150,59,25,6
E00048021,438,198,164,53,19,4
E00048022,520,218,197,73,27,5
E00048023,536,246,202,56,22,10
E00048024,559,260,189,75,24,11
E00048025,435,177,160,57,28,13
E00048026,499,243,138,78,28,12
E00048028,548,254,184,71,31,8
E00048029,493,219,181,56,32,5
E00048030,446,203,150,57,26,10
E00048031,492,259,149,58,21,5
E00048032,567,279,181,72,32,3
E00048033,310,128,96,49,24,13
E00048034,395,184,140,46,21,4
E00048035,383,165,148,52,12,6
E00048036,536,195,237,61,31,12
E00048037,553,272,167,76,23,15
E00048038,597,218,241,89,39,10
E00048039,276,108,113,35,19,1
E00048040,359,138,141,43,27,10
E00048041,567,261,191,76,26,13
E00048042,513,229,184,71,20,9
E00048043,404,180,126,53,33,12
E00048044,400,161,136,61,37,5
E00048045,397,195,120,56,14,12
E00048046,591,240,214,92,34,11
E00048047,580,227,220,79,36,18
E00048048,386,152,134,68,28,4
E00048049,379,169,139,44,17,10
E00048050,357,154,133,46,19,5
E00048051,407,192,123,56,25,11
E00048052,392,176,140,52,19,5
E00048053,373,202,106,47,15,3
E00048054,521,231,178,72,27,13
E00048055,426,171,149,67,30,9
E00048056,512,198,163,96,40,15
E00048057,279,111,94,48,18,8
E00048058,284,121,109,38,12,4
E00048059,250,92,81,43,29,5
E00048060,278,115,89,47,16,11
E00048061,214,82,70,39,18,5
E00048062,236,92,56,54,30,4
E00048063,232,118,71,29,10,4
E00048064,200,77,54,36,23,10
E00048065,313,138,106,57,8,4
E00048066,195,90,68,25,8,4
E00048067,246,116,80,36,8,6
E00048068,266,118,73,54,15,6
E00048069,309,158,101,37,8,5
E00048070,293,116,103,51,15,8
E00048071,322,142,105,48,16,11
E00048072,169,104,52,9,1,3
E00048073,394,222,131,29,9,3
E00048074,278,116,102,44,14,2
E00048075,304,124,112,53,9,6
E00048076,284,112,85,62,20,5
E00048077,340,142,122,50,20,6
E00048078,266,91,93,54,22,6
E00048079,332,131,124,52,19,6
E00048080,279,121,102,36,16,4
E00048081,283,127,101,39,7,9
E00048082,356,191,103,42,18,2
E00048083,360,171,137,41,6,5
E00048084,488,246,154,53,27,8
E00048085,283,145,83,34,17,4
E00048086,283,143,80,36,18,6
E00048087,282,111,115,39,10,7
E00048088,251,101,95,40,10,5
E00048089,287,123,83,50,26,5
E00048090,314,137,119,37,16,5
E00048091,491,242,155,57,29,8
E00048092,404,198,131,46,23,6
E00048093,251,100,91,38,20,2
E00048094,280,114,115,31,14,6
E00048095,220,103,56,35,19,7
E00048096,351,142,110,65,23,11
E00048097,300,153,58,56,20,13
E00048098,322,122,104,63,21,12
E00048099,343,143,118,56,22,4
E00048100,303,129,100,53,17,4
E00048101,273,88,84,63,25,13
E00048102,273,121,88,40,16,8
E00048103,264,110,81,53,14,6
E00048104,358,147,126,63,21,1
E00048105,267,122,78,50,11,6
E00048106,333,134,118,56,20,5
E00048107,289,131,98,39,16,5
E00048108,340,178,88,51,17,6
E00048109,342,137,138,52,11,4
E00048110,352,170,115,43,17,7
E00048111,325,144,109,47,15,10
E00048112,315,162,106,32,11,4
E00048113,268,108,96,46,12,6
E00048114,328,153,102,54,14,5
E00048115,347,149,128,45,17,8
E00048116,272,112,108,39,11,2
E00048117,280,110,92,48,25,5
E00048118,338,140,119,52,18,9
E00048119,343,149,116,46,23,9
E00048120,308,135,97,48,21,7
E00048121,297,145,98,47,6,1
E00048122,378,187,104,66,15,6
E00048123,266,111,97,43,13,2
E00048124,356,157,113,51,29,6
E00048125,359,156,128,44,24,7
E00048126,239,87,83,43,21,5
E00048127,305,123,102,59,13,8
E00048128,291,129,103,46,9,4
E00048129,312,109,91,70,29,13
E00048130,358,145,111,70,24,8
E00048131,322,134,124,40,19,5
E00048132,313,153,125,26,7,2
E00048133,354,147,134,49,17,7
E00048134,348,118,136,63,25,6
E00048135,413,184,160,43,20,6
E00048136,301,137,89,44,27,4
E00048137,433,137,179,73,32,12
E00048138,238,106,71,40,11,10
E00048139,318,111,126,44,30,7
E00048140,388,163,160,51,12,2
E00048141,279,130,82,44,21,2
E00048142,387,179,132,56,13,7
E00048143,265,104,98,46,12,5
E00048144,316,123,105,57,23,8
E00048146,358,167,106,62,20,3
E00048147,288,118,102,40,24,4
E00048148,376,153,121,63,28,11
E00048149,289,92,107,61,23,6
E00048150,389,190,131,47,14,7
E00048152,267,96,106,46,15,4
E00048153,322,139,92,52,29,10
E00048154,277,136,86,37,15,3
E00048155,330,138,113,56,15,8
E00048156,329,135,105,57,27,5
E00048157,342,168,113,47,10,4
E00048158,325,151,104,51,14,5
E00048159,356,125,105,71,42,13
E00048161,308,119,115,58,11,5
E00048162,401,169,117,75,28,12
E00048163,335,149,120,37,22,7
E00048164,322,128,113,55,25,1
E00048165,310,146,100,43,15,6
E00048166,340,148,114,54,20,4
E00048167,256,125,84,34,8,5
E00048168,272,104,110,45,8,5
E00048169,383,181,123,55,21,3
E00048170,354,159,119,52,17,7
E00048171,344,147,133,46,11,7
E00048172,284,110,117,39,16,2
E00048173,349,157,120,54,13,5
E00048174,300,147,104,39,7,3
E00048175,339,143,140,50,4,2
E00048176,170,48,78,29,12,3
E00048177,312,135,127,42,3,5
E00048178,296,150,98,38,10,0
E00048179,310,145,97,52,10,6
E00048180,320,158,105,43,12,2
E00048181,309,128,138,32,9,2
E00048182,343,165,121,40,14,3
E00048183,293,120,109,56,5,3
E00048184,306,143,110,39,10,4
E00048185,331,141,140,29,14,7
E00048186,223,71,81,52,16,3
E00048187,264,109,104,40,8,3
E00048188,361,116,128,78,24,15
E00048189,391,188,121,56,16,10
E00048190,396,181,152,45,13,5
E00048191,377,167,135,56,14,5
E00048192,363,149,136,54,18,6
E00048193,305,78,93,85,34,15
E00048194,436,132,150,105,35,14
E00048195,368,143,119,69,25,12
E00048196,376,183,107,49,28,9
E00048197,369,172,139,47,7,4
E00048198,424,209,140,49,19,7
E00048199,240,67,77,59,29,8
E00048200,281,110,104,52,9,6
E00048201,385,186,109,61,25,4
E00048202,316,113,105,67,20,11
E00048203,305,114,109,59,18,5
E00049538,351,154,139,47,8,3
E00049539,250,110,101,25,13,1
E00049540,267,99,116,37,11,4
E00049541,309,145,111,40,10,3
E00049542,390,186,121,55,25,3
E00049543,301,100,128,50,16,7
E00049544,261,86,108,47,15,5
E00049545,322,147,103,48,19,5
E00049546,237,67,89,59,17,5
E00049547,312,124,127,48,10,3
E00049548,314,155,102,38,11,8
E00049549,364,176,128,49,8,3
E00049550,152,29,50,51,18,4
E00049552,330,158,121,36,13,2
E00049553,320,136,128,38,13,5
E00049555,385,156,139,61,19,10
E00049556,359,166,129,50,10,4
E00049557,287,86,113,66,20,2
E00049558,296,125,121,33,13,4
E00049559,344,163,114,42,21,4
E00049560,279,96,103,54,18,8
E00049561,291,94,99,62,28,8
E00049562,340,129,127,60,15,9
E00049563,337,156,126,36,16,3
E00049564,311,120,122,46,18,5
E00049565,315,141,118,43,12,1
E00049566,364,180,119,51,11,3
E00049567,247,75,86,59,21,6
E00049568,337,126,140,57,11,3
E00049569,281,128,78,48,20,7
E00049570,357,142,145,47,20,3
E00049571,319,138,115,54,11,1
E00049572,267,129,97,21,19,1
E00049573,344,152,147,34,9,2
E00049574,305,128,110,50,16,1
E00049575,389,181,133,48,24,3
E00049576,273,100,95,59,16,3
E00049590,399,171,157,57,10,4
E00049600,285,116,113,42,10,4
E00049602,205,57,59,52,29,8
E00049603,367,193,122,41,8,3
E00049605,379,182,132,44,16,5
E00049609,312,151,118,35,5,3
E00050035,327,123,127,51,24,2
E00050184,271,128,93,36,12,2
E00050185,370,167,147,35,15,6
E00050186,308,151,97,39,16,5
E00050187,248,111,97,24,9,7
E00050188,288,127,115,37,5,4
E00050189,288,136,117,21,9,5
E00050190,329,147,106,60,10,6
E00050191,346,153,131,50,11,1
E00050192,333,158,106,42,20,7
E00050193,308,151,110,37,8,2
E00050194,241,109,77,37,14,4
E00050195,346,165,132,39,8,2
E00050196,278,136,89,42,9,2
E00050197,339,151,137,35,14,2
E00050198,258,125,85,34,11,3
E00050199,343,153,121,44,19,6
E00050200,303,161,89,40,9,4
E00050201,266,129,96,34,6,1
E00050202,317,138,104,53,15,7
E00050203,329,180,108,31,9,1
E00050204,259,99,96,48,11,5
E00050205,225,80,73,56,11,5
E00050206,272,109,112,36,12,3
E00050207,270,132,104,29,5,0
E00050208,273,125,108,30,9,1
E00050209,364,187,112,48,12,5
E00050210,285,160,84,28,9,4
E00050211,279,144,86,32,13,4
E00050212,304,150,98,44,10,2
E00050213,243,118,88,27,8,2
E00050214,264,128,95,29,11,1
E00050215,259,157,67,23,9,3
E00050216,295,159,86,37,13,0
E00050217,351,204,100,36,7,4
E00050218,277,145,94,30,7,1
E00050219,284,154,99,25,6,0
E00050220,259,121,109,27,2,0
E00050221,274,96,88,60,27,3
E00050222,304,145,107,37,14,1
E00050223,302,152,104,36,7,3
E00050224,318,138,129,34,13,4
E00050225,281,103,100,62,11,5
E00050226,307,105,102,65,31,4
E00050227,317,124,105,57,27,4
E00050228,380,127,134,74,28,17
E00050229,293,99,100,65,24,5
E00050230,348,149,126,51,14,8
E00050231,277,111,106,43,16,1
E00050232,378,146,142,61,19,10
E00050233,322,107,133,58,17,7
E00050234,313,144,108,43,16,2
E00050235,343,140,109,67,21,6
E00050236,343,147,103,58,28,7
E00050237,280,137,84,45,9,5
E00050238,293,133,100,35,22,3
E00050239,245,87,84,45,20,9
E00050240,310,132,116,44,13,5
E00050241,333,128,105,70,19,11
E00050242,444,208,146,62,20,8
E00050243,274,104,93,56,16,5
E00050244,270,111,85,48,21,5
E00050245,262,82,86,66,25,3
E00050246,276,99,86,66,18,7
E00050248,325,131,129,51,10,4
E00050249,254,86,81,60,22,5
E00050250,333,139,113,60,14,7
E00050251,503,245,174,66,15,3
E00050252,191,30,46,73,36,6
E00050253,361,145,135,67,10,4
E00050254,297,112,116,54,13,2
E00050255,303,158,93,33,17,2
E00050256,325,155,102,43,20,5
E00050257,253,106,85,39,15,8
E00050258,351,158,131,44,14,4
E00050259,267,112,85,39,25,6
E00050260,276,126,86,46,15,3
E00050261,261,117,94,38,11,1
E00050262,278,116,80,53,23,6
E00050263,297,111,101,56,18,11
E00050264,289,117,120,37,8,7
E00050265,265,75,84,57,39,10
E00050266,392,147,140,67,37,1
E00050267,319,140,113,45,21,0
E00050268,373,180,125,47,16,5
E00050269,390,142,121,78,32,17
E00050270,299,138,102,36,17,6
E00050271,247,91,88,53,11,4
E00050272,408,182,127,62,27,10
E00050273,275,114,85,50,19,7
E00050274,360,133,128,71,22,6
E00050275,307,103,115,62,22,5
E00050276,313,118,102,59,28,6
E00050277,338,124,128,52,28,6
E00050278,324,123,117,53,23,8
E00050279,366,134,139,65,19,9
E00050280,317,136,104,45,25,7
E00050281,357,163,126,45,21,2
E00050282,312,120,109,58,21,4
E00050283,237,75,82,52,23,5
E00050284,358,151,133,53,17,4
E00050285,344,138,121,62,15,8
E00050286,376,165,115,65,25,6
E00050287,310,141,81,54,27,7
E00050288,346,134,126,54,21,11
E00050289,356,166,109,50,25,6
E00050290,332,146,106,47,26,7
E00050291,333,128,120,64,15,6
E00050292,371,162,148,49,7,5
E00050293,342,145,108,60,25,4
E00050294,339,137,113,60,26,3
E00050295,326,121,122,69,13,1
E00050296,324,153,104,38,25,4
E00050297,248,78,59,73,35,3
E00050298,359,173,117,51,15,3
E00050299,348,158,116,48,20,6
E00050300,241,85,75,54,21,6
E00050301,275,121,94,39,17,4
E00050302,325,135,103,59,18,10
E00050303,309,109,132,40,23,5
E00050304,359,125,149,59,24,2
E00050305,240,72,65,58,35,10
E00050578,441,203,155,58,19,6
E00050579,206,83,60,45,13,5
E00050580,302,124,104,51,20,3
E00050581,357,176,105,48,22,6
E00050582,348,159,131,37,17,4
E00050583,310,118,111,52,22,7
E00050584,267,93,95,57,18,4
E00050585,319,108,145,46,14,6
E00050586,330,144,99,68,16,3
E00050587,365,167,123,55,18,2
E00050588,290,88,113,60,23,6
E00050589,299,106,105,59,22,7
E00050590,269,84,98,58,24,5
E00050591,253,77,82,55,28,11
E00050592,213,82,60,45,19,7
E00050593,237,90,84,48,13,2
E00050594,188,39,64,60,18,7
E00050595,313,124,126,45,16,2
E00050596,320,123,120,47,22,8
E00050597,579,273,196,72,30,8
E00050598,311,125,111,55,15,5
E00050599,221,82,88,40,9,2
E00050600,508,256,176,54,18,4
E00050601,393,183,135,50,21,4
E00050602,365,132,159,54,16,4
E00050603,308,119,112,50,20,7
E00050604,249,76,99,46,22,6
E00050605,224,88,89,35,11,1
E00050606,297,144,107,35,10,1
E00050607,312,146,115,43,7,1
E00050608,267,108,107,41,7,4
E00050609,145,14,49,49,25,8
E00050610,320,145,122,37,12,4
E00050611,373,189,119,47,17,1
E00050612,321,145,103,52,16,5
E00050613,334,160,112,41,16,5
E00050614,257,105,96,38,17,1
E00050615,346,162,127,47,8,2
E00050616,322,138,89,63,28,4
E00050617,330,143,120,47,18,2
E00050618,336,154,108,55,14,5
E00050619,279,111,98,46,18,6
E00050620,373,160,146,48,12,7
E00050621,402,183,134,62,18,5
E00050622,307,134,111,42,16,4
E00050623,264,114,88,39,16,7
E00050624,340,137,135,51,16,1
E00050625,260,76,95,50,28,11
E00050626,314,96,134,65,16,3
E00050627,304,92,118,62,24,8
E00050628,307,124,108,61,10,4
E00050629,307,142,114,39,10,2
E00050630,295,118,115,49,8,5
E00050631,290,137,120,25,7,1
E00050632,348,153,130,46,15,4
E00050633,406,224,123,45,12,2
E00050634,264,105,98,47,12,2
E00050635,303,113,120,55,12,3
E00050636,250,101,102,36,9,2
E00050637,272,111,107,44,9,1
E00050638,310,145,94,53,16,2
E00050639,270,114,85,53,11,7
E00050640,320,152,115,45,7,1
E00050641,268,92,100,58,14,4
E00050642,350,154,122,47,25,2
E00050643,293,126,104,51,10,2
E00050644,342,147,125,57,9,4
E00050645,298,105,118,57,14,4
E00050646,389,165,158,50,11,5
E00050647,328,130,129,46,18,5
E00050648,273,102,95,52,16,8
E00050649,303,117,115,56,10,5
E00050650,335,161,109,47,14,4
E00050651,341,129,133,60,15,4
E00050652,369,152,136,65,12,4
E00050653,300,124,113,49,13,1
E00050654,367,163,119,50,30,5
E00050655,299,113,104,50,27,5
E00050656,197,117,56,15,7,2
E00050660,240,57,80,61,30,12
E00050662,251,97,70,57,23,4
E00050663,363,152,131,42,30,8
E00050664,254,103,82,47,19,3
E00050665,228,126,74,21,4,3
E00050666,579,248,214,83,25,9
E00050667,407,139,164,68,25,11
E00050668,348,140,104,70,28,6
E00050669,306,92,102,69,30,13
E00050670,346,103,153,71,14,5
E00050671,482,217,167,78,15,5
E00050672,241,82,87,52,17,3
E00050673,467,175,179,79,24,10
E00050674,274,130,99,32,10,3
E00050675,265,123,90,38,12,2
E00050676,361,148,117,64,27,5
E00050677,404,160,149,68,22,5
