house..oa_id,house..total_households,house..one_person_household_65,house..one_person_household_64,house..couple_no_dependent_children,house..couple_dependent_children,house..lone_parent_dependent_children,house..other_household_no_dependent_children,house..other_household_dependent_children
E00047117,134,6,12,2,3,6,101,4
E00047118,116,11,14,26,23,21,17,4
E00047119,117,11,23,38,18,4,21,2
E00047120,122,14,35,35,14,15,7,2
E00047121,98,14,3,12,14,1,51,3
E00047122,153,13,15,10,8,5,98,4
E00047123,129,15,20,36,24,14,16,4
E00047124,101,5,8,3,0,0,82,3
E00047125,75,1,7,2,2,3,58,2
E00047126,130,13,26,33,31,7,16,4
E00047127,147,8,35,35,32,11,23,3
E00047128,133,9,27,27,27,19,19,5
E00047129,116,10,32,22,16,9,24,3
E00047130,130,16,21,36,24,26,5,2
E00047131,141,4,17,9,3,2,103,3
E00047134,116,9,22,33,26,6,18,2
E00047135,146,9,22,8,1,10,93,3
E00047136,182,34,32,42,20,26,22,6
E00047137,120,4,16,27,18,38,10,7
E00047138,123,22,12,44,19,12,11,3
E00047139,114,7,14,26,35,17,11,4
E00047140,155,14,84,28,16,7,4,2
E00047141,144,8,47,37,24,21,6,1
E00047142,112,21,25,28,20,4,10,4
E00047143,123,17,22,45,18,10,9,2
E00047144,126,9,39,21,18,26,7,6
E00047145,163,25,27,38,28,21,15,9
E00047146,116,28,34,20,8,15,9,2
E00047147,109,7,9,31,27,22,8,5
E00047148,113,6,15,15,25,34,9,9
E00047149,116,10,28,19,22,23,11,3
E00047150,126,6,21,35,14,31,15,4
E00047151,117,6,22,19,19,25,18,8
E00047152,141,24,36,48,15,10,6,2
E00047153,117,9,17,15,24,25,22,5
E00047154,115,12,16,22,26,22,13,4
E00047155,108,2,29,19,27,22,3,6
E00047156,117,11,16,19,21,28,9,13
E00047157,115,14,10,18,24,25,18,6
E00047158,114,38,27,18,12,11,7,1
E00047159,121,14,18,26,17,25,15,6
E00047160,148,10,24,31,31,27,18,7
E00047161,120,13,24,34,22,17,6,4
E00047162,122,17,17,29,22,21,8,8
E00047163,120,32,28,11,18,17,8,6
E00047164,135,13,28,39,21,15,13,6
E00047165,133,19,30,25,21,21,14,3
E00047166,122,3,53,25,25,10,5,1
E00047167,118,13,24,18,19,30,8,6
E00047168,133,23,29,28,16,21,13,3
E00047169,147,45,63,25,1,5,8,0
E00047170,125,19,16,45,16,8,17,4
E00047171,122,30,31,35,13,6,7,0
E00047172,125,31,19,38,18,7,9,3
E00047173,118,25,28,23,22,11,5,4
E00047174,122,16,18,54,14,5,13,2
E00047175,105,11,27,29,11,13,10,4
E00047176,140,11,25,45,23,18,14,4
E00047177,126,26,22,18,26,17,16,1
E00047178,128,20,28,25,16,28,8,3
E00047179,121,19,60,9,10,15,7,1
E00047180,135,13,30,31,22,22,14,3
E00047181,139,26,21,37,23,17,13,2
E00047182,132,41,22,33,21,5,8,2
E00047183,141,25,32,35,19,14,13,3
E00047184,133,44,30,21,17,8,12,1
E00047185,144,24,43,38,17,13,7,2
E00047186,121,17,26,30,31,10,6,1
E00047187,138,24,27,24,23,16,19,5
E00047188,117,18,33,33,8,15,9,1
E00047189,147,27,26,30,25,22,10,7
E00047190,126,19,28,28,19,15,11,6
E00047191,134,11,46,15,15,35,8,4
E00047192,131,25,39,23,16,17,8,3
E00047193,141,21,22,19,27,31,15,6
E00047194,220,23,54,40,49,28,18,8
E00047195,134,22,39,29,14,17,10,3
E00047196,64,1,4,6,13,32,4,4
E00047198,127,14,26,20,14,33,16,4
E00047199,147,22,28,31,30,20,11,5
E00047200,107,9,20,24,19,23,9,3
E00047201,126,13,18,26,25,30,9,5
E00047202,120,14,12,25,22,20,20,7
E00047203,142,33,39,23,14,19,10,4
E00047204,107,13,21,20,18,22,8,5
E00047205,125,14,18,30,26,15,15,7
E00047206,137,14,38,23,16,24,14,8
E00047208,141,28,22,29,17,21,19,5
E00047209,119,21,21,27,19,14,13,4
E00047210,130,30,22,20,22,20,9,7
E00047211,146,21,26,43,17,19,19,1
E00047212,128,14,49,27,11,17,3,7
E00047213,168,50,27,27,16,25,20,3
E00047214,126,13,21,40,27,14,8,3
E00047215,129,19,18,42,15,13,14,8
E00047216,152,23,43,35,20,18,12,1
E00047217,120,6,27,19,25,27,7,9
E00047218,127,11,18,41,22,25,8,2
E00047219,125,12,16,21,28,27,14,7
E00047220,102,10,19,37,21,5,9,1
E00047221,119,30,23,38,11,7,8,2
E00047222,129,14,22,41,33,6,11,2
E00047223,125,15,13,49,31,3,12,2
E00047224,124,15,13,40,31,7,14,4
E00047225,142,16,14,48,42,7,14,1
E00047226,149,20,34,38,34,7,12,4
E00047227,141,20,31,52,14,7,14,3
E00047228,138,16,22,49,30,6,12,3
E00047229,140,20,21,54,25,7,10,3
E00047230,129,13,57,13,14,28,4,0
E00047231,136,14,20,48,31,10,10,3
E00047232,133,12,21,48,36,4,9,3
E00047233,131,20,18,54,21,3,10,5
E00047234,129,17,46,23,12,9,22,0
E00047235,102,10,10,43,19,7,13,0
E00047236,120,19,7,46,25,12,8,3
E00047237,125,16,17,55,25,2,4,6
E00047238,125,13,31,43,24,4,7,3
E00047239,118,13,7,52,30,5,7,4
E00047240,130,8,11,43,36,7,19,6
E00047241,115,8,10,54,24,8,11,0
E00047242,122,26,22,27,24,13,8,2
E00047243,114,13,16,45,16,1,19,4
E00047244,125,26,25,18,10,31,11,4
E00047245,135,16,18,25,21,29,15,11
E00047246,111,12,36,18,24,10,10,1
E00047247,118,10,25,24,22,17,14,6
E00047248,114,12,10,21,31,14,21,5
E00047249,138,12,35,17,32,21,14,7
E00047250,131,19,15,22,32,21,11,11
E00047251,125,19,16,42,19,15,12,2
E00047252,139,25,57,15,18,17,5,2
E00047253,96,21,21,22,10,12,8,2
E00047254,116,17,13,32,33,12,6,3
E00047255,130,24,25,19,14,19,21,8
E00047256,100,21,9,25,16,8,18,3
E00047257,135,29,18,32,19,19,14,4
E00047258,131,43,18,52,6,4,6,2
E00047259,105,15,5,47,18,6,9,5
E00047260,121,16,16,41,27,10,9,2
E00047261,116,21,23,26,17,10,13,6
E00047262,132,38,20,26,10,26,10,2
E00047263,129,21,29,36,18,14,8,3
E00047264,132,20,9,54,27,11,10,1
E00047265,133,17,11,51,35,7,5,7
E00047266,112,16,12,25,30,12,10,7
E00047267,115,11,21,38,16,15,9,5
E00047268,145,49,20,27,20,14,12,3
E00047269,113,18,8,45,23,5,9,5
E00047270,127,32,19,30,19,14,8,5
E00047271,120,19,15,42,25,5,4,10
E00047272,131,22,11,29,20,23,20,6
E00047273,130,21,15,50,17,11,13,3
E00047274,121,22,7,46,29,4,11,2
E00047275,124,11,13,42,33,6,14,5
E00047276,134,11,34,20,23,33,11,2
E00047277,125,21,20,43,15,10,11,5
E00047278,133,24,26,33,22,16,11,1
E00047279,132,30,15,40,19,9,13,6
E00047280,143,25,18,29,20,35,12,4
E00047281,123,25,25,34,19,10,9,1
E00047282,144,17,15,39,21,28,13,11
E00047283,111,11,14,46,26,6,5,3
E00047284,129,14,25,35,17,17,15,6
E00047285,140,30,29,45,13,9,13,1
E00047286,127,20,38,32,18,8,5,6
E00047287,141,25,26,37,13,17,16,7
E00047288,140,14,21,43,27,13,17,5
E00047289,125,1,18,10,44,18,18,16
E00047290,129,13,22,21,28,14,13,18
E00047291,120,6,7,17,44,2,17,27
E00047292,107,2,5,15,48,4,18,15
E00047293,85,9,5,14,20,8,16,13
E00047294,102,6,11,17,21,4,19,24
E00047295,97,4,13,10,29,17,15,9
E00047296,118,9,5,20,50,7,11,16
E00047297,140,7,9,23,53,9,17,22
E00047298,145,7,19,22,52,23,9,13
E00047299,72,3,3,12,24,3,5,22
E00047300,149,19,16,19,45,18,22,10
E00047301,130,14,13,18,33,16,16,20
E00047302,153,8,47,18,22,9,27,22
E00047303,83,4,5,13,22,4,16,19
E00047304,109,8,3,17,32,7,13,29
E00047305,118,14,6,21,35,15,5,22
E00047306,140,12,8,20,53,17,15,15
E00047307,119,9,4,26,32,10,14,24
E00047308,123,6,11,17,55,6,14,14
E00047309,130,4,14,18,42,30,15,7
E00047310,114,9,19,10,38,10,15,13
E00047311,125,5,39,15,30,6,13,17
E00047312,161,29,21,17,42,16,14,22
E00047313,123,11,4,21,37,20,17,13
E00047314,136,12,22,16,43,14,16,13
E00047315,119,7,20,22,30,15,12,13
E00047316,112,10,17,18,23,8,19,17
E00047317,114,8,29,10,43,4,12,8
E00047318,135,6,34,15,47,10,13,10
E00047319,141,15,28,23,41,14,14,6
E00047320,112,3,12,14,24,14,20,25
E00047321,93,2,12,16,39,8,5,11
E00047322,98,13,9,21,28,8,10,9
E00047323,116,4,8,18,50,12,13,11
E00047324,91,7,10,6,34,12,11,11
E00047325,112,11,15,16,41,9,11,9
E00047326,154,10,34,20,43,31,15,1
E00047327,107,12,21,11,32,12,10,9
E00047328,138,11,13,18,40,15,31,10
E00047329,114,3,32,20,32,12,7,8
E00047330,159,13,33,27,37,19,18,12
E00047331,205,13,47,32,53,24,20,16
E00047332,143,9,24,25,50,16,12,7
E00047333,166,9,36,35,47,20,9,10
E00047334,162,12,44,14,37,33,19,3
E00047335,92,6,13,14,19,11,14,15
E00047336,135,8,12,27,41,8,13,26
E00047337,128,18,18,23,31,8,11,19
E00047338,134,15,7,23,45,9,14,21
E00047339,119,12,11,15,33,18,13,17
E00047340,133,6,39,13,28,18,22,7
E00047341,117,7,18,22,32,19,9,10
E00047342,116,4,24,13,29,16,15,15
E00047343,102,4,14,12,41,7,15,9
E00047344,124,9,27,13,42,15,10,8
E00047345,124,4,32,6,32,23,12,15
E00047346,145,26,30,15,26,23,13,12
E00047347,140,20,34,25,26,14,15,6
E00047348,147,9,20,13,35,24,24,22
E00047349,150,15,21,22,46,26,9,11
E00047350,118,8,12,12,49,12,14,11
E00047351,99,8,14,16,33,11,8,9
E00047353,119,15,17,14,30,17,15,11
E00047354,91,5,11,10,28,8,16,13
E00047355,125,6,23,13,32,32,13,6
E00047356,112,12,20,12,30,10,14,14
E00047357,140,16,42,14,29,16,12,11
E00047358,100,11,5,17,33,10,11,13
E00047359,130,8,17,23,33,10,25,14
E00047360,103,9,10,16,33,8,11,16
E00047361,125,4,19,18,39,5,13,27
E00047362,109,9,13,14,34,13,11,15
E00047363,108,7,3,20,43,15,10,10
E00047364,93,4,4,14,33,16,11,11
E00047365,110,5,7,14,50,8,12,14
E00047366,113,10,17,19,34,12,13,8
E00047367,105,9,9,14,42,9,11,11
E00047368,92,9,8,7,20,9,10,29
E00047369,100,2,5,16,36,16,13,12
E00047370,131,8,5,21,51,17,10,19
E00047371,99,6,7,9,29,6,19,23
E00047372,122,10,28,25,19,27,8,5
E00047373,84,32,19,12,5,7,7,2
E00047374,133,6,27,13,26,23,23,15
E00047375,118,6,14,13,30,29,19,7
E00047376,126,7,32,18,20,15,18,16
E00047377,116,8,12,16,31,9,26,14
E00047378,117,11,28,13,20,22,17,6
E00047379,180,14,43,12,40,39,19,13
E00047380,205,16,96,21,20,18,22,12
E00047381,179,12,37,31,20,38,32,9
E00047382,157,11,20,19,29,19,36,23
E00047383,174,27,28,21,29,26,30,13
E00047384,156,10,30,14,33,31,24,14
E00047385,144,7,39,15,25,29,20,9
E00047387,182,31,38,16,37,28,17,15
E00047388,147,10,38,19,25,35,13,7
E00047389,211,10,63,39,25,22,43,9
E00047390,164,4,65,12,20,36,22,5
E00047391,219,9,75,28,35,34,24,14
E00047392,138,9,37,23,25,22,14,8
E00047393,138,9,36,13,16,23,24,17
E00047394,132,8,35,24,35,10,10,10
E00047396,152,6,31,17,20,33,36,9
E00047397,143,11,35,9,19,34,19,16
E00047398,123,4,24,12,32,17,23,11
E00047399,136,11,42,19,14,27,19,4
E00047400,141,14,22,14,39,19,12,21
E00047401,144,2,25,11,42,34,19,11
E00047402,192,12,29,19,52,35,26,19
E00047403,135,23,23,21,19,20,17,12
E00047404,109,10,8,16,22,15,14,24
E00047405,171,13,43,11,28,32,30,14
E00047406,107,7,18,10,27,15,24,6
E00047407,149,16,16,22,29,40,19,7
E00047408,109,9,12,18,30,13,11,16
E00047409,135,3,22,26,33,15,21,15
E00047410,116,6,18,17,27,8,18,22
E00047411,111,6,14,19,22,12,26,12
E00047412,114,9,20,13,17,12,29,14
E00047413,120,5,14,15,26,20,22,18
E00047414,97,8,9,14,15,11,15,25
E00047415,113,5,14,20,24,11,21,18
E00047416,155,11,27,20,37,26,26,8
E00047417,120,4,54,11,13,12,15,11
E00047418,94,8,17,9,26,14,15,5
E00047419,145,10,29,14,19,22,28,23
E00047420,150,10,21,10,43,20,26,20
E00047421,94,5,17,13,15,17,14,13
E00047422,78,8,22,10,13,15,4,6
E00047423,133,4,24,20,13,18,25,29
E00047424,106,9,13,11,16,10,22,25
E00047425,120,9,28,13,23,7,23,17
E00047426,130,5,21,15,22,24,38,5
E00047427,136,9,18,21,23,33,15,17
E00047428,131,11,26,14,22,21,22,15
E00047429,111,13,11,22,24,14,15,12
E00047430,130,30,32,9,13,15,23,8
E00047431,138,10,35,15,25,15,24,14
E00047432,124,9,40,14,20,3,23,15
E00047433,90,5,15,7,21,21,12,9
E00047434,112,9,16,17,32,6,17,15
E00047435,138,10,21,26,20,20,27,14
E00047437,123,14,12,26,30,9,23,9
E00047438,107,2,24,7,23,31,10,10
E00047439,140,10,22,21,31,19,29,8
E00047440,118,10,19,12,17,28,17,15
E00047441,77,3,12,16,18,9,11,8
E00047442,176,16,31,19,35,22,39,14
E00047443,169,10,76,10,21,22,18,12
E00047444,126,21,29,12,14,20,22,8
E00047445,168,15,36,24,31,24,32,6
E00047446,164,26,82,8,18,14,14,2
E00047447,202,32,67,27,33,13,22,8
E00047448,186,10,40,18,36,49,24,9
E00047449,203,19,51,34,38,18,19,24
E00047450,138,13,32,13,30,17,19,14
E00047451,116,24,24,12,8,11,20,17
E00047452,145,12,38,30,22,15,16,12
E00047453,93,2,17,7,14,10,21,22
E00047454,130,12,23,16,42,17,9,11
E00047456,135,25,35,19,17,13,14,12
E00047457,69,2,15,5,28,4,6,9
E00047458,132,6,48,13,27,25,7,6
E00047460,237,71,46,25,31,20,27,17
E00047461,147,2,11,12,61,28,13,20
E00047462,66,10,19,5,12,4,11,5
E00047463,204,4,62,24,32,42,21,19
E00047464,93,4,28,12,23,7,11,8
E00047465,118,13,16,11,31,17,14,16
E00047466,107,7,11,20,27,11,14,17
E00047467,116,7,25,18,24,21,13,8
E00047468,56,2,7,13,13,7,10,4
E00047470,142,6,23,13,38,23,25,14
E00047471,113,7,24,12,17,12,22,19
E00047472,187,14,84,14,32,18,16,9
E00047473,125,9,60,5,18,16,10,7
E00047474,134,5,41,16,23,17,26,6
E00047475,91,7,19,16,15,17,11,6
E00047476,132,13,22,21,41,14,13,8
E00047477,126,15,28,13,26,10,21,13
E00047478,93,3,12,10,41,7,10,10
E00047479,74,14,12,5,17,5,10,11
E00047480,169,16,52,21,29,9,33,9
E00047481,118,14,50,10,17,3,14,10
E00047482,132,11,27,12,24,23,13,22
E00047483,116,8,20,10,30,26,16,6
E00047484,74,0,16,6,22,4,13,13
E00047485,139,8,38,21,37,11,13,11
E00047486,52,3,3,7,20,5,7,7
E00047487,90,3,6,18,37,4,6,16
E00047488,97,6,7,11,31,10,17,15
E00047489,98,7,9,13,45,6,8,10
E00047490,102,4,7,9,27,10,24,21
E00047491,47,3,1,4,24,4,3,8
E00047492,106,12,29,19,18,7,17,4
E00047493,122,10,19,11,37,8,16,21
E00047494,136,6,27,17,33,9,17,27
E00047495,92,18,14,10,24,5,12,9
E00047496,70,1,5,4,21,9,15,15
E00047497,116,14,21,20,27,10,16,8
E00047498,117,3,17,9,37,13,30,8
E00047499,124,3,10,17,43,14,15,22
E00047500,88,4,10,11,40,7,6,10
E00047501,82,3,7,14,26,6,12,14
E00047502,87,3,7,11,34,9,10,13
E00047503,90,4,5,14,34,10,9,14
E00047504,109,7,7,7,42,16,18,12
E00047505,115,3,16,12,48,13,10,13
E00047506,124,15,40,10,24,10,10,15
E00047507,125,23,28,16,22,12,10,14
E00047508,101,4,6,15,33,11,18,14
E00047509,89,5,6,13,36,10,7,12
E00047510,76,1,6,5,23,14,12,15
E00047511,140,13,24,20,32,22,13,16
E00047512,143,9,45,10,25,27,18,9
E00047513,117,15,59,19,9,5,8,2
E00047514,80,4,5,6,40,6,12,7
E00047515,167,12,56,24,27,13,21,14
E00047516,101,5,8,16,29,21,16,6
E00047517,91,0,12,10,33,13,11,12
E00047518,143,7,32,10,43,33,12,6
E00047519,121,38,22,11,22,10,11,7
E00047520,164,21,41,26,27,16,24,9
E00047521,102,4,22,8,20,19,15,14
E00047522,90,5,6,8,25,25,9,12
E00047523,99,4,13,14,23,19,18,8
E00047524,97,5,10,17,25,10,17,13
E00047525,130,13,17,13,43,19,14,11
E00047526,124,13,26,16,29,13,13,14
E00047527,151,19,74,7,11,15,17,8
E00047528,115,4,20,18,27,6,25,15
E00047529,96,4,9,12,36,14,14,7
E00047530,115,5,50,8,14,16,11,11
E00047531,129,39,49,16,5,4,14,2
E00047532,142,5,37,23,25,8,23,21
E00047533,110,9,14,18,34,11,13,11
E00047534,160,10,28,21,62,15,11,13
E00047535,96,7,10,12,30,7,19,11
E00047536,149,3,63,24,12,13,22,12
E00047537,109,5,10,17,41,11,12,13
E00047538,146,26,76,24,6,6,6,2
E00047539,94,7,12,8,34,7,12,14
E00047540,113,4,10,13,31,11,20,24
E00047541,122,9,4,15,51,17,13,13
E00047542,97,5,15,19,24,5,10,19
E00047543,113,3,19,21,35,16,11,8
E00047544,138,6,20,19,33,8,22,30
E00047546,212,12,95,62,16,3,22,2
E00047547,108,5,6,19,29,6,17,26
E00047548,129,6,31,16,38,13,17,8
E00047549,162,35,93,24,3,1,6,0
E00047550,150,10,30,36,21,13,21,19
E00047551,141,6,75,12,16,8,15,9
E00047552,167,15,66,20,27,15,13,11
E00047553,111,3,21,8,31,10,18,20
E00047554,75,2,6,5,22,5,15,20
E00047555,72,1,4,10,31,7,11,8
E00047556,108,9,23,3,31,12,18,12
E00047557,105,4,11,15,27,4,17,27
E00047558,92,4,11,15,36,9,8,9
E00047559,111,10,10,11,32,21,16,11
E00047560,87,1,7,24,18,6,10,21
E00047561,81,5,6,15,27,6,13,9
E00047562,98,5,15,18,27,5,16,12
E00047563,89,3,10,8,17,4,19,28
E00047564,117,15,8,8,39,17,13,17
E00047565,112,5,9,18,35,11,14,20
E00047566,106,5,15,12,26,16,17,15
E00047567,58,5,4,3,24,1,6,15
E00047568,140,3,56,19,17,22,17,6
E00047569,120,7,5,20,35,5,24,24
E00047570,105,7,3,20,27,8,13,27
E00047571,95,4,8,14,32,13,15,9
E00047572,140,12,14,22,44,8,13,27
E00047573,124,5,15,20,33,19,12,20
E00047574,152,8,67,34,7,12,22,2
E00047575,99,7,6,19,18,5,15,29
E00047576,135,5,36,15,23,10,20,26
E00047577,158,4,91,30,5,4,21,3
E00047578,122,7,28,12,27,24,15,9
E00047579,110,4,8,27,34,7,16,14
E00047580,142,1,27,32,30,11,23,18
E00047581,113,11,17,16,27,18,13,11
E00047582,91,7,5,19,17,3,19,21
E00047583,153,29,77,16,9,9,11,2
E00047584,82,7,5,12,36,9,9,4
E00047585,143,5,3,37,48,5,24,21
E00047586,90,1,5,25,31,1,11,16
E00047587,109,7,32,15,24,10,9,12
E00047588,123,8,34,19,19,4,22,17
E00047589,103,7,66,14,6,0,9,1
E00047590,117,3,28,23,16,8,25,14
E00047591,148,8,61,28,14,13,15,9
E00047592,159,8,31,27,44,20,20,9
E00047593,90,8,8,11,36,9,9,9
E00047594,113,5,27,16,28,9,19,9
E00047595,163,48,41,38,15,5,10,6
E00047596,156,17,57,22,15,9,21,15
E00047597,127,11,2,33,34,5,26,16
E00047598,146,7,41,44,14,4,34,2
E00047599,158,7,45,34,24,18,23,7
E00047600,129,20,21,27,26,18,12,5
E00047601,138,19,34,29,30,13,11,2
E00047602,137,24,20,39,25,6,16,7
E00047603,134,16,18,33,23,18,19,7
E00047604,134,16,20,32,24,23,12,7
E00047605,141,12,26,36,22,13,24,8
E00047606,135,15,20,24,31,19,18,8
E00047607,133,11,26,32,26,15,14,9
E00047608,158,32,42,35,16,17,13,3
E00047609,131,20,34,35,14,12,11,5
E00047610,118,11,20,44,25,6,10,2
E00047611,156,23,25,37,29,15,20,7
E00047612,170,7,53,33,23,12,37,5
E00047614,121,30,15,39,15,9,9,4
E00047615,182,11,83,20,17,19,24,8
E00047616,145,62,30,25,13,4,10,1
E00047617,117,6,24,20,13,23,23,8
E00047618,121,12,26,18,16,13,26,10
E00047619,133,7,24,29,35,14,15,9
E00047620,116,8,34,23,20,10,14,7
E00047621,118,20,20,12,14,9,28,15
E00047622,150,23,51,21,16,23,16,0
E00047623,98,49,23,12,0,10,3,1
E00047624,122,13,25,28,19,14,18,5
E00047625,137,13,30,41,35,11,5,2
E00047626,156,18,56,26,21,10,20,5
E00047627,138,8,47,29,22,16,15,1
E00047628,132,7,53,34,10,20,6,2
E00047629,122,15,25,22,20,12,15,13
E00047630,157,14,62,13,31,11,22,4
E00047631,166,10,46,30,28,23,19,10
E00047632,168,19,36,34,31,16,24,8
E00047633,149,8,46,34,28,19,12,2
E00047634,125,6,25,18,27,22,24,3
E00047635,161,30,71,17,17,10,12,4
E00047636,164,15,96,20,15,9,9,0
E00047637,132,5,47,13,23,15,19,10
E00047638,228,9,68,44,32,18,46,11
E00047639,121,9,17,38,19,8,22,8
E00047640,122,11,48,20,16,14,11,2
E00047641,111,6,7,33,22,13,14,16
E00047642,98,11,35,14,10,7,18,3
E00047643,124,16,28,20,18,10,28,4
E00047644,125,16,32,27,25,13,9,3
E00047645,120,14,15,27,27,16,13,8
E00047646,89,3,24,20,14,8,12,8
E00047647,103,12,16,30,21,11,10,3
E00047648,125,13,13,36,31,9,12,11
E00047649,140,8,39,20,15,25,23,10
E00047650,110,10,15,22,13,23,15,12
E00047651,96,3,17,10,21,10,21,14
E00047652,136,7,65,12,11,17,20,4
E00047653,139,12,20,20,24,27,23,13
E00047654,102,8,27,29,15,11,12,0
E00047655,124,12,36,21,24,10,12,9
E00047656,125,10,17,34,15,27,16,6
E00047657,113,41,24,17,14,7,7,3
E00047658,125,19,20,24,22,26,11,3
E00047659,124,16,21,24,17,27,9,10
E00047660,135,12,27,19,30,24,14,9
E00047661,143,15,23,34,21,16,27,7
E00047662,129,32,31,23,22,13,6,2
E00047663,124,15,21,31,27,10,13,7
E00047664,142,21,41,36,18,13,10,3
E00047665,116,12,26,22,22,17,12,5
E00047666,118,26,19,27,17,12,11,6
E00047667,105,18,18,34,12,13,8,2
E00047668,125,11,20,27,27,23,15,2
E00047669,137,10,42,18,20,25,15,7
E00047670,141,39,40,23,19,12,4,4
E00047671,127,19,29,32,15,8,17,7
E00047672,128,13,28,32,19,15,15,6
E00047673,173,11,51,25,30,27,24,5
E00047674,141,30,30,26,20,14,15,6
E00047675,123,14,21,34,19,16,14,5
E00047676,159,13,43,35,23,21,19,5
E00047677,114,20,16,20,24,15,15,4
E00047678,136,18,27,31,19,27,12,2
E00047680,121,18,10,37,30,12,10,4
E00047681,137,18,16,41,26,19,14,3
E00047682,150,13,11,72,35,1,4,14
E00047683,109,12,11,53,24,1,5,3
E00047684,142,21,14,56,38,3,8,2
E00047686,123,14,15,39,31,14,9,1
E00047687,119,15,3,41,41,6,9,4
E00047688,124,16,4,51,41,4,2,6
E00047689,135,41,8,59,19,4,4,0
E00047690,136,24,13,54,23,10,7,5
E00047691,122,19,6,50,43,1,2,1
E00047692,131,21,8,67,25,0,5,5
E00047693,62,6,8,27,16,0,4,1
E00047694,143,22,15,53,34,10,9,0
E00047695,134,18,10,61,33,5,4,3
E00047696,136,31,15,48,33,4,3,2
E00047697,117,30,18,41,9,7,10,2
E00047698,132,15,14,56,37,3,4,3
E00047700,133,17,5,50,36,10,12,3
E00047701,137,44,39,33,11,6,4,0
E00047702,127,16,7,66,29,1,6,2
E00047703,133,22,12,50,38,5,3,3
E00047704,129,17,23,41,22,10,13,3
E00047705,141,17,21,52,38,6,5,2
E00047706,141,12,21,46,51,5,1,5
E00047707,114,18,16,48,22,6,4,0
E00047708,95,59,9,16,6,3,1,1
E00047709,127,13,4,79,23,1,5,2
E00047710,137,29,35,34,14,8,11,6
E00047711,116,14,10,38,29,15,7,3
E00047712,133,33,35,23,18,19,5,0
E00047713,138,16,15,54,44,3,4,2
E00047714,119,33,26,41,6,4,8,1
E00047715,126,15,15,43,33,9,8,3
E00047716,108,43,5,26,19,4,10,1
E00047717,161,20,44,66,17,4,8,2
E00047718,170,25,25,50,43,10,12,5
E00047719,112,13,14,51,20,7,6,1
E00047720,138,20,28,47,29,3,8,3
E00047721,121,20,5,45,36,7,7,1
E00047722,115,43,15,34,11,2,9,1
E00047723,119,25,5,49,34,3,2,1
E00047724,124,11,25,44,26,9,7,2
E00047725,180,49,12,87,19,5,6,2
E00047726,165,52,18,57,27,3,6,2
E00047727,116,18,2,57,33,2,3,1
E00047728,135,15,8,46,46,8,7,5
E00047729,117,18,4,56,31,3,3,2
E00047730,117,10,26,44,24,0,11,2
E00047731,141,46,8,59,22,1,4,1
E00047732,116,9,11,58,32,3,3,0
E00047733,115,13,10,49,31,3,7,2
E00047734,138,28,10,71,18,2,7,2
E00047735,135,13,5,62,37,6,7,5
E00047736,114,23,2,47,32,3,6,1
E00047737,117,12,4,60,32,2,4,3
E00047738,121,14,17,45,27,8,8,2
E00047739,127,14,9,59,32,4,8,1
E00047740,118,12,8,55,31,6,4,2
E00047741,98,17,36,19,13,6,7,0
E00047742,109,9,33,30,11,10,15,1
E00047743,122,16,7,69,21,3,5,1
E00047744,123,12,5,60,33,2,11,0
E00047745,112,11,25,41,18,5,10,2
E00047746,144,13,6,79,32,4,7,3
E00047747,127,17,9,54,30,5,7,5
E00047748,129,8,3,68,37,6,6,1
E00047749,115,24,33,35,13,4,3,3
E00047750,134,12,3,77,29,5,5,3
E00047751,129,16,8,66,28,1,6,4
E00047752,121,21,7,59,27,3,3,1
E00047753,126,9,26,55,21,5,8,2
E00047754,156,14,46,44,27,9,12,4
E00047755,101,13,8,42,23,2,11,2
E00047756,148,34,14,63,27,2,7,1
E00047757,124,22,16,51,23,5,7,0
E00047758,124,42,31,33,14,0,3,1
E00047759,147,10,36,48,34,7,7,5
E00047760,136,19,29,30,29,15,10,4
E00047761,136,10,40,20,21,30,12,3
E00047762,145,12,19,49,40,8,11,6
E00047770,122,24,4,67,18,2,5,2
E00047771,111,23,21,28,23,8,8,0
E00047773,128,24,13,41,29,8,8,5
E00047774,141,10,20,54,41,10,4,2
E00047775,106,13,24,33,20,10,4,2
E00047776,115,15,22,30,18,18,12,0
E00047777,138,14,18,37,42,7,10,10
E00047778,125,2,20,38,53,4,5,3
E00047779,224,10,31,82,68,15,12,6
E00047780,133,34,20,53,16,0,7,3
E00047781,148,10,32,58,21,12,12,3
E00047782,191,11,21,66,48,18,16,11
E00047783,216,11,25,70,68,22,12,8
E00047784,133,24,12,57,22,7,7,4
E00047785,119,20,9,48,25,4,7,6
E00047786,134,8,22,50,32,11,9,2
E00047787,151,23,72,36,2,4,14,0
E00047788,112,14,19,34,29,7,7,2
E00047789,112,6,41,23,21,5,11,5
E00047790,155,22,18,56,35,5,17,2
E00047791,148,16,54,27,28,11,9,3
E00047792,124,18,9,47,25,10,10,5
E00047793,128,52,22,28,11,6,9,0
E00047794,118,15,6,46,23,7,16,5
E00047795,121,6,8,67,34,1,3,2
E00047796,135,19,12,49,32,13,7,3
E00047797,129,44,28,28,13,6,8,2
E00047798,104,16,19,42,20,2,5,0
E00047799,130,8,77,23,9,6,6,1
E00047800,135,12,36,40,16,16,13,2
E00047801,132,20,29,35,33,7,6,2
E00047802,125,13,36,29,21,12,8,6
