ethn..sa_id,ethn..total_persons,ethn..ethnic_group_e_s_w_white_unit_persons,ethn..ethnic_group_e_s_w_white_gypsy_or_irish_traveller_unit_persons,ethn..ethnic_group_e_s_w_mixed_multiple_ethnic_group_unit_persons,ethn..ethnic_group_e_s_w_asian_asian_british_indian_unit_persons,ethn..ethnic_group_e_s_w_asian_asian_british_pakistani_unit_persons,ethn..ethnic_group_e_s_w_asian_asian_british_bangladeshi_unit_persons,ethn..ethnic_group_e_s_w_asian_asian_british_chinese_unit_persons,ethn..ethnic_group_e_s_w_asian_asian_british_other_asian_unit_persons,ethn..ethnic_group_e_s_w_black_african_caribbean_black_british_unit_persons,ethn..ethnic_group_e_s_w_other_ethnic_group_any_other_ethnic_group_unit_persons,ethn..white_or_white_british,ethn..black_or_black_british,ethn..asian_or_asian_british,ethn..mixed_multiple_ethnicity,ethn..other_ethnicity
S00132942,110,110,0,0,0,0,0,0,0,0,0,110,0,0,0,0
S00132943,90,87,0,3,0,0,0,0,0,0,0,87,0,0,3,0
S00132944,123,121,0,0,0,0,0,1,0,0,1,121,0,1,0,1
S00132945,154,154,0,0,0,0,0,0,0,0,0,154,0,0,0,0
S00132946,153,152,0,0,0,0,0,1,0,0,0,152,0,1,0,0
S00132947,132,131,0,1,0,0,0,0,0,0,0,131,0,0,1,0
S00132948,157,156,0,1,0,0,0,0,0,0,0,156,0,0,1,0
S00132949,89,89,0,0,0,0,0,0,0,0,0,89,0,0,0,0
S00132950,187,182,0,1,4,0,0,0,0,0,0,182,0,4,1,0
S00132951,113,113,0,0,0,0,0,0,0,0,0,113,0,0,0,0
S00132952,126,122,0,2,1,0,0,0,0,1,0,122,1,1,2,0
S00132953,89,86,0,0,1,0,0,0,1,1,0,86,1,2,0,0
S00132954,235,233,0,0,0,0,0,0,1,1,0,233,1,1,0,0
S00132955,143,139,0,2,0,0,0,0,1,1,0,139,1,1,2,0
S00132956,207,207,0,0,0,0,0,0,0,0,0,207,0,0,0,0
S00132957,129,129,0,0,0,0,0,0,0,0,0,129,0,0,0,0
S00132958,151,151,0,0,0,0,0,0,0,0,0,151,0,0,0,0
S00132959,113,112,0,0,0,0,0,0,0,1,0,112,1,0,0,0
S00132960,169,169,0,0,0,0,0,0,0,0,0,169,0,0,0,0
S00132961,126,126,0,0,0,0,0,0,0,0,0,126,0,0,0,0
S00132962,123,123,0,0,0,0,0,0,0,0,0,123,0,0,0,0
S00132963,133,132,0,0,0,0,0,1,0,0,0,132,0,1,0,0
S00132964,145,142,0,2,0,0,0,0,1,0,0,142,0,1,2,0
S00132965,151,150,0,0,1,0,0,0,0,0,0,150,0,1,0,0
S00132966,75,75,0,0,0,0,0,0,0,0,0,75,0,0,0,0
S00132967,73,73,0,0,0,0,0,0,0,0,0,73,0,0,0,0
S00132968,134,133,0,0,0,0,0,0,1,0,0,133,0,1,0,0
S00132969,146,146,0,0,0,0,0,0,0,0,0,146,0,0,0,0
S00132970,143,143,0,0,0,0,0,0,0,0,0,143,0,0,0,0
S00132971,107,106,0,0,0,0,0,1,0,0,0,106,0,1,0,0
S00132972,130,129,0,0,1,0,0,0,0,0,0,129,0,1,0,0
S00132973,166,163,1,0,0,0,0,0,0,1,1,164,1,0,0,1
S00132974,162,160,0,0,0,0,0,0,0,2,0,160,2,0,0,0
S00132975,155,154,0,1,0,0,0,0,0,0,0,154,0,0,1,0
S00132976,111,111,0,0,0,0,0,0,0,0,0,111,0,0,0,0
S00132977,92,92,0,0,0,0,0,0,0,0,0,92,0,0,0,0
S00132978,58,58,0,0,0,0,0,0,0,0,0,58,0,0,0,0
S00132979,114,107,0,1,0,0,0,0,2,4,0,107,4,2,1,0
S00132980,175,170,0,1,0,0,0,4,0,0,0,170,0,4,1,0
S00132981,128,128,0,0,0,0,0,0,0,0,0,128,0,0,0,0
S00132982,155,155,0,0,0,0,0,0,0,0,0,155,0,0,0,0
S00132983,119,118,0,1,0,0,0,0,0,0,0,118,0,0,1,0
S00132984,86,86,0,0,0,0,0,0,0,0,0,86,0,0,0,0
S00132985,147,146,0,0,0,0,0,1,0,0,0,146,0,1,0,0
S00132986,111,111,0,0,0,0,0,0,0,0,0,111,0,0,0,0
S00132987,86,86,0,0,0,0,0,0,0,0,0,86,0,0,0,0
S00132988,145,141,0,0,0,0,0,0,0,4,0,141,4,0,0,0
S00132989,156,156,0,0,0,0,0,0,0,0,0,156,0,0,0,0
S00132990,150,147,3,0,0,0,0,0,0,0,0,150,0,0,0,0
S00132991,98,98,0,0,0,0,0,0,0,0,0,98,0,0,0,0
S00132992,115,115,0,0,0,0,0,0,0,0,0,115,0,0,0,0
S00132993,120,119,0,0,0,1,0,0,0,0,0,119,0,1,0,0
S00132994,99,98,0,0,0,0,0,1,0,0,0,98,0,1,0,0
S00132995,146,145,0,0,0,1,0,0,0,0,0,145,0,1,0,0
S00132996,140,140,0,0,0,0,0,0,0,0,0,140,0,0,0,0
S00132997,99,94,1,0,0,0,0,0,4,0,0,95,0,4,0,0
S00132998,115,111,0,3,0,0,0,0,0,1,0,111,1,0,3,0
S00132999,127,127,0,0,0,0,0,0,0,0,0,127,0,0,0,0
S00133000,134,134,0,0,0,0,0,0,0,0,0,134,0,0,0,0
S00133001,136,135,0,0,0,1,0,0,0,0,0,135,0,1,0,0
S00133002,85,85,0,0,0,0,0,0,0,0,0,85,0,0,0,0
S00133003,145,145,0,0,0,0,0,0,0,0,0,145,0,0,0,0
S00133004,129,129,0,0,0,0,0,0,0,0,0,129,0,0,0,0
S00133005,160,156,0,0,4,0,0,0,0,0,0,156,0,4,0,0
S00133006,137,136,0,0,0,1,0,0,0,0,0,136,0,1,0,0
S00133007,196,185,0,0,0,10,0,1,0,0,0,185,0,11,0,0
S00133008,92,88,0,0,0,0,0,0,3,1,0,88,1,3,0,0
S00133009,84,83,0,0,0,0,0,1,0,0,0,83,0,1,0,0
S00133010,131,130,0,0,0,0,1,0,0,0,0,130,0,1,0,0
S00133011,96,95,0,0,1,0,0,0,0,0,0,95,0,1,0,0
S00133012,145,144,0,0,0,0,0,0,1,0,0,144,0,1,0,0
S00133013,176,174,0,1,0,1,0,0,0,0,0,174,0,1,1,0
S00133014,119,119,0,0,0,0,0,0,0,0,0,119,0,0,0,0
S00133015,98,95,0,0,0,0,0,0,0,3,0,95,3,0,0,0
S00133016,113,112,0,0,0,0,0,0,0,1,0,112,1,0,0,0
S00133017,244,244,0,0,0,0,0,0,0,0,0,244,0,0,0,0
S00133018,136,135,0,0,0,1,0,0,0,0,0,135,0,1,0,0
S00133019,186,181,0,0,0,0,0,5,0,0,0,181,0,5,0,0
S00133020,86,81,0,0,0,5,0,0,0,0,0,81,0,5,0,0
S00133021,62,62,0,0,0,0,0,0,0,0,0,62,0,0,0,0
S00133022,160,154,0,0,0,5,0,0,1,0,0,154,0,6,0,0
S00133023,103,103,0,0,0,0,0,0,0,0,0,103,0,0,0,0
S00133024,128,127,0,0,0,0,0,0,0,0,1,127,0,0,0,1
S00133025,116,116,0,0,0,0,0,0,0,0,0,116,0,0,0,0
S00133026,81,80,0,0,0,0,0,1,0,0,0,80,0,1,0,0
S00133027,103,103,0,0,0,0,0,0,0,0,0,103,0,0,0,0
S00133028,114,114,0,0,0,0,0,0,0,0,0,114,0,0,0,0
S00133029,72,72,0,0,0,0,0,0,0,0,0,72,0,0,0,0
S00133030,85,85,0,0,0,0,0,0,0,0,0,85,0,0,0,0
S00133031,137,133,0,0,0,0,0,4,0,0,0,133,0,4,0,0
S00133032,112,111,0,1,0,0,0,0,0,0,0,111,0,0,1,0
S00133033,194,179,0,0,0,10,0,5,0,0,0,179,0,15,0,0
S00133034,58,58,0,0,0,0,0,0,0,0,0,58,0,0,0,0
S00133035,111,111,0,0,0,0,0,0,0,0,0,111,0,0,0,0
S00133036,97,89,3,0,0,0,0,0,0,5,0,92,5,0,0,0
S00133037,121,118,0,0,1,2,0,0,0,0,0,118,0,3,0,0
S00133038,136,130,0,0,0,6,0,0,0,0,0,130,0,6,0,0
S00133039,135,128,0,0,0,0,1,0,6,0,0,128,0,7,0,0
S00133040,105,103,0,0,0,2,0,0,0,0,0,103,0,2,0,0
S00133041,108,106,0,0,0,1,0,0,1,0,0,106,0,2,0,0
S00133042,141,140,1,0,0,0,0,0,0,0,0,141,0,0,0,0
S00133043,203,195,0,1,1,4,0,0,0,1,1,195,1,5,1,1
S00133044,135,135,0,0,0,0,0,0,0,0,0,135,0,0,0,0
S00133045,75,71,0,0,0,0,0,0,0,0,4,71,0,0,0,4
S00133046,169,167,0,1,0,0,0,1,0,0,0,167,0,1,1,0
S00133047,173,170,0,1,1,0,0,0,0,1,0,170,1,1,1,0
S00133048,59,50,0,1,0,0,0,2,1,0,5,50,0,3,1,5
S00133049,105,100,0,4,0,0,0,0,1,0,0,100,0,1,4,0
S00133050,127,127,0,0,0,0,0,0,0,0,0,127,0,0,0,0
S00133051,155,149,0,0,0,0,0,4,1,1,0,149,1,5,0,0
S00133052,116,112,0,3,0,0,0,0,1,0,0,112,0,1,3,0
S00133053,116,111,0,0,0,0,0,4,1,0,0,111,0,5,0,0
S00133054,122,120,0,0,0,0,0,0,2,0,0,120,0,2,0,0
S00133055,123,119,0,0,3,0,0,1,0,0,0,119,0,4,0,0
S00133056,53,53,0,0,0,0,0,0,0,0,0,53,0,0,0,0
S00133057,134,132,0,0,0,0,0,0,2,0,0,132,0,2,0,0
S00133058,81,71,0,1,0,0,0,3,5,1,0,71,1,8,1,0
S00133059,89,89,0,0,0,0,0,0,0,0,0,89,0,0,0,0
S00133060,99,78,0,3,2,0,0,0,7,0,9,78,0,9,3,9
S00133061,72,59,0,0,0,2,0,10,0,0,1,59,0,12,0,1
S00133062,111,106,0,1,0,1,0,3,0,0,0,106,0,4,1,0
S00133063,125,111,0,2,3,0,0,9,0,0,0,111,0,12,2,0
S00133064,75,70,0,0,3,2,0,0,0,0,0,70,0,5,0,0
S00133065,127,125,1,0,0,0,0,0,0,0,1,126,0,0,0,1
S00133066,147,144,0,0,0,0,0,3,0,0,0,144,0,3,0,0
S00133067,135,135,0,0,0,0,0,0,0,0,0,135,0,0,0,0
S00133068,162,158,0,2,0,0,0,0,1,0,1,158,0,1,2,1
S00133069,126,123,0,0,0,0,0,0,3,0,0,123,0,3,0,0
S00133070,118,105,0,0,0,2,0,4,2,3,2,105,3,8,0,2
S00133071,138,134,0,3,1,0,0,0,0,0,0,134,0,1,3,0
S00133072,183,177,0,3,1,0,0,0,0,0,2,177,0,1,3,2
S00133073,87,67,0,0,0,7,0,7,3,0,3,67,0,17,0,3
S00133074,61,60,0,1,0,0,0,0,0,0,0,60,0,0,1,0
S00133075,93,91,0,0,0,0,0,0,0,0,2,91,0,0,0,2
S00133076,119,119,0,0,0,0,0,0,0,0,0,119,0,0,0,0
S00133077,98,98,0,0,0,0,0,0,0,0,0,98,0,0,0,0
S00133078,203,195,0,0,0,6,0,1,1,0,0,195,0,8,0,0
S00133079,167,162,0,1,0,0,0,3,0,0,1,162,0,3,1,1
S00133080,87,83,0,0,0,0,0,0,4,0,0,83,0,4,0,0
S00133081,140,128,0,0,0,0,0,7,2,1,2,128,1,9,0,2
S00133082,121,108,0,0,4,1,0,3,4,1,0,108,1,12,0,0
S00133083,93,93,0,0,0,0,0,0,0,0,0,93,0,0,0,0
S00133084,94,93,0,1,0,0,0,0,0,0,0,93,0,0,1,0
S00133085,87,85,0,1,0,0,0,0,1,0,0,85,0,1,1,0
S00133086,108,101,0,0,4,0,0,0,3,0,0,101,0,7,0,0
S00133087,95,95,0,0,0,0,0,0,0,0,0,95,0,0,0,0
S00133088,72,72,0,0,0,0,0,0,0,0,0,72,0,0,0,0
S00133089,94,94,0,0,0,0,0,0,0,0,0,94,0,0,0,0
S00133090,140,139,0,1,0,0,0,0,0,0,0,139,0,0,1,0
S00133091,111,109,0,0,2,0,0,0,0,0,0,109,0,2,0,0
S00133092,83,82,0,0,0,0,0,1,0,0,0,82,0,1,0,0
S00133093,140,139,0,0,0,0,0,0,0,0,1,139,0,0,0,1
S00133094,101,101,0,0,0,0,0,0,0,0,0,101,0,0,0,0
S00133095,99,93,0,0,1,0,0,0,5,0,0,93,0,6,0,0
S00133096,103,102,0,0,0,0,0,1,0,0,0,102,0,1,0,0
S00133097,85,84,0,0,0,0,0,0,0,0,1,84,0,0,0,1
S00133098,96,90,0,0,0,0,0,0,3,3,0,90,3,3,0,0
S00133099,102,86,0,0,1,0,0,14,1,0,0,86,0,16,0,0
S00133100,105,100,0,2,2,0,0,1,0,0,0,100,0,3,2,0
S00133101,132,131,0,0,0,0,0,0,0,1,0,131,1,0,0,0
S00133102,58,53,0,0,0,0,0,0,0,3,2,53,3,0,0,2
S00133103,77,74,0,0,0,0,0,3,0,0,0,74,0,3,0,0
S00133104,71,70,0,1,0,0,0,0,0,0,0,70,0,0,1,0
S00133105,82,82,0,0,0,0,0,0,0,0,0,82,0,0,0,0
S00133106,76,75,0,0,0,0,0,1,0,0,0,75,0,1,0,0
S00133107,150,145,0,0,0,0,0,2,3,0,0,145,0,5,0,0
S00133108,91,91,0,0,0,0,0,0,0,0,0,91,0,0,0,0
S00133109,97,90,0,0,0,6,0,0,1,0,0,90,0,7,0,0
S00133110,60,59,0,1,0,0,0,0,0,0,0,59,0,0,1,0
S00133111,66,65,0,0,0,0,0,0,1,0,0,65,0,1,0,0
S00133112,117,117,0,0,0,0,0,0,0,0,0,117,0,0,0,0
S00133113,76,74,0,0,1,0,0,0,0,1,0,74,1,1,0,0
S00133114,117,114,0,0,0,0,0,0,3,0,0,114,0,3,0,0
S00133115,168,167,0,0,0,0,0,0,1,0,0,167,0,1,0,0
S00133116,64,64,0,0,0,0,0,0,0,0,0,64,0,0,0,0
S00133117,97,97,0,0,0,0,0,0,0,0,0,97,0,0,0,0
S00133118,62,58,1,0,3,0,0,0,0,0,0,59,0,3,0,0
S00133119,79,79,0,0,0,0,0,0,0,0,0,79,0,0,0,0
S00133120,134,123,0,0,0,1,0,4,6,0,0,123,0,11,0,0
S00133121,97,94,0,2,0,0,0,1,0,0,0,94,0,1,2,0
S00133122,118,113,0,0,0,5,0,0,0,0,0,113,0,5,0,0
S00133123,112,112,0,0,0,0,0,0,0,0,0,112,0,0,0,0
S00133124,108,107,0,1,0,0,0,0,0,0,0,107,0,0,1,0
S00133125,66,61,0,0,3,0,0,1,0,0,1,61,0,4,0,1
S00133126,51,44,0,0,0,7,0,0,0,0,0,44,0,7,0,0
S00133127,90,83,0,0,0,3,0,4,0,0,0,83,0,7,0,0
S00133128,65,62,0,0,0,0,0,0,0,0,3,62,0,0,0,3
S00133129,112,108,0,2,0,0,0,0,1,1,0,108,1,1,2,0
S00133130,94,94,0,0,0,0,0,0,0,0,0,94,0,0,0,0
S00133131,99,99,0,0,0,0,0,0,0,0,0,99,0,0,0,0
S00133132,93,91,0,0,0,0,0,2,0,0,0,91,0,2,0,0
S00133133,57,54,0,2,0,1,0,0,0,0,0,54,0,1,2,0
S00133134,87,85,0,0,0,0,0,0,0,0,2,85,0,0,0,2
S00133135,112,112,0,0,0,0,0,0,0,0,0,112,0,0,0,0
S00133136,178,171,0,0,0,7,0,0,0,0,0,171,0,7,0,0
S00133137,117,116,0,1,0,0,0,0,0,0,0,116,0,0,1,0
S00133138,87,87,0,0,0,0,0,0,0,0,0,87,0,0,0,0
S00133139,86,86,0,0,0,0,0,0,0,0,0,86,0,0,0,0
S00133140,87,87,0,0,0,0,0,0,0,0,0,87,0,0,0,0
S00133141,72,72,0,0,0,0,0,0,0,0,0,72,0,0,0,0
S00133142,127,127,0,0,0,0,0,0,0,0,0,127,0,0,0,0
S00133143,93,92,0,0,0,0,0,0,0,1,0,92,1,0,0,0
S00133144,124,124,0,0,0,0,0,0,0,0,0,124,0,0,0,0
S00133145,130,130,0,0,0,0,0,0,0,0,0,130,0,0,0,0
S00133146,98,97,0,0,0,0,0,0,0,0,1,97,0,0,0,1
S00133147,104,104,0,0,0,0,0,0,0,0,0,104,0,0,0,0
S00133148,92,92,0,0,0,0,0,0,0,0,0,92,0,0,0,0
S00133149,93,92,0,0,0,0,0,0,1,0,0,92,0,1,0,0
S00133150,91,83,0,0,0,0,0,0,0,8,0,83,8,0,0,0
S00133151,136,130,0,0,3,0,0,0,2,0,1,130,0,5,0,1
S00133152,95,88,0,0,0,0,0,4,3,0,0,88,0,7,0,0
S00133153,253,251,0,1,0,0,0,0,0,1,0,251,1,0,1,0
S00133154,175,175,0,0,0,0,0,0,0,0,0,175,0,0,0,0
S00133155,161,161,0,0,0,0,0,0,0,0,0,161,0,0,0,0
S00133156,109,109,0,0,0,0,0,0,0,0,0,109,0,0,0,0
S00133157,105,102,0,1,0,0,0,1,0,1,0,102,1,1,1,0
S00133158,100,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0
S00133159,57,57,0,0,0,0,0,0,0,0,0,57,0,0,0,0
S00133160,65,65,0,0,0,0,0,0,0,0,0,65,0,0,0,0
S00133161,122,121,0,1,0,0,0,0,0,0,0,121,0,0,1,0
S00133162,51,51,0,0,0,0,0,0,0,0,0,51,0,0,0,0
S00133163,104,104,0,0,0,0,0,0,0,0,0,104,0,0,0,0
S00133164,113,112,0,1,0,0,0,0,0,0,0,112,0,0,1,0
S00133165,100,99,0,1,0,0,0,0,0,0,0,99,0,0,1,0
S00133166,145,145,0,0,0,0,0,0,0,0,0,145,0,0,0,0
S00133167,96,88,0,1,6,0,0,0,1,0,0,88,0,7,1,0
S00133168,96,96,0,0,0,0,0,0,0,0,0,96,0,0,0,0
S00133169,144,142,0,0,1,0,0,1,0,0,0,142,0,2,0,0
S00133170,80,78,0,1,0,1,0,0,0,0,0,78,0,1,1,0
S00133171,101,95,0,0,0,6,0,0,0,0,0,95,0,6,0,0
S00133172,86,76,0,0,7,2,0,0,1,0,0,76,0,10,0,0
S00133173,100,99,0,0,0,0,0,0,1,0,0,99,0,1,0,0
S00133174,147,147,0,0,0,0,0,0,0,0,0,147,0,0,0,0
S00133175,78,78,0,0,0,0,0,0,0,0,0,78,0,0,0,0
S00133176,110,108,1,0,0,1,0,0,0,0,0,109,0,1,0,0
S00133177,96,90,0,0,0,4,0,1,0,1,0,90,1,5,0,0
S00133178,115,112,0,1,1,0,0,0,1,0,0,112,0,2,1,0
S00133179,91,91,0,0,0,0,0,0,0,0,0,91,0,0,0,0
S00133180,101,98,0,0,0,0,0,3,0,0,0,98,0,3,0,0
S00133181,92,91,0,1,0,0,0,0,0,0,0,91,0,0,1,0
S00133182,112,110,0,2,0,0,0,0,0,0,0,110,0,0,2,0
S00133183,137,133,0,0,0,1,0,1,0,2,0,133,2,2,0,0
S00133184,166,157,0,1,0,0,0,5,0,3,0,157,3,5,1,0
S00133185,89,63,0,0,5,0,0,17,3,0,1,63,0,25,0,1
S00133186,96,72,1,3,0,0,0,17,3,0,0,73,0,20,3,0
S00133187,160,129,1,0,4,1,0,18,6,1,0,130,1,29,0,0
S00133188,80,78,0,0,0,0,0,0,0,0,2,78,0,0,0,2
S00133189,79,77,0,0,0,0,0,2,0,0,0,77,0,2,0,0
S00133190,95,87,0,0,0,0,0,8,0,0,0,87,0,8,0,0
S00133191,116,114,0,1,0,0,0,0,0,1,0,114,1,0,1,0
S00133192,91,91,0,0,0,0,0,0,0,0,0,91,0,0,0,0
S00133193,99,93,0,0,3,0,0,1,1,0,1,93,0,5,0,1
S00133194,171,158,2,0,4,0,0,5,1,0,1,160,0,10,0,1
S00133195,103,100,0,1,0,0,0,1,0,1,0,100,1,1,1,0
S00133196,109,99,1,1,0,0,0,7,1,0,0,100,0,8,1,0
S00133197,101,78,0,1,2,0,0,8,6,5,1,78,5,16,1,1
S00133198,179,161,0,2,0,7,2,4,1,1,1,161,1,14,2,1
S00133199,123,84,0,0,5,5,1,28,0,0,0,84,0,39,0,0
S00133200,120,104,0,2,2,0,0,7,4,1,0,104,1,13,2,0
S00133201,181,131,0,1,7,5,0,28,4,4,1,131,4,44,1,1
S00133202,103,64,0,3,2,0,0,32,2,0,0,64,0,36,3,0
S00133203,166,152,0,1,0,1,0,9,0,2,1,152,2,10,1,1
S00133204,115,115,0,0,0,0,0,0,0,0,0,115,0,0,0,0
S00133205,110,109,1,0,0,0,0,0,0,0,0,110,0,0,0,0
S00133206,129,129,0,0,0,0,0,0,0,0,0,129,0,0,0,0
S00133207,86,86,0,0,0,0,0,0,0,0,0,86,0,0,0,0
S00133208,77,73,0,0,0,0,0,0,0,4,0,73,4,0,0,0
S00133209,115,99,0,0,2,0,4,0,3,3,4,99,3,9,0,4
S00133210,106,103,0,1,0,1,0,0,1,0,0,103,0,2,1,0
S00133211,127,123,0,1,0,0,0,1,1,1,0,123,1,2,1,0
S00133212,157,150,0,0,2,2,0,2,1,0,0,150,0,7,0,0
S00133213,170,162,0,0,0,0,0,4,0,0,4,162,0,4,0,4
S00133214,161,161,0,0,0,0,0,0,0,0,0,161,0,0,0,0
S00133215,129,122,0,1,1,0,0,2,0,0,3,122,0,3,1,3
S00133216,55,54,0,0,0,0,0,1,0,0,0,54,0,1,0,0
S00133217,91,89,0,0,0,0,0,2,0,0,0,89,0,2,0,0
S00133218,84,84,0,0,0,0,0,0,0,0,0,84,0,0,0,0
S00133219,87,86,0,0,0,0,0,0,1,0,0,86,0,1,0,0
S00133220,87,85,0,0,0,2,0,0,0,0,0,85,0,2,0,0
S00133221,91,91,0,0,0,0,0,0,0,0,0,91,0,0,0,0
S00133222,78,75,1,0,0,1,0,1,0,0,0,76,0,2,0,0
S00133223,149,145,0,0,0,0,0,0,3,0,1,145,0,3,0,1
S00133224,107,95,0,1,0,0,0,8,3,0,0,95,0,11,1,0
S00133225,139,134,0,0,0,0,0,2,1,0,2,134,0,3,0,2
S00133226,102,92,0,1,2,1,0,4,0,2,0,92,2,7,1,0
S00133227,104,104,0,0,0,0,0,0,0,0,0,104,0,0,0,0
S00133228,133,132,0,0,0,0,0,0,0,1,0,132,1,0,0,0
S00133229,127,125,0,1,0,1,0,0,0,0,0,125,0,1,1,0
S00133230,132,126,1,1,0,1,0,0,0,0,3,127,0,1,1,3
S00133231,103,97,0,1,0,0,0,0,5,0,0,97,0,5,1,0
S00133232,96,89,0,1,2,0,0,4,0,0,0,89,0,6,1,0
S00133233,168,168,0,0,0,0,0,0,0,0,0,168,0,0,0,0
S00133234,130,127,0,0,0,0,0,0,3,0,0,127,0,3,0,0
S00133235,110,107,0,0,2,1,0,0,0,0,0,107,0,3,0,0
S00133236,101,100,0,1,0,0,0,0,0,0,0,100,0,0,1,0
S00133237,117,117,0,0,0,0,0,0,0,0,0,117,0,0,0,0
S00133238,111,106,0,0,4,0,0,1,0,0,0,106,0,5,0,0
S00133239,79,78,0,0,0,0,0,0,1,0,0,78,0,1,0,0
S00133240,102,98,0,2,1,0,0,0,0,1,0,98,1,1,2,0
S00133241,73,73,0,0,0,0,0,0,0,0,0,73,0,0,0,0
S00133242,88,85,0,1,0,0,0,0,1,0,1,85,0,1,1,1
S00133243,76,69,0,0,0,1,0,2,4,0,0,69,0,7,0,0
S00133244,141,141,0,0,0,0,0,0,0,0,0,141,0,0,0,0
S00133245,149,143,0,0,0,4,0,0,0,1,1,143,1,4,0,1
S00133246,153,146,0,1,1,2,0,0,1,1,1,146,1,4,1,1
S00133247,110,105,0,0,1,3,0,1,0,0,0,105,0,5,0,0
S00133248,129,128,0,0,0,1,0,0,0,0,0,128,0,1,0,0
S00133249,91,85,0,1,0,0,0,5,0,0,0,85,0,5,1,0
S00133250,51,51,0,0,0,0,0,0,0,0,0,51,0,0,0,0
S00133251,137,137,0,0,0,0,0,0,0,0,0,137,0,0,0,0
S00133252,132,132,0,0,0,0,0,0,0,0,0,132,0,0,0,0
S00133253,117,110,0,1,1,3,0,0,2,0,0,110,0,6,1,0
S00133254,165,149,0,0,1,0,0,12,3,0,0,149,0,16,0,0
S00133255,143,135,1,1,6,0,0,0,0,0,0,136,0,6,1,0
S00133256,113,102,0,3,0,1,0,4,3,0,0,102,0,8,3,0
S00133257,90,90,0,0,0,0,0,0,0,0,0,90,0,0,0,0
S00133258,50,49,0,0,1,0,0,0,0,0,0,49,0,1,0,0
S00133259,50,44,0,0,0,0,0,6,0,0,0,44,0,6,0,0
S00133260,176,169,0,0,0,5,0,0,1,1,0,169,1,6,0,0
S00133261,169,160,0,4,0,0,0,5,0,0,0,160,0,5,4,0
S00133262,65,65,0,0,0,0,0,0,0,0,0,65,0,0,0,0
S00133263,70,70,0,0,0,0,0,0,0,0,0,70,0,0,0,0
S00133264,120,120,0,0,0,0,0,0,0,0,0,120,0,0,0,0
S00133265,154,154,0,0,0,0,0,0,0,0,0,154,0,0,0,0
S00133266,139,139,0,0,0,0,0,0,0,0,0,139,0,0,0,0
S00133267,136,133,0,2,1,0,0,0,0,0,0,133,0,1,2,0
S00133268,151,150,0,0,0,0,0,1,0,0,0,150,0,1,0,0
S00133269,109,106,0,0,0,0,0,0,0,3,0,106,3,0,0,0
S00133270,93,88,0,2,3,0,0,0,0,0,0,88,0,3,2,0
S00133271,123,118,2,1,0,0,0,1,1,0,0,120,0,2,1,0
S00133272,107,107,0,0,0,0,0,0,0,0,0,107,0,0,0,0
S00133273,156,154,0,1,0,0,0,0,0,0,1,154,0,0,1,1
S00133274,144,140,0,1,0,0,0,0,0,3,0,140,3,0,1,0
S00133275,140,131,0,0,0,5,0,1,1,0,2,131,0,7,0,2
S00133276,161,158,0,2,0,0,0,0,0,0,1,158,0,0,2,1
S00133277,66,65,0,0,0,0,0,0,0,1,0,65,1,0,0,0
S00133278,134,130,0,0,1,0,0,3,0,0,0,130,0,4,0,0
S00133279,191,166,0,4,10,0,0,1,0,0,10,166,0,11,4,10
S00133280,121,121,0,0,0,0,0,0,0,0,0,121,0,0,0,0
S00133281,96,95,0,0,0,0,0,0,1,0,0,95,0,1,0,0
S00133282,102,100,0,0,0,0,0,1,0,1,0,100,1,1,0,0
S00133283,98,96,0,0,2,0,0,0,0,0,0,96,0,2,0,0
S00133284,151,134,0,2,2,0,0,4,9,0,0,134,0,15,2,0
S00133285,99,89,0,1,2,0,0,4,2,0,1,89,0,8,1,1
S00133286,151,147,1,0,0,0,0,3,0,0,0,148,0,3,0,0
S00133287,153,153,0,0,0,0,0,0,0,0,0,153,0,0,0,0
S00133288,109,109,0,0,0,0,0,0,0,0,0,109,0,0,0,0
S00133289,129,128,0,0,0,1,0,0,0,0,0,128,0,1,0,0
S00133290,202,202,0,0,0,0,0,0,0,0,0,202,0,0,0,0
S00133291,177,177,0,0,0,0,0,0,0,0,0,177,0,0,0,0
S00133292,95,95,0,0,0,0,0,0,0,0,0,95,0,0,0,0
S00133293,109,109,0,0,0,0,0,0,0,0,0,109,0,0,0,0
S00133294,95,95,0,0,0,0,0,0,0,0,0,95,0,0,0,0
S00133295,141,141,0,0,0,0,0,0,0,0,0,141,0,0,0,0
S00133296,138,138,0,0,0,0,0,0,0,0,0,138,0,0,0,0
S00133297,125,125,0,0,0,0,0,0,0,0,0,125,0,0,0,0
S00133298,128,128,0,0,0,0,0,0,0,0,0,128,0,0,0,0
S00133299,111,111,0,0,0,0,0,0,0,0,0,111,0,0,0,0
S00133300,96,95,0,1,0,0,0,0,0,0,0,95,0,0,1,0
S00133301,119,115,0,0,0,4,0,0,0,0,0,115,0,4,0,0
S00133302,131,131,0,0,0,0,0,0,0,0,0,131,0,0,0,0
S00133303,70,70,0,0,0,0,0,0,0,0,0,70,0,0,0,0
S00133304,144,141,0,2,0,0,0,0,1,0,0,141,0,1,2,0
S00133305,102,93,0,0,0,5,0,0,0,0,4,93,0,5,0,4
S00133306,144,144,0,0,0,0,0,0,0,0,0,144,0,0,0,0
S00133307,51,50,0,0,0,0,0,1,0,0,0,50,0,1,0,0
