rel..sa_id,rel..total_persons,rel..christian_church_of_scotland,rel..christian_roman_catholic,rel..christian_other_christian,rel..buddhist,rel..hindu,rel..jewish,rel..muslim,rel..sikh,rel..other_religion,rel..no_religion,rel..religion_not_stated
S00111642,152,49,21,7,0,0,0,2,0,1,59,13
S00111643,75,29,12,4,0,0,0,0,0,0,25,5
S00111644,190,80,23,19,0,2,0,0,0,1,53,12
S00111645,163,42,20,11,1,0,0,0,0,0,88,1
S00111646,179,59,18,19,0,0,0,5,0,1,66,11
S00111647,143,42,18,13,0,0,0,6,0,0,59,5
S00111648,167,54,9,16,1,0,0,0,0,0,77,10
S00111649,95,31,13,11,0,6,0,0,0,0,32,2
S00111650,153,29,22,2,0,0,0,0,0,1,83,16
S00111651,197,33,21,11,0,0,0,10,3,0,103,16
S00111652,216,49,23,14,1,0,0,4,0,0,105,20
S00111653,82,16,10,0,0,0,0,2,0,0,52,2
S00111654,190,43,19,12,3,0,0,0,0,0,99,14
S00111655,199,29,23,12,0,0,0,8,0,0,111,16
S00111656,125,21,21,3,1,0,0,2,0,0,70,7
S00111657,275,71,36,15,0,1,0,1,0,0,132,19
S00111658,72,23,6,1,0,0,0,0,0,0,39,3
S00111659,94,26,3,7,0,3,0,3,0,5,32,15
S00111660,110,20,18,5,0,0,0,3,0,0,59,5
S00111661,150,42,16,2,0,0,0,14,0,0,68,8
S00111662,181,44,21,14,0,7,0,0,0,0,92,3
S00111663,119,20,14,10,3,0,0,0,0,0,66,6
S00111664,181,36,13,11,0,3,1,23,0,0,85,9
S00111665,154,50,19,6,0,1,0,0,0,0,73,5
S00111666,235,63,33,10,0,0,0,9,0,0,113,7
S00111667,183,42,16,13,0,0,0,1,0,0,94,17
S00111668,206,23,11,1,0,2,0,1,1,1,152,14
S00111669,126,23,13,7,0,0,0,0,0,0,76,7
S00111670,150,48,24,4,0,0,0,6,0,1,61,6
S00111671,188,44,27,2,2,0,0,6,3,0,101,3
S00111672,228,58,31,8,1,0,0,3,0,0,119,8
S00111673,173,69,15,3,0,0,0,2,0,0,76,8
S00111674,169,32,25,2,0,0,0,0,0,0,105,5
S00111675,215,63,18,8,0,0,0,5,0,0,111,10
S00111676,122,19,23,11,0,1,0,2,0,0,64,2
S00111677,175,58,16,20,0,4,0,0,0,0,70,7
S00111678,184,29,20,13,1,0,0,5,0,0,104,12
S00111679,184,56,19,5,0,0,3,0,0,0,90,11
S00111680,135,46,14,5,0,0,0,0,0,0,61,9
S00111681,130,38,14,4,0,0,0,0,0,0,70,4
S00111682,164,45,16,8,1,0,0,5,0,0,81,8
S00111683,202,40,29,16,0,0,0,6,0,0,102,9
S00111684,179,36,26,11,0,0,0,3,0,1,97,5
S00111685,224,54,37,8,0,1,0,8,0,2,99,15
S00111686,93,25,15,2,0,0,0,0,0,0,42,9
S00111687,283,68,24,34,0,0,2,8,0,0,126,21
S00111688,147,40,30,1,0,0,0,7,0,0,60,9
S00111689,70,16,2,6,0,0,0,0,0,0,39,7
S00111690,223,52,30,21,0,0,0,4,0,2,105,9
S00111691,233,49,11,18,1,0,0,3,0,0,129,22
S00111692,166,23,19,10,2,2,0,5,0,1,99,5
S00111693,252,64,20,15,2,2,0,4,0,1,133,11
S00111694,195,71,24,7,0,0,0,0,0,0,78,15
S00111695,193,68,25,13,0,0,0,10,0,1,66,10
S00111696,75,35,4,1,0,0,0,3,0,0,26,6
S00111697,128,55,10,22,0,0,0,0,0,0,38,3
S00111698,140,49,16,5,0,0,0,0,0,1,61,8
S00111699,63,29,2,1,0,0,0,0,1,0,29,1
S00111700,90,39,8,7,0,0,0,0,0,0,30,6
S00111701,98,43,6,9,0,0,0,0,0,0,31,9
S00111702,155,58,12,13,0,0,0,0,0,1,67,4
S00111703,98,20,8,7,0,0,0,0,0,0,59,4
S00111704,132,53,8,13,0,0,0,0,0,0,48,10
S00111705,110,46,5,3,0,0,0,0,0,1,55,0
S00111706,106,48,1,8,0,0,0,0,0,0,45,4
S00111707,96,35,6,0,0,0,0,0,0,2,51,2
S00111708,56,29,1,3,0,0,0,0,0,0,20,3
S00111709,121,36,8,6,0,0,0,0,0,4,58,9
S00111710,147,50,10,7,0,3,0,1,6,0,58,12
S00111711,145,46,10,14,1,0,0,0,0,0,59,15
S00111712,233,71,17,4,0,4,0,8,11,1,89,28
S00111713,107,35,12,5,0,0,0,5,0,0,40,10
S00111714,240,73,22,11,1,2,0,40,3,0,82,6
S00111715,77,41,4,4,0,3,0,0,0,1,18,6
S00111716,209,103,13,6,0,0,0,0,1,0,80,6
S00111717,173,64,19,12,0,0,0,0,0,0,71,7
S00111718,90,33,6,6,0,0,0,0,0,0,40,5
S00111719,99,31,3,6,1,0,0,0,0,2,52,4
S00111720,114,51,7,4,0,0,0,0,0,2,47,3
S00111721,86,29,11,0,0,0,0,1,0,0,41,4
S00111722,106,36,2,8,0,0,0,0,0,0,55,5
S00111723,88,31,2,8,0,0,0,0,0,0,47,0
S00111724,90,53,5,4,0,0,0,0,0,0,18,10
S00111725,97,45,2,9,1,0,2,0,0,0,34,4
S00111726,76,34,10,2,0,0,0,0,0,2,23,5
S00111727,131,53,3,12,1,0,0,0,0,1,51,10
S00111728,102,40,8,9,0,1,0,1,0,0,34,9
S00111729,123,43,4,17,0,0,0,2,0,3,49,5
S00111730,162,52,4,14,0,0,0,0,0,0,86,6
S00111731,86,29,3,14,0,0,0,0,0,0,40,0
S00111732,167,56,20,7,0,0,0,0,0,0,76,8
S00111733,104,29,6,4,0,1,0,1,0,0,58,5
S00111734,109,28,6,8,0,6,0,0,2,0,53,6
S00111735,89,15,14,13,0,0,0,0,0,2,41,4
S00111736,147,42,14,10,1,0,0,1,0,2,70,7
S00111737,165,33,17,15,0,0,0,11,3,0,77,9
S00111738,197,67,16,9,0,0,0,4,0,1,87,13
S00111739,203,61,16,19,0,4,0,2,2,0,87,12
S00111740,82,30,2,5,0,0,0,0,0,0,38,7
S00111741,127,45,11,24,0,0,0,10,0,0,34,3
S00111742,115,39,5,8,0,1,0,0,0,0,57,5
S00111743,67,31,6,2,0,0,0,0,0,0,24,4
S00111744,204,66,19,12,0,0,0,1,0,1,97,8
S00111745,191,61,10,8,0,0,0,10,0,1,83,18
S00111746,62,32,2,3,0,0,0,0,0,1,22,2
S00111747,85,28,2,16,0,2,0,0,0,0,31,6
S00111748,107,42,5,10,1,0,0,1,0,0,38,10
S00111749,96,28,5,7,0,0,0,0,0,1,42,13
S00111750,153,56,22,8,0,0,0,0,0,0,61,6
S00111751,126,35,23,8,0,0,0,0,0,0,52,8
S00111752,73,17,3,2,0,0,0,0,0,0,48,3
S00111753,73,14,11,1,0,0,0,0,0,1,42,4
S00111754,108,29,25,7,0,0,0,0,0,0,37,10
S00111755,87,14,11,6,0,0,0,0,0,0,46,10
S00111756,173,46,13,10,1,0,0,0,0,0,87,16
S00111757,119,27,23,5,0,0,0,0,0,0,61,3
S00111758,119,23,21,3,0,0,0,0,0,0,61,11
S00111759,88,33,2,6,0,0,0,0,0,0,41,6
S00111760,128,26,18,19,0,0,0,0,0,0,61,4
S00111761,117,56,14,0,0,0,1,0,0,0,44,2
S00111762,52,24,5,6,0,0,0,0,0,0,14,3
S00111763,142,65,9,12,0,0,0,0,0,0,47,9
S00111764,94,34,9,4,0,0,0,0,0,1,36,10
S00111765,110,24,21,0,0,0,0,0,0,0,57,8
S00111766,51,18,5,2,0,0,0,0,0,0,19,7
S00111767,108,55,6,6,0,0,0,1,0,0,27,13
S00111768,121,64,12,11,0,0,0,0,0,0,31,3
S00111769,116,26,13,4,0,0,0,0,0,0,68,5
S00111770,91,39,2,3,0,0,0,0,0,0,41,6
S00111771,54,17,5,1,0,0,0,0,0,0,24,7
S00111772,196,40,10,4,0,0,0,13,0,0,128,1
S00111773,124,28,9,1,0,0,0,0,0,0,68,18
S00111774,117,41,11,4,0,0,0,0,0,1,55,5
S00111775,76,27,3,6,0,0,0,0,0,0,37,3
S00111776,71,15,6,2,0,0,0,1,0,0,46,1
S00111777,132,28,10,4,0,4,0,1,0,0,63,22
S00111778,57,14,6,2,0,0,0,0,0,0,35,0
S00111779,80,22,6,6,0,0,0,0,0,0,36,10
S00111780,133,30,22,7,1,0,0,1,0,0,71,1
S00111781,96,14,14,7,1,0,0,0,0,0,49,11
S00111782,147,34,10,4,0,0,0,0,0,0,87,12
S00111783,94,22,8,10,1,0,0,2,0,0,47,4
S00111784,106,35,11,1,0,0,0,0,0,0,53,6
S00111785,75,14,6,3,0,0,0,6,0,1,34,11
S00111786,164,43,6,6,1,0,0,0,0,1,86,21
S00111787,138,36,6,4,0,0,0,1,0,0,86,5
S00111788,98,22,20,5,0,0,0,7,0,0,41,3
S00111789,65,22,14,5,0,0,0,0,0,0,21,3
S00111790,120,43,11,15,0,0,0,0,0,0,48,3
S00111791,129,38,8,8,1,0,0,0,0,0,65,9
S00111792,108,40,4,8,0,0,0,0,0,1,50,5
S00111793,70,32,6,3,0,0,0,0,0,0,23,6
S00111794,131,44,9,12,1,0,0,0,0,0,60,5
S00111795,83,16,16,4,0,4,0,0,0,1,41,1
S00111796,127,17,12,12,0,0,0,0,0,0,76,10
S00111797,149,45,19,3,0,0,0,12,0,0,52,18
S00111798,89,29,9,0,0,0,0,0,0,0,47,4
S00111799,79,22,5,6,0,3,0,0,0,0,40,3
S00111800,78,19,1,4,1,0,0,0,0,0,48,5
S00111801,148,28,9,10,1,0,0,0,0,1,93,6
S00111802,94,30,16,13,0,0,0,0,0,1,26,8
S00111803,131,57,18,8,0,0,0,0,0,1,40,7
S00111804,78,26,2,2,0,0,0,1,0,0,46,1
S00111805,71,13,7,6,0,0,0,0,0,0,44,1
S00111806,67,18,6,8,0,0,0,3,0,0,24,8
S00111807,97,25,11,7,0,0,1,0,0,0,50,3
S00111808,77,45,6,2,0,0,0,0,0,0,19,5
S00111809,100,39,8,1,0,0,0,0,0,0,44,8
S00111810,239,62,26,8,0,0,0,0,0,0,135,8
S00111811,91,27,13,5,0,0,0,0,0,0,40,6
S00111812,225,66,10,15,0,0,0,0,0,0,112,22
S00111813,192,47,22,15,0,0,0,9,0,1,83,15
S00111814,76,46,9,5,0,0,0,0,0,0,11,5
S00111815,107,24,6,3,1,0,0,0,0,0,69,4
S00111816,58,21,7,3,0,0,0,0,0,0,21,6
S00111817,58,35,1,1,0,0,0,0,0,0,20,1
S00111818,162,79,10,6,0,0,0,2,0,0,59,6
S00111819,187,77,15,11,0,1,0,0,0,0,69,14
S00111820,195,77,18,14,0,0,0,0,0,0,70,16
S00111821,193,44,13,1,0,5,0,0,0,0,121,9
S00111822,65,29,5,1,0,0,0,0,0,0,25,5
S00111823,135,81,10,8,0,0,0,0,0,0,29,7
S00111824,128,66,9,4,0,0,0,0,0,1,26,22
S00111825,191,78,12,10,0,0,0,0,0,0,64,27
S00111826,252,62,24,8,0,0,0,5,0,1,132,20
S00111827,89,25,3,4,0,0,0,0,0,0,51,6
S00111828,144,60,8,6,0,0,0,0,0,0,68,2
S00111829,149,83,6,10,0,0,0,0,1,1,43,5
S00111830,91,47,7,5,0,0,0,0,0,0,29,3
S00111831,89,31,5,3,0,0,0,0,0,0,43,7
S00111832,141,55,14,4,0,0,0,0,0,0,58,10
S00111833,142,64,13,7,0,0,1,1,0,2,50,4
S00111834,53,19,4,5,0,0,0,0,0,0,21,4
S00111835,160,73,16,5,0,0,0,0,0,3,48,15
S00111836,158,49,10,17,0,0,0,7,0,0,60,15
S00111837,146,59,7,7,0,0,0,1,0,2,60,10
S00111838,153,56,10,9,1,0,0,0,0,0,68,9
S00111839,119,38,6,3,0,0,0,0,0,0,59,13
S00111840,121,52,16,7,0,0,0,8,0,0,31,7
S00111841,179,32,16,6,0,0,0,0,0,1,107,17
S00111842,139,43,7,10,0,0,0,0,0,3,63,13
S00111843,113,46,13,9,0,0,0,0,0,1,41,3
S00111844,151,73,11,8,0,0,0,0,0,2,50,7
S00111845,88,37,7,4,0,0,0,0,0,0,34,6
S00111846,66,31,8,1,0,0,0,2,0,0,19,5
S00111847,71,32,1,0,0,0,0,0,0,0,30,8
S00111848,156,69,20,9,0,1,0,0,0,0,45,12
S00111849,100,25,5,0,0,0,0,5,0,0,57,8
S00111850,73,15,5,0,0,0,0,0,0,0,51,2
S00111851,137,42,15,0,0,0,0,0,0,1,74,5
S00111852,106,29,21,5,0,0,0,0,0,0,43,8
S00111853,73,29,5,11,0,0,0,1,0,2,24,1
S00111854,79,10,10,3,0,0,0,0,0,0,55,1
S00111855,151,36,20,0,0,0,0,0,0,1,85,9
S00111856,59,31,4,0,0,0,0,0,0,0,20,4
S00111857,85,25,7,4,0,0,0,0,0,1,42,6
S00111858,87,34,6,2,0,0,0,0,0,0,38,7
S00111859,65,18,3,0,0,0,0,0,0,0,40,4
S00111860,132,32,25,1,0,0,0,0,0,0,64,10
S00111861,119,27,16,4,0,0,0,1,0,0,61,10
S00111862,78,21,11,1,0,0,0,0,0,0,44,1
S00111863,63,25,5,2,0,0,0,0,0,0,25,6
S00111864,87,37,7,4,0,0,0,0,0,0,31,8
S00111865,138,49,21,5,0,0,0,0,0,0,56,7
S00111866,281,96,41,15,0,0,0,0,0,0,106,23
S00111867,74,24,16,5,0,0,0,0,0,0,29,0
S00111868,145,36,23,12,0,0,0,11,0,0,55,8
S00111869,91,17,16,5,0,0,0,0,0,0,52,1
S00111870,158,41,16,5,0,0,0,0,2,0,75,19
S00111871,82,37,1,6,0,0,0,0,0,0,31,7
S00111872,148,49,12,3,0,0,0,0,0,1,68,15
S00111873,178,65,11,8,0,0,0,7,0,0,71,16
S00111874,98,23,4,3,0,0,0,1,0,0,58,9
S00111875,84,20,5,15,0,0,0,0,0,0,44,0
S00111876,155,53,15,10,0,0,0,0,0,0,64,13
S00111877,83,12,6,0,0,0,0,0,0,0,58,7
S00111878,115,7,11,2,0,0,0,0,0,0,71,24
S00111879,125,35,19,0,0,0,0,0,0,4,56,11
S00111880,63,16,1,0,0,5,0,2,3,1,31,4
S00111881,139,37,22,9,0,0,0,1,1,1,55,13
S00111882,110,41,18,5,0,0,0,2,0,0,40,4
S00111883,95,19,11,7,1,1,0,1,0,0,47,8
S00111884,85,11,21,6,0,0,0,0,0,1,42,4
S00111885,77,10,11,3,0,0,0,0,0,0,44,9
S00111886,75,18,15,1,0,0,0,0,0,0,33,8
S00111887,89,25,13,4,0,0,0,0,0,2,39,6
S00111888,134,17,24,3,1,0,0,0,0,2,83,4
S00111889,90,22,10,9,0,0,0,2,0,0,45,2
S00111890,75,20,7,3,1,0,0,0,0,0,37,7
S00111891,85,24,7,5,0,0,0,2,0,0,42,5
S00111892,135,28,23,9,0,2,0,0,0,0,69,4
S00111893,75,8,15,5,0,0,0,0,0,0,47,0
S00111894,75,35,7,6,1,0,0,0,0,3,20,3
S00111895,132,27,14,5,0,0,0,1,0,0,34,51
S00111896,65,26,6,3,0,0,0,0,0,2,26,2
S00111897,60,18,5,3,0,0,0,0,0,0,31,3
S00111898,107,36,2,13,0,0,0,0,0,0,52,4
S00111899,181,62,16,15,0,0,0,2,0,0,77,9
S00111900,74,17,3,8,1,0,0,0,0,2,41,2
S00111901,69,28,6,0,0,0,1,0,0,0,24,10
S00111902,148,56,18,4,0,0,0,0,0,0,66,4
S00111903,52,12,4,0,1,0,0,0,0,0,30,5
S00111904,102,44,3,2,0,0,0,0,0,1,40,12
S00111905,129,40,10,6,0,2,0,0,0,0,37,34
S00111906,167,76,15,9,0,0,0,3,0,0,56,8
S00111907,77,37,6,2,0,0,0,0,0,1,28,3
S00111908,126,32,8,7,0,0,0,0,0,0,66,13
S00111909,55,17,0,8,0,0,0,0,0,0,26,4
S00111910,147,61,6,7,1,0,0,0,0,0,61,11
S00111911,161,52,17,7,0,0,0,0,0,0,85,0
S00111912,115,37,10,7,0,0,0,2,0,0,53,6
S00111913,102,15,6,11,1,0,0,5,0,2,59,3
S00111914,192,46,18,18,0,0,0,0,0,0,99,11
S00111915,85,39,4,3,0,0,0,0,0,0,38,1
S00111916,111,28,5,3,0,4,0,3,0,0,60,8
S00111917,84,13,7,8,0,0,0,1,0,0,53,2
S00111918,177,49,14,5,0,0,1,1,0,0,93,14
S00111919,211,87,13,6,1,0,0,0,0,0,90,14
S00111920,70,28,3,6,0,0,0,0,0,1,30,2
S00111921,89,40,0,2,0,0,0,0,0,0,41,6
S00111922,52,19,4,2,0,0,0,0,0,0,23,4
S00111923,105,18,14,3,0,0,0,0,0,0,61,9
S00111924,69,23,0,0,0,0,0,0,0,0,36,10
S00111925,77,21,7,7,0,0,0,0,0,0,35,7
S00111926,137,39,5,5,0,4,0,3,4,0,70,7
S00111927,148,44,10,7,0,0,0,10,0,0,65,12
S00111928,157,13,13,2,0,0,0,1,0,1,121,6
S00111929,104,24,18,5,0,0,0,12,0,0,42,3
S00111930,52,21,6,1,0,0,0,0,0,0,19,5
S00111931,114,43,6,1,1,0,0,0,3,1,54,5
S00111932,68,35,5,0,0,0,0,0,0,0,26,2
S00111933,126,35,4,3,1,0,0,2,0,1,69,11
S00111934,76,39,4,4,0,0,0,0,0,0,24,5
S00111935,122,37,9,6,0,0,0,0,0,0,62,8
S00111936,151,43,13,5,0,0,0,0,0,0,47,43
S00111937,140,42,18,3,0,0,0,0,0,0,72,5
S00111938,65,27,1,3,0,0,0,1,0,1,32,0
S00111939,104,21,10,2,0,0,0,0,0,1,65,5
S00111940,86,27,13,2,0,0,0,0,0,0,41,3
S00111941,97,24,5,6,0,0,0,0,0,2,57,3
S00111942,156,51,18,5,0,0,0,0,0,0,76,6
S00111943,97,26,11,0,0,0,0,0,0,2,56,2
S00111944,109,24,13,11,0,0,0,0,0,0,51,10
S00111945,139,32,17,4,0,0,0,0,0,0,76,10
S00111946,119,34,18,1,0,0,0,0,1,0,50,15
S00111947,179,68,10,16,1,1,0,0,4,0,65,14
S00111948,165,41,17,9,0,0,0,0,0,0,72,26
S00111949,84,31,2,7,0,0,0,0,0,0,39,5
S00111950,126,36,14,5,1,0,1,0,0,0,61,8
S00111951,96,17,5,6,0,0,0,0,0,0,62,6
S00111952,73,31,1,2,0,0,0,3,0,0,32,4
S00111953,79,14,3,1,0,0,0,0,0,0,61,0
S00111954,161,38,2,8,0,0,0,0,0,1,109,3
S00111955,113,14,11,3,0,0,0,0,0,0,80,5
S00111956,76,20,4,3,0,0,0,0,0,0,49,0
S00111957,120,52,4,2,0,0,0,0,0,1,55,6
S00111958,65,19,2,3,0,0,0,0,0,0,37,4
S00111959,86,25,3,1,0,0,0,0,0,1,55,1
S00111960,85,30,10,0,0,0,0,0,0,0,37,8
S00111961,98,29,5,0,0,0,0,0,0,0,53,11
S00111962,66,21,3,0,0,0,0,0,0,0,42,0
S00111963,146,55,2,4,0,0,0,3,0,0,74,8
S00111964,129,43,6,2,0,0,0,0,0,0,69,9
S00111965,104,22,8,2,1,0,0,0,0,0,67,4
S00111966,193,92,11,0,0,0,0,0,0,0,67,23
S00111967,179,64,6,7,0,0,0,0,0,0,78,24
S00111968,95,38,11,2,0,0,0,0,0,0,37,7
S00111969,68,19,8,5,0,0,0,0,1,0,32,3
S00111970,163,32,6,8,0,0,0,0,0,0,100,17
S00111971,99,27,6,12,0,0,0,0,0,0,47,7
S00111972,120,56,9,6,0,0,0,0,0,0,44,5
S00111973,178,66,11,21,0,0,0,0,0,0,75,5
S00111974,134,72,12,5,0,0,0,0,0,3,35,7
S00111975,77,27,6,0,0,0,0,0,0,1,36,7
S00111976,123,64,7,10,0,0,0,2,0,0,35,5
S00111977,101,52,8,4,0,0,0,0,0,1,33,3
S00111978,114,32,14,6,0,0,0,0,0,2,52,8
S00111979,82,10,9,1,0,0,0,4,0,0,54,4
S00111980,119,21,7,5,0,1,0,0,0,0,80,5
S00111981,125,39,9,8,0,0,0,0,0,0,63,6
S00111982,154,53,5,7,0,0,0,0,0,0,83,6
S00111983,158,42,15,6,0,0,0,0,0,1,91,3
S00111984,76,29,0,4,0,0,0,0,0,0,38,5
S00111985,156,39,13,7,0,0,0,0,0,1,80,16
S00111986,76,23,0,0,0,4,0,0,0,0,46,3
S00111987,125,28,9,1,0,0,0,1,0,0,77,9
S00111988,219,77,30,16,0,0,0,0,0,0,82,14
S00111989,157,49,22,4,0,0,0,4,0,0,71,7
S00111990,111,36,11,9,0,0,0,0,0,4,43,8
S00111991,176,53,15,4,0,0,0,0,0,3,91,10
S00111992,86,44,2,2,0,0,0,2,0,0,31,5
S00111993,74,16,7,12,0,0,0,0,0,0,35,4
S00111994,65,23,5,6,0,0,0,0,0,0,23,8
S00111995,164,48,11,6,0,0,0,7,0,0,83,9
S00111996,111,18,9,4,0,0,0,0,0,0,68,12
S00111997,129,23,14,7,0,0,0,2,0,1,72,10
S00111998,98,21,12,3,0,0,0,0,0,1,51,10
S00111999,85,60,7,6,0,0,0,0,0,2,4,6
S00112000,67,13,4,6,0,0,1,0,0,0,40,3
S00112001,136,45,13,8,0,0,0,0,0,0,65,5
S00112002,172,35,9,11,0,0,0,6,0,0,104,7
S00112003,129,43,12,15,0,0,0,0,0,0,54,5
S00112004,126,51,7,16,0,0,0,7,3,0,37,5
S00112005,107,40,16,11,0,0,0,5,0,0,30,5
S00112006,68,11,1,2,0,0,1,0,0,0,45,8
S00112007,110,46,8,7,0,0,0,6,0,0,37,6
S00112008,116,39,18,8,0,0,0,1,0,0,39,11
S00112009,115,44,6,3,0,0,0,1,0,0,58,3
S00112010,72,40,3,3,0,0,0,0,0,2,20,4
S00112011,97,34,3,5,1,0,0,1,0,0,47,6
S00112012,166,72,6,0,0,0,0,0,0,0,80,8
S00112013,95,21,4,11,0,0,0,0,0,0,49,10
S00112014,136,28,10,4,0,0,0,0,0,1,86,7
S00112015,92,54,6,0,0,0,0,0,0,3,28,1
S00112016,163,68,10,12,0,0,0,0,0,0,66,7
S00112017,83,44,8,1,0,0,0,0,0,0,28,2
S00112018,127,50,9,4,0,0,0,1,0,0,57,6
S00112019,73,20,6,4,0,0,0,0,0,0,40,3
S00112020,122,37,7,7,0,0,0,0,0,0,65,6
S00112021,143,52,3,11,0,0,0,0,0,1,72,4
S00112022,86,35,6,0,0,0,0,0,0,0,41,4
S00112023,90,28,4,2,0,0,0,3,0,1,47,5
S00112024,97,37,6,1,0,0,0,0,0,0,47,6
S00112025,104,43,8,4,0,0,0,0,0,0,36,13
S00112026,111,52,12,15,1,0,0,0,0,0,27,4
S00112027,72,33,3,4,0,0,0,0,0,0,28,4
S00112028,108,48,5,8,0,0,0,0,0,4,36,7
S00112029,116,46,6,3,0,0,0,0,0,0,40,21
S00112030,73,36,2,3,1,0,0,0,0,0,27,4
S00112031,118,59,9,17,0,0,0,0,2,0,25,6
S00112032,95,25,4,2,0,0,0,0,0,0,61,3
S00112033,83,43,3,4,0,0,0,0,0,0,20,13
S00112034,96,29,8,3,2,0,0,0,0,0,52,2
S00112035,88,27,19,5,0,0,0,5,0,0,26,6
S00112036,77,37,5,9,0,0,0,1,0,0,17,8
S00112037,156,90,7,3,0,0,0,0,0,1,46,9
S00112038,144,61,10,13,2,0,0,1,0,1,48,8
S00112039,117,45,14,6,0,0,0,0,0,0,42,10
S00112040,104,40,5,12,1,0,0,0,0,0,41,5
S00112041,108,42,12,0,0,0,0,0,0,0,40,14
S00112042,85,47,1,6,2,0,0,0,0,0,24,5
S00112043,156,68,5,9,0,0,0,0,0,0,68,6
S00112044,80,28,14,7,0,0,0,0,0,1,24,6
S00112045,106,42,10,4,0,0,0,0,0,0,34,16
S00112046,100,56,2,2,0,0,0,0,0,0,28,12
S00112047,116,66,4,8,0,0,0,0,0,0,35,3
S00112048,138,63,4,3,0,0,0,0,0,1,57,10
S00112049,127,62,11,6,0,0,0,0,0,0,33,15
S00112050,107,44,6,6,0,0,0,0,0,1,39,11
S00112051,84,38,1,1,0,0,0,0,0,2,39,3
S00112052,107,49,7,4,0,0,0,0,0,0,40,7
S00112053,115,47,0,5,1,0,0,0,0,2,46,14
S00112054,182,73,7,11,0,1,0,0,0,1,73,16
S00112055,72,28,1,11,0,0,0,1,0,1,24,6
S00112056,115,35,12,3,0,0,0,0,0,0,59,6
S00112057,100,40,7,1,0,0,0,0,0,0,38,14
S00112058,87,35,7,6,0,0,0,0,0,0,35,4
S00112059,105,32,7,6,0,0,0,1,0,0,55,4
S00112060,53,31,3,8,0,0,0,0,0,0,10,1
S00112061,145,54,4,7,0,0,0,0,0,1,66,13
S00112062,60,39,1,5,0,0,0,0,0,0,10,5
S00112063,60,13,4,3,0,0,6,0,0,0,24,10
S00112064,169,61,24,11,0,0,0,1,0,0,72,0
S00112065,98,39,4,11,0,0,0,2,0,0,34,8
S00112066,76,37,9,5,0,0,0,0,0,0,20,5
S00112067,74,35,10,3,0,0,0,0,0,0,22,4
S00112068,158,64,3,9,0,0,0,0,0,0,70,12
S00112069,116,47,13,13,0,0,0,0,0,0,34,9
S00112070,96,29,14,5,0,0,0,0,1,2,42,3
S00112071,60,30,7,4,0,1,0,0,0,0,14,4
S00112072,140,67,17,15,0,0,0,0,0,0,33,8
S00112073,59,38,2,2,0,0,0,0,0,0,13,4
S00112074,116,62,11,7,0,0,0,0,0,0,28,8
S00112075,208,111,20,16,1,0,0,0,0,1,43,16
S00112076,88,26,11,5,0,0,0,0,0,0,39,7
S00112077,76,44,6,4,0,0,0,0,0,0,19,3
S00112078,97,44,5,14,0,0,0,3,0,0,25,6
S00112079,103,33,10,12,0,0,0,0,0,0,35,13
S00112080,81,35,0,11,0,0,0,0,0,0,32,3
S00112081,105,45,13,9,2,0,0,0,0,0,31,5
S00112082,141,15,17,17,1,1,0,2,1,0,76,11
S00112083,71,14,7,6,0,0,0,0,0,0,32,12
S00112084,121,38,13,17,1,0,0,0,0,0,45,7
S00112085,56,18,8,2,0,0,1,0,0,0,26,1
S00112086,124,47,12,11,1,0,0,0,0,2,40,11
S00112087,55,22,2,1,0,2,0,1,0,2,25,0
S00112088,99,30,10,19,0,0,0,1,0,0,38,1
S00112089,103,27,5,8,0,0,0,1,0,0,55,7
S00112090,85,40,18,6,0,0,0,0,0,0,21,0
S00112091,77,26,5,13,0,0,0,0,0,0,23,10
S00112092,122,49,9,16,2,0,0,5,0,0,24,17
S00112093,167,16,15,28,0,1,2,3,0,0,88,14
S00112094,51,6,6,7,0,2,0,0,0,0,24,6
S00112095,102,8,20,15,3,2,3,1,0,0,43,7
S00112096,162,9,24,36,4,1,2,0,0,0,73,13
S00112097,132,15,13,16,1,0,2,0,0,2,70,13
S00112098,88,9,9,14,0,0,1,0,0,1,49,5
S00112099,152,66,7,14,0,0,0,0,0,2,54,9
S00112100,136,56,4,2,0,0,0,0,0,0,67,7
S00112101,97,42,6,4,0,0,0,0,0,0,40,5
S00112102,100,48,9,4,0,0,0,0,0,0,32,7
S00112103,66,35,1,5,0,0,0,0,0,0,23,2
S00112104,161,89,14,6,0,0,0,0,0,1,37,14
S00112105,100,37,4,10,0,0,0,0,0,0,39,10
S00112106,82,33,4,4,0,0,0,1,0,0,34,6
S00112107,94,40,8,5,0,0,0,0,0,0,35,6
S00112108,109,26,8,5,1,0,0,0,0,0,55,14
S00112109,72,16,5,3,0,0,0,0,0,0,46,2
S00112110,73,24,7,3,1,2,0,0,0,0,31,5
S00112111,81,22,11,11,0,0,0,0,0,0,32,5
S00112112,125,50,6,9,0,0,0,0,0,0,53,7
S00112113,144,47,13,7,0,0,0,0,0,0,72,5
S00112114,122,40,8,7,0,0,0,4,0,0,55,8
S00112115,77,23,16,4,0,0,0,0,0,0,32,2
S00112116,87,25,11,8,0,0,0,1,0,0,33,9
S00112117,144,57,20,13,0,0,0,0,0,0,46,8
S00112118,70,22,6,8,0,0,0,0,0,1,26,7
S00112119,123,32,15,5,0,0,0,0,4,0,59,8
